Input Graph: 
{ X: 224.0; Y: 550.0 }
{ X: 228.0; Y: 702.0 }
{ X: 570.0; Y: 71.0 }
{ X: 163.0; Y: 837.0 }
{ X: 14.0; Y: 290.0 }
{ X: 120.0; Y: 537.0 }
{ X: 749.0; Y: 471.0 }
{ X: 489.0; Y: 510.0 }
{ X: 312.0; Y: 285.0 }
{ X: 787.0; Y: 248.0 }
{ X: 916.0; Y: 814.0 }
{ X: 398.0; Y: 725.0 }
{ X: 56.0; Y: 247.0 }
{ X: 408.0; Y: 256.0 }
{ X: 50.0; Y: 38.0 }
{ X: 520.0; Y: 439.0 }
{ X: 865.0; Y: 622.0 }
{ X: 916.0; Y: 5.0 }
{ X: 235.0; Y: 219.0 }
{ X: 50.0; Y: 328.0 }
{ X: 775.0; Y: 516.0 }
{ X: 73.0; Y: 187.0 }
{ X: 315.0; Y: 11.0 }
{ X: 672.0; Y: 171.0 }
{ X: 422.0; Y: 277.0 }
{ X: 461.0; Y: 741.0 }
{ X: 775.0; Y: 792.0 }
{ X: 111.0; Y: 333.0 }
{ X: 139.0; Y: 87.0 }
{ X: 875.0; Y: 456.0 }
{ X: 146.0; Y: 398.0 }
{ X: 10.0; Y: 586.0 }
{ X: 305.0; Y: 515.0 }
{ X: 376.0; Y: 103.0 }
{ X: 824.0; Y: 267.0 }
{ X: 557.0; Y: 605.0 }
{ X: 77.0; Y: 584.0 }
{ X: 359.0; Y: 415.0 }
{ X: 341.0; Y: 801.0 }
{ X: 268.0; Y: 347.0 }
{ X: 313.0; Y: 80.0 }
{ X: 92.0; Y: 652.0 }
{ X: 582.0; Y: 268.0 }
{ X: 924.0; Y: 800.0 }
{ X: 475.0; Y: 840.0 }
{ X: 331.0; Y: 306.0 }
{ X: 46.0; Y: 105.0 }
{ X: 424.0; Y: 263.0 }
{ X: 830.0; Y: 236.0 }
{ X: 641.0; Y: 100.0 }
{ X: 578.0; Y: 156.0 }
{ X: 980.0; Y: 597.0 }
{ X: 983.0; Y: 567.0 }
{ X: 497.0; Y: 423.0 }
{ X: 564.0; Y: 969.0 }
{ X: 637.0; Y: 981.0 }
{ X: 545.0; Y: 774.0 }
{ X: 743.0; Y: 758.0 }
{ X: 178.0; Y: 323.0 }
{ X: 774.0; Y: 493.0 }
{ X: 240.0; Y: 941.0 }
{ X: 296.0; Y: 198.0 }
{ X: 975.0; Y: 631.0 }
{ X: 291.0; Y: 879.0 }
{ X: 560.0; Y: 879.0 }
{ X: 566.0; Y: 603.0 }
{ X: 424.0; Y: 696.0 }
{ X: 480.0; Y: 799.0 }
{ X: 94.0; Y: 801.0 }
{ X: 471.0; Y: 600.0 }
{ X: 720.0; Y: 812.0 }
{ X: 114.0; Y: 690.0 }
{ X: 996.0; Y: 366.0 }
{ X: 935.0; Y: 10.0 }
{ X: 11.0; Y: 564.0 }
{ X: 684.0; Y: 372.0 }
{ X: 657.0; Y: 171.0 }
{ X: 384.0; Y: 389.0 }
{ X: 205.0; Y: 167.0 }
{ X: 450.0; Y: 409.0 }
{ X: 686.0; Y: 372.0 }
{ X: 504.0; Y: 532.0 }
{ X: 651.0; Y: 663.0 }
{ X: 345.0; Y: 380.0 }
{ X: 161.0; Y: 933.0 }
{ X: 50.0; Y: 340.0 }
{ X: 103.0; Y: 249.0 }
{ X: 740.0; Y: 794.0 }
{ X: 837.0; Y: 65.0 }
{ X: 259.0; Y: 809.0 }
{ X: 640.0; Y: 472.0 }
{ X: 551.0; Y: 854.0 }
{ X: 318.0; Y: 404.0 }
{ X: 686.0; Y: 974.0 }
{ X: 135.0; Y: 841.0 }
{ X: 78.0; Y: 798.0 }
{ X: 905.0; Y: 508.0 }
{ X: 159.0; Y: 280.0 }
{ X: 578.0; Y: 424.0 }
{ X: 718.0; Y: 747.0 }
{ X: 817.0; Y: 899.0 }
{ X: 810.0; Y: 307.0 }
{ X: 596.0; Y: 745.0 }
{ X: 818.0; Y: 956.0 }
{ X: 786.0; Y: 142.0 }
{ X: 108.0; Y: 162.0 }
{ X: 169.0; Y: 727.0 }
{ X: 406.0; Y: 435.0 }
{ X: 152.0; Y: 592.0 }
{ X: 375.0; Y: 698.0 }
{ X: 910.0; Y: 583.0 }
{ X: 951.0; Y: 581.0 }
{ X: 920.0; Y: 638.0 }
{ X: 74.0; Y: 335.0 }
{ X: 822.0; Y: 748.0 }
{ X: 159.0; Y: 765.0 }
{ X: 541.0; Y: 84.0 }
{ X: 46.0; Y: 540.0 }
{ X: 685.0; Y: 115.0 }
{ X: 292.0; Y: 272.0 }
{ X: 195.0; Y: 93.0 }
{ X: 289.0; Y: 198.0 }
{ X: 215.0; Y: 664.0 }
{ X: 386.0; Y: 738.0 }
{ X: 391.0; Y: 798.0 }
{ X: 742.0; Y: 169.0 }
{ X: 89.0; Y: 926.0 }
{ X: 875.0; Y: 46.0 }
{ X: 228.0; Y: 707.0 }
{ X: 841.0; Y: 32.0 }
{ X: 374.0; Y: 18.0 }
{ X: 725.0; Y: 617.0 }
{ X: 278.0; Y: 480.0 }
{ X: 151.0; Y: 728.0 }
{ X: 434.0; Y: 800.0 }
{ X: 420.0; Y: 615.0 }
{ X: 257.0; Y: 208.0 }
{ X: 346.0; Y: 380.0 }
{ X: 170.0; Y: 843.0 }
{ X: 106.0; Y: 844.0 }
{ X: 594.0; Y: 303.0 }
{ X: 449.0; Y: 18.0 }
{ X: 672.0; Y: 640.0 }
{ X: 901.0; Y: 747.0 }
{ X: 732.0; Y: 651.0 }
{ X: 477.0; Y: 531.0 }
{ X: 162.0; Y: 451.0 }
{ X: 936.0; Y: 968.0 }
{ X: 107.0; Y: 605.0 }
{ X: 932.0; Y: 718.0 }
{ X: 804.0; Y: 671.0 }
{ X: 735.0; Y: 961.0 }
{ X: 787.0; Y: 372.0 }
{ X: 289.0; Y: 725.0 }
{ X: 928.0; Y: 617.0 }
{ X: 631.0; Y: 744.0 }
{ X: 673.0; Y: 818.0 }
{ X: 912.0; Y: 173.0 }
{ X: 308.0; Y: 829.0 }
{ X: 339.0; Y: 417.0 }
{ X: 360.0; Y: 316.0 }
{ X: 389.0; Y: 921.0 }
{ X: 132.0; Y: 606.0 }
{ X: 39.0; Y: 530.0 }
{ X: 973.0; Y: 374.0 }
{ X: 229.0; Y: 383.0 }
{ X: 970.0; Y: 545.0 }
{ X: 23.0; Y: 845.0 }
{ X: 786.0; Y: 51.0 }
{ X: 443.0; Y: 16.0 }
{ X: 212.0; Y: 881.0 }
{ X: 440.0; Y: 910.0 }
{ X: 453.0; Y: 56.0 }
{ X: 620.0; Y: 315.0 }
{ X: 429.0; Y: 556.0 }
{ X: 789.0; Y: 139.0 }
{ X: 442.0; Y: 977.0 }
{ X: 50.0; Y: 490.0 }
{ X: 801.0; Y: 900.0 }
{ X: 738.0; Y: 573.0 }
{ X: 187.0; Y: 545.0 }
{ X: 995.0; Y: 778.0 }
{ X: 941.0; Y: 157.0 }
{ X: 692.0; Y: 579.0 }
{ X: 814.0; Y: 981.0 }
{ X: 539.0; Y: 558.0 }
{ X: 476.0; Y: 700.0 }
{ X: 454.0; Y: 807.0 }
{ X: 46.0; Y: 536.0 }
{ X: 748.0; Y: 147.0 }
{ X: 106.0; Y: 949.0 }
{ X: 460.0; Y: 198.0 }
{ X: 671.0; Y: 600.0 }
{ X: 964.0; Y: 533.0 }
{ X: 348.0; Y: 524.0 }
{ X: 514.0; Y: 500.0 }
{ X: 270.0; Y: 702.0 }
{ X: 502.0; Y: 415.0 }
{ X: 340.0; Y: 564.0 }
{ X: 389.0; Y: 172.0 }
{ X: 606.0; Y: 553.0 }
{ X: 374.0; Y: 854.0 }
{ X: 992.0; Y: 522.0 }
{ X: 648.0; Y: 811.0 }
{ X: 875.0; Y: 803.0 }
{ X: 185.0; Y: 502.0 }
{ X: 836.0; Y: 473.0 }
{ X: 79.0; Y: 660.0 }
{ X: 81.0; Y: 897.0 }
{ X: 690.0; Y: 626.0 }
{ X: 866.0; Y: 254.0 }
{ X: 887.0; Y: 645.0 }
{ X: 453.0; Y: 710.0 }
{ X: 69.0; Y: 719.0 }
{ X: 264.0; Y: 61.0 }
{ X: 619.0; Y: 79.0 }
{ X: 746.0; Y: 216.0 }
{ X: 438.0; Y: 65.0 }
{ X: 465.0; Y: 930.0 }
{ X: 431.0; Y: 257.0 }
{ X: 292.0; Y: 992.0 }
{ X: 554.0; Y: 611.0 }
{ X: 98.0; Y: 440.0 }
{ X: 679.0; Y: 469.0 }
{ X: 64.0; Y: 5.0 }
{ X: 460.0; Y: 26.0 }
{ X: 101.0; Y: 20.0 }
{ X: 792.0; Y: 496.0 }
{ X: 761.0; Y: 225.0 }
{ X: 736.0; Y: 946.0 }
{ X: 952.0; Y: 401.0 }
{ X: 877.0; Y: 181.0 }
{ X: 43.0; Y: 393.0 }
{ X: 875.0; Y: 166.0 }
{ X: 999.0; Y: 972.0 }
{ X: 610.0; Y: 178.0 }
{ X: 898.0; Y: 344.0 }
{ X: 424.0; Y: 971.0 }
{ X: 28.0; Y: 817.0 }
{ X: 451.0; Y: 128.0 }
{ X: 43.0; Y: 939.0 }
{ X: 203.0; Y: 997.0 }
{ X: 301.0; Y: 59.0 }
{ X: 845.0; Y: 614.0 }
{ X: 625.0; Y: 670.0 }
{ X: 176.0; Y: 695.0 }
{ X: 221.0; Y: 303.0 }
{ X: 451.0; Y: 590.0 }
{ X: 88.0; Y: 644.0 }
{ X: 860.0; Y: 574.0 }
{ X: 825.0; Y: 265.0 }
{ X: 10.0; Y: 349.0 }
{ X: 509.0; Y: 658.0 }
{ X: 90.0; Y: 854.0 }
{ X: 795.0; Y: 852.0 }
{ X: 180.0; Y: 398.0 }
{ X: 91.0; Y: 812.0 }
{ X: 158.0; Y: 322.0 }
{ X: 1.0; Y: 198.0 }
{ X: 775.0; Y: 30.0 }
{ X: 206.0; Y: 637.0 }
{ X: 421.0; Y: 71.0 }
{ X: 319.0; Y: 320.0 }
{ X: 910.0; Y: 513.0 }
{ X: 986.0; Y: 586.0 }
{ X: 570.0; Y: 600.0 }
{ X: 863.0; Y: 561.0 }
{ X: 846.0; Y: 210.0 }
{ X: 236.0; Y: 327.0 }
{ X: 489.0; Y: 115.0 }
{ X: 511.0; Y: 531.0 }
{ X: 506.0; Y: 326.0 }
{ X: 543.0; Y: 343.0 }
{ X: 606.0; Y: 58.0 }
{ X: 642.0; Y: 594.0 }
{ X: 630.0; Y: 633.0 }
{ X: 415.0; Y: 159.0 }
{ X: 478.0; Y: 657.0 }
{ X: 4.0; Y: 347.0 }
{ X: 958.0; Y: 470.0 }
{ X: 969.0; Y: 699.0 }
{ X: 500.0; Y: 21.0 }
{ X: 450.0; Y: 962.0 }
{ X: 343.0; Y: 378.0 }
{ X: 47.0; Y: 326.0 }
{ X: 220.0; Y: 170.0 }
{ X: 311.0; Y: 195.0 }
{ X: 244.0; Y: 297.0 }
{ X: 784.0; Y: 77.0 }
{ X: 75.0; Y: 916.0 }
{ X: 887.0; Y: 369.0 }
{ X: 505.0; Y: 862.0 }
{ X: 533.0; Y: 572.0 }
{ X: 356.0; Y: 214.0 }
{ X: 815.0; Y: 897.0 }
{ X: 218.0; Y: 158.0 }
{ X: 420.0; Y: 246.0 }
{ X: 787.0; Y: 588.0 }
{ X: 306.0; Y: 735.0 }
{ X: 460.0; Y: 861.0 }
{ X: 143.0; Y: 952.0 }
{ X: 164.0; Y: 452.0 }
{ X: 916.0; Y: 246.0 }
{ X: 410.0; Y: 6.0 }
{ X: 805.0; Y: 302.0 }
{ X: 124.0; Y: 608.0 }
{ X: 593.0; Y: 467.0 }
{ X: 808.0; Y: 334.0 }
{ X: 583.0; Y: 323.0 }
{ X: 30.0; Y: 61.0 }
{ X: 438.0; Y: 202.0 }
{ X: 91.0; Y: 961.0 }
{ X: 491.0; Y: 84.0 }
{ X: 878.0; Y: 598.0 }
{ X: 854.0; Y: 222.0 }
{ X: 102.0; Y: 274.0 }
{ X: 220.0; Y: 164.0 }
{ X: 856.0; Y: 624.0 }
{ X: 357.0; Y: 876.0 }
{ X: 189.0; Y: 270.0 }
{ X: 174.0; Y: 744.0 }
{ X: 257.0; Y: 823.0 }
{ X: 127.0; Y: 759.0 }
{ X: 988.0; Y: 352.0 }
{ X: 598.0; Y: 244.0 }
{ X: 412.0; Y: 774.0 }
{ X: 329.0; Y: 428.0 }
{ X: 184.0; Y: 814.0 }
{ X: 479.0; Y: 228.0 }
{ X: 798.0; Y: 347.0 }
{ X: 542.0; Y: 63.0 }
{ X: 196.0; Y: 298.0 }
{ X: 549.0; Y: 619.0 }
{ X: 809.0; Y: 447.0 }
{ X: 594.0; Y: 764.0 }
{ X: 252.0; Y: 888.0 }
{ X: 764.0; Y: 662.0 }
{ X: 243.0; Y: 737.0 }
{ X: 802.0; Y: 374.0 }
{ X: 149.0; Y: 69.0 }
{ X: 289.0; Y: 64.0 }
{ X: 727.0; Y: 811.0 }
{ X: 385.0; Y: 954.0 }
{ X: 930.0; Y: 773.0 }
{ X: 87.0; Y: 718.0 }
{ X: 578.0; Y: 105.0 }
{ X: 515.0; Y: 947.0 }
{ X: 15.0; Y: 652.0 }
{ X: 243.0; Y: 364.0 }
{ X: 423.0; Y: 993.0 }
{ X: 892.0; Y: 406.0 }
{ X: 432.0; Y: 861.0 }
{ X: 423.0; Y: 534.0 }
{ X: 490.0; Y: 877.0 }
{ X: 673.0; Y: 799.0 }
{ X: 666.0; Y: 757.0 }
{ X: 73.0; Y: 215.0 }
{ X: 775.0; Y: 73.0 }
{ X: 909.0; Y: 817.0 }
{ X: 552.0; Y: 879.0 }
{ X: 156.0; Y: 132.0 }
{ X: 170.0; Y: 171.0 }
{ X: 932.0; Y: 938.0 }
{ X: 438.0; Y: 496.0 }
{ X: 573.0; Y: 224.0 }
{ X: 64.0; Y: 453.0 }
{ X: 27.0; Y: 219.0 }
{ X: 40.0; Y: 252.0 }
{ X: 182.0; Y: 632.0 }
{ X: 308.0; Y: 635.0 }
{ X: 29.0; Y: 747.0 }
{ X: 915.0; Y: 910.0 }
{ X: 333.0; Y: 752.0 }
{ X: 955.0; Y: 666.0 }
{ X: 342.0; Y: 292.0 }
{ X: 90.0; Y: 260.0 }
{ X: 870.0; Y: 443.0 }
{ X: 768.0; Y: 246.0 }
{ X: 586.0; Y: 282.0 }
{ X: 978.0; Y: 759.0 }
{ X: 995.0; Y: 142.0 }
{ X: 39.0; Y: 763.0 }
{ X: 774.0; Y: 403.0 }
{ X: 485.0; Y: 406.0 }
{ X: 338.0; Y: 293.0 }
{ X: 292.0; Y: 132.0 }
{ X: 301.0; Y: 777.0 }
{ X: 945.0; Y: 227.0 }
{ X: 798.0; Y: 923.0 }
{ X: 291.0; Y: 814.0 }
{ X: 467.0; Y: 41.0 }
{ X: 17.0; Y: 458.0 }
{ X: 891.0; Y: 597.0 }
{ X: 473.0; Y: 141.0 }
{ X: 277.0; Y: 222.0 }
{ X: 802.0; Y: 593.0 }
{ X: 414.0; Y: 215.0 }
{ X: 849.0; Y: 708.0 }
{ X: 766.0; Y: 917.0 }
{ X: 351.0; Y: 402.0 }
{ X: 122.0; Y: 20.0 }
{ X: 928.0; Y: 136.0 }
{ X: 386.0; Y: 698.0 }
{ X: 332.0; Y: 706.0 }
{ X: 211.0; Y: 569.0 }
{ X: 993.0; Y: 780.0 }
{ X: 493.0; Y: 688.0 }
{ X: 965.0; Y: 892.0 }
{ X: 222.0; Y: 666.0 }
{ X: 679.0; Y: 389.0 }
{ X: 780.0; Y: 668.0 }
{ X: 999.0; Y: 237.0 }
{ X: 262.0; Y: 90.0 }
{ X: 633.0; Y: 191.0 }
{ X: 514.0; Y: 881.0 }
{ X: 604.0; Y: 33.0 }
{ X: 615.0; Y: 406.0 }
{ X: 920.0; Y: 814.0 }
{ X: 371.0; Y: 893.0 }
{ X: 315.0; Y: 571.0 }
{ X: 541.0; Y: 802.0 }
{ X: 530.0; Y: 973.0 }
{ X: 371.0; Y: 34.0 }
{ X: 637.0; Y: 64.0 }
{ X: 629.0; Y: 361.0 }
{ X: 922.0; Y: 769.0 }
{ X: 519.0; Y: 900.0 }
{ X: 600.0; Y: 236.0 }
{ X: 58.0; Y: 592.0 }
{ X: 13.0; Y: 693.0 }
{ X: 434.0; Y: 849.0 }
{ X: 679.0; Y: 906.0 }
{ X: 120.0; Y: 642.0 }
{ X: 213.0; Y: 414.0 }
{ X: 745.0; Y: 722.0 }
{ X: 62.0; Y: 727.0 }
{ X: 467.0; Y: 757.0 }
{ X: 256.0; Y: 864.0 }
{ X: 710.0; Y: 158.0 }
{ X: 834.0; Y: 78.0 }
{ X: 560.0; Y: 659.0 }
{ X: 369.0; Y: 454.0 }
{ X: 183.0; Y: 543.0 }
{ X: 198.0; Y: 653.0 }
{ X: 138.0; Y: 824.0 }
{ X: 885.0; Y: 541.0 }
{ X: 815.0; Y: 610.0 }
{ X: 86.0; Y: 13.0 }
{ X: 485.0; Y: 737.0 }
{ X: 311.0; Y: 313.0 }
{ X: 123.0; Y: 203.0 }
{ X: 638.0; Y: 85.0 }
{ X: 886.0; Y: 514.0 }
{ X: 75.0; Y: 854.0 }
{ X: 206.0; Y: 749.0 }
{ X: 771.0; Y: 855.0 }
{ X: 816.0; Y: 551.0 }
{ X: 677.0; Y: 647.0 }
{ X: 396.0; Y: 77.0 }
{ X: 24.0; Y: 232.0 }
{ X: 919.0; Y: 147.0 }
{ X: 330.0; Y: 720.0 }
{ X: 785.0; Y: 174.0 }
{ X: 89.0; Y: 596.0 }
{ X: 72.0; Y: 323.0 }
{ X: 893.0; Y: 343.0 }
{ X: 274.0; Y: 53.0 }
{ X: 379.0; Y: 614.0 }
{ X: 989.0; Y: 666.0 }
{ X: 58.0; Y: 78.0 }
{ X: 201.0; Y: 206.0 }
{ X: 752.0; Y: 699.0 }
{ X: 572.0; Y: 317.0 }
{ X: 717.0; Y: 321.0 }
{ X: 93.0; Y: 645.0 }
{ X: 159.0; Y: 614.0 }
{ X: 273.0; Y: 632.0 }
{ X: 579.0; Y: 494.0 }
{ X: 335.0; Y: 813.0 }
{ X: 25.0; Y: 708.0 }
{ X: 774.0; Y: 927.0 }
{ X: 839.0; Y: 895.0 }
{ X: 677.0; Y: 26.0 }
{ X: 804.0; Y: 17.0 }
{ X: 937.0; Y: 69.0 }
{ X: 173.0; Y: 32.0 }
{ X: 66.0; Y: 506.0 }
{ X: 139.0; Y: 401.0 }
{ X: 349.0; Y: 38.0 }
{ X: 546.0; Y: 503.0 }
{ X: 434.0; Y: 327.0 }
{ X: 258.0; Y: 199.0 }
{ X: 847.0; Y: 280.0 }
{ X: 801.0; Y: 102.0 }
{ X: 290.0; Y: 390.0 }
{ X: 917.0; Y: 976.0 }
{ X: 641.0; Y: 485.0 }
{ X: 198.0; Y: 841.0 }
{ X: 604.0; Y: 306.0 }
{ X: 49.0; Y: 487.0 }
{ X: 65.0; Y: 818.0 }
{ X: 197.0; Y: 30.0 }
{ X: 511.0; Y: 824.0 }
{ X: 313.0; Y: 217.0 }
{ X: 627.0; Y: 754.0 }
{ X: 723.0; Y: 774.0 }
{ X: 180.0; Y: 300.0 }
{ X: 226.0; Y: 362.0 }
{ X: 329.0; Y: 530.0 }
{ X: 603.0; Y: 792.0 }
{ X: 625.0; Y: 113.0 }
{ X: 206.0; Y: 269.0 }
{ X: 545.0; Y: 502.0 }
{ X: 561.0; Y: 342.0 }
{ X: 33.0; Y: 836.0 }
{ X: 75.0; Y: 567.0 }
{ X: 22.0; Y: 705.0 }
{ X: 90.0; Y: 765.0 }
{ X: 856.0; Y: 289.0 }
{ X: 412.0; Y: 972.0 }
{ X: 277.0; Y: 736.0 }
{ X: 337.0; Y: 793.0 }
{ X: 306.0; Y: 699.0 }
{ X: 126.0; Y: 967.0 }
{ X: 824.0; Y: 183.0 }
{ X: 114.0; Y: 277.0 }
{ X: 844.0; Y: 863.0 }
{ X: 364.0; Y: 462.0 }
{ X: 853.0; Y: 265.0 }
{ X: 977.0; Y: 118.0 }
{ X: 369.0; Y: 425.0 }
{ X: 394.0; Y: 130.0 }
{ X: 623.0; Y: 787.0 }
{ X: 315.0; Y: 831.0 }
{ X: 814.0; Y: 900.0 }
{ X: 588.0; Y: 978.0 }
{ X: 419.0; Y: 649.0 }
{ X: 915.0; Y: 205.0 }
{ X: 381.0; Y: 189.0 }
{ X: 910.0; Y: 528.0 }
{ X: 524.0; Y: 206.0 }
{ X: 949.0; Y: 244.0 }
{ X: 892.0; Y: 240.0 }
{ X: 213.0; Y: 992.0 }
{ X: 750.0; Y: 415.0 }
{ X: 326.0; Y: 608.0 }
{ X: 71.0; Y: 368.0 }
{ X: 389.0; Y: 128.0 }
{ X: 637.0; Y: 600.0 }
{ X: 456.0; Y: 932.0 }
{ X: 344.0; Y: 42.0 }
{ X: 328.0; Y: 194.0 }
{ X: 502.0; Y: 356.0 }
{ X: 154.0; Y: 461.0 }
{ X: 829.0; Y: 66.0 }
{ X: 36.0; Y: 474.0 }
{ X: 972.0; Y: 304.0 }
{ X: 829.0; Y: 278.0 }
{ X: 473.0; Y: 891.0 }
{ X: 604.0; Y: 437.0 }
{ X: 203.0; Y: 751.0 }
{ X: 935.0; Y: 132.0 }
{ X: 960.0; Y: 498.0 }
{ X: 284.0; Y: 159.0 }
{ X: 991.0; Y: 615.0 }
{ X: 595.0; Y: 747.0 }
{ X: 31.0; Y: 754.0 }
{ X: 481.0; Y: 500.0 }
{ X: 269.0; Y: 897.0 }
{ X: 885.0; Y: 319.0 }
{ X: 601.0; Y: 585.0 }
{ X: 133.0; Y: 319.0 }
{ X: 736.0; Y: 724.0 }
{ X: 657.0; Y: 371.0 }
{ X: 834.0; Y: 320.0 }
{ X: 23.0; Y: 613.0 }
{ X: 933.0; Y: 154.0 }
{ X: 604.0; Y: 163.0 }
{ X: 551.0; Y: 214.0 }
{ X: 112.0; Y: 338.0 }
{ X: 150.0; Y: 216.0 }
{ X: 569.0; Y: 93.0 }
{ X: 106.0; Y: 133.0 }
{ X: 222.0; Y: 97.0 }
{ X: 729.0; Y: 594.0 }
{ X: 396.0; Y: 827.0 }
{ X: 553.0; Y: 714.0 }
{ X: 684.0; Y: 519.0 }
{ X: 433.0; Y: 235.0 }
{ X: 786.0; Y: 729.0 }
{ X: 272.0; Y: 400.0 }
{ X: 326.0; Y: 903.0 }
{ X: 843.0; Y: 40.0 }
{ X: 630.0; Y: 485.0 }
{ X: 417.0; Y: 237.0 }
{ X: 441.0; Y: 207.0 }
{ X: 490.0; Y: 804.0 }
{ X: 708.0; Y: 489.0 }
{ X: 714.0; Y: 954.0 }
{ X: 727.0; Y: 184.0 }
{ X: 826.0; Y: 668.0 }
{ X: 401.0; Y: 722.0 }
{ X: 710.0; Y: 406.0 }
{ X: 982.0; Y: 337.0 }
{ X: 399.0; Y: 172.0 }
{ X: 631.0; Y: 403.0 }
{ X: 506.0; Y: 939.0 }
{ X: 2.0; Y: 12.0 }
{ X: 173.0; Y: 983.0 }
{ X: 364.0; Y: 353.0 }
{ X: 760.0; Y: 526.0 }
{ X: 933.0; Y: 142.0 }
{ X: 801.0; Y: 11.0 }
{ X: 92.0; Y: 376.0 }
{ X: 934.0; Y: 538.0 }
{ X: 789.0; Y: 714.0 }
{ X: 462.0; Y: 649.0 }
{ X: 113.0; Y: 699.0 }
{ X: 584.0; Y: 756.0 }
{ X: 758.0; Y: 61.0 }
{ X: 897.0; Y: 120.0 }
{ X: 401.0; Y: 439.0 }
{ X: 56.0; Y: 192.0 }
{ X: 194.0; Y: 179.0 }
{ X: 693.0; Y: 178.0 }
{ X: 943.0; Y: 119.0 }
{ X: 540.0; Y: 793.0 }
{ X: 783.0; Y: 680.0 }
{ X: 486.0; Y: 268.0 }
{ X: 224.0; Y: 273.0 }
{ X: 103.0; Y: 205.0 }
{ X: 192.0; Y: 311.0 }
{ X: 416.0; Y: 345.0 }
{ X: 406.0; Y: 927.0 }
{ X: 550.0; Y: 869.0 }
{ X: 601.0; Y: 165.0 }
{ X: 255.0; Y: 662.0 }
{ X: 767.0; Y: 693.0 }
{ X: 155.0; Y: 80.0 }
{ X: 967.0; Y: 805.0 }
{ X: 496.0; Y: 351.0 }
{ X: 903.0; Y: 688.0 }
{ X: 924.0; Y: 16.0 }
{ X: 269.0; Y: 324.0 }
{ X: 350.0; Y: 967.0 }
{ X: 352.0; Y: 644.0 }
{ X: 429.0; Y: 601.0 }
{ X: 31.0; Y: 134.0 }
{ X: 710.0; Y: 355.0 }
{ X: 0.0; Y: 261.0 }
{ X: 760.0; Y: 777.0 }
{ X: 530.0; Y: 222.0 }
{ X: 74.0; Y: 303.0 }
{ X: 426.0; Y: 454.0 }
{ X: 771.0; Y: 346.0 }
{ X: 736.0; Y: 849.0 }
{ X: 440.0; Y: 574.0 }
{ X: 555.0; Y: 380.0 }
{ X: 833.0; Y: 0.0 }
{ X: 487.0; Y: 411.0 }
{ X: 396.0; Y: 381.0 }
{ X: 845.0; Y: 762.0 }
{ X: 70.0; Y: 401.0 }
{ X: 627.0; Y: 39.0 }
{ X: 288.0; Y: 232.0 }
{ X: 614.0; Y: 758.0 }
{ X: 223.0; Y: 191.0 }
{ X: 654.0; Y: 722.0 }
{ X: 658.0; Y: 330.0 }
{ X: 826.0; Y: 249.0 }
{ X: 631.0; Y: 830.0 }
{ X: 126.0; Y: 456.0 }
{ X: 757.0; Y: 184.0 }
{ X: 603.0; Y: 850.0 }
{ X: 90.0; Y: 251.0 }
{ X: 910.0; Y: 972.0 }
{ X: 725.0; Y: 414.0 }
{ X: 399.0; Y: 979.0 }
{ X: 53.0; Y: 978.0 }
{ X: 955.0; Y: 147.0 }
{ X: 631.0; Y: 695.0 }
{ X: 401.0; Y: 185.0 }
