Input Graph: 
{ X: 37.0; Y: 166.0 }
{ X: 743.0; Y: 402.0 }
{ X: 794.0; Y: 913.0 }
{ X: 550.0; Y: 958.0 }
{ X: 997.0; Y: 56.0 }
{ X: 902.0; Y: 389.0 }
{ X: 261.0; Y: 15.0 }
{ X: 712.0; Y: 992.0 }
{ X: 998.0; Y: 430.0 }
{ X: 888.0; Y: 687.0 }
{ X: 946.0; Y: 373.0 }
{ X: 168.0; Y: 99.0 }
{ X: 307.0; Y: 622.0 }
{ X: 899.0; Y: 452.0 }
{ X: 755.0; Y: 648.0 }
{ X: 42.0; Y: 860.0 }
{ X: 38.0; Y: 244.0 }
{ X: 153.0; Y: 345.0 }
{ X: 726.0; Y: 35.0 }
{ X: 906.0; Y: 622.0 }
{ X: 101.0; Y: 205.0 }
{ X: 584.0; Y: 930.0 }
{ X: 918.0; Y: 523.0 }
{ X: 84.0; Y: 245.0 }
{ X: 939.0; Y: 869.0 }
{ X: 514.0; Y: 865.0 }
{ X: 767.0; Y: 763.0 }
{ X: 989.0; Y: 862.0 }
{ X: 52.0; Y: 743.0 }
{ X: 45.0; Y: 44.0 }
{ X: 996.0; Y: 384.0 }
{ X: 423.0; Y: 180.0 }
{ X: 947.0; Y: 223.0 }
{ X: 964.0; Y: 223.0 }
{ X: 411.0; Y: 917.0 }
{ X: 439.0; Y: 156.0 }
{ X: 630.0; Y: 754.0 }
{ X: 715.0; Y: 301.0 }
{ X: 7.0; Y: 54.0 }
{ X: 345.0; Y: 25.0 }
{ X: 96.0; Y: 451.0 }
{ X: 189.0; Y: 930.0 }
{ X: 908.0; Y: 280.0 }
{ X: 377.0; Y: 183.0 }
{ X: 621.0; Y: 734.0 }
{ X: 392.0; Y: 346.0 }
{ X: 678.0; Y: 182.0 }
{ X: 60.0; Y: 371.0 }
{ X: 985.0; Y: 184.0 }
{ X: 407.0; Y: 419.0 }
{ X: 457.0; Y: 84.0 }
{ X: 636.0; Y: 337.0 }
{ X: 840.0; Y: 996.0 }
{ X: 646.0; Y: 158.0 }
{ X: 361.0; Y: 7.0 }
{ X: 302.0; Y: 523.0 }
{ X: 902.0; Y: 15.0 }
{ X: 457.0; Y: 265.0 }
{ X: 522.0; Y: 355.0 }
{ X: 935.0; Y: 999.0 }
{ X: 935.0; Y: 476.0 }
{ X: 955.0; Y: 79.0 }
{ X: 984.0; Y: 283.0 }
{ X: 433.0; Y: 113.0 }
{ X: 375.0; Y: 399.0 }
{ X: 866.0; Y: 805.0 }
{ X: 647.0; Y: 923.0 }
{ X: 266.0; Y: 332.0 }
{ X: 282.0; Y: 565.0 }
{ X: 585.0; Y: 70.0 }
{ X: 899.0; Y: 863.0 }
{ X: 516.0; Y: 516.0 }
{ X: 228.0; Y: 546.0 }
{ X: 68.0; Y: 775.0 }
{ X: 408.0; Y: 780.0 }
{ X: 541.0; Y: 22.0 }
{ X: 793.0; Y: 688.0 }
{ X: 311.0; Y: 91.0 }
{ X: 10.0; Y: 510.0 }
{ X: 831.0; Y: 237.0 }
{ X: 605.0; Y: 437.0 }
{ X: 286.0; Y: 454.0 }
{ X: 293.0; Y: 680.0 }
{ X: 616.0; Y: 654.0 }
{ X: 213.0; Y: 197.0 }
{ X: 5.0; Y: 709.0 }
{ X: 686.0; Y: 542.0 }
{ X: 594.0; Y: 259.0 }
{ X: 499.0; Y: 715.0 }
{ X: 985.0; Y: 483.0 }
{ X: 831.0; Y: 660.0 }
{ X: 3.0; Y: 579.0 }
{ X: 580.0; Y: 587.0 }
{ X: 300.0; Y: 364.0 }
{ X: 877.0; Y: 927.0 }
{ X: 294.0; Y: 440.0 }
{ X: 244.0; Y: 58.0 }
{ X: 579.0; Y: 829.0 }
{ X: 700.0; Y: 67.0 }
{ X: 718.0; Y: 462.0 }
{ X: 56.0; Y: 163.0 }
{ X: 994.0; Y: 506.0 }
{ X: 41.0; Y: 355.0 }
{ X: 121.0; Y: 793.0 }
{ X: 634.0; Y: 947.0 }
{ X: 597.0; Y: 133.0 }
{ X: 574.0; Y: 363.0 }
{ X: 226.0; Y: 622.0 }
{ X: 671.0; Y: 780.0 }
{ X: 137.0; Y: 621.0 }
{ X: 488.0; Y: 792.0 }
{ X: 188.0; Y: 121.0 }
{ X: 884.0; Y: 869.0 }
{ X: 680.0; Y: 795.0 }
{ X: 164.0; Y: 213.0 }
{ X: 701.0; Y: 812.0 }
{ X: 459.0; Y: 984.0 }
{ X: 367.0; Y: 253.0 }
{ X: 188.0; Y: 198.0 }
{ X: 544.0; Y: 598.0 }
{ X: 570.0; Y: 257.0 }
{ X: 267.0; Y: 846.0 }
{ X: 238.0; Y: 824.0 }
{ X: 857.0; Y: 328.0 }
{ X: 195.0; Y: 276.0 }
{ X: 118.0; Y: 211.0 }
{ X: 236.0; Y: 446.0 }
{ X: 804.0; Y: 744.0 }
{ X: 364.0; Y: 870.0 }
{ X: 661.0; Y: 863.0 }
{ X: 788.0; Y: 557.0 }
{ X: 789.0; Y: 962.0 }
{ X: 647.0; Y: 83.0 }
{ X: 429.0; Y: 407.0 }
{ X: 129.0; Y: 264.0 }
{ X: 344.0; Y: 784.0 }
{ X: 610.0; Y: 909.0 }
{ X: 248.0; Y: 14.0 }
{ X: 814.0; Y: 92.0 }
{ X: 457.0; Y: 697.0 }
{ X: 440.0; Y: 83.0 }
{ X: 676.0; Y: 481.0 }
{ X: 113.0; Y: 627.0 }
{ X: 812.0; Y: 86.0 }
{ X: 772.0; Y: 870.0 }
{ X: 83.0; Y: 146.0 }
{ X: 133.0; Y: 212.0 }
{ X: 821.0; Y: 669.0 }
{ X: 532.0; Y: 572.0 }
{ X: 619.0; Y: 632.0 }
{ X: 933.0; Y: 584.0 }
{ X: 88.0; Y: 458.0 }
{ X: 187.0; Y: 425.0 }
{ X: 639.0; Y: 956.0 }
{ X: 631.0; Y: 742.0 }
{ X: 497.0; Y: 504.0 }
{ X: 556.0; Y: 456.0 }
{ X: 194.0; Y: 660.0 }
{ X: 710.0; Y: 119.0 }
{ X: 676.0; Y: 243.0 }
{ X: 445.0; Y: 269.0 }
{ X: 458.0; Y: 308.0 }
{ X: 86.0; Y: 209.0 }
{ X: 606.0; Y: 744.0 }
{ X: 473.0; Y: 428.0 }
{ X: 738.0; Y: 215.0 }
{ X: 858.0; Y: 743.0 }
{ X: 841.0; Y: 610.0 }
{ X: 916.0; Y: 66.0 }
{ X: 837.0; Y: 521.0 }
{ X: 464.0; Y: 310.0 }
{ X: 122.0; Y: 605.0 }
{ X: 26.0; Y: 203.0 }
{ X: 9.0; Y: 471.0 }
{ X: 387.0; Y: 297.0 }
{ X: 413.0; Y: 118.0 }
{ X: 895.0; Y: 122.0 }
{ X: 601.0; Y: 220.0 }
{ X: 807.0; Y: 397.0 }
{ X: 679.0; Y: 696.0 }
{ X: 983.0; Y: 219.0 }
{ X: 537.0; Y: 852.0 }
{ X: 752.0; Y: 13.0 }
{ X: 866.0; Y: 776.0 }
{ X: 358.0; Y: 555.0 }
{ X: 605.0; Y: 388.0 }
{ X: 650.0; Y: 413.0 }
{ X: 203.0; Y: 537.0 }
{ X: 8.0; Y: 637.0 }
{ X: 169.0; Y: 127.0 }
{ X: 273.0; Y: 786.0 }
{ X: 943.0; Y: 840.0 }
{ X: 345.0; Y: 741.0 }
{ X: 392.0; Y: 154.0 }
{ X: 841.0; Y: 503.0 }
{ X: 304.0; Y: 399.0 }
{ X: 133.0; Y: 520.0 }
{ X: 888.0; Y: 64.0 }
{ X: 462.0; Y: 417.0 }
{ X: 796.0; Y: 637.0 }
{ X: 424.0; Y: 665.0 }
{ X: 468.0; Y: 966.0 }
{ X: 84.0; Y: 883.0 }
{ X: 509.0; Y: 763.0 }
{ X: 454.0; Y: 821.0 }
{ X: 192.0; Y: 943.0 }
{ X: 24.0; Y: 409.0 }
{ X: 201.0; Y: 952.0 }
{ X: 955.0; Y: 239.0 }
{ X: 536.0; Y: 143.0 }
{ X: 228.0; Y: 624.0 }
{ X: 994.0; Y: 277.0 }
{ X: 19.0; Y: 868.0 }
{ X: 785.0; Y: 739.0 }
{ X: 949.0; Y: 331.0 }
{ X: 222.0; Y: 264.0 }
{ X: 731.0; Y: 127.0 }
{ X: 837.0; Y: 694.0 }
{ X: 687.0; Y: 535.0 }
{ X: 295.0; Y: 36.0 }
{ X: 461.0; Y: 932.0 }
{ X: 777.0; Y: 516.0 }
{ X: 286.0; Y: 791.0 }
{ X: 547.0; Y: 718.0 }
{ X: 766.0; Y: 888.0 }
{ X: 617.0; Y: 226.0 }
{ X: 559.0; Y: 583.0 }
{ X: 509.0; Y: 17.0 }
{ X: 707.0; Y: 950.0 }
{ X: 505.0; Y: 84.0 }
{ X: 228.0; Y: 28.0 }
{ X: 273.0; Y: 130.0 }
{ X: 414.0; Y: 330.0 }
{ X: 997.0; Y: 348.0 }
{ X: 162.0; Y: 305.0 }
{ X: 826.0; Y: 588.0 }
{ X: 84.0; Y: 449.0 }
{ X: 906.0; Y: 505.0 }
{ X: 646.0; Y: 659.0 }
{ X: 470.0; Y: 131.0 }
{ X: 274.0; Y: 71.0 }
{ X: 506.0; Y: 756.0 }
{ X: 682.0; Y: 885.0 }
{ X: 264.0; Y: 764.0 }
{ X: 154.0; Y: 910.0 }
{ X: 914.0; Y: 635.0 }
{ X: 948.0; Y: 387.0 }
{ X: 852.0; Y: 2.0 }
{ X: 834.0; Y: 821.0 }
{ X: 231.0; Y: 994.0 }
{ X: 942.0; Y: 258.0 }
{ X: 726.0; Y: 138.0 }
{ X: 692.0; Y: 813.0 }
{ X: 907.0; Y: 107.0 }
{ X: 846.0; Y: 390.0 }
{ X: 402.0; Y: 399.0 }
{ X: 966.0; Y: 124.0 }
{ X: 771.0; Y: 941.0 }
{ X: 462.0; Y: 257.0 }
{ X: 795.0; Y: 773.0 }
{ X: 754.0; Y: 413.0 }
{ X: 276.0; Y: 97.0 }
{ X: 684.0; Y: 89.0 }
{ X: 863.0; Y: 249.0 }
{ X: 982.0; Y: 357.0 }
{ X: 568.0; Y: 229.0 }
{ X: 411.0; Y: 890.0 }
{ X: 385.0; Y: 846.0 }
{ X: 724.0; Y: 727.0 }
{ X: 157.0; Y: 725.0 }
{ X: 382.0; Y: 719.0 }
{ X: 661.0; Y: 9.0 }
{ X: 250.0; Y: 400.0 }
{ X: 382.0; Y: 555.0 }
{ X: 891.0; Y: 364.0 }
{ X: 56.0; Y: 69.0 }
{ X: 555.0; Y: 427.0 }
{ X: 662.0; Y: 702.0 }
{ X: 997.0; Y: 622.0 }
{ X: 156.0; Y: 790.0 }
{ X: 187.0; Y: 461.0 }
{ X: 795.0; Y: 439.0 }
{ X: 255.0; Y: 80.0 }
{ X: 78.0; Y: 209.0 }
{ X: 749.0; Y: 704.0 }
{ X: 895.0; Y: 260.0 }
{ X: 375.0; Y: 638.0 }
{ X: 682.0; Y: 329.0 }
{ X: 695.0; Y: 867.0 }
{ X: 520.0; Y: 193.0 }
{ X: 88.0; Y: 645.0 }
{ X: 284.0; Y: 283.0 }
{ X: 612.0; Y: 935.0 }
{ X: 305.0; Y: 513.0 }
{ X: 950.0; Y: 881.0 }
{ X: 688.0; Y: 50.0 }
{ X: 928.0; Y: 66.0 }
{ X: 317.0; Y: 208.0 }
{ X: 173.0; Y: 636.0 }
{ X: 659.0; Y: 11.0 }
{ X: 871.0; Y: 424.0 }
{ X: 226.0; Y: 371.0 }
{ X: 569.0; Y: 997.0 }
{ X: 951.0; Y: 801.0 }
{ X: 253.0; Y: 300.0 }
{ X: 939.0; Y: 157.0 }
{ X: 413.0; Y: 29.0 }
{ X: 305.0; Y: 72.0 }
{ X: 46.0; Y: 538.0 }
{ X: 708.0; Y: 618.0 }
{ X: 407.0; Y: 770.0 }
{ X: 886.0; Y: 852.0 }
{ X: 190.0; Y: 422.0 }
{ X: 113.0; Y: 751.0 }
{ X: 978.0; Y: 951.0 }
{ X: 624.0; Y: 35.0 }
{ X: 193.0; Y: 630.0 }
{ X: 230.0; Y: 415.0 }
{ X: 386.0; Y: 153.0 }
{ X: 532.0; Y: 998.0 }
{ X: 555.0; Y: 347.0 }
{ X: 15.0; Y: 471.0 }
{ X: 932.0; Y: 179.0 }
{ X: 695.0; Y: 603.0 }
{ X: 152.0; Y: 51.0 }
{ X: 56.0; Y: 490.0 }
{ X: 850.0; Y: 154.0 }
{ X: 395.0; Y: 781.0 }
{ X: 868.0; Y: 97.0 }
{ X: 132.0; Y: 389.0 }
{ X: 17.0; Y: 9.0 }
{ X: 926.0; Y: 905.0 }
{ X: 115.0; Y: 786.0 }
{ X: 370.0; Y: 115.0 }
{ X: 749.0; Y: 580.0 }
{ X: 10.0; Y: 826.0 }
{ X: 377.0; Y: 73.0 }
{ X: 211.0; Y: 128.0 }
{ X: 354.0; Y: 392.0 }
{ X: 77.0; Y: 917.0 }
{ X: 402.0; Y: 106.0 }
{ X: 916.0; Y: 881.0 }
{ X: 668.0; Y: 808.0 }
{ X: 497.0; Y: 781.0 }
{ X: 883.0; Y: 226.0 }
{ X: 529.0; Y: 977.0 }
{ X: 512.0; Y: 225.0 }
{ X: 620.0; Y: 38.0 }
{ X: 502.0; Y: 973.0 }
{ X: 198.0; Y: 444.0 }
{ X: 72.0; Y: 110.0 }
{ X: 9.0; Y: 525.0 }
{ X: 344.0; Y: 557.0 }
{ X: 431.0; Y: 95.0 }
{ X: 561.0; Y: 955.0 }
{ X: 291.0; Y: 877.0 }
{ X: 317.0; Y: 809.0 }
{ X: 352.0; Y: 830.0 }
{ X: 743.0; Y: 77.0 }
{ X: 512.0; Y: 994.0 }
{ X: 530.0; Y: 114.0 }
{ X: 190.0; Y: 323.0 }
{ X: 383.0; Y: 456.0 }
{ X: 331.0; Y: 353.0 }
{ X: 737.0; Y: 190.0 }
{ X: 819.0; Y: 941.0 }
{ X: 27.0; Y: 590.0 }
{ X: 248.0; Y: 214.0 }
{ X: 40.0; Y: 608.0 }
{ X: 836.0; Y: 509.0 }
{ X: 601.0; Y: 397.0 }
{ X: 450.0; Y: 364.0 }
{ X: 57.0; Y: 685.0 }
{ X: 333.0; Y: 505.0 }
{ X: 35.0; Y: 65.0 }
{ X: 151.0; Y: 887.0 }
{ X: 241.0; Y: 240.0 }
{ X: 963.0; Y: 733.0 }
{ X: 303.0; Y: 301.0 }
{ X: 306.0; Y: 411.0 }
{ X: 725.0; Y: 366.0 }
{ X: 888.0; Y: 651.0 }
{ X: 655.0; Y: 837.0 }
{ X: 839.0; Y: 957.0 }
{ X: 712.0; Y: 898.0 }
{ X: 786.0; Y: 978.0 }
{ X: 153.0; Y: 86.0 }
{ X: 938.0; Y: 689.0 }
{ X: 589.0; Y: 880.0 }
{ X: 787.0; Y: 971.0 }
{ X: 695.0; Y: 643.0 }
{ X: 391.0; Y: 730.0 }
{ X: 698.0; Y: 805.0 }
{ X: 657.0; Y: 12.0 }
{ X: 695.0; Y: 296.0 }
{ X: 122.0; Y: 532.0 }
{ X: 761.0; Y: 492.0 }
{ X: 430.0; Y: 385.0 }
{ X: 364.0; Y: 530.0 }
{ X: 863.0; Y: 251.0 }
{ X: 32.0; Y: 730.0 }
{ X: 712.0; Y: 941.0 }
{ X: 233.0; Y: 180.0 }
{ X: 930.0; Y: 436.0 }
{ X: 746.0; Y: 570.0 }
{ X: 305.0; Y: 972.0 }
{ X: 180.0; Y: 755.0 }
{ X: 359.0; Y: 259.0 }
{ X: 826.0; Y: 32.0 }
{ X: 151.0; Y: 666.0 }
{ X: 256.0; Y: 330.0 }
{ X: 202.0; Y: 579.0 }
{ X: 126.0; Y: 97.0 }
{ X: 836.0; Y: 364.0 }
{ X: 744.0; Y: 870.0 }
{ X: 960.0; Y: 384.0 }
{ X: 505.0; Y: 880.0 }
{ X: 766.0; Y: 862.0 }
{ X: 250.0; Y: 290.0 }
{ X: 43.0; Y: 767.0 }
{ X: 575.0; Y: 98.0 }
{ X: 608.0; Y: 699.0 }
{ X: 657.0; Y: 258.0 }
{ X: 264.0; Y: 627.0 }
{ X: 620.0; Y: 474.0 }
{ X: 102.0; Y: 607.0 }
{ X: 249.0; Y: 427.0 }
{ X: 411.0; Y: 24.0 }
{ X: 956.0; Y: 677.0 }
{ X: 683.0; Y: 535.0 }
{ X: 926.0; Y: 232.0 }
{ X: 848.0; Y: 35.0 }
{ X: 818.0; Y: 901.0 }
{ X: 989.0; Y: 886.0 }
{ X: 468.0; Y: 13.0 }
{ X: 444.0; Y: 719.0 }
{ X: 508.0; Y: 97.0 }
{ X: 303.0; Y: 632.0 }
{ X: 655.0; Y: 39.0 }
{ X: 985.0; Y: 353.0 }
{ X: 133.0; Y: 314.0 }
{ X: 349.0; Y: 346.0 }
{ X: 675.0; Y: 866.0 }
{ X: 573.0; Y: 140.0 }
{ X: 537.0; Y: 758.0 }
{ X: 83.0; Y: 399.0 }
{ X: 980.0; Y: 657.0 }
{ X: 978.0; Y: 525.0 }
{ X: 716.0; Y: 425.0 }
{ X: 901.0; Y: 732.0 }
{ X: 710.0; Y: 304.0 }
{ X: 261.0; Y: 871.0 }
{ X: 11.0; Y: 566.0 }
{ X: 183.0; Y: 844.0 }
{ X: 933.0; Y: 803.0 }
{ X: 595.0; Y: 222.0 }
{ X: 304.0; Y: 857.0 }
{ X: 381.0; Y: 356.0 }
{ X: 269.0; Y: 319.0 }
{ X: 118.0; Y: 359.0 }
{ X: 128.0; Y: 503.0 }
{ X: 739.0; Y: 439.0 }
{ X: 738.0; Y: 912.0 }
{ X: 636.0; Y: 821.0 }
{ X: 239.0; Y: 763.0 }
{ X: 77.0; Y: 409.0 }
{ X: 64.0; Y: 9.0 }
{ X: 639.0; Y: 820.0 }
{ X: 393.0; Y: 641.0 }
{ X: 743.0; Y: 303.0 }
{ X: 76.0; Y: 78.0 }
{ X: 301.0; Y: 345.0 }
{ X: 946.0; Y: 998.0 }
{ X: 981.0; Y: 964.0 }
{ X: 968.0; Y: 563.0 }
{ X: 905.0; Y: 520.0 }
{ X: 7.0; Y: 598.0 }
{ X: 411.0; Y: 948.0 }
{ X: 737.0; Y: 93.0 }
{ X: 62.0; Y: 731.0 }
{ X: 242.0; Y: 211.0 }
{ X: 93.0; Y: 404.0 }
{ X: 699.0; Y: 528.0 }
{ X: 498.0; Y: 256.0 }
{ X: 816.0; Y: 195.0 }
{ X: 535.0; Y: 824.0 }
{ X: 715.0; Y: 223.0 }
{ X: 320.0; Y: 947.0 }
{ X: 222.0; Y: 306.0 }
{ X: 46.0; Y: 307.0 }
{ X: 907.0; Y: 22.0 }
{ X: 267.0; Y: 471.0 }
{ X: 182.0; Y: 915.0 }
{ X: 324.0; Y: 697.0 }
{ X: 737.0; Y: 170.0 }
{ X: 97.0; Y: 968.0 }
{ X: 101.0; Y: 946.0 }
{ X: 990.0; Y: 342.0 }
{ X: 215.0; Y: 414.0 }
{ X: 237.0; Y: 203.0 }
{ X: 400.0; Y: 676.0 }
{ X: 929.0; Y: 671.0 }
{ X: 178.0; Y: 622.0 }
{ X: 875.0; Y: 131.0 }
{ X: 985.0; Y: 492.0 }
{ X: 639.0; Y: 336.0 }
{ X: 239.0; Y: 423.0 }
{ X: 79.0; Y: 725.0 }
{ X: 150.0; Y: 111.0 }
{ X: 813.0; Y: 932.0 }
{ X: 72.0; Y: 340.0 }
{ X: 701.0; Y: 340.0 }
{ X: 121.0; Y: 32.0 }
{ X: 680.0; Y: 935.0 }
{ X: 755.0; Y: 322.0 }
{ X: 201.0; Y: 620.0 }
{ X: 336.0; Y: 523.0 }
{ X: 458.0; Y: 805.0 }
{ X: 899.0; Y: 988.0 }
{ X: 607.0; Y: 426.0 }
{ X: 254.0; Y: 197.0 }
{ X: 345.0; Y: 307.0 }
{ X: 187.0; Y: 454.0 }
{ X: 803.0; Y: 649.0 }
{ X: 6.0; Y: 281.0 }
{ X: 495.0; Y: 869.0 }
{ X: 65.0; Y: 933.0 }
{ X: 249.0; Y: 702.0 }
{ X: 942.0; Y: 668.0 }
{ X: 650.0; Y: 230.0 }
{ X: 360.0; Y: 317.0 }
{ X: 29.0; Y: 652.0 }
{ X: 185.0; Y: 9.0 }
{ X: 996.0; Y: 890.0 }
{ X: 171.0; Y: 664.0 }
{ X: 683.0; Y: 735.0 }
{ X: 554.0; Y: 404.0 }
{ X: 83.0; Y: 901.0 }
{ X: 752.0; Y: 253.0 }
{ X: 607.0; Y: 532.0 }
{ X: 151.0; Y: 154.0 }
{ X: 674.0; Y: 757.0 }
{ X: 74.0; Y: 61.0 }
{ X: 997.0; Y: 319.0 }
{ X: 947.0; Y: 438.0 }
{ X: 76.0; Y: 267.0 }
{ X: 77.0; Y: 414.0 }
{ X: 769.0; Y: 690.0 }
{ X: 746.0; Y: 949.0 }
{ X: 751.0; Y: 541.0 }
{ X: 916.0; Y: 931.0 }
{ X: 152.0; Y: 235.0 }
{ X: 40.0; Y: 930.0 }
{ X: 166.0; Y: 654.0 }
{ X: 765.0; Y: 169.0 }
{ X: 68.0; Y: 830.0 }
{ X: 640.0; Y: 801.0 }
{ X: 988.0; Y: 715.0 }
{ X: 667.0; Y: 515.0 }
{ X: 490.0; Y: 350.0 }
{ X: 320.0; Y: 23.0 }
{ X: 231.0; Y: 975.0 }
{ X: 370.0; Y: 942.0 }
{ X: 230.0; Y: 215.0 }
{ X: 707.0; Y: 191.0 }
{ X: 674.0; Y: 278.0 }
{ X: 382.0; Y: 197.0 }
{ X: 53.0; Y: 142.0 }
{ X: 541.0; Y: 486.0 }
{ X: 297.0; Y: 77.0 }
{ X: 763.0; Y: 908.0 }
{ X: 633.0; Y: 6.0 }
{ X: 58.0; Y: 183.0 }
{ X: 232.0; Y: 504.0 }
{ X: 565.0; Y: 776.0 }
{ X: 616.0; Y: 619.0 }
{ X: 158.0; Y: 391.0 }
{ X: 187.0; Y: 177.0 }
{ X: 824.0; Y: 140.0 }
{ X: 444.0; Y: 394.0 }
{ X: 405.0; Y: 737.0 }
{ X: 278.0; Y: 830.0 }
{ X: 904.0; Y: 61.0 }
{ X: 826.0; Y: 142.0 }
{ X: 683.0; Y: 873.0 }
