Input Graph: 
{ X: 819.0; Y: 941.0 }
{ X: 309.0; Y: 416.0 }
{ X: 330.0; Y: 871.0 }
{ X: 434.0; Y: 948.0 }
{ X: 958.0; Y: 401.0 }
{ X: 889.0; Y: 432.0 }
{ X: 333.0; Y: 866.0 }
{ X: 187.0; Y: 220.0 }
{ X: 385.0; Y: 675.0 }
{ X: 315.0; Y: 657.0 }
{ X: 853.0; Y: 45.0 }
{ X: 676.0; Y: 526.0 }
{ X: 394.0; Y: 432.0 }
{ X: 712.0; Y: 381.0 }
{ X: 547.0; Y: 221.0 }
{ X: 802.0; Y: 694.0 }
{ X: 588.0; Y: 940.0 }
{ X: 636.0; Y: 905.0 }
{ X: 518.0; Y: 533.0 }
{ X: 752.0; Y: 192.0 }
{ X: 459.0; Y: 378.0 }
{ X: 762.0; Y: 18.0 }
{ X: 487.0; Y: 875.0 }
{ X: 283.0; Y: 655.0 }
{ X: 732.0; Y: 392.0 }
{ X: 278.0; Y: 82.0 }
{ X: 901.0; Y: 490.0 }
{ X: 670.0; Y: 921.0 }
{ X: 195.0; Y: 769.0 }
{ X: 901.0; Y: 62.0 }
{ X: 458.0; Y: 205.0 }
{ X: 86.0; Y: 624.0 }
{ X: 291.0; Y: 216.0 }
{ X: 131.0; Y: 618.0 }
{ X: 578.0; Y: 546.0 }
{ X: 647.0; Y: 306.0 }
{ X: 961.0; Y: 915.0 }
{ X: 667.0; Y: 153.0 }
{ X: 306.0; Y: 419.0 }
{ X: 420.0; Y: 673.0 }
{ X: 888.0; Y: 852.0 }
{ X: 106.0; Y: 273.0 }
{ X: 366.0; Y: 38.0 }
{ X: 921.0; Y: 482.0 }
{ X: 941.0; Y: 488.0 }
{ X: 755.0; Y: 781.0 }
{ X: 193.0; Y: 413.0 }
{ X: 867.0; Y: 577.0 }
{ X: 371.0; Y: 428.0 }
{ X: 547.0; Y: 568.0 }
{ X: 63.0; Y: 141.0 }
{ X: 950.0; Y: 82.0 }
{ X: 967.0; Y: 474.0 }
{ X: 181.0; Y: 512.0 }
{ X: 253.0; Y: 594.0 }
{ X: 685.0; Y: 161.0 }
{ X: 92.0; Y: 879.0 }
{ X: 494.0; Y: 663.0 }
{ X: 55.0; Y: 920.0 }
{ X: 988.0; Y: 282.0 }
{ X: 903.0; Y: 86.0 }
{ X: 466.0; Y: 42.0 }
{ X: 656.0; Y: 747.0 }
{ X: 953.0; Y: 808.0 }
{ X: 692.0; Y: 557.0 }
{ X: 212.0; Y: 669.0 }
{ X: 933.0; Y: 934.0 }
{ X: 461.0; Y: 873.0 }
{ X: 294.0; Y: 847.0 }
{ X: 856.0; Y: 900.0 }
{ X: 921.0; Y: 439.0 }
{ X: 175.0; Y: 335.0 }
{ X: 849.0; Y: 119.0 }
{ X: 331.0; Y: 59.0 }
{ X: 625.0; Y: 521.0 }
{ X: 72.0; Y: 840.0 }
{ X: 162.0; Y: 563.0 }
{ X: 929.0; Y: 374.0 }
{ X: 968.0; Y: 767.0 }
{ X: 423.0; Y: 734.0 }
{ X: 709.0; Y: 717.0 }
{ X: 205.0; Y: 745.0 }
{ X: 139.0; Y: 462.0 }
{ X: 237.0; Y: 606.0 }
{ X: 949.0; Y: 339.0 }
{ X: 451.0; Y: 983.0 }
{ X: 909.0; Y: 771.0 }
{ X: 113.0; Y: 812.0 }
{ X: 694.0; Y: 63.0 }
{ X: 872.0; Y: 422.0 }
{ X: 515.0; Y: 504.0 }
{ X: 485.0; Y: 789.0 }
{ X: 78.0; Y: 86.0 }
{ X: 808.0; Y: 696.0 }
{ X: 456.0; Y: 170.0 }
{ X: 861.0; Y: 762.0 }
{ X: 110.0; Y: 980.0 }
{ X: 590.0; Y: 363.0 }
{ X: 449.0; Y: 549.0 }
{ X: 62.0; Y: 266.0 }
{ X: 716.0; Y: 597.0 }
{ X: 279.0; Y: 761.0 }
{ X: 58.0; Y: 549.0 }
{ X: 548.0; Y: 680.0 }
{ X: 188.0; Y: 165.0 }
{ X: 326.0; Y: 639.0 }
{ X: 422.0; Y: 590.0 }
{ X: 346.0; Y: 112.0 }
{ X: 225.0; Y: 584.0 }
{ X: 640.0; Y: 857.0 }
{ X: 73.0; Y: 563.0 }
{ X: 884.0; Y: 661.0 }
{ X: 400.0; Y: 97.0 }
{ X: 56.0; Y: 203.0 }
{ X: 440.0; Y: 138.0 }
{ X: 439.0; Y: 429.0 }
{ X: 37.0; Y: 630.0 }
{ X: 675.0; Y: 49.0 }
{ X: 383.0; Y: 709.0 }
{ X: 119.0; Y: 34.0 }
{ X: 442.0; Y: 681.0 }
{ X: 140.0; Y: 711.0 }
{ X: 993.0; Y: 626.0 }
{ X: 55.0; Y: 161.0 }
{ X: 334.0; Y: 56.0 }
{ X: 896.0; Y: 57.0 }
{ X: 795.0; Y: 947.0 }
{ X: 724.0; Y: 94.0 }
{ X: 371.0; Y: 685.0 }
{ X: 91.0; Y: 947.0 }
{ X: 672.0; Y: 365.0 }
{ X: 177.0; Y: 518.0 }
{ X: 645.0; Y: 989.0 }
{ X: 584.0; Y: 496.0 }
{ X: 13.0; Y: 293.0 }
{ X: 458.0; Y: 699.0 }
{ X: 57.0; Y: 92.0 }
{ X: 475.0; Y: 766.0 }
{ X: 301.0; Y: 421.0 }
{ X: 229.0; Y: 841.0 }
{ X: 811.0; Y: 758.0 }
{ X: 329.0; Y: 567.0 }
{ X: 741.0; Y: 26.0 }
{ X: 459.0; Y: 638.0 }
{ X: 150.0; Y: 239.0 }
{ X: 214.0; Y: 992.0 }
{ X: 328.0; Y: 391.0 }
{ X: 211.0; Y: 805.0 }
{ X: 398.0; Y: 843.0 }
{ X: 197.0; Y: 117.0 }
{ X: 11.0; Y: 810.0 }
{ X: 663.0; Y: 2.0 }
{ X: 704.0; Y: 526.0 }
{ X: 899.0; Y: 890.0 }
{ X: 833.0; Y: 166.0 }
{ X: 635.0; Y: 976.0 }
{ X: 384.0; Y: 683.0 }
{ X: 851.0; Y: 915.0 }
{ X: 815.0; Y: 206.0 }
{ X: 660.0; Y: 317.0 }
{ X: 321.0; Y: 376.0 }
{ X: 969.0; Y: 884.0 }
{ X: 393.0; Y: 824.0 }
{ X: 541.0; Y: 371.0 }
{ X: 560.0; Y: 159.0 }
{ X: 131.0; Y: 425.0 }
{ X: 666.0; Y: 782.0 }
{ X: 819.0; Y: 903.0 }
{ X: 304.0; Y: 886.0 }
{ X: 858.0; Y: 262.0 }
{ X: 966.0; Y: 566.0 }
{ X: 18.0; Y: 197.0 }
{ X: 278.0; Y: 927.0 }
{ X: 413.0; Y: 310.0 }
{ X: 938.0; Y: 506.0 }
{ X: 853.0; Y: 377.0 }
{ X: 917.0; Y: 199.0 }
{ X: 45.0; Y: 199.0 }
{ X: 234.0; Y: 143.0 }
{ X: 224.0; Y: 287.0 }
{ X: 682.0; Y: 370.0 }
{ X: 9.0; Y: 91.0 }
{ X: 721.0; Y: 161.0 }
{ X: 409.0; Y: 179.0 }
{ X: 16.0; Y: 980.0 }
{ X: 323.0; Y: 864.0 }
{ X: 307.0; Y: 908.0 }
{ X: 793.0; Y: 961.0 }
{ X: 92.0; Y: 169.0 }
{ X: 295.0; Y: 768.0 }
{ X: 926.0; Y: 436.0 }
{ X: 518.0; Y: 309.0 }
{ X: 890.0; Y: 725.0 }
{ X: 970.0; Y: 504.0 }
{ X: 891.0; Y: 828.0 }
{ X: 140.0; Y: 338.0 }
{ X: 245.0; Y: 611.0 }
{ X: 47.0; Y: 892.0 }
{ X: 312.0; Y: 754.0 }
{ X: 366.0; Y: 382.0 }
{ X: 713.0; Y: 649.0 }
{ X: 955.0; Y: 24.0 }
{ X: 521.0; Y: 601.0 }
{ X: 521.0; Y: 27.0 }
{ X: 851.0; Y: 801.0 }
{ X: 986.0; Y: 184.0 }
{ X: 426.0; Y: 484.0 }
{ X: 912.0; Y: 78.0 }
{ X: 159.0; Y: 769.0 }
{ X: 231.0; Y: 951.0 }
{ X: 253.0; Y: 192.0 }
{ X: 984.0; Y: 908.0 }
{ X: 776.0; Y: 443.0 }
{ X: 639.0; Y: 19.0 }
{ X: 145.0; Y: 354.0 }
{ X: 133.0; Y: 783.0 }
{ X: 26.0; Y: 132.0 }
{ X: 757.0; Y: 135.0 }
{ X: 320.0; Y: 188.0 }
{ X: 545.0; Y: 644.0 }
{ X: 715.0; Y: 408.0 }
{ X: 413.0; Y: 166.0 }
{ X: 446.0; Y: 131.0 }
{ X: 411.0; Y: 503.0 }
{ X: 732.0; Y: 260.0 }
{ X: 972.0; Y: 942.0 }
{ X: 696.0; Y: 747.0 }
{ X: 853.0; Y: 995.0 }
{ X: 843.0; Y: 921.0 }
{ X: 230.0; Y: 561.0 }
{ X: 777.0; Y: 512.0 }
{ X: 771.0; Y: 38.0 }
{ X: 412.0; Y: 606.0 }
{ X: 942.0; Y: 780.0 }
{ X: 934.0; Y: 182.0 }
{ X: 466.0; Y: 507.0 }
{ X: 378.0; Y: 134.0 }
{ X: 177.0; Y: 459.0 }
{ X: 995.0; Y: 32.0 }
{ X: 982.0; Y: 725.0 }
{ X: 290.0; Y: 829.0 }
{ X: 410.0; Y: 362.0 }
{ X: 555.0; Y: 388.0 }
{ X: 770.0; Y: 698.0 }
{ X: 992.0; Y: 486.0 }
{ X: 910.0; Y: 37.0 }
{ X: 211.0; Y: 20.0 }
{ X: 962.0; Y: 372.0 }
{ X: 550.0; Y: 311.0 }
{ X: 473.0; Y: 160.0 }
{ X: 406.0; Y: 190.0 }
{ X: 836.0; Y: 409.0 }
{ X: 251.0; Y: 162.0 }
{ X: 486.0; Y: 71.0 }
{ X: 256.0; Y: 92.0 }
{ X: 473.0; Y: 643.0 }
{ X: 177.0; Y: 772.0 }
{ X: 289.0; Y: 549.0 }
{ X: 822.0; Y: 411.0 }
{ X: 919.0; Y: 983.0 }
{ X: 212.0; Y: 626.0 }
{ X: 639.0; Y: 712.0 }
{ X: 60.0; Y: 631.0 }
{ X: 234.0; Y: 353.0 }
{ X: 465.0; Y: 214.0 }
{ X: 691.0; Y: 626.0 }
{ X: 517.0; Y: 989.0 }
{ X: 685.0; Y: 141.0 }
{ X: 332.0; Y: 197.0 }
{ X: 386.0; Y: 345.0 }
{ X: 526.0; Y: 646.0 }
{ X: 549.0; Y: 734.0 }
{ X: 224.0; Y: 643.0 }
{ X: 536.0; Y: 231.0 }
{ X: 971.0; Y: 457.0 }
{ X: 286.0; Y: 522.0 }
{ X: 233.0; Y: 763.0 }
{ X: 832.0; Y: 481.0 }
{ X: 846.0; Y: 889.0 }
{ X: 490.0; Y: 260.0 }
{ X: 516.0; Y: 899.0 }
{ X: 559.0; Y: 995.0 }
{ X: 30.0; Y: 2.0 }
{ X: 56.0; Y: 143.0 }
{ X: 501.0; Y: 886.0 }
{ X: 648.0; Y: 145.0 }
{ X: 149.0; Y: 831.0 }
{ X: 810.0; Y: 81.0 }
{ X: 687.0; Y: 911.0 }
{ X: 720.0; Y: 839.0 }
{ X: 535.0; Y: 118.0 }
{ X: 476.0; Y: 60.0 }
{ X: 159.0; Y: 980.0 }
{ X: 650.0; Y: 945.0 }
{ X: 929.0; Y: 905.0 }
{ X: 595.0; Y: 325.0 }
{ X: 576.0; Y: 991.0 }
{ X: 179.0; Y: 786.0 }
{ X: 151.0; Y: 78.0 }
{ X: 283.0; Y: 760.0 }
{ X: 399.0; Y: 597.0 }
{ X: 398.0; Y: 576.0 }
{ X: 340.0; Y: 63.0 }
{ X: 543.0; Y: 306.0 }
{ X: 127.0; Y: 210.0 }
{ X: 816.0; Y: 45.0 }
{ X: 52.0; Y: 825.0 }
{ X: 11.0; Y: 244.0 }
{ X: 237.0; Y: 786.0 }
{ X: 764.0; Y: 479.0 }
{ X: 332.0; Y: 784.0 }
{ X: 308.0; Y: 397.0 }
{ X: 668.0; Y: 577.0 }
{ X: 383.0; Y: 944.0 }
{ X: 936.0; Y: 264.0 }
{ X: 230.0; Y: 536.0 }
{ X: 9.0; Y: 195.0 }
{ X: 244.0; Y: 109.0 }
{ X: 179.0; Y: 165.0 }
{ X: 492.0; Y: 481.0 }
{ X: 48.0; Y: 292.0 }
{ X: 848.0; Y: 835.0 }
{ X: 938.0; Y: 274.0 }
{ X: 907.0; Y: 51.0 }
{ X: 556.0; Y: 608.0 }
{ X: 407.0; Y: 124.0 }
{ X: 384.0; Y: 749.0 }
{ X: 166.0; Y: 828.0 }
{ X: 793.0; Y: 338.0 }
{ X: 20.0; Y: 261.0 }
{ X: 410.0; Y: 233.0 }
{ X: 522.0; Y: 174.0 }
{ X: 540.0; Y: 520.0 }
{ X: 323.0; Y: 769.0 }
{ X: 435.0; Y: 793.0 }
{ X: 794.0; Y: 775.0 }
{ X: 721.0; Y: 268.0 }
{ X: 769.0; Y: 982.0 }
{ X: 720.0; Y: 850.0 }
{ X: 203.0; Y: 561.0 }
{ X: 219.0; Y: 204.0 }
{ X: 546.0; Y: 599.0 }
{ X: 244.0; Y: 273.0 }
{ X: 768.0; Y: 489.0 }
{ X: 566.0; Y: 674.0 }
{ X: 481.0; Y: 911.0 }
{ X: 852.0; Y: 464.0 }
{ X: 422.0; Y: 779.0 }
{ X: 416.0; Y: 459.0 }
{ X: 771.0; Y: 444.0 }
{ X: 259.0; Y: 916.0 }
{ X: 913.0; Y: 411.0 }
{ X: 474.0; Y: 35.0 }
{ X: 43.0; Y: 776.0 }
{ X: 326.0; Y: 105.0 }
{ X: 899.0; Y: 141.0 }
{ X: 930.0; Y: 798.0 }
{ X: 821.0; Y: 489.0 }
{ X: 193.0; Y: 499.0 }
{ X: 251.0; Y: 604.0 }
{ X: 748.0; Y: 776.0 }
{ X: 935.0; Y: 473.0 }
{ X: 31.0; Y: 613.0 }
{ X: 827.0; Y: 222.0 }
{ X: 43.0; Y: 428.0 }
{ X: 306.0; Y: 125.0 }
{ X: 956.0; Y: 237.0 }
{ X: 872.0; Y: 262.0 }
{ X: 572.0; Y: 640.0 }
{ X: 229.0; Y: 201.0 }
{ X: 261.0; Y: 182.0 }
{ X: 893.0; Y: 463.0 }
{ X: 931.0; Y: 207.0 }
{ X: 370.0; Y: 609.0 }
{ X: 510.0; Y: 19.0 }
{ X: 630.0; Y: 230.0 }
{ X: 882.0; Y: 812.0 }
{ X: 613.0; Y: 753.0 }
{ X: 434.0; Y: 346.0 }
{ X: 384.0; Y: 920.0 }
{ X: 160.0; Y: 149.0 }
{ X: 523.0; Y: 628.0 }
{ X: 974.0; Y: 973.0 }
{ X: 135.0; Y: 455.0 }
{ X: 855.0; Y: 524.0 }
{ X: 511.0; Y: 712.0 }
{ X: 245.0; Y: 297.0 }
{ X: 446.0; Y: 336.0 }
{ X: 523.0; Y: 910.0 }
{ X: 518.0; Y: 191.0 }
{ X: 4.0; Y: 706.0 }
{ X: 978.0; Y: 271.0 }
{ X: 769.0; Y: 647.0 }
{ X: 988.0; Y: 919.0 }
{ X: 854.0; Y: 756.0 }
{ X: 190.0; Y: 16.0 }
{ X: 709.0; Y: 419.0 }
{ X: 412.0; Y: 722.0 }
{ X: 80.0; Y: 275.0 }
{ X: 543.0; Y: 319.0 }
{ X: 210.0; Y: 182.0 }
{ X: 986.0; Y: 606.0 }
{ X: 685.0; Y: 459.0 }
{ X: 888.0; Y: 479.0 }
{ X: 660.0; Y: 532.0 }
{ X: 611.0; Y: 13.0 }
{ X: 354.0; Y: 784.0 }
{ X: 358.0; Y: 718.0 }
{ X: 456.0; Y: 969.0 }
{ X: 411.0; Y: 572.0 }
{ X: 618.0; Y: 502.0 }
{ X: 908.0; Y: 454.0 }
{ X: 722.0; Y: 544.0 }
{ X: 5.0; Y: 903.0 }
{ X: 706.0; Y: 120.0 }
{ X: 191.0; Y: 749.0 }
{ X: 213.0; Y: 703.0 }
{ X: 894.0; Y: 554.0 }
{ X: 374.0; Y: 4.0 }
{ X: 83.0; Y: 653.0 }
{ X: 878.0; Y: 968.0 }
{ X: 593.0; Y: 760.0 }
{ X: 233.0; Y: 252.0 }
{ X: 411.0; Y: 316.0 }
{ X: 768.0; Y: 120.0 }
{ X: 291.0; Y: 575.0 }
{ X: 175.0; Y: 925.0 }
{ X: 115.0; Y: 52.0 }
{ X: 960.0; Y: 164.0 }
{ X: 143.0; Y: 522.0 }
{ X: 69.0; Y: 972.0 }
{ X: 368.0; Y: 338.0 }
{ X: 9.0; Y: 486.0 }
{ X: 794.0; Y: 380.0 }
{ X: 311.0; Y: 259.0 }
{ X: 422.0; Y: 82.0 }
{ X: 176.0; Y: 755.0 }
{ X: 591.0; Y: 515.0 }
{ X: 0.0; Y: 719.0 }
{ X: 528.0; Y: 744.0 }
{ X: 592.0; Y: 767.0 }
{ X: 731.0; Y: 425.0 }
{ X: 324.0; Y: 428.0 }
{ X: 123.0; Y: 383.0 }
{ X: 734.0; Y: 678.0 }
{ X: 873.0; Y: 563.0 }
{ X: 161.0; Y: 262.0 }
{ X: 82.0; Y: 445.0 }
{ X: 542.0; Y: 76.0 }
{ X: 910.0; Y: 77.0 }
{ X: 640.0; Y: 488.0 }
{ X: 2.0; Y: 581.0 }
{ X: 251.0; Y: 660.0 }
{ X: 854.0; Y: 283.0 }
{ X: 823.0; Y: 528.0 }
{ X: 846.0; Y: 394.0 }
{ X: 353.0; Y: 484.0 }
{ X: 356.0; Y: 785.0 }
{ X: 746.0; Y: 56.0 }
{ X: 971.0; Y: 801.0 }
{ X: 845.0; Y: 318.0 }
{ X: 276.0; Y: 419.0 }
{ X: 276.0; Y: 870.0 }
{ X: 700.0; Y: 439.0 }
{ X: 547.0; Y: 584.0 }
{ X: 659.0; Y: 749.0 }
{ X: 882.0; Y: 796.0 }
{ X: 206.0; Y: 982.0 }
{ X: 78.0; Y: 644.0 }
{ X: 573.0; Y: 611.0 }
{ X: 24.0; Y: 776.0 }
{ X: 420.0; Y: 147.0 }
{ X: 706.0; Y: 775.0 }
{ X: 301.0; Y: 912.0 }
{ X: 696.0; Y: 468.0 }
{ X: 547.0; Y: 914.0 }
{ X: 220.0; Y: 333.0 }
{ X: 992.0; Y: 962.0 }
{ X: 601.0; Y: 549.0 }
{ X: 478.0; Y: 951.0 }
{ X: 968.0; Y: 762.0 }
{ X: 177.0; Y: 219.0 }
{ X: 517.0; Y: 479.0 }
{ X: 642.0; Y: 966.0 }
{ X: 553.0; Y: 746.0 }
{ X: 877.0; Y: 872.0 }
{ X: 896.0; Y: 550.0 }
{ X: 811.0; Y: 91.0 }
{ X: 716.0; Y: 553.0 }
{ X: 391.0; Y: 725.0 }
{ X: 775.0; Y: 165.0 }
{ X: 284.0; Y: 713.0 }
{ X: 332.0; Y: 411.0 }
{ X: 916.0; Y: 783.0 }
{ X: 790.0; Y: 50.0 }
{ X: 441.0; Y: 526.0 }
{ X: 654.0; Y: 188.0 }
{ X: 607.0; Y: 976.0 }
