Input Graph: 
{ X: 514.0; Y: 641.0 }
{ X: 18.0; Y: 663.0 }
{ X: 558.0; Y: 288.0 }
{ X: 231.0; Y: 764.0 }
{ X: 551.0; Y: 851.0 }
{ X: 970.0; Y: 73.0 }
{ X: 494.0; Y: 346.0 }
{ X: 691.0; Y: 781.0 }
{ X: 347.0; Y: 820.0 }
{ X: 154.0; Y: 296.0 }
{ X: 774.0; Y: 519.0 }
{ X: 552.0; Y: 927.0 }
{ X: 353.0; Y: 481.0 }
{ X: 221.0; Y: 617.0 }
{ X: 947.0; Y: 786.0 }
{ X: 971.0; Y: 260.0 }
{ X: 774.0; Y: 128.0 }
{ X: 417.0; Y: 928.0 }
{ X: 617.0; Y: 473.0 }
{ X: 704.0; Y: 849.0 }
{ X: 894.0; Y: 419.0 }
{ X: 248.0; Y: 576.0 }
{ X: 724.0; Y: 638.0 }
{ X: 930.0; Y: 122.0 }
{ X: 309.0; Y: 687.0 }
{ X: 623.0; Y: 206.0 }
{ X: 760.0; Y: 37.0 }
{ X: 935.0; Y: 643.0 }
{ X: 343.0; Y: 536.0 }
{ X: 826.0; Y: 990.0 }
{ X: 913.0; Y: 108.0 }
{ X: 114.0; Y: 911.0 }
{ X: 207.0; Y: 81.0 }
{ X: 901.0; Y: 204.0 }
{ X: 386.0; Y: 814.0 }
{ X: 206.0; Y: 756.0 }
{ X: 403.0; Y: 968.0 }
{ X: 820.0; Y: 676.0 }
{ X: 241.0; Y: 926.0 }
{ X: 433.0; Y: 580.0 }
{ X: 565.0; Y: 911.0 }
{ X: 411.0; Y: 857.0 }
{ X: 392.0; Y: 281.0 }
{ X: 853.0; Y: 316.0 }
{ X: 443.0; Y: 355.0 }
{ X: 774.0; Y: 601.0 }
{ X: 501.0; Y: 483.0 }
{ X: 111.0; Y: 583.0 }
{ X: 79.0; Y: 375.0 }
{ X: 401.0; Y: 558.0 }
{ X: 722.0; Y: 863.0 }
{ X: 923.0; Y: 34.0 }
{ X: 478.0; Y: 753.0 }
{ X: 247.0; Y: 44.0 }
{ X: 164.0; Y: 186.0 }
{ X: 893.0; Y: 186.0 }
{ X: 365.0; Y: 347.0 }
{ X: 286.0; Y: 769.0 }
{ X: 743.0; Y: 88.0 }
{ X: 17.0; Y: 561.0 }
{ X: 830.0; Y: 290.0 }
{ X: 880.0; Y: 23.0 }
{ X: 448.0; Y: 133.0 }
{ X: 571.0; Y: 731.0 }
{ X: 134.0; Y: 834.0 }
{ X: 587.0; Y: 499.0 }
{ X: 0.0; Y: 605.0 }
{ X: 743.0; Y: 318.0 }
{ X: 280.0; Y: 902.0 }
{ X: 17.0; Y: 809.0 }
{ X: 934.0; Y: 44.0 }
{ X: 425.0; Y: 180.0 }
{ X: 98.0; Y: 116.0 }
{ X: 887.0; Y: 333.0 }
{ X: 117.0; Y: 333.0 }
{ X: 732.0; Y: 682.0 }
{ X: 503.0; Y: 462.0 }
{ X: 481.0; Y: 826.0 }
{ X: 225.0; Y: 941.0 }
{ X: 814.0; Y: 444.0 }
{ X: 619.0; Y: 441.0 }
{ X: 243.0; Y: 486.0 }
{ X: 429.0; Y: 600.0 }
{ X: 329.0; Y: 998.0 }
{ X: 153.0; Y: 448.0 }
{ X: 81.0; Y: 403.0 }
{ X: 735.0; Y: 377.0 }
{ X: 794.0; Y: 155.0 }
{ X: 726.0; Y: 689.0 }
{ X: 263.0; Y: 957.0 }
{ X: 65.0; Y: 62.0 }
{ X: 374.0; Y: 576.0 }
{ X: 415.0; Y: 494.0 }
{ X: 560.0; Y: 194.0 }
{ X: 112.0; Y: 233.0 }
{ X: 943.0; Y: 881.0 }
{ X: 358.0; Y: 188.0 }
{ X: 746.0; Y: 60.0 }
{ X: 288.0; Y: 479.0 }
{ X: 10.0; Y: 834.0 }
{ X: 160.0; Y: 879.0 }
{ X: 575.0; Y: 56.0 }
{ X: 621.0; Y: 115.0 }
{ X: 443.0; Y: 958.0 }
{ X: 201.0; Y: 850.0 }
{ X: 885.0; Y: 506.0 }
{ X: 867.0; Y: 347.0 }
{ X: 758.0; Y: 875.0 }
{ X: 485.0; Y: 11.0 }
{ X: 822.0; Y: 942.0 }
{ X: 326.0; Y: 985.0 }
{ X: 678.0; Y: 531.0 }
{ X: 992.0; Y: 516.0 }
{ X: 783.0; Y: 999.0 }
{ X: 594.0; Y: 850.0 }
{ X: 89.0; Y: 43.0 }
{ X: 694.0; Y: 282.0 }
{ X: 892.0; Y: 299.0 }
{ X: 651.0; Y: 378.0 }
{ X: 258.0; Y: 22.0 }
{ X: 298.0; Y: 673.0 }
{ X: 481.0; Y: 204.0 }
{ X: 716.0; Y: 373.0 }
{ X: 972.0; Y: 386.0 }
{ X: 546.0; Y: 836.0 }
{ X: 522.0; Y: 495.0 }
{ X: 443.0; Y: 910.0 }
{ X: 428.0; Y: 241.0 }
{ X: 640.0; Y: 864.0 }
{ X: 243.0; Y: 511.0 }
{ X: 986.0; Y: 978.0 }
{ X: 383.0; Y: 440.0 }
{ X: 474.0; Y: 841.0 }
{ X: 568.0; Y: 394.0 }
{ X: 655.0; Y: 973.0 }
{ X: 815.0; Y: 675.0 }
{ X: 690.0; Y: 531.0 }
{ X: 164.0; Y: 426.0 }
{ X: 28.0; Y: 339.0 }
{ X: 857.0; Y: 701.0 }
{ X: 653.0; Y: 138.0 }
{ X: 189.0; Y: 196.0 }
{ X: 230.0; Y: 711.0 }
{ X: 121.0; Y: 828.0 }
{ X: 31.0; Y: 409.0 }
{ X: 933.0; Y: 971.0 }
{ X: 449.0; Y: 743.0 }
{ X: 291.0; Y: 994.0 }
{ X: 452.0; Y: 630.0 }
{ X: 298.0; Y: 245.0 }
{ X: 665.0; Y: 893.0 }
{ X: 339.0; Y: 228.0 }
{ X: 72.0; Y: 434.0 }
{ X: 206.0; Y: 492.0 }
{ X: 34.0; Y: 902.0 }
{ X: 20.0; Y: 525.0 }
{ X: 919.0; Y: 516.0 }
{ X: 510.0; Y: 45.0 }
{ X: 368.0; Y: 469.0 }
{ X: 924.0; Y: 459.0 }
{ X: 685.0; Y: 967.0 }
{ X: 302.0; Y: 532.0 }
{ X: 86.0; Y: 376.0 }
{ X: 981.0; Y: 616.0 }
{ X: 405.0; Y: 806.0 }
{ X: 122.0; Y: 837.0 }
{ X: 394.0; Y: 457.0 }
{ X: 885.0; Y: 473.0 }
{ X: 293.0; Y: 278.0 }
{ X: 406.0; Y: 515.0 }
{ X: 94.0; Y: 317.0 }
{ X: 78.0; Y: 634.0 }
{ X: 639.0; Y: 611.0 }
{ X: 646.0; Y: 843.0 }
{ X: 632.0; Y: 840.0 }
{ X: 429.0; Y: 558.0 }
{ X: 985.0; Y: 137.0 }
{ X: 30.0; Y: 153.0 }
{ X: 602.0; Y: 309.0 }
{ X: 759.0; Y: 955.0 }
{ X: 357.0; Y: 707.0 }
{ X: 497.0; Y: 673.0 }
{ X: 9.0; Y: 513.0 }
{ X: 174.0; Y: 827.0 }
{ X: 776.0; Y: 934.0 }
{ X: 37.0; Y: 247.0 }
{ X: 289.0; Y: 993.0 }
{ X: 967.0; Y: 315.0 }
{ X: 366.0; Y: 838.0 }
{ X: 116.0; Y: 742.0 }
{ X: 262.0; Y: 606.0 }
{ X: 373.0; Y: 599.0 }
{ X: 251.0; Y: 95.0 }
{ X: 339.0; Y: 563.0 }
{ X: 76.0; Y: 23.0 }
{ X: 190.0; Y: 946.0 }
{ X: 299.0; Y: 101.0 }
{ X: 775.0; Y: 90.0 }
{ X: 559.0; Y: 823.0 }
{ X: 605.0; Y: 825.0 }
{ X: 298.0; Y: 507.0 }
{ X: 98.0; Y: 519.0 }
{ X: 379.0; Y: 577.0 }
{ X: 181.0; Y: 160.0 }
{ X: 91.0; Y: 886.0 }
{ X: 873.0; Y: 685.0 }
{ X: 148.0; Y: 66.0 }
{ X: 116.0; Y: 891.0 }
{ X: 924.0; Y: 386.0 }
{ X: 184.0; Y: 585.0 }
{ X: 37.0; Y: 838.0 }
{ X: 588.0; Y: 902.0 }
{ X: 671.0; Y: 627.0 }
{ X: 275.0; Y: 879.0 }
{ X: 452.0; Y: 664.0 }
{ X: 739.0; Y: 972.0 }
{ X: 170.0; Y: 364.0 }
{ X: 261.0; Y: 443.0 }
{ X: 395.0; Y: 510.0 }
{ X: 147.0; Y: 914.0 }
{ X: 615.0; Y: 915.0 }
{ X: 76.0; Y: 961.0 }
{ X: 895.0; Y: 226.0 }
{ X: 417.0; Y: 844.0 }
{ X: 339.0; Y: 530.0 }
{ X: 723.0; Y: 804.0 }
{ X: 996.0; Y: 705.0 }
{ X: 785.0; Y: 62.0 }
{ X: 547.0; Y: 885.0 }
{ X: 765.0; Y: 601.0 }
{ X: 878.0; Y: 926.0 }
{ X: 831.0; Y: 532.0 }
{ X: 905.0; Y: 42.0 }
{ X: 239.0; Y: 852.0 }
{ X: 953.0; Y: 463.0 }
{ X: 695.0; Y: 673.0 }
{ X: 25.0; Y: 347.0 }
{ X: 870.0; Y: 585.0 }
{ X: 665.0; Y: 654.0 }
{ X: 213.0; Y: 642.0 }
{ X: 449.0; Y: 701.0 }
{ X: 636.0; Y: 891.0 }
{ X: 466.0; Y: 464.0 }
{ X: 556.0; Y: 387.0 }
{ X: 588.0; Y: 44.0 }
{ X: 590.0; Y: 320.0 }
{ X: 592.0; Y: 657.0 }
{ X: 794.0; Y: 728.0 }
{ X: 102.0; Y: 388.0 }
{ X: 560.0; Y: 850.0 }
{ X: 198.0; Y: 837.0 }
{ X: 489.0; Y: 972.0 }
{ X: 882.0; Y: 17.0 }
{ X: 214.0; Y: 205.0 }
{ X: 834.0; Y: 271.0 }
{ X: 391.0; Y: 852.0 }
{ X: 6.0; Y: 694.0 }
{ X: 420.0; Y: 863.0 }
{ X: 790.0; Y: 580.0 }
{ X: 102.0; Y: 348.0 }
{ X: 996.0; Y: 928.0 }
{ X: 741.0; Y: 154.0 }
{ X: 384.0; Y: 96.0 }
{ X: 435.0; Y: 480.0 }
{ X: 521.0; Y: 355.0 }
{ X: 695.0; Y: 604.0 }
{ X: 410.0; Y: 255.0 }
{ X: 210.0; Y: 284.0 }
{ X: 530.0; Y: 10.0 }
{ X: 957.0; Y: 246.0 }
{ X: 937.0; Y: 844.0 }
{ X: 623.0; Y: 515.0 }
{ X: 281.0; Y: 947.0 }
{ X: 346.0; Y: 575.0 }
{ X: 625.0; Y: 637.0 }
{ X: 118.0; Y: 834.0 }
{ X: 875.0; Y: 864.0 }
{ X: 987.0; Y: 722.0 }
{ X: 510.0; Y: 988.0 }
{ X: 179.0; Y: 661.0 }
{ X: 508.0; Y: 846.0 }
{ X: 893.0; Y: 786.0 }
{ X: 892.0; Y: 766.0 }
{ X: 865.0; Y: 568.0 }
{ X: 631.0; Y: 521.0 }
{ X: 258.0; Y: 756.0 }
{ X: 687.0; Y: 486.0 }
{ X: 382.0; Y: 342.0 }
{ X: 898.0; Y: 100.0 }
{ X: 351.0; Y: 460.0 }
{ X: 954.0; Y: 538.0 }
{ X: 629.0; Y: 884.0 }
{ X: 656.0; Y: 125.0 }
{ X: 704.0; Y: 982.0 }
{ X: 467.0; Y: 964.0 }
{ X: 545.0; Y: 534.0 }
{ X: 468.0; Y: 566.0 }
{ X: 841.0; Y: 829.0 }
{ X: 748.0; Y: 929.0 }
{ X: 735.0; Y: 712.0 }
{ X: 948.0; Y: 228.0 }
{ X: 70.0; Y: 790.0 }
{ X: 395.0; Y: 149.0 }
{ X: 124.0; Y: 510.0 }
{ X: 258.0; Y: 194.0 }
{ X: 402.0; Y: 429.0 }
{ X: 978.0; Y: 651.0 }
{ X: 706.0; Y: 595.0 }
{ X: 931.0; Y: 182.0 }
{ X: 243.0; Y: 678.0 }
{ X: 470.0; Y: 40.0 }
{ X: 222.0; Y: 548.0 }
{ X: 3.0; Y: 106.0 }
{ X: 611.0; Y: 12.0 }
{ X: 603.0; Y: 665.0 }
{ X: 684.0; Y: 325.0 }
{ X: 111.0; Y: 611.0 }
{ X: 968.0; Y: 21.0 }
{ X: 509.0; Y: 767.0 }
{ X: 768.0; Y: 154.0 }
{ X: 16.0; Y: 701.0 }
{ X: 332.0; Y: 19.0 }
{ X: 832.0; Y: 249.0 }
{ X: 653.0; Y: 854.0 }
{ X: 581.0; Y: 739.0 }
{ X: 764.0; Y: 595.0 }
{ X: 528.0; Y: 522.0 }
{ X: 897.0; Y: 239.0 }
{ X: 977.0; Y: 499.0 }
{ X: 916.0; Y: 312.0 }
{ X: 785.0; Y: 749.0 }
{ X: 695.0; Y: 639.0 }
{ X: 752.0; Y: 631.0 }
{ X: 816.0; Y: 176.0 }
{ X: 983.0; Y: 55.0 }
{ X: 714.0; Y: 219.0 }
{ X: 101.0; Y: 484.0 }
{ X: 964.0; Y: 829.0 }
{ X: 717.0; Y: 412.0 }
{ X: 728.0; Y: 894.0 }
{ X: 790.0; Y: 341.0 }
{ X: 660.0; Y: 292.0 }
{ X: 921.0; Y: 383.0 }
{ X: 683.0; Y: 318.0 }
{ X: 349.0; Y: 360.0 }
{ X: 404.0; Y: 841.0 }
{ X: 749.0; Y: 662.0 }
{ X: 944.0; Y: 301.0 }
{ X: 520.0; Y: 983.0 }
{ X: 304.0; Y: 887.0 }
{ X: 102.0; Y: 755.0 }
{ X: 27.0; Y: 896.0 }
{ X: 657.0; Y: 183.0 }
{ X: 483.0; Y: 76.0 }
{ X: 672.0; Y: 115.0 }
{ X: 320.0; Y: 786.0 }
{ X: 285.0; Y: 756.0 }
{ X: 35.0; Y: 954.0 }
{ X: 623.0; Y: 177.0 }
{ X: 891.0; Y: 521.0 }
{ X: 192.0; Y: 681.0 }
{ X: 970.0; Y: 102.0 }
{ X: 503.0; Y: 675.0 }
{ X: 928.0; Y: 463.0 }
{ X: 374.0; Y: 836.0 }
{ X: 717.0; Y: 428.0 }
{ X: 916.0; Y: 971.0 }
{ X: 211.0; Y: 177.0 }
{ X: 651.0; Y: 767.0 }
{ X: 969.0; Y: 31.0 }
{ X: 706.0; Y: 78.0 }
{ X: 975.0; Y: 531.0 }
{ X: 707.0; Y: 879.0 }
{ X: 128.0; Y: 236.0 }
{ X: 141.0; Y: 120.0 }
{ X: 810.0; Y: 457.0 }
{ X: 281.0; Y: 680.0 }
{ X: 647.0; Y: 727.0 }
{ X: 384.0; Y: 405.0 }
{ X: 238.0; Y: 390.0 }
{ X: 843.0; Y: 733.0 }
{ X: 370.0; Y: 668.0 }
{ X: 361.0; Y: 536.0 }
{ X: 633.0; Y: 943.0 }
{ X: 115.0; Y: 323.0 }
{ X: 820.0; Y: 575.0 }
{ X: 922.0; Y: 910.0 }
{ X: 925.0; Y: 312.0 }
{ X: 87.0; Y: 175.0 }
{ X: 91.0; Y: 707.0 }
{ X: 169.0; Y: 643.0 }
{ X: 831.0; Y: 341.0 }
{ X: 113.0; Y: 290.0 }
{ X: 266.0; Y: 325.0 }
{ X: 944.0; Y: 955.0 }
{ X: 339.0; Y: 490.0 }
{ X: 966.0; Y: 739.0 }
{ X: 20.0; Y: 465.0 }
{ X: 684.0; Y: 929.0 }
{ X: 5.0; Y: 514.0 }
{ X: 218.0; Y: 260.0 }
{ X: 479.0; Y: 931.0 }
{ X: 241.0; Y: 659.0 }
{ X: 161.0; Y: 882.0 }
{ X: 921.0; Y: 227.0 }
{ X: 413.0; Y: 46.0 }
{ X: 891.0; Y: 539.0 }
{ X: 227.0; Y: 254.0 }
{ X: 31.0; Y: 962.0 }
{ X: 51.0; Y: 624.0 }
{ X: 206.0; Y: 710.0 }
{ X: 695.0; Y: 274.0 }
{ X: 608.0; Y: 173.0 }
{ X: 709.0; Y: 859.0 }
{ X: 926.0; Y: 999.0 }
{ X: 808.0; Y: 793.0 }
{ X: 688.0; Y: 42.0 }
{ X: 312.0; Y: 572.0 }
{ X: 582.0; Y: 196.0 }
{ X: 916.0; Y: 465.0 }
{ X: 706.0; Y: 771.0 }
{ X: 806.0; Y: 190.0 }
{ X: 588.0; Y: 399.0 }
{ X: 981.0; Y: 284.0 }
{ X: 356.0; Y: 501.0 }
{ X: 579.0; Y: 23.0 }
{ X: 314.0; Y: 533.0 }
{ X: 897.0; Y: 390.0 }
{ X: 696.0; Y: 868.0 }
{ X: 533.0; Y: 865.0 }
{ X: 342.0; Y: 586.0 }
{ X: 362.0; Y: 5.0 }
{ X: 292.0; Y: 444.0 }
{ X: 631.0; Y: 305.0 }
{ X: 938.0; Y: 121.0 }
{ X: 381.0; Y: 843.0 }
{ X: 602.0; Y: 360.0 }
{ X: 516.0; Y: 827.0 }
{ X: 819.0; Y: 815.0 }
{ X: 454.0; Y: 261.0 }
{ X: 159.0; Y: 925.0 }
{ X: 370.0; Y: 682.0 }
{ X: 197.0; Y: 209.0 }
{ X: 385.0; Y: 823.0 }
{ X: 887.0; Y: 663.0 }
{ X: 715.0; Y: 676.0 }
{ X: 884.0; Y: 129.0 }
{ X: 418.0; Y: 357.0 }
{ X: 614.0; Y: 290.0 }
{ X: 525.0; Y: 827.0 }
{ X: 852.0; Y: 907.0 }
{ X: 245.0; Y: 619.0 }
{ X: 320.0; Y: 690.0 }
{ X: 514.0; Y: 484.0 }
{ X: 257.0; Y: 877.0 }
{ X: 917.0; Y: 372.0 }
{ X: 393.0; Y: 546.0 }
{ X: 199.0; Y: 666.0 }
{ X: 991.0; Y: 641.0 }
{ X: 336.0; Y: 445.0 }
{ X: 100.0; Y: 791.0 }
{ X: 88.0; Y: 451.0 }
{ X: 569.0; Y: 164.0 }
{ X: 416.0; Y: 666.0 }
{ X: 479.0; Y: 709.0 }
{ X: 633.0; Y: 513.0 }
{ X: 845.0; Y: 338.0 }
{ X: 59.0; Y: 590.0 }
{ X: 196.0; Y: 856.0 }
{ X: 966.0; Y: 841.0 }
{ X: 53.0; Y: 310.0 }
{ X: 683.0; Y: 183.0 }
{ X: 313.0; Y: 171.0 }
{ X: 987.0; Y: 495.0 }
{ X: 279.0; Y: 646.0 }
{ X: 973.0; Y: 695.0 }
{ X: 592.0; Y: 780.0 }
{ X: 219.0; Y: 166.0 }
{ X: 365.0; Y: 412.0 }
{ X: 77.0; Y: 667.0 }
{ X: 782.0; Y: 517.0 }
{ X: 276.0; Y: 564.0 }
{ X: 188.0; Y: 61.0 }
{ X: 367.0; Y: 311.0 }
{ X: 911.0; Y: 442.0 }
{ X: 256.0; Y: 707.0 }
{ X: 968.0; Y: 276.0 }
{ X: 823.0; Y: 254.0 }
{ X: 959.0; Y: 953.0 }
{ X: 573.0; Y: 640.0 }
{ X: 757.0; Y: 503.0 }
{ X: 809.0; Y: 246.0 }
{ X: 82.0; Y: 948.0 }
{ X: 485.0; Y: 54.0 }
{ X: 911.0; Y: 272.0 }
{ X: 121.0; Y: 105.0 }
{ X: 564.0; Y: 417.0 }
{ X: 525.0; Y: 851.0 }
{ X: 34.0; Y: 380.0 }
{ X: 891.0; Y: 171.0 }
{ X: 81.0; Y: 426.0 }
{ X: 873.0; Y: 273.0 }
{ X: 850.0; Y: 919.0 }
{ X: 650.0; Y: 874.0 }
{ X: 581.0; Y: 475.0 }
{ X: 381.0; Y: 557.0 }
{ X: 66.0; Y: 341.0 }
{ X: 12.0; Y: 33.0 }
{ X: 179.0; Y: 850.0 }
{ X: 549.0; Y: 507.0 }
{ X: 648.0; Y: 25.0 }
{ X: 747.0; Y: 875.0 }
{ X: 137.0; Y: 849.0 }
{ X: 333.0; Y: 63.0 }
{ X: 542.0; Y: 752.0 }
{ X: 540.0; Y: 365.0 }
{ X: 865.0; Y: 261.0 }
{ X: 777.0; Y: 964.0 }
{ X: 114.0; Y: 806.0 }
{ X: 843.0; Y: 611.0 }
{ X: 704.0; Y: 954.0 }
{ X: 12.0; Y: 703.0 }
{ X: 214.0; Y: 39.0 }
{ X: 532.0; Y: 752.0 }
{ X: 210.0; Y: 468.0 }
{ X: 788.0; Y: 460.0 }
{ X: 239.0; Y: 678.0 }
{ X: 707.0; Y: 225.0 }
{ X: 156.0; Y: 134.0 }
{ X: 363.0; Y: 847.0 }
{ X: 305.0; Y: 929.0 }
{ X: 308.0; Y: 211.0 }
{ X: 264.0; Y: 85.0 }
{ X: 231.0; Y: 171.0 }
{ X: 56.0; Y: 74.0 }
{ X: 171.0; Y: 103.0 }
{ X: 378.0; Y: 733.0 }
{ X: 962.0; Y: 158.0 }
{ X: 408.0; Y: 22.0 }
{ X: 292.0; Y: 764.0 }
{ X: 944.0; Y: 362.0 }
{ X: 473.0; Y: 2.0 }
{ X: 53.0; Y: 352.0 }
{ X: 786.0; Y: 549.0 }
{ X: 509.0; Y: 263.0 }
{ X: 64.0; Y: 363.0 }
{ X: 122.0; Y: 158.0 }
{ X: 227.0; Y: 413.0 }
{ X: 373.0; Y: 802.0 }
{ X: 227.0; Y: 159.0 }
{ X: 797.0; Y: 682.0 }
{ X: 25.0; Y: 857.0 }
{ X: 131.0; Y: 781.0 }
{ X: 46.0; Y: 289.0 }
{ X: 424.0; Y: 457.0 }
{ X: 490.0; Y: 829.0 }
{ X: 773.0; Y: 461.0 }
{ X: 437.0; Y: 404.0 }
{ X: 937.0; Y: 535.0 }
{ X: 576.0; Y: 524.0 }
{ X: 981.0; Y: 397.0 }
{ X: 388.0; Y: 965.0 }
{ X: 130.0; Y: 919.0 }
{ X: 664.0; Y: 204.0 }
{ X: 328.0; Y: 339.0 }
{ X: 614.0; Y: 799.0 }
{ X: 296.0; Y: 743.0 }
{ X: 494.0; Y: 143.0 }
{ X: 914.0; Y: 777.0 }
{ X: 233.0; Y: 432.0 }
{ X: 791.0; Y: 641.0 }
{ X: 846.0; Y: 10.0 }
{ X: 727.0; Y: 260.0 }
{ X: 607.0; Y: 378.0 }
{ X: 995.0; Y: 170.0 }
{ X: 548.0; Y: 672.0 }
{ X: 787.0; Y: 416.0 }
{ X: 733.0; Y: 562.0 }
{ X: 632.0; Y: 181.0 }
{ X: 988.0; Y: 783.0 }
{ X: 26.0; Y: 736.0 }
{ X: 168.0; Y: 828.0 }
{ X: 130.0; Y: 184.0 }
{ X: 785.0; Y: 385.0 }
{ X: 360.0; Y: 370.0 }
{ X: 10.0; Y: 500.0 }
{ X: 565.0; Y: 957.0 }
{ X: 673.0; Y: 59.0 }
{ X: 721.0; Y: 968.0 }
{ X: 784.0; Y: 221.0 }
{ X: 364.0; Y: 209.0 }
{ X: 295.0; Y: 793.0 }
{ X: 944.0; Y: 655.0 }
{ X: 558.0; Y: 253.0 }
{ X: 413.0; Y: 488.0 }
{ X: 46.0; Y: 223.0 }
{ X: 843.0; Y: 290.0 }
{ X: 776.0; Y: 934.0 }
{ X: 26.0; Y: 429.0 }
{ X: 707.0; Y: 768.0 }
{ X: 428.0; Y: 559.0 }
{ X: 625.0; Y: 12.0 }
{ X: 49.0; Y: 910.0 }
{ X: 650.0; Y: 673.0 }
{ X: 209.0; Y: 648.0 }
{ X: 359.0; Y: 549.0 }
{ X: 988.0; Y: 53.0 }
{ X: 136.0; Y: 406.0 }
{ X: 804.0; Y: 458.0 }
{ X: 909.0; Y: 571.0 }
{ X: 32.0; Y: 807.0 }
{ X: 943.0; Y: 203.0 }
{ X: 226.0; Y: 457.0 }
{ X: 510.0; Y: 252.0 }
{ X: 881.0; Y: 951.0 }
{ X: 444.0; Y: 268.0 }
{ X: 719.0; Y: 953.0 }
{ X: 751.0; Y: 57.0 }
{ X: 979.0; Y: 731.0 }
{ X: 250.0; Y: 284.0 }
{ X: 727.0; Y: 365.0 }
{ X: 501.0; Y: 257.0 }
{ X: 98.0; Y: 45.0 }
{ X: 359.0; Y: 712.0 }
{ X: 774.0; Y: 618.0 }
{ X: 906.0; Y: 639.0 }
{ X: 82.0; Y: 674.0 }
{ X: 814.0; Y: 916.0 }
{ X: 303.0; Y: 588.0 }
{ X: 51.0; Y: 918.0 }
{ X: 591.0; Y: 118.0 }
{ X: 978.0; Y: 611.0 }
{ X: 600.0; Y: 207.0 }
{ X: 668.0; Y: 27.0 }
{ X: 596.0; Y: 765.0 }
{ X: 569.0; Y: 499.0 }
{ X: 260.0; Y: 734.0 }
{ X: 929.0; Y: 850.0 }
{ X: 639.0; Y: 26.0 }
{ X: 293.0; Y: 622.0 }
{ X: 742.0; Y: 927.0 }
{ X: 758.0; Y: 654.0 }
{ X: 482.0; Y: 746.0 }
{ X: 659.0; Y: 153.0 }
{ X: 475.0; Y: 780.0 }
{ X: 574.0; Y: 453.0 }
{ X: 827.0; Y: 633.0 }
{ X: 576.0; Y: 312.0 }
{ X: 744.0; Y: 169.0 }
{ X: 983.0; Y: 761.0 }
{ X: 772.0; Y: 667.0 }
{ X: 398.0; Y: 6.0 }
{ X: 127.0; Y: 308.0 }
{ X: 284.0; Y: 103.0 }
{ X: 338.0; Y: 363.0 }
{ X: 434.0; Y: 961.0 }
{ X: 965.0; Y: 263.0 }
