Input Graph: 
{ X: 645.0; Y: 474.0 }
{ X: 492.0; Y: 350.0 }
{ X: 87.0; Y: 204.0 }
{ X: 143.0; Y: 110.0 }
{ X: 777.0; Y: 896.0 }
{ X: 52.0; Y: 486.0 }
{ X: 411.0; Y: 520.0 }
{ X: 871.0; Y: 670.0 }
{ X: 407.0; Y: 211.0 }
{ X: 387.0; Y: 285.0 }
{ X: 706.0; Y: 627.0 }
{ X: 113.0; Y: 117.0 }
{ X: 788.0; Y: 327.0 }
{ X: 732.0; Y: 614.0 }
{ X: 402.0; Y: 481.0 }
{ X: 135.0; Y: 673.0 }
{ X: 980.0; Y: 225.0 }
{ X: 77.0; Y: 966.0 }
{ X: 501.0; Y: 135.0 }
{ X: 263.0; Y: 365.0 }
{ X: 441.0; Y: 436.0 }
{ X: 177.0; Y: 312.0 }
{ X: 721.0; Y: 760.0 }
{ X: 108.0; Y: 926.0 }
{ X: 616.0; Y: 132.0 }
{ X: 931.0; Y: 536.0 }
{ X: 688.0; Y: 129.0 }
{ X: 554.0; Y: 583.0 }
{ X: 605.0; Y: 102.0 }
{ X: 777.0; Y: 819.0 }
{ X: 720.0; Y: 725.0 }
{ X: 244.0; Y: 477.0 }
{ X: 44.0; Y: 157.0 }
{ X: 974.0; Y: 540.0 }
{ X: 900.0; Y: 608.0 }
{ X: 472.0; Y: 283.0 }
{ X: 649.0; Y: 614.0 }
{ X: 134.0; Y: 544.0 }
{ X: 143.0; Y: 23.0 }
{ X: 345.0; Y: 685.0 }
{ X: 448.0; Y: 20.0 }
{ X: 829.0; Y: 218.0 }
{ X: 159.0; Y: 701.0 }
{ X: 635.0; Y: 816.0 }
{ X: 734.0; Y: 956.0 }
{ X: 382.0; Y: 342.0 }
{ X: 799.0; Y: 503.0 }
{ X: 90.0; Y: 615.0 }
{ X: 517.0; Y: 616.0 }
{ X: 855.0; Y: 529.0 }
{ X: 307.0; Y: 920.0 }
{ X: 426.0; Y: 622.0 }
{ X: 74.0; Y: 879.0 }
{ X: 563.0; Y: 767.0 }
{ X: 902.0; Y: 397.0 }
{ X: 543.0; Y: 746.0 }
{ X: 922.0; Y: 258.0 }
{ X: 326.0; Y: 626.0 }
{ X: 910.0; Y: 921.0 }
{ X: 13.0; Y: 407.0 }
{ X: 415.0; Y: 480.0 }
{ X: 12.0; Y: 928.0 }
{ X: 630.0; Y: 248.0 }
{ X: 32.0; Y: 303.0 }
{ X: 542.0; Y: 346.0 }
{ X: 217.0; Y: 293.0 }
{ X: 810.0; Y: 823.0 }
{ X: 868.0; Y: 561.0 }
{ X: 172.0; Y: 334.0 }
{ X: 665.0; Y: 868.0 }
{ X: 638.0; Y: 737.0 }
{ X: 661.0; Y: 846.0 }
{ X: 363.0; Y: 671.0 }
{ X: 25.0; Y: 57.0 }
{ X: 854.0; Y: 850.0 }
{ X: 607.0; Y: 572.0 }
{ X: 377.0; Y: 250.0 }
{ X: 923.0; Y: 833.0 }
{ X: 382.0; Y: 431.0 }
{ X: 366.0; Y: 311.0 }
{ X: 632.0; Y: 914.0 }
{ X: 732.0; Y: 343.0 }
{ X: 322.0; Y: 123.0 }
{ X: 686.0; Y: 105.0 }
{ X: 942.0; Y: 988.0 }
{ X: 16.0; Y: 639.0 }
{ X: 814.0; Y: 675.0 }
{ X: 364.0; Y: 481.0 }
{ X: 173.0; Y: 179.0 }
{ X: 987.0; Y: 814.0 }
{ X: 78.0; Y: 882.0 }
{ X: 714.0; Y: 752.0 }
{ X: 539.0; Y: 75.0 }
{ X: 866.0; Y: 15.0 }
{ X: 342.0; Y: 573.0 }
{ X: 621.0; Y: 852.0 }
{ X: 723.0; Y: 257.0 }
{ X: 359.0; Y: 351.0 }
{ X: 931.0; Y: 991.0 }
{ X: 969.0; Y: 233.0 }
{ X: 632.0; Y: 408.0 }
{ X: 863.0; Y: 433.0 }
{ X: 831.0; Y: 108.0 }
{ X: 835.0; Y: 338.0 }
{ X: 824.0; Y: 396.0 }
{ X: 39.0; Y: 162.0 }
{ X: 551.0; Y: 745.0 }
{ X: 301.0; Y: 915.0 }
{ X: 830.0; Y: 594.0 }
{ X: 849.0; Y: 93.0 }
{ X: 439.0; Y: 841.0 }
{ X: 21.0; Y: 896.0 }
{ X: 230.0; Y: 982.0 }
{ X: 458.0; Y: 46.0 }
{ X: 716.0; Y: 553.0 }
{ X: 413.0; Y: 950.0 }
{ X: 148.0; Y: 675.0 }
{ X: 535.0; Y: 410.0 }
{ X: 968.0; Y: 908.0 }
{ X: 426.0; Y: 65.0 }
{ X: 675.0; Y: 237.0 }
{ X: 930.0; Y: 572.0 }
{ X: 640.0; Y: 454.0 }
{ X: 233.0; Y: 508.0 }
{ X: 833.0; Y: 288.0 }
{ X: 545.0; Y: 641.0 }
{ X: 649.0; Y: 948.0 }
{ X: 188.0; Y: 115.0 }
{ X: 457.0; Y: 673.0 }
{ X: 438.0; Y: 868.0 }
{ X: 101.0; Y: 793.0 }
{ X: 81.0; Y: 843.0 }
{ X: 807.0; Y: 628.0 }
{ X: 663.0; Y: 489.0 }
{ X: 666.0; Y: 170.0 }
{ X: 475.0; Y: 111.0 }
{ X: 679.0; Y: 268.0 }
{ X: 47.0; Y: 325.0 }
{ X: 354.0; Y: 858.0 }
{ X: 213.0; Y: 707.0 }
{ X: 309.0; Y: 373.0 }
{ X: 49.0; Y: 851.0 }
{ X: 939.0; Y: 861.0 }
{ X: 613.0; Y: 188.0 }
{ X: 5.0; Y: 139.0 }
{ X: 219.0; Y: 216.0 }
{ X: 967.0; Y: 320.0 }
{ X: 110.0; Y: 430.0 }
{ X: 811.0; Y: 171.0 }
{ X: 368.0; Y: 303.0 }
{ X: 708.0; Y: 870.0 }
{ X: 355.0; Y: 731.0 }
{ X: 435.0; Y: 553.0 }
{ X: 755.0; Y: 868.0 }
{ X: 564.0; Y: 700.0 }
{ X: 250.0; Y: 17.0 }
{ X: 841.0; Y: 104.0 }
{ X: 530.0; Y: 20.0 }
{ X: 493.0; Y: 997.0 }
{ X: 942.0; Y: 644.0 }
{ X: 530.0; Y: 716.0 }
{ X: 288.0; Y: 754.0 }
{ X: 650.0; Y: 445.0 }
{ X: 171.0; Y: 7.0 }
{ X: 480.0; Y: 226.0 }
{ X: 537.0; Y: 795.0 }
{ X: 150.0; Y: 705.0 }
{ X: 836.0; Y: 238.0 }
{ X: 656.0; Y: 661.0 }
{ X: 280.0; Y: 306.0 }
{ X: 7.0; Y: 108.0 }
{ X: 63.0; Y: 982.0 }
{ X: 598.0; Y: 673.0 }
{ X: 451.0; Y: 667.0 }
{ X: 712.0; Y: 579.0 }
{ X: 559.0; Y: 330.0 }
{ X: 95.0; Y: 867.0 }
{ X: 461.0; Y: 363.0 }
{ X: 109.0; Y: 953.0 }
{ X: 120.0; Y: 7.0 }
{ X: 829.0; Y: 974.0 }
{ X: 418.0; Y: 877.0 }
{ X: 618.0; Y: 507.0 }
{ X: 598.0; Y: 656.0 }
{ X: 813.0; Y: 263.0 }
{ X: 646.0; Y: 814.0 }
{ X: 690.0; Y: 660.0 }
{ X: 493.0; Y: 673.0 }
{ X: 92.0; Y: 625.0 }
{ X: 165.0; Y: 673.0 }
{ X: 971.0; Y: 480.0 }
{ X: 825.0; Y: 847.0 }
{ X: 988.0; Y: 785.0 }
{ X: 939.0; Y: 35.0 }
{ X: 280.0; Y: 348.0 }
{ X: 518.0; Y: 597.0 }
{ X: 922.0; Y: 874.0 }
{ X: 436.0; Y: 326.0 }
{ X: 709.0; Y: 787.0 }
{ X: 824.0; Y: 616.0 }
{ X: 307.0; Y: 440.0 }
{ X: 140.0; Y: 185.0 }
{ X: 302.0; Y: 217.0 }
{ X: 203.0; Y: 51.0 }
{ X: 233.0; Y: 936.0 }
{ X: 728.0; Y: 933.0 }
{ X: 327.0; Y: 635.0 }
{ X: 540.0; Y: 258.0 }
{ X: 722.0; Y: 749.0 }
{ X: 714.0; Y: 233.0 }
{ X: 132.0; Y: 397.0 }
{ X: 277.0; Y: 282.0 }
{ X: 873.0; Y: 195.0 }
{ X: 247.0; Y: 790.0 }
{ X: 817.0; Y: 985.0 }
{ X: 75.0; Y: 662.0 }
{ X: 169.0; Y: 279.0 }
{ X: 723.0; Y: 426.0 }
{ X: 322.0; Y: 645.0 }
{ X: 146.0; Y: 563.0 }
{ X: 96.0; Y: 836.0 }
{ X: 10.0; Y: 368.0 }
{ X: 628.0; Y: 885.0 }
{ X: 758.0; Y: 988.0 }
{ X: 848.0; Y: 615.0 }
{ X: 977.0; Y: 789.0 }
{ X: 129.0; Y: 140.0 }
{ X: 772.0; Y: 501.0 }
{ X: 7.0; Y: 35.0 }
{ X: 442.0; Y: 980.0 }
{ X: 774.0; Y: 478.0 }
{ X: 934.0; Y: 203.0 }
{ X: 768.0; Y: 773.0 }
{ X: 82.0; Y: 418.0 }
{ X: 23.0; Y: 352.0 }
{ X: 209.0; Y: 449.0 }
{ X: 263.0; Y: 952.0 }
{ X: 294.0; Y: 114.0 }
{ X: 920.0; Y: 277.0 }
{ X: 738.0; Y: 828.0 }
{ X: 607.0; Y: 880.0 }
{ X: 176.0; Y: 856.0 }
{ X: 934.0; Y: 194.0 }
{ X: 251.0; Y: 991.0 }
{ X: 926.0; Y: 858.0 }
{ X: 366.0; Y: 33.0 }
{ X: 315.0; Y: 882.0 }
{ X: 122.0; Y: 110.0 }
{ X: 271.0; Y: 529.0 }
{ X: 394.0; Y: 512.0 }
{ X: 284.0; Y: 593.0 }
{ X: 89.0; Y: 934.0 }
{ X: 350.0; Y: 954.0 }
{ X: 546.0; Y: 233.0 }
{ X: 806.0; Y: 428.0 }
{ X: 454.0; Y: 186.0 }
{ X: 391.0; Y: 576.0 }
{ X: 128.0; Y: 209.0 }
{ X: 115.0; Y: 998.0 }
{ X: 891.0; Y: 271.0 }
{ X: 206.0; Y: 207.0 }
{ X: 114.0; Y: 812.0 }
{ X: 841.0; Y: 892.0 }
{ X: 254.0; Y: 728.0 }
{ X: 351.0; Y: 316.0 }
{ X: 26.0; Y: 133.0 }
{ X: 946.0; Y: 777.0 }
{ X: 234.0; Y: 290.0 }
{ X: 246.0; Y: 514.0 }
{ X: 606.0; Y: 208.0 }
{ X: 604.0; Y: 657.0 }
{ X: 546.0; Y: 688.0 }
{ X: 855.0; Y: 518.0 }
{ X: 721.0; Y: 849.0 }
{ X: 665.0; Y: 713.0 }
{ X: 204.0; Y: 710.0 }
{ X: 806.0; Y: 603.0 }
{ X: 294.0; Y: 45.0 }
{ X: 711.0; Y: 996.0 }
{ X: 899.0; Y: 65.0 }
{ X: 239.0; Y: 365.0 }
{ X: 651.0; Y: 432.0 }
{ X: 920.0; Y: 415.0 }
{ X: 658.0; Y: 28.0 }
{ X: 686.0; Y: 961.0 }
{ X: 467.0; Y: 997.0 }
{ X: 2.0; Y: 757.0 }
{ X: 247.0; Y: 475.0 }
{ X: 863.0; Y: 19.0 }
{ X: 322.0; Y: 600.0 }
{ X: 240.0; Y: 634.0 }
{ X: 149.0; Y: 419.0 }
{ X: 182.0; Y: 85.0 }
{ X: 139.0; Y: 798.0 }
{ X: 117.0; Y: 75.0 }
{ X: 576.0; Y: 96.0 }
{ X: 544.0; Y: 677.0 }
{ X: 300.0; Y: 482.0 }
{ X: 895.0; Y: 964.0 }
{ X: 356.0; Y: 908.0 }
{ X: 847.0; Y: 823.0 }
{ X: 512.0; Y: 288.0 }
{ X: 169.0; Y: 183.0 }
{ X: 565.0; Y: 461.0 }
{ X: 64.0; Y: 374.0 }
{ X: 243.0; Y: 765.0 }
{ X: 87.0; Y: 626.0 }
{ X: 486.0; Y: 855.0 }
{ X: 343.0; Y: 334.0 }
{ X: 505.0; Y: 604.0 }
{ X: 85.0; Y: 297.0 }
{ X: 981.0; Y: 125.0 }
{ X: 545.0; Y: 564.0 }
{ X: 774.0; Y: 338.0 }
{ X: 94.0; Y: 943.0 }
{ X: 941.0; Y: 539.0 }
{ X: 568.0; Y: 779.0 }
{ X: 38.0; Y: 394.0 }
{ X: 160.0; Y: 304.0 }
{ X: 562.0; Y: 686.0 }
{ X: 130.0; Y: 279.0 }
{ X: 37.0; Y: 672.0 }
{ X: 934.0; Y: 945.0 }
{ X: 537.0; Y: 473.0 }
{ X: 201.0; Y: 749.0 }
{ X: 39.0; Y: 481.0 }
{ X: 876.0; Y: 125.0 }
{ X: 932.0; Y: 625.0 }
{ X: 714.0; Y: 656.0 }
{ X: 48.0; Y: 233.0 }
{ X: 334.0; Y: 424.0 }
{ X: 880.0; Y: 921.0 }
{ X: 946.0; Y: 21.0 }
{ X: 252.0; Y: 610.0 }
{ X: 976.0; Y: 815.0 }
{ X: 601.0; Y: 805.0 }
{ X: 924.0; Y: 967.0 }
{ X: 16.0; Y: 386.0 }
{ X: 862.0; Y: 670.0 }
{ X: 587.0; Y: 978.0 }
{ X: 91.0; Y: 219.0 }
{ X: 478.0; Y: 229.0 }
{ X: 108.0; Y: 215.0 }
{ X: 122.0; Y: 891.0 }
{ X: 365.0; Y: 212.0 }
{ X: 979.0; Y: 934.0 }
{ X: 135.0; Y: 688.0 }
{ X: 427.0; Y: 213.0 }
{ X: 148.0; Y: 446.0 }
{ X: 91.0; Y: 761.0 }
{ X: 25.0; Y: 877.0 }
{ X: 856.0; Y: 211.0 }
{ X: 614.0; Y: 326.0 }
{ X: 899.0; Y: 899.0 }
{ X: 359.0; Y: 769.0 }
{ X: 302.0; Y: 273.0 }
{ X: 422.0; Y: 367.0 }
{ X: 461.0; Y: 623.0 }
{ X: 101.0; Y: 776.0 }
{ X: 297.0; Y: 52.0 }
{ X: 759.0; Y: 654.0 }
{ X: 118.0; Y: 585.0 }
{ X: 71.0; Y: 175.0 }
{ X: 742.0; Y: 815.0 }
{ X: 175.0; Y: 662.0 }
{ X: 163.0; Y: 854.0 }
{ X: 418.0; Y: 473.0 }
{ X: 671.0; Y: 111.0 }
{ X: 265.0; Y: 331.0 }
{ X: 630.0; Y: 138.0 }
{ X: 616.0; Y: 291.0 }
{ X: 834.0; Y: 119.0 }
{ X: 81.0; Y: 746.0 }
{ X: 292.0; Y: 128.0 }
{ X: 990.0; Y: 56.0 }
{ X: 841.0; Y: 908.0 }
{ X: 227.0; Y: 878.0 }
{ X: 714.0; Y: 420.0 }
{ X: 241.0; Y: 84.0 }
{ X: 650.0; Y: 192.0 }
{ X: 858.0; Y: 235.0 }
{ X: 970.0; Y: 738.0 }
{ X: 139.0; Y: 364.0 }
{ X: 967.0; Y: 650.0 }
{ X: 412.0; Y: 110.0 }
{ X: 730.0; Y: 511.0 }
{ X: 105.0; Y: 75.0 }
{ X: 118.0; Y: 675.0 }
{ X: 900.0; Y: 899.0 }
{ X: 237.0; Y: 143.0 }
{ X: 488.0; Y: 110.0 }
{ X: 297.0; Y: 938.0 }
{ X: 454.0; Y: 909.0 }
{ X: 174.0; Y: 4.0 }
{ X: 610.0; Y: 328.0 }
{ X: 398.0; Y: 656.0 }
{ X: 30.0; Y: 648.0 }
{ X: 915.0; Y: 237.0 }
{ X: 453.0; Y: 981.0 }
{ X: 0.0; Y: 99.0 }
{ X: 656.0; Y: 249.0 }
{ X: 55.0; Y: 971.0 }
{ X: 875.0; Y: 946.0 }
{ X: 42.0; Y: 158.0 }
{ X: 360.0; Y: 259.0 }
{ X: 389.0; Y: 252.0 }
{ X: 530.0; Y: 938.0 }
{ X: 74.0; Y: 958.0 }
{ X: 363.0; Y: 146.0 }
{ X: 67.0; Y: 844.0 }
{ X: 485.0; Y: 834.0 }
{ X: 955.0; Y: 726.0 }
{ X: 171.0; Y: 595.0 }
{ X: 996.0; Y: 269.0 }
{ X: 551.0; Y: 437.0 }
{ X: 416.0; Y: 459.0 }
{ X: 533.0; Y: 921.0 }
{ X: 203.0; Y: 854.0 }
{ X: 254.0; Y: 72.0 }
{ X: 559.0; Y: 791.0 }
{ X: 293.0; Y: 97.0 }
{ X: 974.0; Y: 584.0 }
{ X: 445.0; Y: 197.0 }
{ X: 851.0; Y: 609.0 }
{ X: 399.0; Y: 614.0 }
{ X: 640.0; Y: 681.0 }
{ X: 799.0; Y: 147.0 }
{ X: 584.0; Y: 83.0 }
{ X: 167.0; Y: 236.0 }
{ X: 629.0; Y: 693.0 }
{ X: 722.0; Y: 67.0 }
{ X: 18.0; Y: 521.0 }
{ X: 810.0; Y: 368.0 }
{ X: 577.0; Y: 183.0 }
{ X: 721.0; Y: 507.0 }
{ X: 573.0; Y: 759.0 }
{ X: 50.0; Y: 125.0 }
{ X: 160.0; Y: 299.0 }
{ X: 8.0; Y: 799.0 }
{ X: 285.0; Y: 474.0 }
{ X: 356.0; Y: 672.0 }
{ X: 414.0; Y: 102.0 }
{ X: 51.0; Y: 674.0 }
{ X: 86.0; Y: 110.0 }
{ X: 133.0; Y: 148.0 }
{ X: 647.0; Y: 955.0 }
{ X: 53.0; Y: 792.0 }
{ X: 108.0; Y: 301.0 }
{ X: 303.0; Y: 326.0 }
{ X: 839.0; Y: 326.0 }
{ X: 556.0; Y: 206.0 }
{ X: 923.0; Y: 454.0 }
{ X: 448.0; Y: 449.0 }
{ X: 410.0; Y: 4.0 }
{ X: 795.0; Y: 807.0 }
{ X: 471.0; Y: 866.0 }
{ X: 426.0; Y: 505.0 }
{ X: 700.0; Y: 480.0 }
{ X: 478.0; Y: 343.0 }
{ X: 964.0; Y: 959.0 }
{ X: 51.0; Y: 331.0 }
{ X: 113.0; Y: 695.0 }
{ X: 489.0; Y: 715.0 }
{ X: 14.0; Y: 513.0 }
{ X: 877.0; Y: 794.0 }
{ X: 565.0; Y: 244.0 }
{ X: 248.0; Y: 559.0 }
{ X: 569.0; Y: 130.0 }
{ X: 342.0; Y: 570.0 }
{ X: 949.0; Y: 948.0 }
{ X: 295.0; Y: 93.0 }
{ X: 2.0; Y: 185.0 }
{ X: 200.0; Y: 184.0 }
{ X: 659.0; Y: 586.0 }
{ X: 995.0; Y: 556.0 }
{ X: 835.0; Y: 391.0 }
{ X: 889.0; Y: 48.0 }
{ X: 324.0; Y: 346.0 }
{ X: 590.0; Y: 965.0 }
{ X: 681.0; Y: 346.0 }
{ X: 260.0; Y: 228.0 }
{ X: 708.0; Y: 441.0 }
{ X: 253.0; Y: 406.0 }
{ X: 168.0; Y: 806.0 }
{ X: 516.0; Y: 235.0 }
{ X: 464.0; Y: 674.0 }
{ X: 20.0; Y: 994.0 }
{ X: 669.0; Y: 221.0 }
{ X: 191.0; Y: 862.0 }
{ X: 650.0; Y: 881.0 }
{ X: 831.0; Y: 430.0 }
{ X: 426.0; Y: 782.0 }
{ X: 304.0; Y: 891.0 }
{ X: 271.0; Y: 139.0 }
{ X: 643.0; Y: 813.0 }
{ X: 837.0; Y: 890.0 }
{ X: 99.0; Y: 141.0 }
{ X: 4.0; Y: 268.0 }
{ X: 402.0; Y: 340.0 }
{ X: 16.0; Y: 911.0 }
{ X: 851.0; Y: 137.0 }
{ X: 811.0; Y: 974.0 }
{ X: 505.0; Y: 798.0 }
{ X: 576.0; Y: 57.0 }
{ X: 182.0; Y: 778.0 }
{ X: 50.0; Y: 184.0 }
{ X: 245.0; Y: 759.0 }
{ X: 98.0; Y: 19.0 }
{ X: 455.0; Y: 973.0 }
{ X: 995.0; Y: 299.0 }
{ X: 960.0; Y: 812.0 }
{ X: 752.0; Y: 969.0 }
{ X: 314.0; Y: 461.0 }
{ X: 28.0; Y: 173.0 }
{ X: 959.0; Y: 544.0 }
{ X: 568.0; Y: 952.0 }
{ X: 139.0; Y: 822.0 }
{ X: 831.0; Y: 137.0 }
{ X: 71.0; Y: 160.0 }
{ X: 197.0; Y: 363.0 }
