Input Graph: 
{ X: 0.017864750704908783; Y: 0.10087990973635597 }
{ X: 0.24332175603001593; Y: 0.5118272295699208 }
{ X: 0.8777765355162941; Y: 0.3467540679260046 }
{ X: 0.6155226598446609; Y: 0.04852067502184898 }
{ X: 0.8264292960999541; Y: 0.7339304286557032 }
{ X: 0.5305300034361587; Y: 0.17677004266167906 }
{ X: 0.32549112499466093; Y: 0.5108286814365051 }
{ X: 0.36760785618554737; Y: 0.5845895346205389 }
{ X: 0.9102344915457469; Y: 0.877749821895983 }
{ X: 0.15355493888058358; Y: 0.13972590194511236 }
{ X: 0.40959986134150705; Y: 0.1602992692669425 }
{ X: 0.836416677707601; Y: 0.33256007564224566 }
{ X: 0.24529853565447468; Y: 0.9183041462098569 }
{ X: 0.7349787639496225; Y: 0.17604001518547008 }
{ X: 0.15669668738985598; Y: 0.7617618245259942 }
{ X: 0.6640416158936984; Y: 0.06264482663750781 }
{ X: 0.8514805711893821; Y: 0.37381947599091436 }
{ X: 0.23547648055494963; Y: 0.07838015783933905 }
{ X: 0.0821031088562566; Y: 0.24078529141001082 }
{ X: 0.8350624823133209; Y: 0.2738046993024783 }
{ X: 0.6480117085401639; Y: 0.5891705557828091 }
{ X: 0.7751050133438152; Y: 0.3920882005863916 }
{ X: 0.8236572506271158; Y: 0.02976315327073198 }
{ X: 0.1228354732907897; Y: 0.5541004135651887 }
{ X: 0.7122843669940054; Y: 0.4087323902096186 }
{ X: 0.7045921272183152; Y: 0.4005316405864232 }
{ X: 0.025502976374965014; Y: 0.36576487539667935 }
{ X: 0.7857822830022752; Y: 0.19104419461800592 }
{ X: 0.7886410832901097; Y: 0.09923186743381762 }
{ X: 0.9266256615043341; Y: 0.36045527057213167 }
{ X: 0.47187884798724544; Y: 0.838387619740742 }
{ X: 0.5136791159899678; Y: 0.03195119055331552 }
{ X: 0.04716375603319012; Y: 0.5225992373279292 }
{ X: 0.4671424549213953; Y: 0.9873326281497684 }
{ X: 0.4709072973366387; Y: 0.18760765044866679 }
{ X: 0.6239457332038628; Y: 0.5942912513523652 }
{ X: 0.0924626107101898; Y: 0.5588197572842393 }
{ X: 0.2966174977952175; Y: 0.1907175978366925 }
{ X: 0.488383608061594; Y: 0.3516320411360627 }
{ X: 0.5079345762746391; Y: 0.4260402347622392 }
{ X: 0.2224652429380981; Y: 0.7787851629358673 }
{ X: 0.4013529240827898; Y: 0.05959603172537553 }
{ X: 0.03156502028143304; Y: 0.7647501027686336 }
{ X: 0.3272197763025416; Y: 0.7160317927352821 }
{ X: 0.9372057995475078; Y: 0.3671452916147394 }
{ X: 0.10476712633202578; Y: 0.09773718015760158 }
{ X: 0.7829597794321029; Y: 0.9051850983897632 }
{ X: 0.9598862557785183; Y: 0.15430875926246035 }
{ X: 0.6976138951705607; Y: 0.2951596350290454 }
{ X: 0.6386837998609027; Y: 0.7090454092460201 }
{ X: 0.9841162186295392; Y: 0.09294566355016642 }
{ X: 0.19681875972484353; Y: 0.0424748399552376 }
{ X: 0.934303800775086; Y: 0.7435488807648253 }
{ X: 0.9646210353653736; Y: 0.9329116240977656 }
{ X: 0.06941174045019316; Y: 0.5376774241779271 }
{ X: 0.18799093526451482; Y: 0.6540461116376456 }
{ X: 0.30636342730777133; Y: 0.7753465469198126 }
{ X: 0.8450802960432808; Y: 0.4295649490831073 }
{ X: 0.5498420408554267; Y: 0.6365146032726645 }
{ X: 0.1387544000147779; Y: 0.8448026001694505 }
{ X: 0.21014338756843032; Y: 0.25875038204399015 }
{ X: 0.1648355772574941; Y: 0.7154242181142937 }
{ X: 0.14680997921332983; Y: 0.5219315121157009 }
{ X: 0.25612776950245963; Y: 0.9131398172911269 }
{ X: 0.5380461512165282; Y: 0.039974171136786474 }
{ X: 0.5022224209127268; Y: 0.6484495282543327 }
{ X: 0.17591476497021363; Y: 0.8595941495136468 }
{ X: 0.945085747909235; Y: 0.7104203607987658 }
{ X: 0.6873149501832563; Y: 0.3660990387300843 }
{ X: 0.9504269931622874; Y: 0.16349388645802876 }
{ X: 0.18074102883810317; Y: 0.896211745162633 }
{ X: 0.2548482076410242; Y: 0.0013254737407900619 }
{ X: 0.8188229858321215; Y: 0.5579252176325141 }
{ X: 0.18877510623547622; Y: 0.2576546514220538 }
{ X: 0.8166478232017155; Y: 0.7573883812436385 }
{ X: 0.5751692130180344; Y: 0.07420659243879879 }
{ X: 0.36586243122856943; Y: 0.9328234637711708 }
{ X: 0.8040213333972402; Y: 0.22562518777656482 }
{ X: 0.9845576709542111; Y: 0.9954744389291733 }
{ X: 0.5826261221958979; Y: 0.601436913134863 }
{ X: 0.7929334967395422; Y: 0.9775867429795214 }
{ X: 0.8616380829296338; Y: 0.1450464196939839 }
{ X: 0.21474569256404197; Y: 0.38741827213267155 }
{ X: 0.43690860340513415; Y: 0.749762947462951 }
{ X: 0.6045334844571651; Y: 0.7712816681908633 }
{ X: 0.7271045715304418; Y: 0.6118583435195846 }
{ X: 0.3006286474601224; Y: 0.9826177359715608 }
{ X: 0.22710775922402937; Y: 0.5406560816456432 }
{ X: 0.6039458463477246; Y: 0.6581002085779737 }
{ X: 0.13719598025102742; Y: 0.7256516484354972 }
{ X: 0.18255400894461282; Y: 0.40077173385678433 }
{ X: 0.6680051055651955; Y: 0.4606641394161376 }
{ X: 0.4020292759282581; Y: 0.170211104394826 }
{ X: 0.5212724949501806; Y: 0.32501920673955353 }
{ X: 0.08158896832518758; Y: 0.3797317534064518 }
{ X: 0.046361673596708286; Y: 0.32176302317135197 }
{ X: 0.1760067887672726; Y: 0.20061149415985313 }
{ X: 0.5725683057697729; Y: 0.4729077466633562 }
{ X: 0.8833095172783998; Y: 0.5733535103929089 }
{ X: 0.4172071749931807; Y: 0.37170810553057554 }
{ X: 0.6782546726003043; Y: 0.42597853066333935 }
{ X: 0.06948077424847665; Y: 0.19196927559589771 }
{ X: 0.7715895935429798; Y: 0.5993484325023241 }
{ X: 0.0501288430865805; Y: 0.6543859822472796 }
{ X: 0.49509170939166836; Y: 0.9795208516884913 }
{ X: 0.9468593806433552; Y: 0.4499127901545332 }
{ X: 0.11239006642565286; Y: 0.337135280930016 }
{ X: 0.12556072477717373; Y: 0.6201658712183501 }
{ X: 0.555568103098276; Y: 0.3738301885682498 }
{ X: 0.6172949282964849; Y: 0.39485572176034145 }
{ X: 0.5875477409334058; Y: 0.4756916564917826 }
{ X: 0.6810725589372454; Y: 0.9862513132418339 }
{ X: 0.8902546197749985; Y: 0.673732948665069 }
{ X: 0.5424084537036433; Y: 0.8406755051480655 }
{ X: 0.5785645891484645; Y: 0.3114056137686475 }
{ X: 0.8076589863656561; Y: 0.847031623180236 }
{ X: 0.640031612196032; Y: 0.9191416823666972 }
{ X: 0.05414039362802714; Y: 0.0023612847117956415 }
{ X: 0.8003966724041746; Y: 0.7959271746687698 }
{ X: 0.09602849524678814; Y: 0.03443353856420117 }
{ X: 0.31487810780619674; Y: 0.7979067922258263 }
{ X: 0.42603959202648856; Y: 0.4813652669480717 }
{ X: 0.18524321619778528; Y: 0.8340199500227712 }
{ X: 0.33289259385219927; Y: 0.7282727080087142 }
{ X: 0.3026608705952052; Y: 0.5686679925052915 }
{ X: 0.1945524150091893; Y: 0.5009544342521469 }
{ X: 0.01633574843316854; Y: 0.831412645695065 }
{ X: 0.4472547038455048; Y: 0.31660531746504006 }
{ X: 0.6279234368948974; Y: 0.2337058767566904 }
{ X: 0.7303117503152556; Y: 0.39156205382328346 }
{ X: 0.3117270923772154; Y: 0.49265067672860297 }
{ X: 0.7066994894462236; Y: 0.5060796158898266 }
{ X: 0.9606751847040892; Y: 0.9617935040254518 }
{ X: 0.05942608501953062; Y: 0.3261392349988229 }
{ X: 0.4580804825508138; Y: 0.868947651104462 }
{ X: 0.16368159427246776; Y: 0.6822874595406588 }
{ X: 0.8751804216398721; Y: 0.7610479887811968 }
{ X: 0.9347686912727429; Y: 0.3055065201158689 }
{ X: 0.09445855023466454; Y: 0.6560370062383335 }
{ X: 0.3518149928565303; Y: 0.52011594940387 }
{ X: 0.35874741700955837; Y: 0.4017820200675831 }
{ X: 0.15726644323793837; Y: 0.3937054194936148 }
{ X: 0.2461124766131615; Y: 0.7420235746964958 }
{ X: 0.23216189885092853; Y: 0.8440989084348705 }
{ X: 0.5705174823114002; Y: 0.5893553843774394 }
{ X: 0.14718911458935868; Y: 0.20334997994328619 }
{ X: 0.7082709857307886; Y: 0.005235094032433829 }
{ X: 0.3895218408725103; Y: 0.7387684966342175 }
{ X: 0.8502540852629219; Y: 0.3870266710671256 }
{ X: 0.7654383072075805; Y: 0.6309783570033705 }
{ X: 0.679929460383097; Y: 0.3620738097557148 }
{ X: 0.4787207718741726; Y: 0.9090067404420082 }
{ X: 0.9771317440371234; Y: 0.8888046983741194 }
{ X: 0.384836547512719; Y: 0.8424043759989784 }
{ X: 0.6476389574248437; Y: 0.06486799261918796 }
{ X: 0.9209000779337426; Y: 0.2903971403633684 }
{ X: 0.6785253126541664; Y: 0.14230009217150552 }
{ X: 0.2114163865229206; Y: 0.5080690521230109 }
{ X: 0.5192952864080657; Y: 0.24972356393960227 }
{ X: 0.8498057099774385; Y: 0.9095761929122651 }
{ X: 0.3887988528658366; Y: 0.32157692805240046 }
{ X: 0.8557093993300182; Y: 0.28839224835306687 }
{ X: 0.007928062143122139; Y: 0.7343756203353866 }
{ X: 0.30807714041468637; Y: 0.9945849907864147 }
{ X: 0.2580948226896813; Y: 0.15000421322689372 }
{ X: 0.15403527770744407; Y: 0.5691241731808688 }
{ X: 0.26548986529315444; Y: 0.06603997709088127 }
{ X: 0.6935365321144833; Y: 0.3352206926570316 }
{ X: 0.41112308985450374; Y: 0.5731075062547306 }
{ X: 0.23979089664110986; Y: 0.44669688206697866 }
{ X: 0.7666451086706133; Y: 0.8192647748505045 }
{ X: 0.4554777620954402; Y: 0.8933882053001228 }
{ X: 0.45594997877346866; Y: 0.6814204063928343 }
{ X: 0.8647393994867392; Y: 0.96357599123706 }
{ X: 0.4425592946892676; Y: 0.1437820602358868 }
{ X: 0.040955493644597274; Y: 0.663451690639139 }
{ X: 0.24278738084714468; Y: 0.8833362254820527 }
{ X: 0.9702991974455222; Y: 0.5936121269825295 }
{ X: 0.06468793381479465; Y: 0.5623592211766838 }
{ X: 0.09107416275456326; Y: 0.7825861510187226 }
{ X: 0.8727817492825461; Y: 0.32795942514061616 }
{ X: 0.5088330621720287; Y: 0.9773924829946274 }
{ X: 0.8785657200604026; Y: 0.01865073889106461 }
{ X: 0.8872771620010406; Y: 0.8911288989944548 }
{ X: 0.9568032317479166; Y: 0.5779572961014652 }
{ X: 0.514937237008572; Y: 0.9075925006330673 }
{ X: 0.48759553139380796; Y: 0.17504955616129925 }
{ X: 0.04763581952938345; Y: 0.7429313139699573 }
{ X: 0.12423468754351241; Y: 0.5324114177574497 }
{ X: 0.42673044763673473; Y: 0.564327239995591 }
{ X: 0.9868374636718262; Y: 0.9605387920613435 }
{ X: 0.473138471173414; Y: 0.06571015552444748 }
{ X: 0.7817607532011615; Y: 0.5996693151469155 }
{ X: 0.6571429164541859; Y: 5.031570441665911E-4 }
{ X: 0.3467980024107027; Y: 0.36854328159578054 }
{ X: 0.5439795959041734; Y: 0.6713993275004206 }
{ X: 0.12215698631491678; Y: 0.12019592594948347 }
{ X: 0.4152055594907209; Y: 0.8771694821251241 }
{ X: 0.04721893006083344; Y: 0.5047809849536014 }
{ X: 0.5658487612888679; Y: 0.8165013626945588 }
{ X: 0.38307874487609983; Y: 0.03942527982337796 }
{ X: 0.7773389337298534; Y: 0.44886991513896657 }
{ X: 0.9608665350299994; Y: 0.8851148028186283 }
{ X: 0.4662197663901996; Y: 0.8124389857797357 }
{ X: 0.35585044286266354; Y: 0.8306119281483036 }
{ X: 0.008642307364985391; Y: 0.7989941009180537 }
{ X: 0.4873206158156346; Y: 0.9834039036669089 }
{ X: 0.7406396691817; Y: 0.8859066650511531 }
{ X: 0.14425451153062196; Y: 0.6676825861098699 }
{ X: 0.13418283808899722; Y: 0.325129227538865 }
{ X: 0.9367634888623838; Y: 0.029355412417269133 }
{ X: 0.6490178921941577; Y: 0.2892221977000863 }
{ X: 0.17332048364005959; Y: 0.8480876891023383 }
{ X: 0.7602844421847419; Y: 0.4744116134583928 }
{ X: 0.16376914915656415; Y: 0.056375998499028745 }
{ X: 0.661915257381532; Y: 0.6606782839117616 }
{ X: 0.4481140516041091; Y: 0.46565298265898336 }
{ X: 0.14581708457334386; Y: 0.7288781940676958 }
{ X: 0.45109227063314206; Y: 0.19942331863339402 }
{ X: 0.1568329651075111; Y: 0.6348940450838783 }
{ X: 0.06252612936321844; Y: 0.3334309968984528 }
{ X: 0.5234855957506291; Y: 0.8408181758835179 }
{ X: 0.6434572699126463; Y: 0.24285770175872146 }
{ X: 0.364501889781746; Y: 0.7031666351773873 }
{ X: 0.9580619328858702; Y: 0.15655267370803094 }
{ X: 0.6711189692860047; Y: 0.3181245603547449 }
{ X: 0.5313474333680157; Y: 0.4182936141636523 }
{ X: 0.5651713427795717; Y: 0.3238227514844334 }
{ X: 0.9326300196911077; Y: 0.9550789380475476 }
{ X: 0.7329592458141142; Y: 0.15964562669066873 }
{ X: 0.48479386910280353; Y: 0.45245127735714996 }
{ X: 0.5348983457264993; Y: 0.2825702385285537 }
{ X: 0.899331346997512; Y: 0.7368522282750934 }
{ X: 0.2909506689726856; Y: 0.8405366717342827 }
{ X: 0.33716464146860514; Y: 0.8650082598615061 }
{ X: 0.24183665418825828; Y: 0.30284965098668304 }
{ X: 0.39524840810327566; Y: 0.4203480600003481 }
{ X: 0.6860287258563799; Y: 0.5476114108341582 }
{ X: 0.5189538795054549; Y: 0.5164509386201847 }
{ X: 0.7925257701849673; Y: 0.9061857905341277 }
{ X: 0.3402341489741487; Y: 0.0075265936631983 }
{ X: 0.5894091911959292; Y: 0.6646936059590312 }
{ X: 0.4415706953924171; Y: 0.40592612804373074 }
{ X: 0.6281800031340796; Y: 0.5225392613159902 }
{ X: 0.045701171678737884; Y: 0.006684235639969449 }
{ X: 0.8238772497683725; Y: 0.5079686230318721 }
{ X: 0.13112838974553054; Y: 0.719092697879808 }
{ X: 0.9709776239255854; Y: 0.8506581036496904 }
{ X: 0.47341071803167734; Y: 0.10530513876681835 }
{ X: 0.43507645861980737; Y: 0.3113350227915682 }
{ X: 0.11223345202478541; Y: 0.12597303089575285 }
{ X: 0.520349814106248; Y: 0.46842923773768197 }
{ X: 0.7442617612702195; Y: 0.09291281089654513 }
{ X: 0.012797906728527986; Y: 0.4617560212694467 }
{ X: 0.5417746242710371; Y: 0.32880458859454853 }
{ X: 0.3992697678007422; Y: 0.6932301644251984 }
{ X: 0.8970801014561149; Y: 0.0339216377737277 }
{ X: 0.26226918467835814; Y: 0.9846112371131494 }
{ X: 0.5927119387658858; Y: 0.8598915700630547 }
{ X: 0.35054182716040516; Y: 0.6922803716600661 }
{ X: 0.8974073155911709; Y: 0.6904884841409532 }
{ X: 0.8254435815746919; Y: 0.279048025403285 }
{ X: 0.08786584882381587; Y: 0.12945642553391767 }
{ X: 0.18309041292102146; Y: 0.8429930576021933 }
{ X: 0.89628994987668; Y: 0.19536420916337216 }
{ X: 0.35228903236608455; Y: 0.10333320262556289 }
{ X: 0.3837062441003336; Y: 0.723491358771608 }
{ X: 0.46824921200563774; Y: 0.34332657433628544 }
{ X: 0.7390685070818812; Y: 0.9747453196889938 }
{ X: 0.8220771433969402; Y: 0.8102045965542826 }
{ X: 0.5041415292300421; Y: 0.9516099970965219 }
{ X: 0.4860501304340896; Y: 0.07213606902494707 }
{ X: 0.7241665270446795; Y: 0.9211254186180147 }
{ X: 0.11467244520290687; Y: 0.8322225402564685 }
{ X: 0.5243076316841991; Y: 0.6448988416169561 }
{ X: 0.4215124734752359; Y: 0.6995249648743014 }
{ X: 0.611879655996494; Y: 0.8161468358113724 }
{ X: 0.831821231799049; Y: 0.4171214741294237 }
{ X: 0.20435716236517765; Y: 0.20376892980262762 }
{ X: 0.8109318911059048; Y: 0.04719659483651051 }
{ X: 0.8831647047112349; Y: 0.0034521882187834585 }
{ X: 0.36844077622233984; Y: 0.6131615069600908 }
{ X: 0.8732484160134438; Y: 0.8958073527718745 }
{ X: 0.23816950600906395; Y: 0.6988057347294595 }
{ X: 0.2484287252807328; Y: 0.31153591392974866 }
{ X: 0.23390834118318737; Y: 0.5044799658085404 }
{ X: 0.5625344349444696; Y: 0.4036287763041445 }
{ X: 0.2809409558903144; Y: 0.8603101847852129 }
{ X: 0.4063180022084908; Y: 0.22659585465333332 }
{ X: 0.6233502381457345; Y: 0.6964429943202356 }
{ X: 0.390152076510936; Y: 0.6227271145893876 }
{ X: 0.7071055140254802; Y: 0.4703222953191174 }
{ X: 0.05250722604266045; Y: 0.3153848270220754 }
{ X: 0.23893090503461023; Y: 0.05099705045545655 }
{ X: 0.19421106938906485; Y: 0.7093269841853196 }
{ X: 0.9209550198183929; Y: 0.5604605259265172 }
{ X: 0.13848849192037482; Y: 0.8980621529177009 }
{ X: 0.3611419131611654; Y: 0.6720205420544674 }
{ X: 0.4167831480960479; Y: 0.3782353107115898 }
{ X: 0.659503111107191; Y: 0.8657011127128877 }
{ X: 0.3803603465408547; Y: 0.971045253126775 }
{ X: 0.170091126886611; Y: 0.14067534691868255 }
{ X: 0.23769099751766942; Y: 0.4506928945657531 }
{ X: 0.9387741174692007; Y: 0.6847294859295198 }
{ X: 0.017616898468450604; Y: 0.3798612000181588 }
{ X: 0.3167917030976728; Y: 7.583366171250994E-4 }
{ X: 0.9582973501728325; Y: 0.6522259654633733 }
{ X: 0.2500922552743323; Y: 0.9902918850495889 }
{ X: 0.8219368576551678; Y: 0.2419982590445956 }
{ X: 0.7444511689133433; Y: 0.49405306793094683 }
{ X: 0.6352941468080185; Y: 0.6604977258022536 }
{ X: 0.006370632748670668; Y: 0.7895469924706767 }
{ X: 0.3559725488861609; Y: 0.6197574935742326 }
{ X: 0.7597604435122781; Y: 0.5456812098023386 }
{ X: 0.96449146229846; Y: 0.40316000206008795 }
{ X: 0.23840028856567852; Y: 0.7344174070298097 }
{ X: 0.4821391226656129; Y: 0.4431042989416263 }
{ X: 0.35418298289477335; Y: 0.9994541826249861 }
{ X: 0.4146066587920194; Y: 0.6057046316964988 }
{ X: 0.5411393086684958; Y: 0.9819412106507546 }
{ X: 0.12140339729887539; Y: 0.6825199700263611 }
{ X: 0.7752437793584201; Y: 0.10322463734704457 }
{ X: 0.6110533786655877; Y: 0.5893152114082358 }
{ X: 0.2700018723117238; Y: 0.30462361322241027 }
{ X: 0.262073151734735; Y: 0.7718532427546357 }
{ X: 0.3478184243036955; Y: 0.24423819161914273 }
{ X: 0.9697307200207047; Y: 0.31871858088876204 }
{ X: 0.9871472720261769; Y: 0.45078842238855676 }
{ X: 0.21858598999929446; Y: 0.2811719287331069 }
{ X: 0.5454222194683257; Y: 0.934484752435164 }
{ X: 0.5808121625847318; Y: 0.7000363401154538 }
{ X: 0.15776907141937535; Y: 0.7549296213710208 }
{ X: 0.14029856698301424; Y: 0.8396143598929277 }
{ X: 0.311499187578813; Y: 0.04605030443431568 }
{ X: 0.34253470595356994; Y: 0.1286365044725407 }
{ X: 0.09638404318391025; Y: 0.9980630101227786 }
{ X: 0.770275505028658; Y: 0.3082410603764947 }
{ X: 0.6307111761342189; Y: 0.29646829959713483 }
{ X: 0.34498790725154116; Y: 0.286984984785402 }
{ X: 0.1631213194473562; Y: 0.5180776564912519 }
{ X: 0.45407859736659195; Y: 0.2028862582367118 }
{ X: 0.3502268606071093; Y: 0.9840713337888485 }
{ X: 0.5039030119235263; Y: 0.19249723499292704 }
{ X: 0.21001142663818417; Y: 0.5700875448219908 }
{ X: 0.3985557172521498; Y: 0.3670094604661889 }
{ X: 0.2510108705790802; Y: 0.9733426929175725 }
{ X: 0.44444189453729754; Y: 0.49538968002774664 }
{ X: 0.2772753538792869; Y: 0.9367830941771949 }
{ X: 0.18063005865383508; Y: 0.8945469870482482 }
{ X: 0.36911284509576714; Y: 0.9302677985096731 }
{ X: 0.6349862119273993; Y: 0.0265314305438189 }
{ X: 0.5396136400079565; Y: 0.7887827398841714 }
{ X: 0.506089037940106; Y: 0.30276361304134813 }
{ X: 0.5669564321425004; Y: 0.8076859848359641 }
{ X: 0.7709264557561896; Y: 0.5952957778518867 }
{ X: 0.5024953749141843; Y: 0.794984474105598 }
{ X: 0.21837343771002926; Y: 0.9551040206737028 }
{ X: 0.35462847065918446; Y: 0.5806418327283593 }
{ X: 0.40845097899784955; Y: 0.037411737283708724 }
{ X: 0.44844727911005766; Y: 0.4829174348385614 }
{ X: 0.5573664500410968; Y: 0.7340444190759642 }
{ X: 0.9611678633560837; Y: 0.23173687965084533 }
{ X: 0.8483351006534902; Y: 0.5128156101827432 }
{ X: 0.13334284662909157; Y: 0.8490934539354005 }
{ X: 0.668182768165815; Y: 0.9639441379368733 }
{ X: 0.6558548555862492; Y: 0.9864811546818087 }
{ X: 0.26973009498225864; Y: 0.05350260922476546 }
{ X: 0.7326912681334327; Y: 0.21935862375100312 }
{ X: 0.35995760736778026; Y: 0.5838971503783943 }
{ X: 0.3194999603153683; Y: 0.7986447172216559 }
{ X: 0.11395237817283121; Y: 0.3613783682544863 }
{ X: 0.037926625967255156; Y: 0.35924488241655306 }
{ X: 0.11463575940536475; Y: 0.5705835995561402 }
{ X: 0.26573305072967723; Y: 0.08560919942572098 }
{ X: 0.718272460321617; Y: 0.8561104558474623 }
{ X: 0.90269688431919; Y: 0.8343214836292784 }
{ X: 0.34576072516650036; Y: 0.6111214630955386 }
