Input Graph: 
{ X: 0.29493893802399396; Y: 0.9259923631201022 }
{ X: 0.885573806432346; Y: 0.7178838601923505 }
{ X: 0.6789250390956275; Y: 0.5058967878638715 }
{ X: 0.8173265074868891; Y: 0.221485227926157 }
{ X: 0.10625211953426894; Y: 0.6318184335006981 }
{ X: 0.504428308022873; Y: 0.26572096069024254 }
{ X: 0.5256865732555662; Y: 0.3508723091026945 }
{ X: 0.33325995637140937; Y: 0.11386055726362565 }
{ X: 0.9835547054871427; Y: 0.4313711046741998 }
{ X: 0.5264279684187342; Y: 0.07079211283376885 }
{ X: 0.9190034819535485; Y: 0.008517615422909963 }
{ X: 0.9600558008575129; Y: 0.5642295844923565 }
{ X: 0.7019948354221581; Y: 0.33944031773436667 }
{ X: 0.0474815164073934; Y: 0.19857632192327102 }
{ X: 0.48770628912966996; Y: 0.7808849011395511 }
{ X: 0.1893613524089368; Y: 0.28144482602986687 }
{ X: 0.8873379194409509; Y: 0.489562180958676 }
{ X: 0.2901799303984073; Y: 0.322832772754443 }
{ X: 0.9553253671675803; Y: 0.345152264961307 }
{ X: 0.8411663541547805; Y: 0.006955324441657584 }
{ X: 0.9929593669326744; Y: 0.5959649963945537 }
{ X: 0.06961681461715796; Y: 0.136733616987174 }
{ X: 0.6684112506896036; Y: 0.7272565020159777 }
{ X: 0.6546233216929808; Y: 0.050939564332571186 }
{ X: 0.9531649245835068; Y: 0.052202210209666866 }
{ X: 0.5092086896169089; Y: 0.013996853646647489 }
{ X: 0.3748549540771492; Y: 0.525525929403542 }
{ X: 0.12886781311327145; Y: 0.07843822805066591 }
{ X: 0.0865109883091264; Y: 0.279785232657057 }
{ X: 0.006515241812667938; Y: 0.9200190643381205 }
{ X: 0.25220832251873493; Y: 0.38431317077103266 }
{ X: 0.6138387921523997; Y: 0.14548704452334926 }
{ X: 0.24912487420899376; Y: 0.32681612765511125 }
{ X: 0.44905971085079144; Y: 0.5730082862974419 }
{ X: 0.18600425267285015; Y: 0.717627989316184 }
{ X: 0.6510988758653444; Y: 0.985249537510671 }
{ X: 0.23802519755405205; Y: 0.7166205445114047 }
{ X: 0.6801492360003942; Y: 0.8551167848587343 }
{ X: 0.298077125672366; Y: 0.6827700947140495 }
{ X: 0.5646547052311132; Y: 0.5441499414966818 }
{ X: 0.44444213629042895; Y: 0.5463804596567358 }
{ X: 0.21469502745611657; Y: 0.4735739190543322 }
{ X: 0.7248830203368174; Y: 0.40396198357123003 }
{ X: 0.3017772002745409; Y: 0.7680058977886628 }
{ X: 0.7571377578730727; Y: 0.8357670413137431 }
{ X: 0.20503283938940475; Y: 0.8718188619283995 }
{ X: 0.6458200642204269; Y: 0.4459816643961043 }
{ X: 0.5238219530238288; Y: 0.6381613331555807 }
{ X: 0.7157263349235181; Y: 0.12557341358268292 }
{ X: 0.6567431188995358; Y: 0.3906335033897709 }
{ X: 0.5615487436819346; Y: 0.5377955800094444 }
{ X: 0.9470494900829235; Y: 0.4576193123895097 }
{ X: 0.9139946795141034; Y: 0.3263475285606263 }
{ X: 0.8944714865154791; Y: 0.6792752077784716 }
{ X: 0.8223122623832021; Y: 0.5461913697675487 }
{ X: 0.9334455389291859; Y: 0.3871747455807334 }
{ X: 0.6532223768693491; Y: 0.8170248931743337 }
{ X: 0.277748967103307; Y: 0.3566096943668181 }
{ X: 0.40625672469917273; Y: 0.6994106504118259 }
{ X: 0.33154141714564067; Y: 0.23154727793206986 }
{ X: 0.8455022165077235; Y: 0.793561463651194 }
{ X: 0.1668122543012196; Y: 0.9222437278707115 }
{ X: 0.9477516059751844; Y: 0.06078191985296022 }
{ X: 0.5672343359715476; Y: 0.47551406408919805 }
{ X: 0.16706040359127905; Y: 0.8675664096050019 }
{ X: 0.138424097889148; Y: 0.917658051104803 }
{ X: 0.0157099582886715; Y: 0.2523532262617856 }
{ X: 0.9846076777759425; Y: 0.5700426058009193 }
{ X: 0.46157690811103147; Y: 0.9149349563528327 }
{ X: 0.4516935905755207; Y: 0.33734017235133507 }
{ X: 0.6419087540466077; Y: 0.42852513890867605 }
{ X: 0.4367513219599507; Y: 0.46842357840354754 }
{ X: 0.39350578799530544; Y: 0.17448117135256225 }
{ X: 0.7638964883116415; Y: 0.2899170968496301 }
{ X: 0.09930921840707785; Y: 0.4996834694084852 }
{ X: 0.12658197458439113; Y: 0.4124036014259461 }
{ X: 0.35139551594337115; Y: 0.5965707990691598 }
{ X: 0.09629551943019721; Y: 0.9092882408248025 }
{ X: 0.9303771058214955; Y: 0.6058320413942595 }
{ X: 0.697663427216865; Y: 0.9683180725244981 }
{ X: 0.6012092205774042; Y: 0.4417540399616283 }
{ X: 0.049960667706733464; Y: 0.5157582002301503 }
{ X: 0.22540303990675525; Y: 0.8402256725324991 }
{ X: 0.5750269983180695; Y: 0.31322394553872346 }
{ X: 0.6896450803313473; Y: 0.12939840770103928 }
{ X: 0.27158954855338735; Y: 0.02716953811599665 }
{ X: 0.1508228123391926; Y: 0.2230028175370008 }
{ X: 0.5559916207255315; Y: 0.7710326314814754 }
{ X: 0.09745658695461146; Y: 0.3363215305092139 }
{ X: 0.16932765482746004; Y: 0.6200356353284678 }
{ X: 0.727537700374994; Y: 0.9248183937219261 }
{ X: 0.6509844395021145; Y: 0.5986427393416538 }
{ X: 0.1427728574445517; Y: 0.3454238966180496 }
{ X: 0.878588710673408; Y: 0.6406735449335611 }
{ X: 0.859234773194737; Y: 0.7404767294894492 }
{ X: 0.17436086216684943; Y: 0.022072865315693413 }
{ X: 0.1344190242100387; Y: 0.6443217971692328 }
{ X: 0.4778749694854795; Y: 0.7663366715525681 }
{ X: 0.6107072317755429; Y: 0.8125642632229547 }
{ X: 0.08522504478473225; Y: 0.5225944602701467 }
{ X: 0.7752364203440631; Y: 0.7739800195195002 }
{ X: 0.45459753049680296; Y: 0.4163477077425294 }
{ X: 0.7361746630815522; Y: 0.6050823204113317 }
{ X: 0.5782500986597475; Y: 0.37286465622607545 }
{ X: 0.8154029772378891; Y: 0.4273447081839662 }
{ X: 0.420896629291443; Y: 0.41323138038688356 }
{ X: 0.45760341718898057; Y: 0.1270800733124925 }
{ X: 0.9244984944682795; Y: 0.4230590220629248 }
{ X: 0.955753521612367; Y: 0.7979761699000926 }
{ X: 0.07946200654755264; Y: 0.8938473200206962 }
{ X: 0.4930268838283357; Y: 0.4062872212201186 }
{ X: 0.5622422764027161; Y: 0.13700442725581718 }
{ X: 0.0011001060768612847; Y: 0.17868174202159592 }
{ X: 0.4393531612965269; Y: 0.4705228295730508 }
{ X: 0.334865817355409; Y: 0.2127468234673101 }
{ X: 0.4377835035577631; Y: 0.8783117752276852 }
{ X: 0.2635522391053384; Y: 0.8101484709225485 }
{ X: 0.2818196824132515; Y: 0.6421856717358909 }
{ X: 0.7782486356452349; Y: 0.03244819576016833 }
{ X: 0.5962743970188229; Y: 0.44650891924062963 }
{ X: 0.2158373124528422; Y: 0.9795760623476711 }
{ X: 0.876121583831643; Y: 0.4554969494651204 }
{ X: 0.6993317227113404; Y: 0.29095964632389737 }
{ X: 0.022537788698888672; Y: 0.8631734330009551 }
{ X: 0.39462083858216246; Y: 0.36930961197049883 }
{ X: 0.9453495987819949; Y: 0.415983856096543 }
{ X: 0.08361979465492941; Y: 0.8270612753788393 }
{ X: 0.7318873950867943; Y: 0.40806535518717413 }
{ X: 0.5538267812227623; Y: 0.6554724737872867 }
{ X: 0.8822454628524535; Y: 0.649172578198703 }
{ X: 0.30428617993239104; Y: 0.6163778230452848 }
{ X: 0.11094809472075406; Y: 0.9052601165172359 }
{ X: 0.06795790455615613; Y: 0.3565990279280785 }
{ X: 0.21502227528158924; Y: 0.3117209786336004 }
{ X: 0.6504930735457747; Y: 0.7450115358747336 }
{ X: 0.508476283892999; Y: 0.2592813215294333 }
{ X: 0.5854159622138051; Y: 0.9322674819953882 }
{ X: 0.32318478947045315; Y: 0.25255150686011274 }
{ X: 0.10571198867365206; Y: 0.6331748284901896 }
{ X: 0.07618013177157523; Y: 0.24123342978047124 }
{ X: 0.9318222029246882; Y: 0.1317327506339765 }
{ X: 0.4033497519234064; Y: 0.9239839788522566 }
{ X: 0.3760439140040447; Y: 0.5088232618761311 }
{ X: 0.8595400031602057; Y: 0.5249348132978565 }
{ X: 0.2633375222602944; Y: 0.5925591898143064 }
{ X: 0.685066155507274; Y: 0.5428684054462237 }
{ X: 0.16853971321122163; Y: 0.13128827207403115 }
{ X: 0.1386286465648633; Y: 0.9730503260192571 }
{ X: 0.46998281182000134; Y: 0.6892535136552246 }
{ X: 0.8966355858427548; Y: 0.5017177350057396 }
{ X: 0.7195204387508196; Y: 0.7649099473066512 }
{ X: 0.01893156479956748; Y: 0.17322424948618242 }
{ X: 0.828959371746388; Y: 0.631897446751029 }
{ X: 0.9809325714211226; Y: 0.029840823330130606 }
{ X: 0.5728976493802538; Y: 0.4026699131357543 }
{ X: 0.2721673446139897; Y: 0.22421313795482567 }
{ X: 0.9079690587449378; Y: 0.8147806931482147 }
{ X: 0.061224818236927825; Y: 0.10447506456097388 }
{ X: 0.6084936568986131; Y: 0.23982413193814056 }
{ X: 0.42710793044170225; Y: 0.772018488418261 }
{ X: 0.7185347358522544; Y: 0.4150336557277672 }
{ X: 0.6569936120587626; Y: 0.6119192940349387 }
{ X: 0.32036191072229614; Y: 0.39753570610697353 }
{ X: 0.11039899128068575; Y: 0.2960196676736735 }
{ X: 0.119320487510989; Y: 0.24126030832435985 }
{ X: 0.1497540158090589; Y: 0.7586666054549518 }
{ X: 0.3451072371743258; Y: 0.8965076402749134 }
{ X: 0.6373801124851924; Y: 0.6451067239055869 }
{ X: 0.4694520469863155; Y: 0.8321709672627123 }
{ X: 0.49887529418659604; Y: 0.7325372015889743 }
{ X: 0.24020624641172705; Y: 0.8806157413729903 }
{ X: 0.8529052893061234; Y: 0.8238131274885785 }
{ X: 0.5318369443856323; Y: 0.8052150815204003 }
{ X: 0.20740119300268556; Y: 0.613811040077813 }
{ X: 0.5123276089677444; Y: 0.09054137340315671 }
{ X: 0.22216309633115006; Y: 0.028448649625733236 }
{ X: 0.6264850011302624; Y: 0.45521413092408514 }
