Input Graph: 
{ X: 0.15895692726242783; Y: 0.34917629127979777 }
{ X: 0.44118312867384335; Y: 0.1382636523856926 }
{ X: 0.5681041588800697; Y: 0.13691092954365724 }
{ X: 0.24377954361278487; Y: 0.891676142527066 }
{ X: 0.045953780857044824; Y: 0.5207716117782668 }
{ X: 0.46037693369960986; Y: 0.321110630015772 }
{ X: 0.31927841935294643; Y: 0.300721814311284 }
{ X: 0.651034480639409; Y: 0.542767648167411 }
{ X: 0.3980608703219044; Y: 0.3894481018354602 }
{ X: 0.709961850258956; Y: 0.6840708337855933 }
{ X: 0.7689667750001514; Y: 0.5595691968448607 }
{ X: 0.3546855331632448; Y: 0.5117491421334672 }
{ X: 0.6052141087583137; Y: 0.7455464156781368 }
{ X: 0.6816213942392132; Y: 0.03257538670209148 }
{ X: 0.29284876331688703; Y: 0.5682503436769654 }
{ X: 0.2880533043467778; Y: 0.566761081423909 }
{ X: 0.7734264085894124; Y: 0.5821836377009464 }
{ X: 0.46051830868260024; Y: 0.7940074139679709 }
{ X: 0.20310067140625299; Y: 0.7453602763739253 }
{ X: 0.9295977134183931; Y: 0.27221247677677773 }
{ X: 0.4281175193602661; Y: 0.6118409227856126 }
{ X: 0.6911147388142795; Y: 0.9288349123069339 }
{ X: 0.7767158721261087; Y: 0.746924600814176 }
{ X: 0.3937382694206254; Y: 0.02491357759284063 }
{ X: 0.6674344626049216; Y: 0.8649965137064527 }
{ X: 0.792992708818929; Y: 0.09174357831071689 }
{ X: 0.5338250596530978; Y: 0.19003231038958646 }
{ X: 0.7716744529918264; Y: 0.3402086648923687 }
{ X: 0.5655717320201731; Y: 0.538758389732155 }
{ X: 0.4266742298135727; Y: 0.04276962561025466 }
{ X: 0.7660166079812517; Y: 0.6264685929320767 }
{ X: 0.7222059677626739; Y: 0.38810905661346173 }
{ X: 0.8260916761785533; Y: 0.09549711266794414 }
{ X: 0.20944176917357205; Y: 0.30843250146400736 }
{ X: 0.31465691824472297; Y: 0.7663476264643624 }
{ X: 0.31255314448958116; Y: 0.7794256397985051 }
{ X: 0.6852447508561637; Y: 0.6114787064253585 }
{ X: 0.6811585298688102; Y: 0.09286784549015692 }
{ X: 0.599210620754197; Y: 0.9517454531817973 }
{ X: 0.10917711049481904; Y: 0.6019019280465591 }
{ X: 0.06528989429508525; Y: 0.3754974062068668 }
{ X: 0.520088718624007; Y: 0.43896018390319114 }
{ X: 0.8955610042760112; Y: 0.8803327230490544 }
{ X: 0.5186002310528284; Y: 0.706346705458524 }
{ X: 0.9778148018829506; Y: 0.7375084859215808 }
{ X: 0.008717922112451482; Y: 0.6394758360920368 }
{ X: 0.8643302404203089; Y: 0.5790075156279035 }
{ X: 0.37822634588556725; Y: 0.24276695742966026 }
{ X: 0.17705623436012896; Y: 0.20726107442509856 }
{ X: 0.7495732931599302; Y: 0.898195601406063 }
{ X: 0.3291997905684171; Y: 0.6275281954326021 }
{ X: 0.7971611136912763; Y: 0.446500611452301 }
{ X: 0.06322037445568529; Y: 0.8029309754846359 }
{ X: 0.6310440834006517; Y: 0.24104773278843905 }
{ X: 0.3052305930080962; Y: 0.6321462263070914 }
{ X: 0.2470323156950508; Y: 0.6743493561496627 }
{ X: 0.8358030680393395; Y: 0.6497534467659661 }
{ X: 0.04320171772246639; Y: 0.6772406012103966 }
{ X: 0.277183522014983; Y: 0.9492389001205178 }
{ X: 0.9028102076281868; Y: 0.6907115087384287 }
{ X: 0.8969102180103287; Y: 0.8286560719526169 }
{ X: 0.3436202747687275; Y: 0.6103956171505235 }
{ X: 0.7278395675372596; Y: 0.6589422480019768 }
{ X: 0.23362772642120522; Y: 0.2037147372050111 }
{ X: 0.504578017998786; Y: 0.47489148757874466 }
{ X: 0.5731967178457017; Y: 0.4996799620842508 }
{ X: 0.9163202123207098; Y: 0.788783776486614 }
{ X: 0.8436009390407462; Y: 0.6513489501198771 }
{ X: 0.6760933388040221; Y: 0.12667033710471864 }
{ X: 0.4219712189622391; Y: 0.7709394578090825 }
{ X: 0.9064077680555804; Y: 0.7873153414974671 }
{ X: 0.5626492417320119; Y: 0.2375991007701972 }
{ X: 0.34131396954648463; Y: 0.3237938859912862 }
{ X: 0.44494751639705366; Y: 0.9778313649893081 }
{ X: 0.844865610940606; Y: 0.24774595154679202 }
{ X: 0.787315726899275; Y: 0.21857793541313952 }
{ X: 0.7459889817542975; Y: 0.45628699812689877 }
{ X: 0.5279131716831671; Y: 0.21295717052484586 }
{ X: 0.48975858488509627; Y: 0.8815745001568732 }
{ X: 0.07158752390935252; Y: 0.43865886446374414 }
{ X: 0.10507903757044645; Y: 0.8630308924629083 }
{ X: 0.6032598899222873; Y: 0.7689953935465362 }
{ X: 0.9887732296223802; Y: 0.7422227106223817 }
{ X: 0.9677160244110826; Y: 0.11660882250692606 }
{ X: 0.5060766718829314; Y: 0.18039594807753945 }
{ X: 0.6158038587256383; Y: 0.049834499444854075 }
{ X: 0.9075381466589898; Y: 0.6986678162771205 }
{ X: 0.11703727529286345; Y: 0.8817209085173509 }
{ X: 0.062326622883693616; Y: 0.9408745129651503 }
{ X: 0.738606061077758; Y: 0.7317055643041719 }
{ X: 0.5079443093444908; Y: 0.15907548290464135 }
{ X: 0.5907922412550322; Y: 0.05994738743246952 }
{ X: 0.31634615145167155; Y: 0.4217137314519467 }
{ X: 0.8387925472221031; Y: 0.1743151963820524 }
{ X: 0.2764653468642808; Y: 0.04443254115905426 }
{ X: 0.48094716051450115; Y: 0.21003242722994142 }
{ X: 0.8931453493599856; Y: 0.743548360435823 }
{ X: 0.1933747698765882; Y: 0.08197828249989814 }
{ X: 0.702477891562322; Y: 0.012179871722741153 }
{ X: 0.7410138148277176; Y: 0.909644884433832 }
{ X: 0.40354743630725254; Y: 0.21903354464801228 }
{ X: 0.455069952976739; Y: 0.41475085736818007 }
{ X: 0.30658184058219806; Y: 0.9298451451777461 }
{ X: 0.27686989264588013; Y: 0.791511108247261 }
{ X: 0.5975091202788346; Y: 0.9514777148493144 }
{ X: 0.8681213002313609; Y: 0.5495628574276673 }
{ X: 0.9189207404427495; Y: 0.5986756699105859 }
{ X: 0.28757920698383466; Y: 0.8295478527184704 }
{ X: 0.7674408275229281; Y: 0.6834752811353586 }
{ X: 0.7341183713162728; Y: 0.6913509976252371 }
{ X: 0.2075019965250664; Y: 0.7272712139400269 }
{ X: 0.8562121256305157; Y: 0.8749950138182473 }
{ X: 0.4015271001647156; Y: 0.8955395236822516 }
{ X: 0.12781738728752357; Y: 0.5341915476068455 }
{ X: 0.456517339604511; Y: 0.1552167857666702 }
{ X: 0.7906658262707459; Y: 0.44254838514379913 }
{ X: 0.08704681873187448; Y: 0.15473544251403248 }
{ X: 0.8629615248187391; Y: 0.17243308183346795 }
{ X: 0.5946629980848063; Y: 0.3267154934536317 }
{ X: 0.714484614936968; Y: 0.7464926110630141 }
{ X: 0.6636936370216315; Y: 0.7133124023791614 }
{ X: 0.7081012737684035; Y: 0.2618294569397457 }
{ X: 0.4734600229690282; Y: 0.014221303124384743 }
{ X: 0.4076801587793024; Y: 0.9868338753631111 }
{ X: 0.626896212076852; Y: 0.3573372134859726 }
{ X: 0.8524147090654636; Y: 0.43067245009121713 }
{ X: 0.3955747059628537; Y: 0.29207189059286065 }
{ X: 0.397552005682956; Y: 0.8854328022408355 }
{ X: 0.7811384527885795; Y: 0.5053266348181319 }
{ X: 0.621527766320224; Y: 0.9409246692877395 }
{ X: 0.8931388075880047; Y: 0.7601214371141937 }
{ X: 0.7995076605760864; Y: 0.47213718220401246 }
{ X: 0.14328001064244622; Y: 0.5568804474195094 }
{ X: 0.44333467017214434; Y: 0.5993523481829125 }
{ X: 0.7560698337244657; Y: 0.017373488465401987 }
{ X: 0.40788303799198566; Y: 0.12091486561116194 }
{ X: 0.0958764165625039; Y: 0.49131409927066794 }
{ X: 0.06381811304318585; Y: 0.9186581446287908 }
{ X: 0.3103914499884416; Y: 0.3856136538385855 }
{ X: 0.036762754443782075; Y: 0.8359865407271162 }
{ X: 0.7904995046024077; Y: 0.7162916519138656 }
{ X: 0.012869690936189948; Y: 0.5286139429458881 }
{ X: 0.9465537359228345; Y: 0.8830425170756706 }
{ X: 0.11080040962326998; Y: 0.7879585304050873 }
{ X: 0.8010576903502794; Y: 0.16645843278012518 }
{ X: 0.32011008963880505; Y: 0.8371937493254384 }
{ X: 0.8977535025176534; Y: 0.44790846222147795 }
{ X: 0.5060389160285144; Y: 0.09995562229634858 }
{ X: 0.027116267960021423; Y: 0.6520740041659783 }
{ X: 0.4807095279724458; Y: 0.9417063376372066 }
{ X: 0.26825461345571566; Y: 0.4121403984939529 }
{ X: 0.640730832316745; Y: 0.883753902785205 }
{ X: 0.8472176960067598; Y: 0.4576448528134375 }
{ X: 0.6712079663479619; Y: 0.7899282565904584 }
{ X: 0.31170826538015517; Y: 0.22498060818897458 }
{ X: 0.8161586109755743; Y: 0.5259135201434494 }
{ X: 0.5222020360791896; Y: 0.19055730673267668 }
{ X: 0.21533548295937122; Y: 0.591236497893514 }
{ X: 0.9594733612941866; Y: 0.42661764301394 }
{ X: 0.80745502853344; Y: 0.22391151101475215 }
{ X: 0.8485271119751484; Y: 0.8797102769360673 }
{ X: 0.2998325344935938; Y: 0.47774136185368576 }
{ X: 0.5989367833780338; Y: 0.8718190006292199 }
{ X: 0.7044233363732743; Y: 0.7722746753278266 }
{ X: 0.06158891104105835; Y: 0.32414807740331086 }
{ X: 0.9402703099724428; Y: 0.4154193118013466 }
{ X: 0.10183369933346853; Y: 0.20356399863000063 }
{ X: 0.0023577132946883683; Y: 0.5987122910221097 }
{ X: 0.9890418551262085; Y: 0.6916932636730228 }
{ X: 0.19687105851758346; Y: 0.3652456981288372 }
{ X: 0.1025678575524801; Y: 0.576676622451094 }
{ X: 0.9428635131851901; Y: 0.05024899641150771 }
{ X: 0.4541191646692939; Y: 0.36757944535728426 }
{ X: 0.6403283314338154; Y: 0.6943276201651143 }
{ X: 0.5265320052205242; Y: 0.6314583173923921 }
{ X: 0.10467760582365904; Y: 0.9293576017676253 }
{ X: 0.9289531222021175; Y: 0.05308405767800162 }
{ X: 0.06762734722693486; Y: 0.8370367470722057 }
{ X: 0.3684280419241599; Y: 0.717320754567291 }
{ X: 0.24448866180446693; Y: 0.28009181522131765 }
{ X: 0.4378953693809038; Y: 0.1141612112343603 }
{ X: 0.4678653156434034; Y: 0.20614209776347203 }
{ X: 0.7205874750072023; Y: 0.3664186601810492 }
{ X: 0.38775745608805023; Y: 0.4242191810057907 }
{ X: 0.7108373120510321; Y: 0.18007453059440903 }
{ X: 0.23807169092950065; Y: 0.35394294375644886 }
{ X: 0.05129164023358479; Y: 0.01728270813908006 }
{ X: 0.1695372348814167; Y: 0.24735382770989478 }
{ X: 0.5865303204208022; Y: 0.9920298625014841 }
{ X: 0.6490285480250576; Y: 0.3834014326289157 }
{ X: 0.7330920453848022; Y: 0.9884522077642793 }
{ X: 0.42529398193581536; Y: 0.7350892351578706 }
{ X: 0.6659061266755874; Y: 0.5018082262245012 }
{ X: 0.5610908581743518; Y: 0.6092756026304461 }
{ X: 0.8211307026814831; Y: 0.7021080187570604 }
{ X: 0.03172671837201746; Y: 0.759131139124836 }
{ X: 0.21539707730566438; Y: 0.22039852921496073 }
{ X: 0.3900068278669365; Y: 0.4692521029960255 }
{ X: 0.0814604053256065; Y: 0.15770532086906763 }
{ X: 0.9975879105390179; Y: 0.11343030566711243 }
{ X: 0.32025650836862374; Y: 0.8166303907973698 }
{ X: 0.32273819680027815; Y: 0.6850790073919254 }
{ X: 0.26936506737265486; Y: 0.6556063873021798 }
{ X: 0.8045036431794459; Y: 0.8003152942766802 }
{ X: 0.2878789754654588; Y: 0.9658069844861167 }
{ X: 0.7832804799630382; Y: 0.6736986012845454 }
{ X: 0.6576800077244124; Y: 0.7707134959432553 }
{ X: 0.9977940049365246; Y: 0.5666253737725366 }
{ X: 0.3011206662558792; Y: 0.4483378393241523 }
{ X: 0.14848346676338564; Y: 0.20838027734267472 }
{ X: 0.8151122974516977; Y: 0.5761016506090718 }
{ X: 0.027293432882835922; Y: 0.689843263103409 }
{ X: 0.32161957828033494; Y: 0.498371674749283 }
{ X: 0.7138713066500875; Y: 0.32985325575110935 }
{ X: 0.6345610512377425; Y: 0.11665144012700657 }
{ X: 0.33817100116973176; Y: 0.014227890776920327 }
{ X: 0.24311601343171663; Y: 0.40242913487762744 }
{ X: 0.9094630007902403; Y: 0.507439487063493 }
{ X: 0.6114377225468612; Y: 0.1326818117340406 }
{ X: 0.7117506388962292; Y: 0.23694736663030125 }
{ X: 0.294772703623316; Y: 0.3480357202274569 }
{ X: 0.765592599449069; Y: 0.05018636506535412 }
{ X: 0.3719864621230541; Y: 0.033582967410341835 }
{ X: 0.8563316199240975; Y: 0.44421162950084636 }
{ X: 0.6944952680076224; Y: 0.5223544549474262 }
{ X: 0.6287295819089502; Y: 0.7679996072752057 }
{ X: 0.45160440570809623; Y: 0.12144904042072147 }
{ X: 0.2480087285926892; Y: 0.8974053668425621 }
{ X: 0.5522524504029928; Y: 0.46081887069447913 }
{ X: 0.12729916560791976; Y: 0.8827760795662905 }
{ X: 0.32316196548491605; Y: 0.06471107360460437 }
{ X: 0.22149265267647944; Y: 0.06922080395765429 }
{ X: 0.023396405149094246; Y: 0.6457656515103372 }
{ X: 0.3875025742999869; Y: 0.18953653510664958 }
{ X: 0.6753231848509088; Y: 0.6217696735657429 }
{ X: 0.3109302310562839; Y: 0.9297904522498225 }
{ X: 0.7119831058969275; Y: 0.3550675804465018 }
{ X: 0.4991373695453839; Y: 0.467558491134932 }
{ X: 0.9408660224107351; Y: 0.6146279219069615 }
{ X: 0.840724839226217; Y: 0.48282005491794033 }
{ X: 0.32409260911252824; Y: 0.7607662514959687 }
{ X: 0.23141775612378312; Y: 0.14150904985684976 }
{ X: 0.0750026545955701; Y: 0.1525241858820643 }
{ X: 0.7663566444154903; Y: 0.5517212234506401 }
{ X: 0.5711493064047977; Y: 0.2777049193606822 }
{ X: 0.9987949656786107; Y: 0.19257763365995617 }
{ X: 0.5836998118099659; Y: 0.10556484336606453 }
{ X: 0.7652029389413074; Y: 0.8157444205728966 }
{ X: 0.3232423444913962; Y: 0.16216136784544222 }
{ X: 0.076777465272716; Y: 0.31960887306532604 }
{ X: 0.8019991332051652; Y: 0.8283572052658 }
{ X: 0.5773584623858871; Y: 0.09611166379583735 }
{ X: 0.012445870075993959; Y: 0.3604806478666498 }
{ X: 0.06775131868094353; Y: 0.3502353791952373 }
{ X: 0.4223373463637712; Y: 0.13364227774306647 }
{ X: 0.5964557125976162; Y: 0.8921493519011333 }
{ X: 0.2861393529566163; Y: 0.6077078936921495 }
{ X: 0.6168005365068333; Y: 0.902010594471948 }
{ X: 0.27286673383176996; Y: 0.515927572866524 }
{ X: 0.7104852306151705; Y: 0.16742115475532449 }
{ X: 0.9103278830569586; Y: 0.7762211578075232 }
{ X: 0.3775272810130009; Y: 0.2935415725359587 }
{ X: 0.3457753351549423; Y: 0.6251199080877332 }
{ X: 0.3926159340204092; Y: 0.3858607131343401 }
{ X: 0.9229625754911183; Y: 0.4743642942111572 }
{ X: 0.22787226839190178; Y: 0.705621776790725 }
{ X: 0.07560728675101591; Y: 0.9901582392448036 }
{ X: 0.042015439115397735; Y: 0.7979045508895665 }
{ X: 0.03726072603387842; Y: 0.8950795623125383 }
{ X: 0.7359351300584032; Y: 0.5923639273761454 }
{ X: 0.8675832251117533; Y: 0.9926464972913323 }
{ X: 0.574670371923562; Y: 0.9766247822229475 }
{ X: 0.2950262534383429; Y: 0.914540681590674 }
{ X: 0.8757945541502288; Y: 0.34233282206501625 }
{ X: 0.8759204255094284; Y: 0.09048633934366634 }
{ X: 0.2642066382126462; Y: 0.6038620313036328 }
{ X: 0.9699699517637669; Y: 0.44078553234993656 }
{ X: 0.9933287436780776; Y: 0.18967810128013185 }
{ X: 0.03215325735297769; Y: 0.2915100077615832 }
{ X: 0.8327098015510925; Y: 0.506358191697143 }
{ X: 0.7210298507368066; Y: 0.012348949608162685 }
{ X: 0.022035684685938417; Y: 0.37526707644132073 }
{ X: 0.3234534644555086; Y: 0.877113148250778 }
{ X: 0.7915453458804186; Y: 0.9418892640256311 }
{ X: 0.9956914606287687; Y: 0.6468955058088831 }
{ X: 0.9488534479390173; Y: 0.5578176216424164 }
{ X: 0.32095041922477474; Y: 0.37588757208599666 }
{ X: 0.03217900141753216; Y: 0.13539809304530603 }
{ X: 0.6833081251662789; Y: 0.9398524909739385 }
{ X: 0.529980509238115; Y: 0.4750308157337776 }
{ X: 0.9580515444917154; Y: 0.7872541114664261 }
{ X: 0.6669970891834964; Y: 0.06512728726308004 }
{ X: 0.018421348364919043; Y: 0.41304250915119334 }
{ X: 0.2566960883604582; Y: 0.8547239457579683 }
{ X: 0.5587624708433834; Y: 0.055095463695213565 }
{ X: 0.1201267649494574; Y: 0.4987519634645733 }
{ X: 0.7340810505823471; Y: 0.11331645111657129 }
{ X: 0.5711803874176906; Y: 0.575963201186343 }
{ X: 0.11600749570438673; Y: 0.7913888602703422 }
{ X: 0.4682564010183119; Y: 0.27951255457205293 }
{ X: 0.4651659624071597; Y: 0.46118624728396185 }
{ X: 0.33233499685192835; Y: 0.08019649109021088 }
{ X: 0.819949852428526; Y: 0.2498390824275044 }
{ X: 0.031455867423538564; Y: 0.8623476957334677 }
{ X: 0.4017038583602708; Y: 0.34945765414274055 }
{ X: 0.531603171046655; Y: 0.03238629483961353 }
{ X: 0.8363119682145603; Y: 0.5495111376815576 }
{ X: 0.21399681685331817; Y: 0.1000269651251624 }
{ X: 0.19219194333319334; Y: 0.4918631040252234 }
{ X: 0.25879006295942353; Y: 0.23214248672507065 }
{ X: 0.334695859857714; Y: 0.14846308910488248 }
{ X: 0.5951730925092338; Y: 0.2792836433810425 }
{ X: 0.09691706393767574; Y: 0.021694513895929135 }
{ X: 0.9178832008984267; Y: 0.7748551046999705 }
{ X: 0.7669033395113785; Y: 0.5673788883310316 }
{ X: 0.2701209161728444; Y: 0.4069477300667703 }
{ X: 0.3912761470980485; Y: 0.3404361127672918 }
{ X: 0.6928726262976512; Y: 0.46282715265057384 }
{ X: 0.3952564327903614; Y: 0.3632012122836684 }
{ X: 0.4406392439103205; Y: 0.746078516844415 }
{ X: 0.01909640395027945; Y: 0.21639716853253588 }
{ X: 0.26357133324054594; Y: 0.46640749579827445 }
{ X: 0.07091766648897457; Y: 0.3527641993226678 }
{ X: 0.2560102000081771; Y: 0.602097566693745 }
{ X: 0.4959557162802566; Y: 0.13334494204126013 }
{ X: 0.7714355328950455; Y: 0.23512358101321695 }
{ X: 0.2622103600244131; Y: 0.08642633812711942 }
{ X: 0.9038191421052666; Y: 0.35892145844023304 }
{ X: 0.06250287767574625; Y: 0.8891373766794085 }
{ X: 0.03538495147620746; Y: 0.6588142949636543 }
{ X: 0.33293892060542396; Y: 0.5717032857978147 }
{ X: 0.9507752217883816; Y: 0.7650945797118328 }
{ X: 0.08777800231641719; Y: 0.444355970488468 }
{ X: 0.017623161736460946; Y: 0.4787627812871126 }
{ X: 0.07070915702742642; Y: 0.2469006002780577 }
{ X: 0.9335315614829568; Y: 0.46992202792917603 }
{ X: 0.7225327437740579; Y: 0.020938562602987876 }
{ X: 0.5394579032799861; Y: 0.948829216783363 }
{ X: 0.4652486716987292; Y: 0.20474661061021615 }
{ X: 0.19950556917951223; Y: 0.8096022766024803 }
{ X: 0.8025506665496969; Y: 0.4508121979191958 }
{ X: 0.24712139170122072; Y: 0.7465836807396502 }
{ X: 0.7367270477757804; Y: 0.666025216411758 }
{ X: 0.9976993164900309; Y: 0.8433601582781318 }
{ X: 0.0019675319290459736; Y: 0.7745258315761311 }
{ X: 0.8275905718440142; Y: 0.13443889387076124 }
{ X: 0.6140763082446095; Y: 0.703208691076577 }
{ X: 0.819519786319177; Y: 0.6395795680884961 }
{ X: 0.2365915875632335; Y: 0.0898832755806479 }
{ X: 0.4744075685011657; Y: 0.3707830950948351 }
{ X: 0.8633110807043364; Y: 0.2140905632074156 }
{ X: 0.9895992136677706; Y: 0.8119362604339866 }
{ X: 0.3172239799841181; Y: 0.6505759256402892 }
{ X: 0.6034998279148689; Y: 0.37111284752865625 }
{ X: 0.06584900429454876; Y: 0.14541829315732047 }
{ X: 0.5066154152603923; Y: 0.30553078350087315 }
{ X: 0.8529789026239905; Y: 0.21481556622725917 }
{ X: 0.8190005759268311; Y: 0.6191657886035947 }
{ X: 0.6468309913363588; Y: 0.9665262215172908 }
{ X: 0.13411207819479376; Y: 0.43302111948115807 }
{ X: 0.4046041051884348; Y: 0.6439672538734903 }
{ X: 0.12906904143510411; Y: 0.32805353291844686 }
{ X: 0.15344162680920004; Y: 0.3929682829106369 }
{ X: 0.7413190672177602; Y: 0.16075564144212717 }
{ X: 0.887801019324289; Y: 0.7511820402782279 }
{ X: 0.411710802785495; Y: 0.8513944000036336 }
{ X: 0.7832293331343364; Y: 0.3601509172277254 }
{ X: 0.8939727357262633; Y: 0.6449058802060953 }
{ X: 0.2265451860361194; Y: 0.4000298928560013 }
{ X: 0.1305981080859443; Y: 0.3444463097234617 }
{ X: 0.16242683670688451; Y: 0.24696574616743483 }
{ X: 0.6951362702962267; Y: 0.01759932475776471 }
{ X: 0.25640655271753465; Y: 0.8531323805913051 }
{ X: 0.30089013964154987; Y: 0.6752395174909012 }
{ X: 0.374271355031064; Y: 0.34942250682364284 }
{ X: 0.8760199793319365; Y: 0.42305218167339065 }
{ X: 0.8778697590066291; Y: 0.3707955722348283 }
{ X: 0.7050534013241714; Y: 0.5857094426146217 }
{ X: 0.2373250259993176; Y: 0.6042818399853905 }
{ X: 0.13680161524306556; Y: 0.3037023468914931 }
{ X: 0.45965445616903844; Y: 0.05964284881800552 }
{ X: 0.3586819606557117; Y: 0.10282955997596277 }
{ X: 0.8337950875769804; Y: 0.5626880523600157 }
{ X: 0.7374466556435029; Y: 0.9363420384821519 }
{ X: 0.4920356004039642; Y: 0.9712476751893768 }
{ X: 0.2263178138259797; Y: 0.1997441166172612 }
{ X: 0.2878543443343027; Y: 0.613801942126221 }
{ X: 0.33852867768244255; Y: 0.218250716263655 }
{ X: 0.4901638392824541; Y: 0.4507664348808802 }
{ X: 0.18727115012771378; Y: 0.7069009414624347 }
{ X: 0.7939613396805392; Y: 0.45843371761939844 }
{ X: 0.0920495870891489; Y: 0.7033278561328244 }
{ X: 0.1473857379982012; Y: 0.7355712686994366 }
{ X: 0.2514407393261858; Y: 0.47318439287330694 }
{ X: 0.8951807404395853; Y: 0.8326756217190227 }
{ X: 0.9822600446581093; Y: 0.8882257877252779 }
{ X: 0.7385641434540829; Y: 0.8038827978345338 }
{ X: 0.025134143940161113; Y: 0.7770479672045165 }
{ X: 0.011503620842774565; Y: 0.4815349026880392 }
{ X: 0.41647962823857443; Y: 0.748482476196336 }
{ X: 0.7733984626670242; Y: 0.4734030593073587 }
{ X: 0.42688806935859913; Y: 0.9876472985139054 }
{ X: 0.21816783965393483; Y: 0.38256655031896614 }
{ X: 0.06591729647261324; Y: 0.5246543524307026 }
{ X: 0.8997450194039557; Y: 0.7499482067266404 }
{ X: 0.6532887772872896; Y: 0.47597283417265324 }
{ X: 0.2739782273046384; Y: 0.21950611031109069 }
{ X: 0.9564915880375571; Y: 0.7584491320762748 }
{ X: 0.056937325136096284; Y: 0.4260814084848783 }
{ X: 0.3947922346998769; Y: 0.7759827228169567 }
{ X: 0.8996270449756439; Y: 0.10590254707644053 }
{ X: 0.8096510034276678; Y: 0.5788586085009215 }
{ X: 0.879106398422009; Y: 0.9297456155694113 }
{ X: 0.30154450493275464; Y: 0.9957356315191956 }
{ X: 0.30601420898504983; Y: 0.5587510208640774 }
{ X: 0.6331943159552909; Y: 0.238291479276873 }
{ X: 0.348501102917108; Y: 0.4228963778022592 }
{ X: 0.6992020978017665; Y: 0.4785235070797422 }
{ X: 0.9725675785063828; Y: 0.722125668609682 }
{ X: 0.5620908119714916; Y: 0.898706161489241 }
{ X: 0.6988084444049733; Y: 0.15013464890409467 }
{ X: 0.5547522191360684; Y: 0.7140044155498683 }
{ X: 0.6755633513201045; Y: 0.8408124630162342 }
{ X: 0.9493006689224343; Y: 0.6677435809675064 }
{ X: 0.5684738566527933; Y: 0.03733962508582689 }
{ X: 0.6923330985430884; Y: 0.49933535567761933 }
{ X: 0.7664463440811196; Y: 0.9839420604588233 }
{ X: 0.7065952775264053; Y: 0.8848600248469417 }
{ X: 0.4040215654979047; Y: 0.5403015575631537 }
{ X: 0.2590543208987759; Y: 0.35030509098014073 }
{ X: 0.7001502465092514; Y: 0.01862245889965175 }
{ X: 0.8953774931703209; Y: 0.6574599233495177 }
{ X: 0.11337488215381641; Y: 0.7433545240929197 }
{ X: 0.44081714666197946; Y: 0.16246692593664935 }
{ X: 0.8134180134154585; Y: 0.8335720320573607 }
{ X: 0.5675020102408153; Y: 0.6470286650924238 }
{ X: 0.969176485340362; Y: 0.7080092787405721 }
{ X: 0.4281347465071492; Y: 0.1222715157090174 }
{ X: 0.3531221412440524; Y: 0.8127521649702925 }
