Input Graph: 
{ X: 0.38399409067890444; Y: 0.6596728597461355 }
{ X: 0.8730888993282785; Y: 0.5487392043668456 }
{ X: 0.30483004127264024; Y: 0.2636203194478389 }
{ X: 0.5752234441234773; Y: 0.8239805401692989 }
{ X: 0.505216403763468; Y: 0.6027264837143483 }
{ X: 0.6737867273333045; Y: 0.5927681434619442 }
{ X: 0.39819111928528117; Y: 0.7691414991425011 }
{ X: 0.06364002034500271; Y: 0.6721393392418218 }
{ X: 0.9938046854079459; Y: 0.30910658505992095 }
{ X: 0.30356334810534613; Y: 0.7225565436670707 }
{ X: 0.4253921612085939; Y: 0.8222641332944934 }
{ X: 0.2508074849351317; Y: 0.32899238174216117 }
{ X: 0.07826578601974121; Y: 0.9275086213207352 }
{ X: 0.8089271459195061; Y: 0.9765462115235299 }
{ X: 0.08168890178666166; Y: 0.37336863762862904 }
{ X: 0.2888955601386457; Y: 0.4205917344706481 }
{ X: 0.6641310821764701; Y: 0.792920324788731 }
{ X: 0.883500194770789; Y: 0.9514560421198127 }
{ X: 0.8718044609883312; Y: 0.6032318006292923 }
{ X: 0.7550197865298164; Y: 0.053629808508016796 }
{ X: 0.1504814014258279; Y: 0.5493390716154591 }
{ X: 0.2361825388763431; Y: 0.9595086805009636 }
{ X: 0.29059330506581227; Y: 0.3927531329567445 }
{ X: 0.6444056265633592; Y: 0.5976660522897389 }
{ X: 0.2356108510963819; Y: 0.24449827779451494 }
{ X: 0.2093160447693181; Y: 0.435656978186982 }
{ X: 0.25370531564669463; Y: 0.042681622920071605 }
{ X: 0.6135524675425473; Y: 0.7173534099870708 }
{ X: 0.9726911425719745; Y: 0.6745940521890031 }
{ X: 0.6468486296470428; Y: 0.5948106322304489 }
{ X: 0.7782499072547404; Y: 0.24334218275103725 }
{ X: 0.4733977326207459; Y: 0.6546649475261631 }
{ X: 0.07543542755309773; Y: 0.9790117638773255 }
{ X: 0.012498269927076033; Y: 0.3390626789878306 }
{ X: 0.9134600740501587; Y: 0.2943622476148381 }
{ X: 0.9324809210224294; Y: 0.7611203780243331 }
{ X: 0.47376249567142537; Y: 0.48505259832309744 }
{ X: 0.7579169986273849; Y: 0.41491618533116903 }
{ X: 0.9213563955916894; Y: 0.5743983485438269 }
{ X: 0.5901076817918122; Y: 0.2800126505562711 }
{ X: 0.11946076721337962; Y: 0.8026600278633887 }
{ X: 0.9408550703845887; Y: 0.8205106157595162 }
{ X: 0.7074111804344255; Y: 0.26086264439304274 }
{ X: 0.179513876365608; Y: 0.37863448304089353 }
{ X: 0.04185243858060039; Y: 0.16914652434083222 }
{ X: 0.0933249513835569; Y: 0.4628485757646885 }
{ X: 0.5012124644413162; Y: 0.2996495022245147 }
{ X: 0.0610296001675964; Y: 0.4305049733592914 }
{ X: 0.653457437760608; Y: 0.04392005194360604 }
{ X: 0.33976543222158795; Y: 0.06502229070140975 }
{ X: 0.7871281320292478; Y: 0.6248620665156945 }
{ X: 0.9652433122366079; Y: 0.5475960949886797 }
{ X: 0.30565757723785325; Y: 0.9532105637707056 }
{ X: 0.7652056401897502; Y: 0.3234401628885508 }
{ X: 0.48496989212880426; Y: 0.6285388320931804 }
{ X: 0.9861658642716701; Y: 0.3625593155709269 }
{ X: 0.09436051691496061; Y: 0.5847967107387624 }
{ X: 0.03342917448880167; Y: 0.31505331753449783 }
{ X: 0.380657451584413; Y: 0.8803801760882463 }
{ X: 0.8243945632047682; Y: 0.06095211489824681 }
{ X: 0.9156639840790037; Y: 0.13273224128976902 }
{ X: 0.25513805145530566; Y: 0.15458227159710125 }
{ X: 0.8068824836635246; Y: 0.09747492341998498 }
{ X: 0.28027719279541075; Y: 0.6634646258334688 }
{ X: 0.7715196394652015; Y: 0.8920726879461559 }
{ X: 0.10611686212929283; Y: 0.9017433530491735 }
{ X: 0.5737727344015332; Y: 0.3640269309049021 }
{ X: 0.9970762028632596; Y: 0.5581461001416655 }
{ X: 0.32539731957493423; Y: 0.10360187877722471 }
{ X: 0.19539687394256888; Y: 0.7184754069913409 }
{ X: 0.14955608796850406; Y: 0.6010816303883167 }
{ X: 0.45413260422282564; Y: 0.2826314972563597 }
{ X: 0.7079489846958272; Y: 0.04855851219551699 }
{ X: 0.6834199424172169; Y: 0.2761661925658001 }
{ X: 0.09122462086002936; Y: 0.28625260540337527 }
{ X: 0.21003018026784104; Y: 0.5563681214745052 }
{ X: 0.5726728345598961; Y: 0.393362690774989 }
{ X: 0.15020269481029225; Y: 0.41287911142091127 }
{ X: 0.7251986300110534; Y: 0.42344817155535497 }
{ X: 0.3957594042576963; Y: 0.5628420542605014 }
{ X: 0.4015773234188563; Y: 0.7843425183991217 }
{ X: 0.7135005684721941; Y: 0.04057967168017984 }
{ X: 0.07799079874543735; Y: 0.7625978563231297 }
{ X: 0.4578816881547155; Y: 0.4818048584963991 }
{ X: 0.06084526825168768; Y: 0.6924606713319995 }
{ X: 0.39697183802916836; Y: 0.3023620599446578 }
{ X: 0.05687008332875232; Y: 0.26937907630102187 }
{ X: 0.15169321795420732; Y: 0.27150001823649605 }
{ X: 0.6064978861916852; Y: 0.5080409283111942 }
{ X: 0.7483417505992273; Y: 0.9796757170206338 }
{ X: 0.8805259906765537; Y: 0.8449436095496872 }
{ X: 0.7843892397746427; Y: 0.7008895908034788 }
{ X: 0.3400589250857665; Y: 0.8854947043659408 }
{ X: 0.707566485919426; Y: 0.1495519322737765 }
{ X: 0.7597324425554324; Y: 0.29564420578274087 }
{ X: 0.70822794734177; Y: 0.6318806986970819 }
{ X: 0.11421858916281258; Y: 0.33804772247105286 }
{ X: 0.7249972990123639; Y: 0.0918303523015992 }
{ X: 0.828012001137225; Y: 0.5527611406740298 }
{ X: 0.06369462651776159; Y: 0.5515521593384881 }
{ X: 0.8884976919447175; Y: 0.08246646540871205 }
{ X: 0.1295445622698469; Y: 0.44638555293586113 }
{ X: 0.32229980025529026; Y: 0.14222878879135525 }
{ X: 0.7726657737533278; Y: 0.35438096952840736 }
{ X: 0.5349117532780828; Y: 0.1337847654659966 }
{ X: 0.7468417963606802; Y: 0.6203536596737418 }
{ X: 0.013607674101171474; Y: 0.9043621108485196 }
{ X: 0.7815730096488643; Y: 0.3744689724443797 }
{ X: 0.8936349659807526; Y: 0.6500304425611855 }
{ X: 0.7674098091718783; Y: 0.4453588079215327 }
{ X: 0.8876882449430656; Y: 0.9635833383977582 }
{ X: 0.5545672346594696; Y: 0.6677693048459509 }
{ X: 0.07866435992873322; Y: 0.5269517374790954 }
{ X: 0.8648206596612322; Y: 0.08473981557987575 }
{ X: 0.07569891026145426; Y: 0.9481484387300442 }
{ X: 0.816682743821768; Y: 0.5443130715225563 }
{ X: 0.033483731449824305; Y: 0.24274398725028656 }
{ X: 0.5638617893479393; Y: 0.19077665073803618 }
{ X: 0.03486595281931448; Y: 0.4598737474134563 }
{ X: 0.5470011812932516; Y: 0.35043577014695515 }
{ X: 0.33672787446576546; Y: 0.9527761552439485 }
{ X: 0.8587000830227175; Y: 0.31191706700623756 }
{ X: 0.9791486246552978; Y: 0.7938624257429031 }
{ X: 0.2218156029250391; Y: 0.5010040029760169 }
{ X: 0.25784651733644737; Y: 0.8343173202825906 }
{ X: 0.08104588847972705; Y: 0.550003153166321 }
{ X: 0.559903130494071; Y: 0.9082311752348771 }
{ X: 0.30779466176921544; Y: 0.7616419687593806 }
{ X: 0.06276838263870366; Y: 0.6812633482959589 }
{ X: 0.018317084677265005; Y: 0.4674977822395662 }
{ X: 0.7965468234982034; Y: 0.6438366876265985 }
{ X: 0.005146573794043596; Y: 0.7809579881757267 }
{ X: 0.5695653549785221; Y: 0.7488634037874689 }
{ X: 0.2818031983272343; Y: 0.2447114070065095 }
{ X: 0.2572220918209601; Y: 0.19400220290857717 }
{ X: 0.2407831469291114; Y: 0.8727711373024679 }
{ X: 0.9541164439122881; Y: 0.8484465246305742 }
{ X: 0.9248294497040971; Y: 0.08702838241489463 }
{ X: 0.48946054690760954; Y: 0.8242441604894322 }
{ X: 0.9114839628473811; Y: 0.048337750700279236 }
{ X: 0.8057718847037697; Y: 0.6921481260846195 }
{ X: 0.3109207276733119; Y: 0.8821336642419438 }
{ X: 0.7008470963127306; Y: 0.8419986752720666 }
{ X: 0.37706032405394885; Y: 0.2985780474322076 }
{ X: 0.43301721300407137; Y: 0.48763665754759467 }
{ X: 0.23196577706131905; Y: 0.10723934756914566 }
{ X: 0.6896839159346829; Y: 0.816348121763263 }
{ X: 0.20351939841519173; Y: 0.12630264159878302 }
{ X: 0.4191372836522319; Y: 0.7828401289237301 }
{ X: 0.2763811811345577; Y: 0.9863112089823328 }
{ X: 0.025654560085818012; Y: 0.047747766612049825 }
{ X: 0.15622821840159173; Y: 0.3284391162030641 }
{ X: 0.4278803826080805; Y: 0.5606726258152199 }
{ X: 0.44727548191422595; Y: 0.8972952673982127 }
{ X: 0.48048806038681857; Y: 0.28775219625710413 }
{ X: 0.44307778836397893; Y: 0.028258570938651917 }
{ X: 0.2591222532034164; Y: 0.5837609178462029 }
{ X: 0.03061315520471808; Y: 0.02934440822083162 }
{ X: 0.7086228942758785; Y: 0.7087420314215059 }
{ X: 0.2076471508315818; Y: 0.9576022482087999 }
{ X: 0.15453018572312271; Y: 0.9891710707120341 }
{ X: 0.7133787830624477; Y: 0.2900448175082344 }
{ X: 0.17787116585942964; Y: 0.1236503324083974 }
{ X: 0.2723673820295607; Y: 0.9891080436615246 }
{ X: 0.3532270809092487; Y: 0.1331348533375899 }
{ X: 0.951740991571383; Y: 0.46264270298647747 }
{ X: 0.3500825520695787; Y: 0.45568932104631865 }
{ X: 0.13168574013344492; Y: 0.9184370502523291 }
{ X: 0.8974554575857373; Y: 0.68577649148757 }
{ X: 0.5892166605647722; Y: 0.6132707505680295 }
{ X: 0.11180847606425415; Y: 0.45807679343544805 }
{ X: 0.1952296682372473; Y: 0.4965001507357002 }
{ X: 0.6882415981188941; Y: 0.975839097276545 }
{ X: 0.7248348539500982; Y: 0.7481746889035922 }
{ X: 0.45496606083522406; Y: 0.6837628195411953 }
{ X: 0.2809708904538364; Y: 0.7116846138818959 }
{ X: 0.7910595187892118; Y: 0.5854112663170664 }
{ X: 0.831300932573257; Y: 0.7209399023626939 }
{ X: 0.40750229515766145; Y: 0.7051561931933451 }
{ X: 0.3583894670371154; Y: 0.3220805454074118 }
{ X: 0.991495137603581; Y: 0.19465364879074387 }
{ X: 0.1231606857091877; Y: 0.3897179583326065 }
{ X: 0.2140580244510658; Y: 0.5838510646244247 }
{ X: 0.5416378383283307; Y: 0.6377076257527997 }
{ X: 0.6009102670188563; Y: 0.6765255391457757 }
{ X: 0.17496422785921417; Y: 0.024453168044875295 }
{ X: 0.7666320049701194; Y: 0.5903534724252344 }
{ X: 0.332704917131153; Y: 0.5527414939579082 }
{ X: 0.5121066848965194; Y: 0.44151136521164036 }
{ X: 0.7894302420003834; Y: 0.964109210731784 }
{ X: 0.2852450213254789; Y: 0.17380790902799004 }
{ X: 0.1145801103062446; Y: 0.8277403885821535 }
{ X: 0.5049901644791482; Y: 0.032347315149528044 }
{ X: 0.11560992853687158; Y: 0.5238955677930142 }
{ X: 0.24860394812521203; Y: 0.1817239048159166 }
{ X: 0.8944174483992435; Y: 0.6218717923500817 }
{ X: 0.802234657103789; Y: 0.9687478936222585 }
{ X: 0.01705110698829171; Y: 0.1524942289084965 }
{ X: 0.5747657706380417; Y: 0.32970252655116605 }
{ X: 0.2966995252789436; Y: 0.27513879740015745 }
{ X: 0.8749461955185555; Y: 0.8421324220848434 }
{ X: 0.6899622617986466; Y: 0.8392861485568125 }
{ X: 0.05180162408304079; Y: 0.9211630732431204 }
{ X: 0.8064017395239886; Y: 0.3406068765901952 }
{ X: 0.49832709894774185; Y: 0.6603517365154339 }
{ X: 0.531376621672895; Y: 0.7715778999739815 }
{ X: 0.018460970755068806; Y: 0.8170694628175993 }
{ X: 0.2621561968081484; Y: 0.8666302710978905 }
{ X: 0.05733992856248715; Y: 0.4424145461448522 }
{ X: 0.2573162277376464; Y: 0.24182812422128142 }
{ X: 0.29483551265459673; Y: 0.6556569354357448 }
{ X: 0.5994158395283044; Y: 0.9290787393745097 }
{ X: 0.10237161058950162; Y: 0.06321419824276497 }
{ X: 0.27095594582250204; Y: 0.8048741766934553 }
{ X: 0.36302339096488523; Y: 0.32215855192193743 }
{ X: 0.8436185503554021; Y: 0.41356387769019587 }
{ X: 0.15489745883695583; Y: 0.34825516350708463 }
{ X: 0.280787631478297; Y: 0.6851586730440804 }
{ X: 0.7977931508358735; Y: 0.6685317704228108 }
{ X: 0.35335109559792155; Y: 0.04766593614288295 }
{ X: 0.7631452903526267; Y: 0.41837951027749987 }
{ X: 0.16878406030205484; Y: 0.43395606863854874 }
{ X: 0.9472478887072938; Y: 0.4831849820880708 }
{ X: 0.31351331070921606; Y: 0.6831602062588277 }
{ X: 0.8077594255980448; Y: 0.28449360599171347 }
{ X: 0.10856310040581052; Y: 0.8365991672265332 }
{ X: 0.863489194740818; Y: 0.7107041398835744 }
{ X: 0.4784821107062085; Y: 0.8282436507370095 }
{ X: 0.057464811557221496; Y: 0.6922945988495539 }
{ X: 0.9335517097967903; Y: 0.06970572274670983 }
{ X: 0.4832813224949142; Y: 0.9215792570192459 }
{ X: 0.165275504313376; Y: 0.4297614624130146 }
{ X: 0.9747310442625372; Y: 0.21699703731282727 }
{ X: 0.7551500417910088; Y: 0.1084049852521275 }
{ X: 0.05871522821454134; Y: 0.03193101341041338 }
{ X: 0.4967167906459612; Y: 0.9054335971458897 }
{ X: 0.7714364397494047; Y: 0.6080593443188469 }
{ X: 0.8308954647451912; Y: 0.38356429526434954 }
{ X: 0.8378726138461348; Y: 0.27323726155630645 }
{ X: 0.8945984615952484; Y: 0.42608141473841177 }
{ X: 0.7145320789338996; Y: 0.3839104591320278 }
{ X: 0.68262666001979; Y: 0.6890156222482418 }
{ X: 0.9954900035802046; Y: 0.41205964045197274 }
{ X: 0.8228463910611934; Y: 0.447854129867555 }
{ X: 0.6817059307214871; Y: 0.6766763637114811 }
{ X: 0.4646476938649706; Y: 0.3387821068120509 }
{ X: 0.8136227645145793; Y: 0.21977013362083975 }
{ X: 0.7806838043929257; Y: 0.494455445554181 }
{ X: 0.9670468298294276; Y: 0.3269066873097044 }
{ X: 0.5818919887237585; Y: 0.5743046662374179 }
{ X: 0.11230925025222949; Y: 0.19227761597140636 }
{ X: 0.5457954154673142; Y: 0.18937011585221364 }
{ X: 0.3367086073460839; Y: 0.22830119558727346 }
{ X: 0.5580865366790556; Y: 0.2216684994265533 }
{ X: 0.9302347992127695; Y: 0.519754419280385 }
{ X: 0.6674914631846944; Y: 0.5380904824607818 }
{ X: 0.3345741356085522; Y: 0.9224363877609526 }
{ X: 0.1539158335038855; Y: 0.5988297445863144 }
{ X: 0.4553957962738947; Y: 0.3063628715988128 }
{ X: 0.20987173678872506; Y: 0.46034307466629787 }
{ X: 0.8379193768055828; Y: 0.4434921272794172 }
{ X: 0.735185995250861; Y: 0.6728419320213168 }
{ X: 0.20576379774275344; Y: 0.039981944691579785 }
{ X: 0.7449896645161799; Y: 0.572315078899374 }
{ X: 0.86307742040463; Y: 0.41297806760801026 }
{ X: 0.8909888040611387; Y: 0.46708260456510864 }
{ X: 0.45994948123867485; Y: 0.3119336667836705 }
{ X: 0.5960164357743519; Y: 0.21888103553444926 }
{ X: 0.6211026435134825; Y: 0.3844603201573683 }
{ X: 0.3018658024021449; Y: 0.7184798970331517 }
{ X: 0.9378668675220895; Y: 0.7867098817584011 }
{ X: 0.3304049333286526; Y: 0.7558293158972862 }
{ X: 0.8234346365486043; Y: 0.4382879918268867 }
{ X: 0.8579723165247882; Y: 0.7847390597964485 }
{ X: 0.7313972331243531; Y: 0.42169860974959594 }
{ X: 0.5030539523375641; Y: 0.08208869240472727 }
{ X: 0.2375624008496673; Y: 0.026319770976958812 }
{ X: 0.027241543250605016; Y: 0.801569030783943 }
{ X: 0.48505323531912015; Y: 0.9369107392846009 }
{ X: 0.6494721101884964; Y: 0.4219548975285793 }
{ X: 0.49268829669963443; Y: 0.06665038301605508 }
{ X: 0.4735486106818747; Y: 0.08990901121021111 }
{ X: 0.8266429812143602; Y: 0.5347065890421345 }
{ X: 0.5289420282798364; Y: 0.3573172311882714 }
{ X: 0.13539218878522885; Y: 0.2883372881316709 }
{ X: 0.9248745979335401; Y: 0.8131550152261199 }
{ X: 0.04793408566850543; Y: 0.8695223839284645 }
{ X: 0.6176843089120309; Y: 0.10988508246183748 }
{ X: 0.9352954463710799; Y: 0.826127174130309 }
{ X: 0.29147067779970914; Y: 0.8843864381959375 }
{ X: 0.0353177627342095; Y: 0.26759689879164616 }
{ X: 0.8520216798167324; Y: 0.07341449972567116 }
{ X: 0.4407250664084511; Y: 0.06518252750855646 }
{ X: 0.034022114133833714; Y: 0.12359262869973464 }
{ X: 0.4504727718157856; Y: 0.1966979568494398 }
{ X: 0.6215429784984626; Y: 0.5959347347172491 }
{ X: 0.7843776960611285; Y: 0.7358082231506157 }
{ X: 0.781812352361147; Y: 0.6648994046564299 }
{ X: 0.16102962087167483; Y: 0.9858490957552911 }
{ X: 0.012267274412017026; Y: 0.011974879730112242 }
{ X: 0.7389837036600835; Y: 0.2581779836406721 }
{ X: 0.2008870690129062; Y: 0.6137957072825774 }
{ X: 0.9212345498247865; Y: 0.7950559840698624 }
{ X: 0.29980786075470833; Y: 0.9247903148190412 }
{ X: 0.022971223581103595; Y: 0.33706112542261735 }
{ X: 0.11221825478824965; Y: 0.9543600501601872 }
{ X: 0.3026136518085807; Y: 0.8350331096787543 }
{ X: 0.6925363840943517; Y: 0.7385893524456177 }
{ X: 0.856130264452358; Y: 0.806548980859515 }
{ X: 0.859868241736698; Y: 0.7064871806460937 }
{ X: 0.8746368491268274; Y: 0.836930278220424 }
{ X: 0.3247469479202174; Y: 0.4407597964421096 }
{ X: 0.7652767167791253; Y: 0.7247814283264848 }
{ X: 0.929153793770591; Y: 0.33311461089616257 }
{ X: 0.6353820517525922; Y: 0.7720592046463588 }
{ X: 0.4998200113030178; Y: 0.6340954748983229 }
{ X: 0.6399164984042623; Y: 0.7186736197439747 }
{ X: 0.814810186001654; Y: 0.39744910791130483 }
{ X: 0.6921991258374153; Y: 0.8216200340007361 }
{ X: 0.1833866042045682; Y: 0.8190228065760667 }
{ X: 0.03790946527538408; Y: 0.5786423989119349 }
{ X: 0.1391551834947249; Y: 0.470193381023877 }
{ X: 0.19237401495739326; Y: 0.5964279553323397 }
{ X: 0.7464923527976445; Y: 0.9258273859500712 }
{ X: 0.7411336835652024; Y: 0.10333293218554218 }
{ X: 0.02025326216535228; Y: 0.2867725495919532 }
{ X: 0.503792820381068; Y: 0.6066397299247991 }
{ X: 0.9587614638076457; Y: 0.0968805272707094 }
{ X: 0.5611492733834803; Y: 0.19434520876576133 }
{ X: 0.6900794906759751; Y: 0.15456076343049951 }
{ X: 0.6456057956556377; Y: 0.9814802977579256 }
{ X: 0.23156092119580474; Y: 0.718865812352012 }
{ X: 0.39486265854562996; Y: 0.20096072352913286 }
{ X: 0.36268368427829445; Y: 0.6101077077585498 }
{ X: 0.9688914939300713; Y: 0.4389692237815652 }
{ X: 0.11116446305027072; Y: 0.7050057165907768 }
{ X: 0.5301904922410529; Y: 0.5148688506584648 }
{ X: 0.35235448787513013; Y: 0.32636524598212147 }
{ X: 0.08732074018957792; Y: 0.5056474459379665 }
{ X: 0.021916606905966196; Y: 0.027288074798196282 }
{ X: 0.20172380994418926; Y: 0.41489359352784516 }
{ X: 0.441783403202922; Y: 0.2699138426850043 }
{ X: 0.057820726424656854; Y: 0.9863036692815687 }
{ X: 0.2593968129001839; Y: 0.498692729570709 }
{ X: 0.3963920370392465; Y: 0.16172007009204314 }
{ X: 0.5002288346406837; Y: 0.1081893330715471 }
{ X: 0.8112391701300822; Y: 0.6837010022426604 }
{ X: 0.2335835016418636; Y: 0.8054180343745295 }
{ X: 0.9091270895771835; Y: 0.34262106160584593 }
{ X: 0.3516801834477291; Y: 0.8667092938033822 }
{ X: 0.8330081934071148; Y: 0.3683035519128447 }
{ X: 0.9620180758061578; Y: 0.7891074795647592 }
{ X: 0.6485273893510192; Y: 0.4661835799698455 }
{ X: 0.8930219308255293; Y: 0.8362997304858251 }
{ X: 0.0938085187153912; Y: 0.9980028740441821 }
{ X: 0.812969049762417; Y: 0.9790761880193348 }
{ X: 0.19252198700455947; Y: 0.8070354388015175 }
{ X: 0.46219762039673007; Y: 0.7303215006586634 }
{ X: 0.23023354914081073; Y: 0.18784468009336497 }
{ X: 0.49859609352049783; Y: 0.374537489004075 }
{ X: 0.5940345398548026; Y: 0.5005718282315893 }
{ X: 0.45637400832223385; Y: 0.0918970981401045 }
{ X: 0.9754532586736194; Y: 0.9297553244737636 }
{ X: 0.3181140207977161; Y: 0.4768295553676607 }
{ X: 0.4366475169570526; Y: 0.8876818338210537 }
{ X: 0.20010508303312102; Y: 0.9511369493576938 }
{ X: 0.8398785183454586; Y: 0.5622682806316017 }
{ X: 0.6509569745261871; Y: 0.5716418507468111 }
{ X: 0.1402660800697767; Y: 0.10947509331392435 }
{ X: 0.06349610358902191; Y: 0.7323662498463271 }
{ X: 0.041824919452222; Y: 0.9902508890683238 }
{ X: 0.699942422370359; Y: 0.26124180401416697 }
{ X: 0.5167823110714607; Y: 0.9520082484990238 }
{ X: 0.8303677311687476; Y: 0.4113512680297494 }
{ X: 0.688176958130073; Y: 0.15463079616386743 }
{ X: 0.48443520067332146; Y: 0.2467012490328866 }
{ X: 0.5757391301783694; Y: 0.9410115498086745 }
{ X: 0.31642004507692045; Y: 0.922526084861019 }
{ X: 0.20505204484281758; Y: 0.752122530835677 }
{ X: 0.0835115919307261; Y: 0.3601231214562708 }
{ X: 0.5799944712073382; Y: 0.6866154795438412 }
{ X: 0.23739656247589513; Y: 0.8162190987696823 }
{ X: 0.018464651705017987; Y: 0.2049540700218463 }
{ X: 0.12912346559464272; Y: 0.8468679208340997 }
{ X: 0.3513853264534027; Y: 0.4780771702083061 }
{ X: 0.3272484257557433; Y: 0.16587956413656324 }
{ X: 0.4849902549141403; Y: 0.8805934376918734 }
{ X: 0.5492621990852868; Y: 0.8977803254558719 }
{ X: 0.8263917356880761; Y: 0.12850713949252102 }
{ X: 0.7062983552109497; Y: 0.7253042079996456 }
{ X: 0.07242951932657093; Y: 0.561475233076901 }
{ X: 0.5611228409466181; Y: 0.4314157215123674 }
{ X: 0.8618009129933655; Y: 0.0695957309595242 }
{ X: 0.49940472465168717; Y: 0.3358637312759595 }
{ X: 0.790472233439184; Y: 0.16472722222989056 }
{ X: 0.9142681585179383; Y: 0.1262667806859824 }
{ X: 0.2903713028152738; Y: 0.696339722368922 }
{ X: 0.7041256705427054; Y: 0.5837294329180454 }
{ X: 0.8713614865147775; Y: 0.7118968141017981 }
{ X: 0.38379265952845754; Y: 0.7029900414663568 }
