Input Graph: 
{ X: 0.21967167041747326; Y: 0.4766372217564556 }
{ X: 0.9638316311203902; Y: 0.5918526602537638 }
{ X: 0.6992418506847354; Y: 0.572518632287003 }
{ X: 0.42040743904099775; Y: 0.4074892891090307 }
{ X: 0.5836599165393035; Y: 0.8917479944761878 }
{ X: 0.31322630402564267; Y: 0.605405519816715 }
{ X: 0.6797448807520975; Y: 0.1583489827962007 }
{ X: 0.29720140164061626; Y: 0.025283892471663294 }
{ X: 0.007817022095897075; Y: 0.7719503764694948 }
{ X: 0.674419063078945; Y: 0.7232951312837762 }
{ X: 0.3498259763955718; Y: 0.37438008917380383 }
{ X: 0.3427776950654693; Y: 0.0948092160974695 }
{ X: 0.9499427212755431; Y: 0.927454560819201 }
{ X: 0.873532965419784; Y: 0.5322629025738818 }
{ X: 0.5940579345985253; Y: 0.5759242440853274 }
{ X: 0.2177492021229741; Y: 0.11818332595738057 }
{ X: 0.5681865403310306; Y: 0.795575461390271 }
{ X: 0.5416570580422125; Y: 0.8533680088013301 }
{ X: 0.9957784045827368; Y: 0.3264884758289027 }
{ X: 0.6909174338626375; Y: 0.9202209671793189 }
{ X: 0.05393550219468113; Y: 0.39145170902544535 }
{ X: 0.7837916666770904; Y: 0.4812452208556499 }
{ X: 0.5685351142920266; Y: 0.6995323815717576 }
{ X: 0.43321788737616795; Y: 0.5126914019412894 }
{ X: 0.48825940697868797; Y: 0.7348033003798493 }
{ X: 0.09779374800426133; Y: 0.1733627377067568 }
{ X: 0.7375312198104647; Y: 0.830225889806179 }
{ X: 0.06166527321242732; Y: 0.2085761914851174 }
{ X: 0.9483561012995827; Y: 0.526689533602955 }
{ X: 0.5433221114795688; Y: 0.8892799330284332 }
{ X: 0.571070613802387; Y: 0.7172071159377348 }
{ X: 0.4332988806281237; Y: 0.9863270116577992 }
{ X: 0.8639968556361219; Y: 0.07626679873422282 }
{ X: 0.16078283860225862; Y: 0.2799052694598716 }
{ X: 0.2620032525788619; Y: 0.2743401470929784 }
{ X: 0.189127857156827; Y: 0.1041235019804645 }
{ X: 0.623971611302013; Y: 0.47754635692287084 }
{ X: 0.6402745121925755; Y: 0.42675396327276716 }
{ X: 0.8591704272848036; Y: 0.6324728604547672 }
{ X: 0.5480765813102426; Y: 0.9641309992333404 }
{ X: 0.43253439505670277; Y: 0.03615215317525755 }
{ X: 0.24053359840626187; Y: 0.8312059656880874 }
{ X: 0.24885017292182554; Y: 0.6911947751251933 }
{ X: 0.35092988999316244; Y: 0.22675845357993973 }
{ X: 0.4158484841217175; Y: 0.9460786775310381 }
{ X: 0.9578796834627356; Y: 0.653763679697228 }
{ X: 0.3862024128754825; Y: 0.9205947736033533 }
{ X: 0.35427850335880307; Y: 0.17491615470144428 }
{ X: 0.9784318878466765; Y: 0.21644872565648332 }
{ X: 0.9451608631101694; Y: 0.2033097253119459 }
{ X: 0.7767144647956727; Y: 0.41301902070350494 }
{ X: 0.7744642000696927; Y: 0.3282736106679899 }
{ X: 0.40960249037388996; Y: 0.8482712525700544 }
{ X: 0.18069900170541053; Y: 0.6763649022546747 }
{ X: 0.207646207475622; Y: 0.18482872228573977 }
{ X: 0.08152524960358998; Y: 0.30751728152363045 }
{ X: 0.7399234801503095; Y: 0.2611991555874642 }
{ X: 0.3872350546238341; Y: 0.14634587325207038 }
{ X: 0.7294754600724146; Y: 0.7281579026131084 }
{ X: 0.043141624767273234; Y: 0.9486084954105258 }
{ X: 0.847648663955479; Y: 0.9702870758931885 }
{ X: 0.20087439439448873; Y: 0.8028230149666191 }
{ X: 0.8873432607446873; Y: 0.8126712748410024 }
{ X: 0.018580426551879192; Y: 0.6670411449010033 }
{ X: 0.8151676803466473; Y: 0.5127492634419124 }
{ X: 0.5900321256593695; Y: 0.44077824285121314 }
{ X: 0.20249925332374052; Y: 0.5373220705283431 }
{ X: 0.5026411040972733; Y: 0.07209961057232583 }
{ X: 0.535451410544268; Y: 0.6247173263759784 }
{ X: 0.5243783740556597; Y: 0.19986279502553372 }
{ X: 0.9037468690936845; Y: 0.6321097685659329 }
{ X: 0.9196007826898397; Y: 0.8311164647893334 }
{ X: 0.5684972291300145; Y: 0.6679981033774132 }
{ X: 0.8937836235267463; Y: 0.5536550943835302 }
{ X: 0.9088887805177759; Y: 0.009837976841707619 }
{ X: 0.6671596103867226; Y: 0.7837303878286321 }
{ X: 0.247774407481699; Y: 0.3068314056347947 }
{ X: 0.6772640126550425; Y: 0.5489185250192218 }
{ X: 0.056172105370305814; Y: 0.5678722282243134 }
{ X: 0.4103860636618737; Y: 0.30614393871645995 }
{ X: 0.03666931231722359; Y: 0.43464794134934426 }
{ X: 0.36192664962126087; Y: 0.29485921237779056 }
{ X: 0.5857337934077111; Y: 0.23989778027197273 }
{ X: 0.6256622120739073; Y: 0.9253813148906832 }
{ X: 0.1349307271731126; Y: 0.35082699064656686 }
{ X: 0.6119149457901385; Y: 0.7023839263412534 }
{ X: 0.8710458975556876; Y: 0.2976774186666419 }
{ X: 0.3946291207696958; Y: 0.18354624969853295 }
{ X: 0.3351152968176243; Y: 0.187454307730602 }
{ X: 0.18735387851564722; Y: 0.47335782412665106 }
{ X: 0.40036089352507587; Y: 0.9028093239781019 }
{ X: 0.44813204809699914; Y: 0.7520797795091817 }
{ X: 0.12903267736592783; Y: 0.5860799224557348 }
{ X: 0.11329536197962076; Y: 0.3398622565141739 }
{ X: 0.00815695844955544; Y: 0.908484822944052 }
{ X: 0.46016587045980195; Y: 0.7960180592550936 }
{ X: 0.06419094344031295; Y: 0.6244759009197145 }
{ X: 0.09866354724986792; Y: 0.5534526225040591 }
{ X: 0.35658341716140074; Y: 0.9112462179812981 }
{ X: 0.5918202873815236; Y: 0.588250166797504 }
{ X: 0.3502418947475596; Y: 0.9933942736951362 }
{ X: 0.20520006645893063; Y: 0.624416168094135 }
{ X: 0.6669058792681434; Y: 0.5527446353233935 }
{ X: 0.28522526871209763; Y: 0.3737759706218332 }
{ X: 0.7154263365792772; Y: 0.42332469956521157 }
{ X: 0.7664094446209047; Y: 0.31102978878265575 }
{ X: 0.7009516183731034; Y: 0.07149777257544054 }
{ X: 0.30749619263595607; Y: 0.4839638522467806 }
{ X: 0.5130193789386939; Y: 0.36125237140340893 }
{ X: 0.5565043661619402; Y: 0.8588178357964251 }
{ X: 0.9925549401200497; Y: 0.10464778410463504 }
{ X: 0.04467935993433392; Y: 0.7008085962714794 }
{ X: 0.07777581389854249; Y: 0.8974158363714163 }
{ X: 0.20935094517603148; Y: 0.4898099856488567 }
{ X: 0.32900246455618365; Y: 0.7397190211444873 }
{ X: 0.04569710964151241; Y: 0.8711891500374936 }
{ X: 0.3323753774749485; Y: 0.9420647453365889 }
{ X: 0.8874141633188707; Y: 0.1417989197082281 }
{ X: 0.48247838241809027; Y: 0.8163759246359458 }
{ X: 0.8162932662518975; Y: 0.7711264913242319 }
{ X: 0.6438681046335734; Y: 0.6522177252239764 }
{ X: 0.20070301340376728; Y: 0.45759832041561055 }
{ X: 0.19150983435226998; Y: 0.47818072807871703 }
{ X: 0.8629784118384556; Y: 0.22004136565920185 }
{ X: 0.930119553910599; Y: 0.10842013588435118 }
{ X: 0.3757159447460827; Y: 0.024300513600220452 }
{ X: 0.39241217465167055; Y: 0.9743514174276138 }
{ X: 0.9869751618964394; Y: 0.4450122061674885 }
{ X: 0.01625619967177494; Y: 0.24150197969913867 }
{ X: 0.6743861185178593; Y: 0.8625343976421239 }
{ X: 0.7007343579267986; Y: 0.7115193817898104 }
{ X: 0.8281635492205313; Y: 0.6950328038267829 }
{ X: 0.24111076849211155; Y: 0.009335561590897434 }
{ X: 0.06302674133354491; Y: 0.16572319754629672 }
{ X: 0.14270413578702712; Y: 0.5554873509694498 }
{ X: 0.6590262624956664; Y: 0.10527024966860277 }
{ X: 0.3136674302492507; Y: 0.8235934358811526 }
{ X: 0.13127634295636403; Y: 0.28934229724778127 }
{ X: 0.1366734956657707; Y: 0.3829871728247688 }
{ X: 0.42859403762475745; Y: 0.8113226720885465 }
{ X: 0.4195072611630293; Y: 0.22650616315842398 }
{ X: 0.2610441471369459; Y: 0.9901770309386498 }
{ X: 0.7245638947546958; Y: 0.8834375794493514 }
{ X: 0.056390888868936506; Y: 0.3134770970911266 }
{ X: 0.5772534423394309; Y: 0.8176201304761892 }
{ X: 0.04545532696795318; Y: 0.9155805377249031 }
{ X: 0.053311557267865295; Y: 0.6107020613868015 }
{ X: 0.9763794778235382; Y: 0.09096722285292724 }
{ X: 0.24501661105144001; Y: 0.4305553901772984 }
{ X: 0.9577963533709687; Y: 0.34273154550285256 }
{ X: 0.10631287973930159; Y: 0.28484661146025503 }
{ X: 0.9309064265147275; Y: 0.4662312129122125 }
{ X: 0.17684018594286366; Y: 0.5597633981355506 }
{ X: 0.2704602728028658; Y: 0.16789214365963268 }
{ X: 0.6848696463307458; Y: 0.34389766604227767 }
{ X: 0.014647529913291768; Y: 0.7191696271942759 }
{ X: 0.5291456661551219; Y: 0.037284889833011814 }
{ X: 0.22389206319327537; Y: 0.145665708510615 }
{ X: 0.639634352172833; Y: 0.7455997222245068 }
{ X: 0.9685532850981047; Y: 0.45140304383769514 }
{ X: 0.21717794908048882; Y: 0.9595077005579774 }
{ X: 0.44553391910153717; Y: 0.3782546089446943 }
{ X: 0.3520556347396895; Y: 0.019173361043935633 }
{ X: 0.7237939324065644; Y: 0.20053005727490703 }
{ X: 0.5214506220383015; Y: 0.8639245297235817 }
{ X: 0.6187705853024251; Y: 0.05471804990531648 }
{ X: 0.46582341092559343; Y: 0.5670728870042977 }
{ X: 0.19570499204863945; Y: 0.30438498201484887 }
{ X: 0.9441913023799442; Y: 0.1558907834175023 }
{ X: 0.401874649393679; Y: 0.44022988979447375 }
{ X: 0.868314286067829; Y: 0.21674426934596358 }
{ X: 0.3277324468183366; Y: 0.015295679360179726 }
{ X: 0.31578696641795956; Y: 0.7853823908746331 }
{ X: 0.5969518232276655; Y: 0.11533647650315182 }
{ X: 0.9220369070901858; Y: 0.022382833721389717 }
{ X: 0.38537812224555523; Y: 0.8643413878497915 }
{ X: 0.15122917777232392; Y: 0.17375359487272513 }
{ X: 0.5688863174752965; Y: 0.46521441266126073 }
{ X: 0.9460771554589748; Y: 0.3166911811132739 }
{ X: 0.5001449363627806; Y: 0.27561057232777253 }
{ X: 0.2565595131571061; Y: 0.39049479055680125 }
{ X: 0.9142861603105935; Y: 0.41892841401982395 }
{ X: 0.9475435673817534; Y: 0.012636946565228957 }
{ X: 0.46348230220867914; Y: 0.43045864262720934 }
{ X: 0.5853147981773235; Y: 0.5799903232853771 }
{ X: 0.3804284304135742; Y: 0.43868908215149016 }
{ X: 0.603012593818567; Y: 0.15521065104471288 }
{ X: 0.7707313254407286; Y: 0.38176583989205326 }
{ X: 0.3449724213568923; Y: 0.6382762753008123 }
{ X: 0.03420462780888123; Y: 0.7591107553821411 }
{ X: 0.48997393872428696; Y: 0.723183452723122 }
{ X: 0.9150702440917158; Y: 0.4181950372173092 }
{ X: 0.35339569659535297; Y: 0.13979831572959522 }
{ X: 0.6810660037262162; Y: 0.8764692740408232 }
{ X: 0.568275811609272; Y: 0.6808649466846572 }
{ X: 0.9314596038306244; Y: 0.678449529113354 }
{ X: 0.6452791101405957; Y: 0.5141695692090807 }
{ X: 0.5339687898779373; Y: 0.2879598537430972 }
{ X: 0.9115703328369315; Y: 0.2798611471744151 }
{ X: 0.1905877051697149; Y: 0.015530884300189562 }
{ X: 0.3285937202984882; Y: 0.4729282647220989 }
{ X: 0.13231962517704143; Y: 0.48095484319038906 }
{ X: 0.6887587787338058; Y: 0.6108320712404175 }
{ X: 0.44281581597831376; Y: 0.11099669791885802 }
{ X: 0.6910323671526992; Y: 0.6862956861800793 }
{ X: 0.510920777564181; Y: 0.1722615602004366 }
{ X: 0.39543691983190465; Y: 0.4052496837287989 }
{ X: 0.11212353673350728; Y: 0.8392184517762759 }
{ X: 0.5564550499225838; Y: 0.7099339479175301 }
{ X: 0.6189154738680978; Y: 0.7973801165618657 }
{ X: 0.3353403330340131; Y: 0.08715569699267378 }
{ X: 0.8400540800891568; Y: 0.8816393038095517 }
{ X: 0.8913342633428766; Y: 0.1617038037141303 }
{ X: 0.9887332631936714; Y: 0.24976118700941197 }
{ X: 0.351789672800804; Y: 0.07491935942513184 }
{ X: 0.2796596584783334; Y: 0.5910319557814011 }
{ X: 0.6612002036582244; Y: 0.14842245954211297 }
{ X: 0.6550352946282899; Y: 0.8700638713313994 }
{ X: 0.8091360652725306; Y: 0.33299527751984614 }
{ X: 0.13944662212130243; Y: 0.10575636078807815 }
{ X: 0.9370861869592656; Y: 0.9426213751377759 }
{ X: 0.32365956887118774; Y: 0.6854135005978652 }
{ X: 0.8242063720055585; Y: 0.17368124165697219 }
{ X: 0.47732098818898927; Y: 0.714017643108854 }
{ X: 0.25197395203470996; Y: 0.9093040841994455 }
{ X: 0.7905663575008485; Y: 0.8986594024104911 }
{ X: 0.7477484872365106; Y: 0.30887596620736935 }
{ X: 0.2445336458661892; Y: 0.4681238131645291 }
{ X: 0.2072388924429036; Y: 0.6827040183107301 }
{ X: 0.6107834769560848; Y: 0.6276327592847917 }
{ X: 0.8958766537728633; Y: 0.15183705687953042 }
{ X: 0.07962562474471224; Y: 0.04874367991633133 }
{ X: 0.3290954264191345; Y: 0.5930423196879022 }
{ X: 0.0173515662424093; Y: 0.8944044409552716 }
{ X: 0.5315168124111552; Y: 0.3689386539662567 }
{ X: 0.3523734861511083; Y: 0.8791645732750087 }
{ X: 0.17504235560706694; Y: 0.3432856427514107 }
{ X: 0.09026942796834037; Y: 0.864542706295421 }
{ X: 0.09585191037700336; Y: 0.6814293177352002 }
{ X: 0.45773464369387595; Y: 0.4895502043456633 }
{ X: 0.6903080934050162; Y: 0.9359039296203597 }
{ X: 0.1754393284035145; Y: 0.336371162282743 }
{ X: 0.6897671389846024; Y: 0.9171899026435367 }
{ X: 0.3597925534255111; Y: 0.13119851449671416 }
{ X: 0.8142959715433185; Y: 0.8496282936404076 }
{ X: 0.5536123459655727; Y: 0.4802265031716524 }
{ X: 0.8052953836377723; Y: 0.31249124156283314 }
{ X: 0.3857022057530701; Y: 0.6407993791425387 }
{ X: 0.33702965469512036; Y: 0.46620881722998764 }
{ X: 0.3593336489265312; Y: 0.8277163129963104 }
{ X: 0.30706237953307114; Y: 0.06375207214778389 }
{ X: 0.2696352634461542; Y: 0.5546925387688224 }
{ X: 0.005598394899685388; Y: 0.7471723385506592 }
{ X: 0.7498878066467648; Y: 0.5109768717987484 }
{ X: 0.663732139309101; Y: 0.12929677321514232 }
{ X: 0.4467255460968914; Y: 0.4731252952646191 }
{ X: 0.8806022450075064; Y: 0.1605802121004254 }
{ X: 0.32424408963311946; Y: 0.7519310102857671 }
{ X: 0.42945222050832976; Y: 0.2811131942549101 }
{ X: 0.5970141606773408; Y: 0.6745104652994427 }
{ X: 0.9425975738739336; Y: 0.8577862667474377 }
{ X: 0.792001862729282; Y: 0.6015459086064802 }
{ X: 0.9752990563688487; Y: 0.4066105333702992 }
{ X: 0.4393949934500554; Y: 0.979684054303586 }
{ X: 0.9485422127490616; Y: 0.10019446946576671 }
{ X: 0.8923357734151839; Y: 0.9290909137563095 }
{ X: 0.4707232158356146; Y: 0.06037704012905132 }
{ X: 0.7755598330749052; Y: 0.8661631129876642 }
{ X: 0.5382408438114867; Y: 0.936016861017364 }
{ X: 0.5629411971514353; Y: 0.6613952712993042 }
{ X: 0.11499480140743179; Y: 0.26593791585514226 }
{ X: 0.7839438848713819; Y: 0.8324036422909326 }
{ X: 0.5907902732180647; Y: 0.12703125694073625 }
{ X: 0.35897943312930913; Y: 0.27210608433316696 }
{ X: 0.6186487016976143; Y: 0.5675130984364871 }
{ X: 0.563670916277164; Y: 0.01205826363631457 }
{ X: 0.831024782384765; Y: 0.32533913107884327 }
{ X: 0.12202306765878845; Y: 0.520946022859831 }
{ X: 0.9349298924234202; Y: 0.3317750508579359 }
{ X: 0.928498674252874; Y: 0.03823411642813945 }
{ X: 0.6859614531904925; Y: 0.500123383622997 }
{ X: 0.8990012965784213; Y: 0.4429711411894558 }
{ X: 0.2412388305277443; Y: 0.29960658326188216 }
{ X: 0.4507641424993519; Y: 0.15775066986820152 }
{ X: 0.3912453776969106; Y: 0.6144062469925016 }
{ X: 0.11114523648930319; Y: 0.5878287288720344 }
{ X: 0.17057665831100544; Y: 0.3878587234376448 }
{ X: 0.7553288769060258; Y: 0.5953974937936273 }
{ X: 0.34759509511097186; Y: 0.5518069421198432 }
{ X: 0.9729332099120295; Y: 0.5090151206508091 }
{ X: 0.2929906050034199; Y: 0.7411084420245289 }
{ X: 0.0635242851199278; Y: 0.16819207794351598 }
{ X: 0.7272478089553213; Y: 0.29329965138555547 }
{ X: 0.16103607887241944; Y: 0.5031334505363314 }
{ X: 0.8470192281497911; Y: 0.03341650064946555 }
{ X: 0.9870970141481284; Y: 0.1496376847531925 }
{ X: 0.3304048314814083; Y: 0.343971212156313 }
{ X: 0.7332625673113714; Y: 0.5991515437162636 }
{ X: 0.7211377928300415; Y: 0.02008531869110486 }
{ X: 0.5721542075750107; Y: 0.38398117607142934 }
{ X: 0.6916766890811807; Y: 0.4097789928622483 }
{ X: 0.29750454251652325; Y: 0.7976596780800193 }
{ X: 0.6852035651980668; Y: 0.33941666495526246 }
{ X: 0.5931087665048341; Y: 0.650470694591345 }
{ X: 0.43652864865658314; Y: 0.3243086982937541 }
{ X: 0.4306823449826874; Y: 0.5601283941721787 }
{ X: 0.8719010501412356; Y: 0.5644695765930766 }
{ X: 0.09662479304352445; Y: 0.27761363212865764 }
{ X: 0.8877258602841538; Y: 0.22553214882125316 }
{ X: 0.3476900772940924; Y: 0.5481663684758388 }
{ X: 0.5081874263802759; Y: 0.5048181774363256 }
{ X: 0.1955628139883343; Y: 0.007434378107809225 }
{ X: 0.9217788165292982; Y: 0.9825651527472256 }
{ X: 0.8203410308423656; Y: 0.6127781563108016 }
{ X: 0.8967377617770327; Y: 0.7583093659475859 }
{ X: 0.11292508274860114; Y: 0.10973211647686465 }
{ X: 0.0753885621661109; Y: 0.8724252333719146 }
{ X: 0.3463128182465822; Y: 0.03362201296286149 }
{ X: 0.6473903962802898; Y: 0.5128207751165806 }
{ X: 0.47580094459643973; Y: 0.746338641248862 }
{ X: 0.9018919821282952; Y: 0.5067895236970956 }
{ X: 0.5680927777195062; Y: 0.008267748340702208 }
{ X: 0.15859219448643136; Y: 0.5980184827620798 }
{ X: 0.8593121013345972; Y: 0.5853762204719366 }
{ X: 0.5777072570981455; Y: 0.008752545645846155 }
{ X: 0.9419233215544761; Y: 0.39145452575344186 }
{ X: 0.3488438913323597; Y: 0.7871148894718626 }
{ X: 0.5805579690965649; Y: 0.665515344715446 }
{ X: 0.7587790247975955; Y: 0.43958399300760576 }
{ X: 0.6567472138317767; Y: 0.6843486048088216 }
{ X: 0.6381454117113826; Y: 0.3486264959598422 }
{ X: 0.7425609504650132; Y: 0.5102325686883525 }
{ X: 0.6870237983242987; Y: 0.4754866224166553 }
{ X: 0.8031528369491379; Y: 0.2738012966529427 }
{ X: 0.17944114911090625; Y: 0.8481317139508031 }
{ X: 0.5282117848213241; Y: 0.4920683118794117 }
{ X: 0.5467751944979019; Y: 0.3343539692419515 }
{ X: 0.7923195661856537; Y: 0.9216066100109079 }
{ X: 0.3400652777777412; Y: 0.20002866588926804 }
{ X: 0.744214827914606; Y: 0.446884692724975 }
{ X: 0.0712293298443828; Y: 0.9525282460161859 }
{ X: 0.02496308838634609; Y: 0.5037591989759772 }
{ X: 0.433187158015666; Y: 0.9692930628794603 }
{ X: 0.6150333649583227; Y: 0.53812335160092 }
{ X: 0.39889005639290553; Y: 0.41155808067736266 }
{ X: 0.8102806647673744; Y: 0.9997121059077579 }
{ X: 0.6992565067897013; Y: 0.9232359820424285 }
{ X: 0.8268349721556957; Y: 0.3710631732317434 }
{ X: 0.18001430550609332; Y: 0.614956407547276 }
{ X: 0.5348964421500186; Y: 0.7316345825614895 }
{ X: 0.5374487955730932; Y: 0.8332616028949784 }
{ X: 0.8214367627411074; Y: 0.35707823634236224 }
{ X: 0.9330574503367544; Y: 0.21495818322134608 }
{ X: 0.08180682752459811; Y: 0.8536699149426205 }
{ X: 0.9871105923149415; Y: 0.526625170971312 }
{ X: 0.34025071125260076; Y: 0.32789549881430335 }
{ X: 0.651118522998284; Y: 0.7892782998988388 }
{ X: 0.4993257620315519; Y: 0.09119326678783524 }
{ X: 0.45920475812150585; Y: 0.18819065224557296 }
{ X: 0.218229026233152; Y: 0.3998526951834406 }
{ X: 0.6583855844719714; Y: 0.26786932362444293 }
{ X: 0.9200299986678091; Y: 0.7300693777597604 }
{ X: 0.7177558562790601; Y: 0.9121886595005829 }
{ X: 0.42780942234910624; Y: 0.08815614845605468 }
{ X: 0.7165810535361113; Y: 0.6096793703655878 }
{ X: 0.7297045178289013; Y: 0.8559105186867013 }
{ X: 0.11129549049623055; Y: 0.5039742334102566 }
{ X: 0.3728603962339032; Y: 0.6711384664408938 }
{ X: 0.3814069500134396; Y: 0.7294098219022775 }
{ X: 0.9862877081577847; Y: 0.8433342419114115 }
{ X: 0.054307482958849906; Y: 0.531784627347307 }
{ X: 0.4326265656617375; Y: 0.8045165547309099 }
{ X: 0.6089903205577931; Y: 0.6742732540584735 }
{ X: 0.08881675973521042; Y: 0.09522113536515364 }
{ X: 0.7586733094298445; Y: 0.6284971406197252 }
{ X: 0.755674042248832; Y: 0.3856492608812552 }
{ X: 0.6123283850439978; Y: 0.0507511898448314 }
{ X: 0.6963729566872565; Y: 0.03197275918098441 }
{ X: 0.21511738906279765; Y: 0.043386940531387475 }
{ X: 0.3038356439672283; Y: 0.6677952011265031 }
{ X: 0.9677340294097534; Y: 0.7013518712278912 }
{ X: 0.897027033122795; Y: 0.33076933271258946 }
{ X: 0.42465233323732077; Y: 0.44388487326679404 }
{ X: 0.14615629019780207; Y: 0.6243706951312886 }
{ X: 0.9712810191007475; Y: 0.6313681538338463 }
{ X: 0.6267844135869588; Y: 0.41482764879582634 }
{ X: 0.8800243471313265; Y: 0.9673352486987734 }
{ X: 0.0028382514969561567; Y: 0.5632074511464975 }
{ X: 0.24524926094454147; Y: 0.18563528616831237 }
{ X: 0.3385305466468679; Y: 0.192658812921624 }
{ X: 0.297158500908141; Y: 0.5227536438226399 }
{ X: 0.03918649249557149; Y: 0.9908104486058426 }
{ X: 0.5945702773660051; Y: 0.47528869256138895 }
{ X: 0.9209762571038056; Y: 0.04732610534346182 }
{ X: 0.5966039897277465; Y: 0.3425848291249295 }
{ X: 0.9095540185232487; Y: 0.7266157052384394 }
{ X: 0.1132723416013327; Y: 0.05452183434381486 }
{ X: 0.867603012523718; Y: 0.07570275750317135 }
{ X: 0.1349795464949246; Y: 0.7844604155553649 }
{ X: 0.051287091847388444; Y: 0.26724812241247975 }
{ X: 0.5409259444628973; Y: 0.8473439853414482 }
{ X: 0.6956082530976493; Y: 0.5777298066878351 }
{ X: 0.18641870932107885; Y: 0.38295675854385014 }
{ X: 0.22867066025381932; Y: 0.4007792895007104 }
{ X: 0.8690889668061696; Y: 0.3243380706996807 }
{ X: 0.6148507252274669; Y: 0.7956738352026859 }
{ X: 0.6740150629090251; Y: 0.15135283594043303 }
{ X: 0.32687358073645956; Y: 0.07098527707004176 }
{ X: 0.19775210904166884; Y: 0.9294184349273373 }
{ X: 0.4467957443310705; Y: 0.9033848920832297 }
{ X: 0.1512677220816514; Y: 0.1333878465584959 }
{ X: 0.3958939661215575; Y: 0.49160452320341397 }
{ X: 0.8417841306571077; Y: 0.7565887477763155 }
{ X: 0.7934605209775374; Y: 0.24555415031175964 }
{ X: 0.033526431605676255; Y: 0.2050192743792334 }
{ X: 0.9445045205160625; Y: 0.5105955149306964 }
{ X: 0.6873771828717947; Y: 0.476699690329098 }
{ X: 0.456359595055685; Y: 0.8269719402881877 }
{ X: 0.07943707207205075; Y: 0.12618053924890682 }
{ X: 0.48419780397547973; Y: 0.2243946969022952 }
{ X: 0.7984921152140052; Y: 0.5142068683289734 }
{ X: 0.10544987133657246; Y: 0.05178532509017064 }
{ X: 0.12238684167610381; Y: 0.8425388599176458 }
{ X: 0.32313156050165914; Y: 0.8421743092822457 }
{ X: 0.2733038454282869; Y: 0.4739285802239356 }
{ X: 0.19807625480774016; Y: 0.7127560817898797 }
{ X: 0.05194962053691243; Y: 0.03725307610005646 }
{ X: 0.6100740497658762; Y: 0.800100110157305 }
{ X: 0.350646584096443; Y: 0.8178036485405166 }
{ X: 0.1479167383897746; Y: 0.23051840337399565 }
{ X: 0.045331308939639325; Y: 0.9327314295576367 }
{ X: 0.6283493527548794; Y: 0.1255892208806244 }
{ X: 0.7664591523907748; Y: 0.7916491953782674 }
{ X: 0.7439277924013886; Y: 0.1428368279064134 }
{ X: 0.048815050093872436; Y: 0.3423894085111261 }
{ X: 0.33978271094455115; Y: 0.05156794533839082 }
{ X: 0.36023043766306295; Y: 0.6019185110364944 }
{ X: 0.8192896981451466; Y: 0.8438639627999805 }
{ X: 0.50920666523351; Y: 0.9724075361735017 }
{ X: 0.17864570528608525; Y: 0.8807296525464015 }
{ X: 0.9314444802298115; Y: 0.8424588369593196 }
{ X: 0.17035178091035097; Y: 0.5733982575170086 }
{ X: 0.35527983912219685; Y: 0.9734892077117474 }
{ X: 0.09560181144648516; Y: 0.09979245435567374 }
{ X: 0.3460259513129713; Y: 0.17126913750487005 }
{ X: 0.7255778404163157; Y: 0.6561419737101708 }
{ X: 0.22922156260379034; Y: 0.7426184564281075 }
{ X: 0.8516514521348713; Y: 0.7437571253019235 }
{ X: 0.8927854558920202; Y: 0.23725800955020793 }
