Input Graph: 
{ X: 0.439909284098848; Y: 0.5575348070427084 }
{ X: 0.24355654275598893; Y: 0.8230455396519588 }
{ X: 0.8179931179310815; Y: 0.9315581579864278 }
{ X: 0.9103480466020278; Y: 0.5607921576241182 }
{ X: 0.3540269897728281; Y: 0.46474647472938935 }
{ X: 0.4784919354536731; Y: 0.3564568230724594 }
{ X: 0.1479356442826244; Y: 0.9751506103974158 }
{ X: 0.6894213328612161; Y: 0.5785116108684267 }
{ X: 0.7143938511486114; Y: 0.270210892548318 }
{ X: 0.08746892690862684; Y: 0.8228600555541362 }
{ X: 0.546406234365357; Y: 0.9065429892712196 }
{ X: 0.7271729420180981; Y: 0.883082628953492 }
{ X: 0.5980038767509154; Y: 0.5761988083327932 }
{ X: 0.5563643109870394; Y: 0.6777133085853486 }
{ X: 0.6927220688169817; Y: 0.6999588037752206 }
{ X: 0.9750349354988126; Y: 0.634547423143236 }
{ X: 0.3578593733554962; Y: 0.7276554888001978 }
{ X: 0.06998753429610727; Y: 0.031980767591066495 }
{ X: 0.5845178641806658; Y: 0.645528087883763 }
{ X: 0.02526644571760772; Y: 0.7973800400288876 }
{ X: 0.01342463588395093; Y: 0.19060860379342726 }
{ X: 0.2083697794787207; Y: 0.2624843246571982 }
{ X: 0.0465347261630511; Y: 0.2721389791326426 }
{ X: 0.4322429102457849; Y: 0.3758380753252455 }
{ X: 0.3844149515359848; Y: 0.10001962808409026 }
{ X: 0.8930530224311187; Y: 0.8722551302767244 }
{ X: 0.489409334443103; Y: 0.5202892116919189 }
{ X: 0.28374507128735416; Y: 0.8993141380724903 }
{ X: 0.47458563744929294; Y: 0.05763553002306143 }
{ X: 0.5833789889377059; Y: 0.6008851637222853 }
{ X: 0.9184629970957964; Y: 0.164937791977953 }
{ X: 0.022248008682301923; Y: 0.15768748247606124 }
{ X: 0.10552117149169793; Y: 0.17984018079426234 }
{ X: 0.7227783832520609; Y: 0.7848787624405726 }
{ X: 0.19249063423528756; Y: 0.4883564842756388 }
{ X: 0.516210266042116; Y: 0.18667543485556548 }
{ X: 0.8004242224704498; Y: 0.39550611012044 }
{ X: 0.43505985218233345; Y: 0.9680042445789805 }
{ X: 0.5325498994938264; Y: 0.2029813596905703 }
{ X: 0.38136283159898987; Y: 0.5031851521445243 }
{ X: 0.9179047436714616; Y: 0.9938458931652054 }
{ X: 0.4706990274077384; Y: 0.761645416028256 }
{ X: 0.28075027542363695; Y: 0.6242644382334658 }
{ X: 0.5519983164954114; Y: 0.5906650115863797 }
{ X: 0.03576898071686763; Y: 0.42226382428242626 }
{ X: 0.4031276907296286; Y: 0.9551531407950858 }
{ X: 0.9090420683159595; Y: 0.09352517071710931 }
{ X: 0.10225985367698076; Y: 0.6344562574755321 }
{ X: 0.5848085576536779; Y: 0.3342074007758127 }
{ X: 0.07502271953044126; Y: 0.8761969747046173 }
{ X: 0.27800548125118896; Y: 0.6508020286867111 }
{ X: 0.3174303581383857; Y: 0.5071445771178614 }
{ X: 0.7325895369654006; Y: 0.8870190040988906 }
{ X: 0.29459518496954573; Y: 0.0011165942120129335 }
{ X: 0.14563972067662645; Y: 0.9577040682732356 }
{ X: 0.015221388563316007; Y: 0.003911635813055536 }
{ X: 0.5172415131112775; Y: 0.2897872718558786 }
{ X: 0.7818795284101878; Y: 0.8152734971601975 }
{ X: 0.9261520471048761; Y: 0.4702625424755036 }
{ X: 0.1170624150210201; Y: 0.3278865708587453 }
{ X: 0.2312466650873256; Y: 0.6011988609580482 }
{ X: 0.36502239884501675; Y: 0.9234024539431539 }
{ X: 0.6987467550317256; Y: 0.861782368155972 }
{ X: 0.46938965825447754; Y: 0.8254977276985093 }
{ X: 0.05522873820686336; Y: 0.7773899015809871 }
{ X: 0.42657192618057804; Y: 0.40996315610960643 }
{ X: 0.46641435029441336; Y: 0.6956937457734174 }
{ X: 0.9149353648275358; Y: 0.9718240123649767 }
{ X: 0.9417422233214232; Y: 0.9697975591552823 }
{ X: 0.5997667002238709; Y: 0.4494917196803808 }
{ X: 0.6647205672424131; Y: 0.34840370833510215 }
{ X: 0.614016683665986; Y: 0.6059466499795745 }
{ X: 0.7490613609530189; Y: 0.07301164478597777 }
{ X: 0.714824768295359; Y: 0.1669522964991843 }
{ X: 0.9205954492381521; Y: 0.1821477038765542 }
{ X: 0.6158249337541194; Y: 0.4163005744485335 }
{ X: 0.6249692087563489; Y: 0.522626110188031 }
{ X: 0.9952328600846885; Y: 0.7480885402970626 }
{ X: 0.06112229877257036; Y: 0.9678411518643151 }
{ X: 0.6797144136205772; Y: 0.6760261497097316 }
{ X: 0.6405466978051289; Y: 0.3430907102598345 }
{ X: 0.5040352586038279; Y: 0.7997753596042115 }
{ X: 0.37232694423035495; Y: 0.5579309735216545 }
{ X: 0.3464917211889713; Y: 0.22832059668160376 }
{ X: 0.6739617224060359; Y: 0.4455624309634484 }
{ X: 0.8401230175922053; Y: 0.9603702422534027 }
{ X: 0.10796660804911129; Y: 0.8092471556818994 }
{ X: 0.2597046303189601; Y: 0.7217896176524371 }
{ X: 0.5442581591321386; Y: 0.17575720405218465 }
{ X: 0.08452294422855788; Y: 0.7600650008412145 }
{ X: 0.24831909152821152; Y: 0.7558544077740186 }
{ X: 0.7369312094911926; Y: 0.0957990094937956 }
{ X: 0.3951449789885827; Y: 0.11180134240142103 }
{ X: 0.9966866749750376; Y: 0.7312372387924889 }
{ X: 0.5089717994501587; Y: 0.03190358411492 }
{ X: 0.5910689442175439; Y: 0.3158261166864622 }
{ X: 0.32878524409427956; Y: 0.11208315787863776 }
{ X: 0.46077975514660774; Y: 0.7688019691616923 }
{ X: 0.599610783328403; Y: 0.5444833483456174 }
{ X: 0.20162372906618897; Y: 0.3588114519844432 }
{ X: 0.28958528690281726; Y: 0.6131045382352617 }
{ X: 0.18197067750224694; Y: 0.7405631179502757 }
{ X: 0.7328098181827707; Y: 0.39647166277875123 }
{ X: 0.8359989081154521; Y: 0.44851027610078087 }
{ X: 0.19798362492776223; Y: 0.1773324830203178 }
{ X: 0.6327199692649251; Y: 0.3475651652597773 }
{ X: 0.3828194681390219; Y: 0.05938744538417551 }
{ X: 0.22078446814455688; Y: 0.540844166217494 }
{ X: 0.33424011761182904; Y: 0.2910506283182085 }
{ X: 0.24906925306454997; Y: 0.23444461135627914 }
{ X: 0.294356155753699; Y: 0.7962420367847373 }
{ X: 0.36304589282295985; Y: 0.059252498813842314 }
{ X: 0.9722250226132128; Y: 0.4122109540257186 }
{ X: 0.876930252001556; Y: 0.3497816401752517 }
{ X: 0.7413912350642651; Y: 0.3343908050877984 }
{ X: 0.6216134527586491; Y: 0.8800440852314927 }
{ X: 0.2632080111137278; Y: 0.26828513722644165 }
{ X: 0.4683739772497215; Y: 0.556451607737753 }
{ X: 0.03593997895756562; Y: 0.7883847246397249 }
{ X: 0.028371096940380425; Y: 0.5677487066568474 }
{ X: 0.36964729116036565; Y: 0.40411626691836466 }
{ X: 0.027919621361048308; Y: 0.49197660879772454 }
{ X: 0.2868507788798371; Y: 0.832821928703344 }
{ X: 0.8595456459284283; Y: 0.8604687124333076 }
{ X: 0.8489786155228529; Y: 0.979770398553971 }
{ X: 0.8088237831214816; Y: 0.6788771068192222 }
{ X: 0.4085940502487826; Y: 0.12519919135488589 }
{ X: 0.4569956758462418; Y: 0.4052305326918596 }
{ X: 0.28740441248578974; Y: 0.8183880377998267 }
{ X: 0.7593694577133385; Y: 0.8850234186673256 }
{ X: 0.380051424712999; Y: 0.9787636515247943 }
{ X: 0.2995007786264203; Y: 0.7433362692127582 }
{ X: 0.1836827415521438; Y: 0.7040357472307476 }
{ X: 0.21915501570186646; Y: 0.7339872924313047 }
{ X: 0.7533047226192782; Y: 0.28536422783944315 }
{ X: 0.3240505428599173; Y: 0.5457152453090156 }
{ X: 0.08291647638945276; Y: 0.9295577120457716 }
{ X: 0.8653834688691555; Y: 0.5653935336765603 }
{ X: 0.4124250931179708; Y: 0.6883032756067217 }
{ X: 0.49713355327169595; Y: 0.09827557433634271 }
{ X: 0.9603422679838989; Y: 0.09442733931174574 }
{ X: 0.9091513374419868; Y: 0.5452714566079213 }
{ X: 0.5822620089820283; Y: 0.005188068712976501 }
{ X: 0.6360265578344467; Y: 0.03725574682954136 }
{ X: 0.8551196754324472; Y: 0.1525987119205896 }
{ X: 0.541737804167036; Y: 0.026406577376809626 }
{ X: 0.08723233965714183; Y: 0.9007824491580162 }
{ X: 0.480083444892502; Y: 0.33457611705605916 }
{ X: 0.7541202110533071; Y: 0.7103582697892685 }
{ X: 0.6308937678032371; Y: 0.1586920726951182 }
{ X: 0.8601094727406542; Y: 0.8098583164026333 }
{ X: 0.012024373022650248; Y: 0.5331905721087682 }
{ X: 0.7257163445181999; Y: 0.5741762861687991 }
{ X: 0.6671309152405993; Y: 0.7494803464825068 }
{ X: 0.7008123050753123; Y: 0.11004722474954576 }
{ X: 0.029224830114437328; Y: 0.2324380110089389 }
{ X: 0.3035706597215293; Y: 0.548558496690158 }
{ X: 0.9600107079373447; Y: 0.3739346896459548 }
{ X: 0.28519434187643766; Y: 0.5446919695484662 }
{ X: 0.9650046067687886; Y: 0.8233939318426325 }
{ X: 0.12042489616555274; Y: 0.4838975980250295 }
{ X: 0.08443361050091813; Y: 0.7353807647706708 }
{ X: 0.42383276978206474; Y: 0.8956980728183341 }
{ X: 0.9599169373346957; Y: 0.4742220226223842 }
{ X: 0.7918889046638747; Y: 0.5743248843822949 }
{ X: 0.5769279504652556; Y: 0.2756581094374536 }
{ X: 0.5708174442214026; Y: 0.9063854514087724 }
{ X: 0.18303759996770985; Y: 0.3655256813683697 }
{ X: 0.05022986008997243; Y: 0.9055617238170379 }
{ X: 0.8819391245200505; Y: 0.03547186678276071 }
{ X: 0.5825400891248439; Y: 0.45433983556709323 }
{ X: 0.40325387140211333; Y: 0.17569958461834656 }
{ X: 0.12816122453127; Y: 0.25277118727645365 }
{ X: 0.548118584947894; Y: 0.7647441919585215 }
{ X: 0.7264832172372011; Y: 0.974264519056142 }
{ X: 0.8105536791634769; Y: 0.8162812745640464 }
{ X: 0.3926318929824376; Y: 0.12840960686524094 }
{ X: 0.6746129787983148; Y: 0.28296588583465876 }
{ X: 0.9400092776736508; Y: 0.13083177027072246 }
{ X: 0.08731459359373395; Y: 0.4173027350116971 }
{ X: 0.22861513414772516; Y: 0.08007807823164081 }
{ X: 0.6073531268743388; Y: 0.08954795792109382 }
{ X: 0.3391497028928404; Y: 0.7415344258932478 }
{ X: 0.7295929875143196; Y: 0.5626418816608666 }
{ X: 0.17289775848600286; Y: 0.2383740858880541 }
{ X: 0.8853431256536272; Y: 0.22417316321272007 }
{ X: 0.9773939444941234; Y: 0.9495374733735196 }
{ X: 0.618412946294857; Y: 0.7753741902190493 }
{ X: 0.2978691856729645; Y: 0.11474307265230532 }
{ X: 0.4369494082314209; Y: 0.3771476023643119 }
{ X: 0.854478557443569; Y: 0.646529681837282 }
{ X: 0.8410555094726836; Y: 0.25312423883457513 }
{ X: 0.8453103667770089; Y: 0.6493299383083907 }
{ X: 0.02618982388993818; Y: 0.24975222128259433 }
{ X: 0.1751763029264234; Y: 0.1455750132026472 }
{ X: 0.7623475882721186; Y: 0.8534172840571304 }
{ X: 0.11018305288711905; Y: 0.5088306463006442 }
{ X: 0.9490226766895772; Y: 0.16459443365289428 }
{ X: 0.858085091012087; Y: 0.10396430524271294 }
{ X: 0.3459511103664399; Y: 0.32903079582008665 }
{ X: 0.5744186800358407; Y: 0.6343437745485502 }
{ X: 0.9796357528842485; Y: 0.9259596726852745 }
{ X: 0.2944171803641237; Y: 0.6960668093618592 }
{ X: 0.7256520789581844; Y: 0.8133460110492805 }
{ X: 0.290707555870775; Y: 0.03922211469032888 }
{ X: 0.5667354712712874; Y: 0.9301629167836366 }
{ X: 0.35678817305930344; Y: 0.03618168739385008 }
{ X: 0.026649561078932127; Y: 0.5556995655028892 }
{ X: 0.5162878265339433; Y: 0.8569241558425235 }
{ X: 0.27983588825504446; Y: 0.5259003083470807 }
{ X: 0.6580060280330953; Y: 0.8513896611368397 }
{ X: 0.4368448286259924; Y: 0.906734995226147 }
{ X: 0.5967345962780548; Y: 0.6388657359976501 }
{ X: 0.5055477513392501; Y: 0.6246006719884276 }
{ X: 0.05986028686670841; Y: 0.40440456130553804 }
{ X: 0.5281304137174139; Y: 0.553754301335995 }
{ X: 0.09974899120341885; Y: 0.9022715034320424 }
{ X: 0.39386761594931397; Y: 0.5607770811815146 }
{ X: 0.4319109307703938; Y: 0.6664248057028634 }
{ X: 0.8276791379699617; Y: 0.006069548333345276 }
{ X: 0.19894719691782636; Y: 0.9280265904552442 }
{ X: 0.05446684677062541; Y: 0.20237842863378175 }
{ X: 0.6602775840187427; Y: 0.7399850897331398 }
{ X: 0.639233160403547; Y: 0.33035436183250566 }
{ X: 0.30764954462520355; Y: 0.8085281120707566 }
{ X: 0.002980682416788616; Y: 0.3111410301864702 }
{ X: 0.9064285273961804; Y: 0.5318078422220067 }
{ X: 0.11439311847791289; Y: 0.13599556412634628 }
{ X: 0.9626695115325905; Y: 0.7455367428678826 }
{ X: 0.8572973932301157; Y: 0.15294011323082246 }
{ X: 0.11596978987355666; Y: 0.6756548488743919 }
{ X: 0.5739071089418384; Y: 0.8104447091686281 }
{ X: 0.9581029037963428; Y: 0.598028252935378 }
{ X: 0.2838472043888306; Y: 0.3581414131577 }
{ X: 0.7774341248007363; Y: 0.7051787900508073 }
{ X: 0.07895980651808299; Y: 0.0045696212816211945 }
{ X: 0.7291167898738841; Y: 0.6800450922038758 }
{ X: 0.1938914462569814; Y: 0.031952743730169986 }
{ X: 0.9310702133418977; Y: 0.4767747822689362 }
{ X: 0.25246145220317107; Y: 0.36800601209481965 }
{ X: 0.985738661118167; Y: 0.8085479785136017 }
{ X: 0.1898116041515142; Y: 0.11477557118138104 }
{ X: 0.42763160341522144; Y: 0.8424320277386368 }
{ X: 0.35033703900756197; Y: 0.5345089521973352 }
{ X: 0.596645387481167; Y: 0.6012674447038955 }
{ X: 0.2613983867357992; Y: 0.9925565324330858 }
{ X: 0.4371658460729635; Y: 0.5725852441048208 }
{ X: 0.5828152332002086; Y: 0.3573045402306755 }
{ X: 0.722952445163568; Y: 0.024555344724539907 }
{ X: 0.7321407385338017; Y: 0.35713903154525894 }
{ X: 0.20780351639752948; Y: 0.5289663661365219 }
{ X: 0.6857175674993083; Y: 0.39444138199171874 }
{ X: 0.20200280526303183; Y: 0.1912364975828299 }
{ X: 0.455514975378833; Y: 0.3166147951875218 }
{ X: 0.07454726792516186; Y: 0.08745596801919286 }
{ X: 0.7417473548662813; Y: 0.6441422222725892 }
{ X: 0.1811560794674969; Y: 0.4084602307078039 }
{ X: 0.2612737894771414; Y: 0.7556754467370194 }
{ X: 0.7180609503995621; Y: 0.8109349724943551 }
{ X: 0.25177894875174633; Y: 0.5301554314142122 }
{ X: 0.0015776098691235863; Y: 0.47555188233628276 }
{ X: 0.6517353476037597; Y: 0.9459640095957808 }
{ X: 0.6734586269426744; Y: 0.37213608060247627 }
{ X: 0.4561466196365962; Y: 0.1371066445967698 }
{ X: 0.3320274581954008; Y: 0.23186444173464815 }
{ X: 0.7480723185178382; Y: 0.40642659304730455 }
{ X: 0.08909366945656694; Y: 0.7264954435697167 }
{ X: 0.9059337035192649; Y: 0.6958502409426758 }
{ X: 0.5526495179748327; Y: 0.35463005903546196 }
{ X: 0.4866009786090726; Y: 0.013663798716371911 }
{ X: 0.7353477385413116; Y: 0.535004114902549 }
{ X: 0.28426164982015656; Y: 0.3188210200599344 }
{ X: 0.3887605708232711; Y: 0.40681166310750316 }
{ X: 0.06507023186245653; Y: 0.3622824287773736 }
{ X: 0.2634200055567356; Y: 0.8370597446262461 }
{ X: 0.477579102813687; Y: 0.9853856140898896 }
{ X: 0.7946393464555375; Y: 0.13495443413948438 }
{ X: 0.6389507080541293; Y: 0.37524692966702633 }
{ X: 0.7141160356827541; Y: 0.9733180090277591 }
{ X: 0.8969509569832937; Y: 0.777194231305809 }
{ X: 0.08731557152117508; Y: 0.017037473664152758 }
{ X: 0.2677238199690307; Y: 0.16423103323747423 }
{ X: 0.2766369429258958; Y: 0.7585442527401414 }
{ X: 0.049347341595929683; Y: 0.363531986204247 }
{ X: 0.3303590370666518; Y: 0.06032526969142571 }
{ X: 0.11117077964036204; Y: 0.1399693122277138 }
{ X: 0.2973684892464732; Y: 0.9044650749476185 }
{ X: 0.3589328772227486; Y: 0.7366707399611765 }
{ X: 0.9676686697228535; Y: 0.8492193592819114 }
{ X: 0.8756617226224673; Y: 0.3726086649545035 }
{ X: 0.5386700533005931; Y: 0.6926197554031757 }
{ X: 0.23835548895024616; Y: 0.1972204379739323 }
{ X: 0.7072616364201904; Y: 0.8431097713283029 }
{ X: 0.5104447316808741; Y: 0.20205999744365866 }
{ X: 0.6876637668202299; Y: 0.8972120119969805 }
{ X: 0.4100356703515252; Y: 0.5894807491516668 }
{ X: 0.6550622442127362; Y: 0.9242266965794792 }
{ X: 0.153934938713433; Y: 0.09834967086805724 }
{ X: 0.1150235504104613; Y: 0.9579613895210684 }
{ X: 0.47745543825846837; Y: 0.7867926791287755 }
{ X: 0.6986912759613331; Y: 0.19549198257596279 }
{ X: 0.33000352608861716; Y: 0.7719711762283555 }
{ X: 0.883764123269672; Y: 0.40295493528137827 }
{ X: 0.7464474253696499; Y: 0.4268900381919992 }
{ X: 0.14125477839902256; Y: 0.028370751519957715 }
{ X: 0.39426685091840263; Y: 0.5342365892415738 }
{ X: 0.008030195448981203; Y: 0.5214986996211464 }
{ X: 0.2964839616823777; Y: 0.8972510768455908 }
{ X: 0.5851332562531181; Y: 0.3607228877602259 }
{ X: 0.23037545384714953; Y: 0.9076282226700698 }
{ X: 0.9618854105172213; Y: 0.28696935937887924 }
{ X: 0.3019661000453804; Y: 0.5704500505959659 }
{ X: 0.06577079558676335; Y: 0.24465467801386664 }
{ X: 0.1963031907750623; Y: 0.4861500737595448 }
{ X: 0.4381014558639792; Y: 0.5296656662576821 }
{ X: 0.6035126752391077; Y: 0.28950868415351527 }
{ X: 0.4354639524472004; Y: 0.6443703361040968 }
{ X: 0.32063620439416807; Y: 0.045679573425563835 }
{ X: 0.3569471171232832; Y: 0.35966016714077975 }
{ X: 0.5292494859906096; Y: 0.10324786287712595 }
{ X: 0.997151017768359; Y: 0.48402356122564316 }
{ X: 0.7488620484611966; Y: 0.9043189517351757 }
{ X: 0.12497733632258057; Y: 0.8396506301091039 }
{ X: 0.9660981379869992; Y: 0.2516391044265741 }
{ X: 0.3882008836673836; Y: 0.9455690850342643 }
{ X: 0.43965878599342834; Y: 0.5327469200382082 }
{ X: 0.14382231846048865; Y: 0.9078116529981043 }
{ X: 0.6810652929455582; Y: 0.4011562129541435 }
{ X: 0.7142022561931578; Y: 0.01661432676969099 }
{ X: 0.11118389747473723; Y: 0.4145701631087576 }
{ X: 0.5689765076993857; Y: 0.5506462756798511 }
{ X: 0.89253165318823; Y: 0.13012669860295367 }
{ X: 0.9327526333815402; Y: 0.28827081368527807 }
{ X: 0.43736356531595366; Y: 0.15667498402358093 }
{ X: 0.318587731196065; Y: 0.22583750666346014 }
{ X: 0.09154105424953352; Y: 0.6640834689514815 }
{ X: 0.487247421146342; Y: 0.003005843621524895 }
{ X: 0.49418155970916566; Y: 0.8495788037541664 }
{ X: 0.33224621254722875; Y: 0.5350998087173244 }
{ X: 0.11308950160512021; Y: 0.8611163602705992 }
{ X: 0.1906689485874652; Y: 0.35249401719443674 }
{ X: 0.45596835172472827; Y: 0.6777817389899004 }
{ X: 0.07977366346607795; Y: 0.1470308117340543 }
{ X: 0.4574141813233006; Y: 0.447223672505902 }
{ X: 0.35937554662897697; Y: 0.025468818412658578 }
{ X: 0.5416902152324011; Y: 0.7801181389830405 }
{ X: 0.32001230467838715; Y: 0.9699627163963228 }
{ X: 0.8612827128604398; Y: 0.5016637228864885 }
{ X: 0.1968906452836351; Y: 0.00557415431641628 }
{ X: 0.21123822823964988; Y: 0.36010821552594685 }
{ X: 0.10961403955548044; Y: 0.5748140293935475 }
{ X: 0.11928195854680701; Y: 0.19230646286367548 }
{ X: 0.42769178523573637; Y: 0.6192159281440711 }
{ X: 0.6117174120656866; Y: 0.046309542543152116 }
{ X: 0.061829318548113577; Y: 0.8679409447359941 }
{ X: 0.15510728383255246; Y: 0.7609850093680355 }
{ X: 0.18099969275390082; Y: 0.8334135715204796 }
