Input Graph: 
{ X: 0.5782080264540922; Y: 0.7648440483502247 }
{ X: 0.9639735736514551; Y: 0.8215795679143826 }
{ X: 0.39582431671155993; Y: 0.7391966534503034 }
{ X: 0.018718908159578884; Y: 0.657140932019997 }
{ X: 0.8938107778671214; Y: 0.9922806116042509 }
{ X: 0.438407816170603; Y: 0.03170225856165754 }
{ X: 0.5238888987657748; Y: 0.8804580491896269 }
{ X: 0.8424803460287256; Y: 0.9208485760540678 }
{ X: 0.9530485325954603; Y: 0.8496476563535036 }
{ X: 0.6660648369551256; Y: 0.6096752952854502 }
{ X: 0.6778991692407272; Y: 0.7821249015035308 }
{ X: 0.6145984085334413; Y: 0.2560513025139295 }
{ X: 0.895305950611462; Y: 0.2414255900444321 }
{ X: 0.07547854099729523; Y: 0.9421630675631733 }
{ X: 0.5800568699059211; Y: 0.4555306950587892 }
{ X: 0.9867458729797383; Y: 0.7143400871922558 }
{ X: 0.2695612665667769; Y: 0.5383324226792109 }
{ X: 0.6627983880879629; Y: 0.11116156688219758 }
{ X: 0.05557960947959817; Y: 0.4493815047013078 }
{ X: 0.0771367295329689; Y: 0.679844437896728 }
{ X: 0.28298439705040845; Y: 0.1919157854926955 }
{ X: 0.10214085888101565; Y: 0.9809124041434664 }
{ X: 0.4555524647349688; Y: 0.7491700361428034 }
{ X: 0.20587787266234692; Y: 0.5811465627279064 }
{ X: 0.8487884690517836; Y: 0.25896700330406863 }
{ X: 0.10594110349705976; Y: 0.5348169052962062 }
{ X: 0.3297795555294116; Y: 0.9265897448785787 }
{ X: 0.8803205876945014; Y: 0.8531953930707814 }
{ X: 0.8840814266549196; Y: 0.17593515569261653 }
{ X: 0.03530448954426435; Y: 0.46235010638980023 }
{ X: 0.3496355639543175; Y: 0.5389488247201377 }
{ X: 0.030412145400450008; Y: 0.1492206699162577 }
{ X: 0.8577176414578802; Y: 0.7833410822941499 }
{ X: 0.7603580793586906; Y: 0.9959749460660466 }
{ X: 0.48091734661719143; Y: 0.7785843341635412 }
{ X: 0.49404737050553993; Y: 0.8026469743032859 }
{ X: 0.5881493181012669; Y: 0.6001915557354882 }
{ X: 0.7706022748826836; Y: 0.9980561786546452 }
{ X: 0.40669543143975606; Y: 0.37227622217492495 }
{ X: 0.7524201543200346; Y: 0.5390078061897665 }
{ X: 0.29127823134754527; Y: 0.3483932496779788 }
{ X: 0.5352624215650709; Y: 0.2977745592148754 }
{ X: 0.200165682094117; Y: 0.7306614173059525 }
{ X: 0.9153751052054411; Y: 0.43785965214758416 }
{ X: 0.8783071688624388; Y: 0.7271668297955941 }
{ X: 0.11364025207387918; Y: 0.27804083858746886 }
{ X: 0.247500742646802; Y: 0.34764783112759123 }
{ X: 0.9567590090510323; Y: 0.1446960120794477 }
{ X: 0.5035915714367076; Y: 0.43746101867599807 }
{ X: 0.015465542350596606; Y: 0.7124098068752569 }
{ X: 0.4207016945443459; Y: 0.44982854420311336 }
{ X: 0.19977248719075535; Y: 0.3328615190679882 }
{ X: 0.3624910130204456; Y: 0.45636667934806396 }
{ X: 0.31124757767463107; Y: 0.8519944151549133 }
{ X: 0.5004495534113943; Y: 0.8958956977631627 }
{ X: 0.05232144942917316; Y: 0.41546598844434146 }
{ X: 0.739220878197762; Y: 0.5615308578311979 }
{ X: 0.9926268459704759; Y: 0.7623798264081814 }
{ X: 0.8489568887833852; Y: 0.32605471693165855 }
{ X: 0.9923688190135982; Y: 0.5072984258785365 }
{ X: 0.3047037751658529; Y: 0.1055707996076316 }
{ X: 0.5827265113227483; Y: 0.910537455277231 }
{ X: 0.3328193134540717; Y: 0.5614382694560882 }
{ X: 0.8032859037036474; Y: 0.636741173305626 }
{ X: 0.6644212653637472; Y: 0.0404881039304551 }
{ X: 0.9965039806234852; Y: 0.001739041347627035 }
{ X: 0.49586715536226844; Y: 0.2535203622735406 }
{ X: 0.059204098391633875; Y: 0.20768384996084954 }
{ X: 0.1562652690007974; Y: 0.1920827477464898 }
{ X: 0.6511025186482132; Y: 0.06647072615659011 }
{ X: 0.982016879884149; Y: 0.7835304269008684 }
{ X: 0.8603663828319927; Y: 0.7114375951633118 }
{ X: 0.8983897425313616; Y: 0.7843670984432903 }
{ X: 0.8262027327468572; Y: 0.7973470147172553 }
{ X: 0.20812279897289476; Y: 0.41186731914317465 }
{ X: 0.8184788976018018; Y: 0.6886489571970816 }
{ X: 0.08706219594200282; Y: 0.2139800346295645 }
{ X: 0.27437418046923046; Y: 0.13602505369260887 }
{ X: 0.2868285158027343; Y: 0.6775134566380392 }
{ X: 0.29206256849007783; Y: 0.9412140392373218 }
{ X: 0.5445152286651403; Y: 0.07460102593740126 }
{ X: 0.08142696601465205; Y: 0.11011845135871678 }
{ X: 0.19941852214988331; Y: 0.04744884091574597 }
{ X: 0.8718045259961055; Y: 0.9941925595947428 }
{ X: 0.5167981586249575; Y: 0.4313641271428207 }
{ X: 0.7767632360987272; Y: 0.9201115334269181 }
{ X: 0.21866982930109924; Y: 0.8160651129871236 }
{ X: 0.11590981167511871; Y: 0.8077219007841849 }
{ X: 0.7216285208981498; Y: 0.34527206541858146 }
{ X: 0.6937287689523853; Y: 0.2762732747657638 }
{ X: 0.5817034089724286; Y: 0.25457962755783736 }
{ X: 0.5354528348895337; Y: 0.7389312070219737 }
{ X: 0.6462436595069304; Y: 0.6476103611146021 }
{ X: 0.579964537243885; Y: 0.9855714285633393 }
{ X: 0.41283584656950223; Y: 0.010449530967970744 }
{ X: 0.8297290568028883; Y: 0.7538553215357939 }
{ X: 0.09525229313500316; Y: 0.9643612883508978 }
{ X: 0.4577583194295939; Y: 0.788586554906751 }
{ X: 0.8964309087661547; Y: 0.7567858130545757 }
{ X: 0.37160639497701065; Y: 0.8893490405242384 }
{ X: 0.9884860845688263; Y: 0.9906180330509048 }
{ X: 0.7343961360161236; Y: 0.4464261275927076 }
{ X: 0.6997510254013648; Y: 0.09176733293719053 }
{ X: 0.9428769446188615; Y: 0.9650010430160998 }
{ X: 0.40885116916068254; Y: 0.014998690787319968 }
{ X: 0.5625139577686575; Y: 0.07763855525642538 }
{ X: 0.6458089241130998; Y: 0.6880549379356151 }
{ X: 0.7196083906282836; Y: 0.5450479734665667 }
{ X: 0.9001797168193626; Y: 0.6940603577601997 }
{ X: 0.4504491643248274; Y: 0.7451272509293068 }
{ X: 0.6362191792904822; Y: 0.6922054968060095 }
{ X: 0.5074957213942638; Y: 0.15028852807870774 }
{ X: 0.015081587133104812; Y: 0.07671319569802593 }
{ X: 0.12259217044665416; Y: 0.29306472022307106 }
{ X: 0.8240497349489251; Y: 0.374085966504605 }
{ X: 0.22721266319442324; Y: 0.7199975150479256 }
{ X: 0.11279576470040853; Y: 0.8786344855829007 }
{ X: 0.6297379516896507; Y: 0.43380656383220806 }
{ X: 0.0366735207375235; Y: 0.026287462676705675 }
{ X: 0.6497633120348936; Y: 0.3238399036305386 }
{ X: 0.4070419770000714; Y: 0.006682670199870788 }
{ X: 0.709437603599537; Y: 0.08480564767449428 }
{ X: 0.4486199822647706; Y: 0.11353930406865775 }
{ X: 0.38183367980851635; Y: 0.12378489183881514 }
{ X: 0.2638722712830336; Y: 0.33331147491734814 }
{ X: 0.39634994933772894; Y: 0.9555260234370606 }
{ X: 0.5044266598530469; Y: 0.6721230755662702 }
{ X: 0.1011432441783322; Y: 0.5860199927624581 }
{ X: 0.7495225802883508; Y: 0.7209838831812088 }
{ X: 0.8825930318228286; Y: 0.38435712106865094 }
{ X: 0.09149074121607703; Y: 0.959286754563171 }
{ X: 0.04179657669216674; Y: 0.9428650054060914 }
{ X: 0.42826421717865226; Y: 0.296586309449277 }
{ X: 0.6280957437078547; Y: 0.42552773638091423 }
{ X: 0.9629206178616777; Y: 0.35265866224051934 }
{ X: 0.7296347511050886; Y: 0.9046862276706155 }
{ X: 0.4102555530148225; Y: 0.975842537432522 }
{ X: 0.720949341873475; Y: 0.18602009688079313 }
{ X: 0.4103874452197954; Y: 0.4996615973859412 }
{ X: 0.9675871130550268; Y: 0.6218104197401121 }
{ X: 0.6493934595373954; Y: 0.23772791538128402 }
{ X: 0.487759069954656; Y: 0.4124839909328478 }
{ X: 0.18697676610047942; Y: 0.7169268994319509 }
{ X: 0.07102263623116445; Y: 0.8964388158975239 }
{ X: 0.4911649791906548; Y: 0.14888328687588903 }
{ X: 0.35399565048215276; Y: 0.328150736734097 }
{ X: 0.6800399590632101; Y: 0.63970848541734 }
{ X: 0.3531016995001367; Y: 0.6445613635830423 }
{ X: 0.4704987753546097; Y: 0.6380291488599733 }
{ X: 0.9543468403539345; Y: 0.7197473040257603 }
{ X: 0.3340459289300982; Y: 0.12129693537733965 }
{ X: 0.8601274058215214; Y: 0.6078705787475933 }
{ X: 0.3596168098196756; Y: 0.02037964948632298 }
{ X: 0.4930691092411884; Y: 0.27441033522216374 }
{ X: 0.32343254770463215; Y: 0.3824335218544286 }
{ X: 0.3568973966269401; Y: 0.3156757625594838 }
{ X: 0.46588581537039075; Y: 0.7720567536007791 }
{ X: 0.3543390683998755; Y: 0.1666002745730637 }
{ X: 0.4754582780296511; Y: 0.4107243325413992 }
{ X: 0.5620551781861296; Y: 0.29681699831891994 }
{ X: 0.17966890620487275; Y: 0.5545041437305296 }
{ X: 0.9626051118238316; Y: 0.8950153818419707 }
{ X: 0.44305378546944774; Y: 0.6100542625392624 }
{ X: 0.6334418987331395; Y: 0.5415792266036205 }
{ X: 0.7721771175737598; Y: 0.48890143772207806 }
{ X: 0.8929389270127093; Y: 0.36950577951208674 }
{ X: 0.1276734055055475; Y: 0.7000010848462495 }
{ X: 0.9034477418876292; Y: 0.21360627943623867 }
{ X: 0.4433209938479261; Y: 0.6805781716859234 }
{ X: 0.2313871286744985; Y: 0.24798754842101633 }
{ X: 0.3521467483682309; Y: 0.8652496139790704 }
{ X: 0.8643635771211955; Y: 0.6118149926828792 }
{ X: 0.6195621207068416; Y: 0.9934278313700124 }
{ X: 0.1853227471417267; Y: 0.5233567824172844 }
{ X: 0.7835302926921832; Y: 0.1550056050985622 }
{ X: 0.40373249473970096; Y: 0.3823092625722613 }
{ X: 0.5017647206568686; Y: 0.07432205117125734 }
{ X: 0.9437968397222382; Y: 0.36040367654446614 }
{ X: 0.10595887858930786; Y: 0.13240996978501163 }
{ X: 0.28970138929437605; Y: 0.9802940612366878 }
{ X: 0.8630471777690413; Y: 0.627524489046796 }
{ X: 0.787890016368296; Y: 0.18272649974131838 }
{ X: 0.44349730875495663; Y: 0.7739527422190285 }
{ X: 0.9063725318170502; Y: 0.3819895155829506 }
{ X: 0.09663362574678036; Y: 0.9391050478772509 }
{ X: 0.4510639988732984; Y: 0.009645764982296856 }
{ X: 0.03299193839829051; Y: 0.6188871533958372 }
{ X: 0.23915501167022324; Y: 0.04654500478968582 }
{ X: 0.5137054950154158; Y: 0.6513538472355375 }
{ X: 0.72951327320075; Y: 0.04311823923058988 }
{ X: 0.1469222092932848; Y: 0.16864373886718154 }
{ X: 0.11011652484913326; Y: 0.12795321682653726 }
{ X: 0.8912531380428041; Y: 0.7871953478925746 }
{ X: 0.3425165518234309; Y: 0.5046510316222488 }
{ X: 0.2662522024561872; Y: 0.5362443757027129 }
{ X: 0.6633346891719578; Y: 0.9369641639951258 }
{ X: 0.269927234867819; Y: 0.02460233103667453 }
{ X: 0.04278832919482034; Y: 0.7222155810674804 }
{ X: 0.5032821796471032; Y: 0.3457163082755089 }
{ X: 0.10024884003246293; Y: 0.6529992767011156 }
{ X: 0.0018905599820008279; Y: 0.22101006003215606 }
{ X: 0.9768305601551021; Y: 0.4671618263911642 }
{ X: 0.274500247806163; Y: 0.8815062820810093 }
{ X: 0.6650113679419455; Y: 0.28606547114924674 }
{ X: 0.04866939530862735; Y: 0.18773026708931417 }
{ X: 0.29528408874271916; Y: 0.5411321864835633 }
{ X: 0.223433773895237; Y: 0.4878945769731148 }
{ X: 0.8798394770289798; Y: 0.8886692356648217 }
{ X: 0.5290051406221713; Y: 0.7143652330666479 }
{ X: 0.013280259545153217; Y: 0.6129756931879391 }
{ X: 0.3935010716858446; Y: 0.2184089994220918 }
{ X: 0.030366589636585117; Y: 0.01773060153119077 }
{ X: 0.516705897890724; Y: 0.8432218858995383 }
{ X: 0.12079256257731685; Y: 0.30566196400068224 }
{ X: 0.6508629283595785; Y: 0.7352390573117031 }
{ X: 0.9009940675690689; Y: 0.4464973261687849 }
{ X: 0.08849796993674419; Y: 0.39372581334725054 }
{ X: 0.9429880136643339; Y: 0.5331953573106681 }
{ X: 0.3572740901303372; Y: 0.45864997454885403 }
{ X: 0.7602426092386143; Y: 0.12645887142318268 }
{ X: 0.6218775267358693; Y: 0.7368353837733549 }
{ X: 0.7505789259798026; Y: 0.08752896745113037 }
{ X: 0.29293499001042567; Y: 0.9663967392008523 }
{ X: 0.5961039187580589; Y: 0.39926048988659524 }
{ X: 0.3429620817259208; Y: 0.8194557067386635 }
{ X: 0.6201743425826398; Y: 0.4754787128837902 }
{ X: 0.8293431067729176; Y: 0.6431381702591197 }
{ X: 0.6013922446485136; Y: 0.45861728514231936 }
{ X: 0.12434203144584632; Y: 0.4388528357380381 }
{ X: 0.5446315620861841; Y: 0.005637413207117192 }
{ X: 0.35214471506949796; Y: 0.5798510179305149 }
{ X: 0.9090959371734324; Y: 0.062228305536803696 }
{ X: 0.5329323479115622; Y: 0.7670677213427468 }
{ X: 0.7934078617676842; Y: 0.12528884008755548 }
{ X: 0.9339862816457282; Y: 0.7232439633458203 }
{ X: 0.5777290242991345; Y: 0.49369052246771494 }
{ X: 0.12782399159502533; Y: 0.12533030217856223 }
{ X: 0.5229119114786921; Y: 0.007321742113720164 }
{ X: 0.2573662229094694; Y: 0.2751717263016461 }
{ X: 0.8266827168748095; Y: 0.7744130210135514 }
{ X: 0.008135566547172957; Y: 0.008473599629149953 }
{ X: 0.6368553998970041; Y: 0.387143962782849 }
{ X: 0.7874862191897607; Y: 0.34204910222181895 }
{ X: 0.5215770814505873; Y: 0.12553095586996832 }
{ X: 0.6108648898391866; Y: 0.35934772685778005 }
{ X: 0.8966046048992468; Y: 0.6495964877067403 }
{ X: 0.19510303936046802; Y: 0.8342650773498668 }
{ X: 0.9096124635011575; Y: 0.6798196004183594 }
{ X: 0.7587404455197561; Y: 0.09323399096129614 }
{ X: 0.28153190805410877; Y: 0.16586751044414116 }
{ X: 0.029379892352065617; Y: 0.6155968284575053 }
{ X: 0.6049212123979023; Y: 0.4436085634325031 }
{ X: 0.9580731105185359; Y: 0.8722589690470519 }
{ X: 0.5993674022478296; Y: 0.8804064573549429 }
{ X: 0.6407381102142532; Y: 0.9026237858830581 }
{ X: 0.8239190673796136; Y: 0.5086956667837905 }
{ X: 0.9466075713505065; Y: 0.12980851352933298 }
{ X: 0.3465504434303346; Y: 0.1478380906854725 }
{ X: 0.35370865608992996; Y: 0.9141417300974907 }
{ X: 0.8706568601728841; Y: 0.5142610950926464 }
{ X: 0.4913739680630438; Y: 0.3449418505580353 }
{ X: 0.8185812209878213; Y: 0.8198765706755909 }
{ X: 0.8897837253214256; Y: 0.7705769068968954 }
{ X: 0.8721720127215331; Y: 0.3587814745994331 }
{ X: 0.43653940779782774; Y: 0.5668056672714725 }
{ X: 0.4703722722359902; Y: 0.5822394915887595 }
{ X: 0.040268290677376806; Y: 0.6433999377040099 }
{ X: 0.7638400833448057; Y: 0.16194392595832374 }
{ X: 0.0012596012873323792; Y: 0.18904809846634674 }
{ X: 0.5266001049466962; Y: 0.5415619363685573 }
{ X: 0.5891316513048945; Y: 0.15454000181592786 }
{ X: 0.52472642092899; Y: 0.4765600313494973 }
{ X: 0.3275303540649921; Y: 0.9742328958069418 }
{ X: 0.8420567490940823; Y: 0.062310624427456496 }
{ X: 0.48585897050585947; Y: 0.025798873365487363 }
{ X: 0.6629376291292307; Y: 0.7504800735375268 }
{ X: 0.2780391061041434; Y: 0.32825337724219084 }
{ X: 0.012001267622521739; Y: 0.85369783964347 }
{ X: 0.26830292154663715; Y: 0.9782649918102727 }
{ X: 0.9509731535059207; Y: 0.038506965730670806 }
{ X: 0.484016639095029; Y: 0.8247465738631282 }
{ X: 0.7325113901491384; Y: 0.30659564520415183 }
{ X: 0.7355352179837934; Y: 0.8817274914434224 }
{ X: 0.4110768872875459; Y: 0.9643103043747475 }
{ X: 0.6430884447203861; Y: 0.9795072612763437 }
{ X: 0.41083503118232945; Y: 0.08044977435034151 }
{ X: 0.8706981030116161; Y: 0.1540902942343726 }
{ X: 0.5505886318472065; Y: 0.9323405895850696 }
{ X: 0.06712643938303064; Y: 0.27490199470272514 }
{ X: 0.025741886571383432; Y: 0.9401938377695844 }
{ X: 0.01385600644770113; Y: 0.4107861318890844 }
{ X: 0.8472958142241711; Y: 0.5897430469723186 }
{ X: 0.4801004740424766; Y: 0.4342832521096214 }
{ X: 0.23787489957093777; Y: 0.8431633409997461 }
{ X: 0.284847041531055; Y: 0.36419066104252895 }
{ X: 0.48478492524865635; Y: 0.5382719002285449 }
{ X: 0.06592984777684519; Y: 0.9464033873531991 }
{ X: 0.7501019988516284; Y: 0.2760096906567564 }
{ X: 0.25613465445709993; Y: 0.9730365225718183 }
{ X: 0.33779311040351; Y: 0.2962043345140737 }
{ X: 0.7663349442793534; Y: 0.8398287807611857 }
{ X: 0.9178675124104838; Y: 0.8416143533992553 }
{ X: 0.8756590690217121; Y: 0.8418273599311424 }
{ X: 0.2075597644111843; Y: 0.5102545827789894 }
{ X: 0.8286887826731265; Y: 0.7073538891327741 }
{ X: 0.6095437640205427; Y: 0.09600285470575598 }
{ X: 0.6396889287056463; Y: 0.8702518859154803 }
{ X: 0.3071780699413541; Y: 0.417487956205267 }
{ X: 0.6038685273478165; Y: 0.9804152398591731 }
{ X: 0.316782628702279; Y: 0.6352588260805825 }
{ X: 0.0156728530772835; Y: 0.15259801275424656 }
{ X: 0.9969465549449873; Y: 0.55723496778116 }
{ X: 0.5941071058296394; Y: 0.45350556287989907 }
{ X: 0.5148672111296074; Y: 0.4324381602932248 }
{ X: 0.11509095321718499; Y: 0.12716683691861552 }
{ X: 0.769720653713705; Y: 0.7330053552927507 }
{ X: 0.7508447260685756; Y: 0.05858786675971206 }
{ X: 0.2730631850344698; Y: 0.42448291702324514 }
{ X: 0.6163064700772263; Y: 0.9756867170611035 }
{ X: 0.4862642865655935; Y: 0.22440209313962922 }
{ X: 0.022580531561308903; Y: 0.8895094290838769 }
{ X: 0.11497059827271117; Y: 0.34913560475950345 }
{ X: 0.9374172675534098; Y: 0.2727273854827641 }
{ X: 0.8606014134539842; Y: 0.24903560159095905 }
{ X: 0.15272402178087907; Y: 0.47641590978800197 }
{ X: 0.1288752494815697; Y: 0.8318529746863546 }
{ X: 0.6591074037897736; Y: 0.8851139739187049 }
{ X: 0.19536762110384598; Y: 0.674437661743608 }
{ X: 0.727446729651364; Y: 0.3101653937073646 }
{ X: 0.3281003366833597; Y: 0.722720369638099 }
{ X: 0.19749876581223513; Y: 0.121341057950058 }
{ X: 0.3671616393676618; Y: 0.9799755279206659 }
{ X: 0.47353372393391757; Y: 0.6167424815550082 }
{ X: 0.26135802020747634; Y: 0.6833655105346 }
{ X: 0.7270025290737907; Y: 0.13098673494356128 }
{ X: 0.06189690601007991; Y: 0.4687660288940909 }
{ X: 0.8062352196462266; Y: 0.3816723101193251 }
{ X: 0.8731009297330475; Y: 0.02387279318166935 }
{ X: 0.3531707697366179; Y: 0.55412669081527 }
{ X: 0.2601531799213378; Y: 0.7295895685245177 }
{ X: 0.6271180729979686; Y: 0.6244346655938965 }
{ X: 0.6138738538708092; Y: 0.7896972162677162 }
{ X: 0.5355480806794677; Y: 0.4207483003218806 }
{ X: 0.9725280686490103; Y: 0.34880424933564613 }
{ X: 0.3719174141620103; Y: 0.9228779814233328 }
{ X: 0.8006650907435636; Y: 0.09857846209729604 }
{ X: 0.7605230124164125; Y: 0.30016462676921607 }
{ X: 0.22498857455620902; Y: 0.8722598806046296 }
{ X: 0.3083881794627681; Y: 0.1876334292813724 }
{ X: 0.22725824932676475; Y: 0.72745496614879 }
{ X: 0.4641797412583033; Y: 0.7004285148529699 }
{ X: 0.29422270430971575; Y: 0.01721204978239954 }
{ X: 0.08415664728985917; Y: 0.6865290584777526 }
{ X: 0.02458360747955668; Y: 0.9493780350608573 }
{ X: 0.20514957728674243; Y: 0.7177466276200942 }
{ X: 0.19299097778527963; Y: 0.13423625724392452 }
{ X: 0.5245720522428486; Y: 0.3190037155729549 }
{ X: 0.7710698462301332; Y: 0.6204258044314053 }
{ X: 0.08746256546031539; Y: 0.9358935467601243 }
{ X: 0.40547805990749264; Y: 0.9191418461475025 }
{ X: 0.6805581433966418; Y: 0.14052119123565732 }
{ X: 0.8529954599608409; Y: 0.5166174089581067 }
{ X: 0.4333990010391445; Y: 0.5756258319183081 }
{ X: 0.8726442174010218; Y: 0.37488620424024577 }
{ X: 0.1264646419840395; Y: 0.1369843261219934 }
{ X: 0.07484045344063606; Y: 0.9208269476879498 }
{ X: 0.7063410083393787; Y: 0.894096053931706 }
{ X: 0.2275770176857106; Y: 0.023488701167954318 }
{ X: 0.5079189710244836; Y: 0.24914895656732916 }
{ X: 0.5196377743619287; Y: 0.4596976467071747 }
{ X: 0.683624123212973; Y: 0.834266861592901 }
{ X: 0.2808427632760693; Y: 0.3679448828300189 }
{ X: 0.3396777204571929; Y: 0.6470380428172635 }
{ X: 0.659324988021298; Y: 0.1905558020390825 }
{ X: 0.879388879252758; Y: 0.9243250670401617 }
{ X: 0.7558381385223121; Y: 0.6041403863375538 }
{ X: 0.0534781756042334; Y: 0.2543558009839205 }
{ X: 0.7150957620104015; Y: 0.9383249646857129 }
{ X: 0.21743226361235024; Y: 0.4270957199717341 }
{ X: 0.2741417110650728; Y: 0.5827651418188802 }
{ X: 0.29588998346932915; Y: 0.5229015854077899 }
{ X: 0.26775151854494694; Y: 0.8824399356797177 }
{ X: 0.9540594298710913; Y: 0.739456111079618 }
{ X: 0.590865541323539; Y: 0.02122730972939979 }
{ X: 0.47616662904686846; Y: 0.45698413237272806 }
{ X: 0.11805288190269969; Y: 0.39376080956500703 }
{ X: 0.8509351166010547; Y: 0.041749868615599595 }
{ X: 0.08000678080771562; Y: 0.9655674752064992 }
{ X: 0.5640970345654904; Y: 0.8878355244241857 }
{ X: 0.3970713084007129; Y: 0.12148708120733154 }
{ X: 0.5979353080779221; Y: 0.19720105868257642 }
{ X: 0.4697991102432054; Y: 0.502372577928842 }
{ X: 0.13785713265463795; Y: 0.9980252925231767 }
{ X: 0.9265406306908819; Y: 0.3300717414289933 }
{ X: 0.4859987646066979; Y: 0.9013281849430425 }
{ X: 0.8280644049386976; Y: 0.7206900990206923 }
{ X: 0.6818613985329193; Y: 0.09587443251857075 }
{ X: 0.8292086802865941; Y: 0.4861352124560743 }
{ X: 0.3299785267703934; Y: 0.0813582814598317 }
{ X: 0.7975642697682961; Y: 0.9239419983617878 }
{ X: 0.13461438592175767; Y: 0.6398695296528034 }
{ X: 0.38918873500073603; Y: 0.09537952550953288 }
{ X: 0.6414936320202568; Y: 0.5456409496575065 }
{ X: 0.08135162258262219; Y: 0.09183887913992173 }
{ X: 0.6865624007947846; Y: 0.5130767675835887 }
{ X: 0.16231117872524592; Y: 0.7895023531099813 }
{ X: 0.051780492264586364; Y: 0.8830625033171657 }
{ X: 0.17812216213591658; Y: 0.5922939922160412 }
{ X: 0.8279449404339418; Y: 0.5475560305378866 }
{ X: 0.3364749861220232; Y: 0.6631111047123951 }
{ X: 0.9845446328107025; Y: 0.6124599235814463 }
{ X: 0.3675660781570129; Y: 0.14333734852276436 }
{ X: 0.6466463597282934; Y: 0.2987749346853579 }
{ X: 0.34199941965538516; Y: 0.860636847252181 }
{ X: 0.5788120625031807; Y: 0.5820349517952669 }
{ X: 0.9457194969246978; Y: 0.025029715978899025 }
{ X: 0.3760473027795479; Y: 0.0700229228417516 }
{ X: 0.7119754025242665; Y: 0.4132485721432416 }
{ X: 0.8617810052152429; Y: 0.6187682158741833 }
{ X: 0.7103161242834583; Y: 0.54137673933854 }
{ X: 0.192876421354934; Y: 0.18682525858945576 }
{ X: 0.19261723804641806; Y: 0.3257671232746224 }
{ X: 0.17167339664685977; Y: 0.4278332262875848 }
{ X: 0.696138728471746; Y: 0.732242944556168 }
{ X: 0.2650618139433034; Y: 0.5213571880361111 }
{ X: 0.10361409434931612; Y: 0.9135792628429007 }
{ X: 0.8305864295516282; Y: 0.7420104204706627 }
{ X: 0.16037074588482103; Y: 0.335265925690973 }
{ X: 0.04958267715278131; Y: 0.2668579562869028 }
{ X: 0.9484815821933285; Y: 0.3895518005145093 }
{ X: 0.06734411759009873; Y: 0.721101345072121 }
{ X: 0.8179478607605638; Y: 0.9977702077109214 }
{ X: 0.8403207671186111; Y: 0.9620448276421437 }
{ X: 0.27491332161901105; Y: 0.7009456071040608 }
{ X: 0.19034893741420034; Y: 0.6013425588051149 }
{ X: 0.3269095289859326; Y: 0.7386815004523049 }
{ X: 0.5659120881537074; Y: 0.7655272138282746 }
{ X: 0.7851325123196933; Y: 0.6163296915826073 }
{ X: 0.010433236058375539; Y: 0.5948198072443799 }
{ X: 0.02375058013451714; Y: 0.660440643380194 }
{ X: 0.8375983169035983; Y: 0.9802207165471891 }
{ X: 0.6962434928381943; Y: 0.06249525200886741 }
{ X: 0.5137109698815533; Y: 0.038882037435879147 }
{ X: 0.9087727636247377; Y: 0.9109177179869559 }
{ X: 0.2470784835463976; Y: 0.8277611290473641 }
{ X: 0.3505832736865051; Y: 0.7113697599880665 }
{ X: 0.7844291194088644; Y: 0.7955554758363855 }
{ X: 0.8814362538998511; Y: 0.8953260894102554 }
