Input Graph: 
{ X: 0.7604814811327606; Y: 0.4389083163144992 }
{ X: 0.017406994973022116; Y: 0.9102806896620794 }
{ X: 0.3140466605238932; Y: 0.9822358786889893 }
{ X: 0.6767265642819813; Y: 0.1611438591586487 }
{ X: 0.6828563421172845; Y: 0.9267789005816417 }
{ X: 0.11843687697391803; Y: 0.24831361234315785 }
{ X: 0.41472580721849783; Y: 0.29796965147454146 }
{ X: 0.8706086160822037; Y: 0.07000297423722812 }
{ X: 0.9614566533032302; Y: 0.4870546645791153 }
{ X: 0.2852529818656231; Y: 0.825898867987026 }
{ X: 0.9467677511185006; Y: 0.5446187818389251 }
{ X: 0.43056410093036446; Y: 0.8432423276370947 }
{ X: 0.2636157393689522; Y: 0.5398684338741878 }
{ X: 0.018317772256049136; Y: 0.09431520473607702 }
{ X: 0.4566717557243509; Y: 0.8613215366927682 }
{ X: 0.8664263042566376; Y: 0.9053328993877529 }
{ X: 0.8899545904128013; Y: 0.9589032526590008 }
{ X: 0.3966497930535029; Y: 0.3567434510235169 }
{ X: 0.19961998672819448; Y: 0.027448308624340556 }
{ X: 0.6674634917833806; Y: 0.8749328473352661 }
{ X: 0.531906140605951; Y: 0.13160938693209967 }
{ X: 0.4420814870080362; Y: 0.5153366333250832 }
{ X: 0.06623552592693305; Y: 0.27217187986891644 }
{ X: 0.7916367045773873; Y: 0.4369577534164907 }
{ X: 0.32347299339545765; Y: 0.8937747318914732 }
{ X: 0.733516969274603; Y: 0.06829052976972838 }
{ X: 0.7593400461338653; Y: 0.33403774960807253 }
{ X: 0.4048575578274318; Y: 0.4646510524725347 }
{ X: 0.142985359048869; Y: 0.7140949697331422 }
{ X: 0.2711898057015064; Y: 0.35691376553959686 }
{ X: 0.2207116835307147; Y: 0.7705344202907919 }
{ X: 0.8702460880505869; Y: 0.39165424127008774 }
{ X: 0.16485880220902616; Y: 0.1287440142971027 }
{ X: 0.5909209438557487; Y: 0.06269828452432125 }
{ X: 0.30784285414030155; Y: 0.5176637621856655 }
{ X: 0.987388559320348; Y: 0.8340772402596552 }
{ X: 0.6613519931741557; Y: 0.4259442508223006 }
{ X: 0.12837642425625284; Y: 0.954389601183192 }
{ X: 0.7206980293210234; Y: 0.6995112624490931 }
{ X: 0.4815952434177255; Y: 0.4625687143555973 }
{ X: 0.054324656618348954; Y: 0.5805368539327044 }
{ X: 0.833325184739342; Y: 0.8850570561326172 }
{ X: 0.17847157459126928; Y: 0.6878163822269039 }
{ X: 0.7431582633122733; Y: 0.12438633783681419 }
{ X: 0.21699524091526745; Y: 0.4385521391509897 }
{ X: 0.0338969877587989; Y: 0.039164239371644705 }
{ X: 0.8463455623768024; Y: 0.41154287277778323 }
{ X: 0.8166093956649217; Y: 0.2154671523796895 }
{ X: 0.025698904111524645; Y: 0.15177987343403065 }
{ X: 0.550840112992636; Y: 0.4296392533200032 }
{ X: 0.012247573582271354; Y: 0.9164490506185059 }
{ X: 0.6399778919572642; Y: 0.302497869211678 }
{ X: 0.1616451459974888; Y: 0.8623394851255535 }
{ X: 0.06177920268676862; Y: 0.644944994482593 }
{ X: 0.013608502888012963; Y: 0.17465810619678301 }
{ X: 0.5340482735438105; Y: 0.9949851600890229 }
{ X: 0.16267571212427834; Y: 0.6372505607561425 }
{ X: 0.7154731256251384; Y: 0.8461494835427527 }
{ X: 0.41412042737678856; Y: 0.14422850569636536 }
{ X: 0.9416181453306918; Y: 0.06732599670324768 }
{ X: 0.7250223972379178; Y: 0.6530030028418299 }
{ X: 0.9960726958135165; Y: 0.01399621408197449 }
{ X: 0.43049431497303847; Y: 0.07872420285234205 }
{ X: 0.41675605788313996; Y: 0.8308779640106146 }
{ X: 0.25506485243878596; Y: 0.630127370221909 }
{ X: 0.8373785886036917; Y: 0.44597443051910735 }
{ X: 0.6092179601248444; Y: 0.08678498860218009 }
{ X: 0.8640592093454836; Y: 0.7560295325833913 }
{ X: 0.6710884258686747; Y: 0.5177652519243612 }
{ X: 0.9870990519266921; Y: 0.5033894544783308 }
{ X: 0.753313684792603; Y: 0.9416967699562483 }
{ X: 0.027911389505013817; Y: 0.3442704389945346 }
{ X: 0.45504188791385036; Y: 0.42823951064612165 }
{ X: 0.6211078298675543; Y: 0.6084329552777766 }
{ X: 0.09909622197692414; Y: 0.1409619867040821 }
{ X: 0.2317407040637216; Y: 0.2502619060148926 }
{ X: 0.9542953836508218; Y: 0.8216246789702479 }
{ X: 0.20770185154680365; Y: 0.49125332845156744 }
{ X: 0.7429305135648524; Y: 0.21586979342736023 }
{ X: 0.3672774218446164; Y: 0.6539070751519533 }
{ X: 0.9333981058953372; Y: 0.9403171655932828 }
{ X: 0.6218591621458033; Y: 0.6870259885901798 }
{ X: 0.317989482099056; Y: 0.29106646875558817 }
{ X: 0.13381178101985003; Y: 0.8824211895941438 }
{ X: 0.37583616569176626; Y: 0.4936056440918425 }
{ X: 0.509496649041138; Y: 0.2830236361037747 }
{ X: 0.9210118807781128; Y: 0.8941256644343005 }
{ X: 0.5274517543606485; Y: 0.28240198949667494 }
{ X: 0.5357904665277722; Y: 0.5922413560075266 }
{ X: 0.9017278759724154; Y: 0.915686632018946 }
{ X: 0.289060176984408; Y: 0.01511874752551956 }
{ X: 0.5803809821253063; Y: 0.3419000215857113 }
{ X: 0.23989438855917977; Y: 0.9330083729536366 }
{ X: 0.07912095073768044; Y: 0.01769327219263206 }
{ X: 0.2262781862175829; Y: 0.41618510163002087 }
{ X: 0.35011647025389214; Y: 0.062488937586668514 }
{ X: 0.43899168517638876; Y: 0.23329398165647275 }
{ X: 0.6859562327013474; Y: 0.31503012485596193 }
{ X: 0.2806490673811417; Y: 0.19110249143953462 }
{ X: 0.15876641149753534; Y: 0.5813357665754795 }
{ X: 0.009894338592595586; Y: 0.9156589535126324 }
{ X: 0.0944842675448394; Y: 0.574062282476424 }
{ X: 0.670752993968803; Y: 0.5748572671014627 }
{ X: 0.08228809967996831; Y: 0.04327129536327856 }
{ X: 0.8071402254422088; Y: 0.042407847673920585 }
{ X: 0.01918345752161721; Y: 0.5986037812580991 }
{ X: 0.4625250673947199; Y: 0.003214780925144489 }
{ X: 0.6897455943646201; Y: 0.7228603482982484 }
{ X: 0.9647510692266176; Y: 0.5001593476598742 }
{ X: 0.381018048361883; Y: 0.47698781575092686 }
{ X: 0.9960130701362186; Y: 0.4222896439006383 }
{ X: 0.03256767236906277; Y: 0.3964720707927567 }
{ X: 0.4479902176713172; Y: 0.43441660169557506 }
{ X: 0.4216957622747064; Y: 0.07913709129571256 }
{ X: 0.5621353120087932; Y: 0.8481160753497614 }
{ X: 0.8838055296850069; Y: 0.9643503208839113 }
{ X: 0.8551203791048398; Y: 0.9341374326643037 }
{ X: 0.06792574759982517; Y: 0.8036341801944251 }
{ X: 0.3294384205617461; Y: 0.17621815199429147 }
{ X: 0.2273906808386843; Y: 0.322683900606633 }
{ X: 0.46916154137691046; Y: 0.966304775302901 }
{ X: 0.5456762937661578; Y: 0.5747916878906895 }
{ X: 0.5208551948037644; Y: 0.24118017995874763 }
{ X: 0.9973927129649081; Y: 0.4856769252024695 }
{ X: 0.5596487454902822; Y: 0.5604969234073245 }
{ X: 0.2444327585918622; Y: 0.08972278050343752 }
{ X: 0.8404623136421742; Y: 0.12621701089381798 }
{ X: 0.06727710321106783; Y: 0.9576190619432481 }
{ X: 0.9343898331555377; Y: 0.24345781056581717 }
{ X: 0.8314552310887843; Y: 0.31541128395217566 }
{ X: 0.1502383013672245; Y: 0.7227443022204312 }
{ X: 0.48916306966873824; Y: 0.35495595149395376 }
{ X: 0.7412233768851164; Y: 0.7236674287278179 }
{ X: 0.6160364811142588; Y: 0.23578217423773262 }
{ X: 0.3968211988384396; Y: 0.5399488854072484 }
{ X: 0.9830813664259324; Y: 0.27835943928580154 }
{ X: 0.5197763902952143; Y: 0.825912026980744 }
{ X: 0.16375968923078243; Y: 0.8487717436227522 }
{ X: 0.7882664619136776; Y: 0.7643590485664766 }
{ X: 0.6762320525423234; Y: 0.43479787021924476 }
{ X: 0.5032222209469073; Y: 0.6758544630636754 }
{ X: 0.16075628459910662; Y: 0.41339802385721613 }
{ X: 0.22080472949302998; Y: 0.569414822774974 }
{ X: 0.09224238395904594; Y: 0.0096065361038844 }
{ X: 0.17003826809863143; Y: 0.13460455860633036 }
{ X: 0.5279637567942969; Y: 0.9468310492164843 }
{ X: 0.9555996995961388; Y: 0.67503834662645 }
{ X: 0.39042456012217563; Y: 0.28855779899812306 }
{ X: 0.04576392770137139; Y: 0.4832893835875245 }
{ X: 0.7853834713470831; Y: 0.9714631679681086 }
{ X: 0.5455058452520317; Y: 0.15720417490431227 }
{ X: 0.8550335488373056; Y: 0.5299315311984946 }
{ X: 0.7547582579970754; Y: 0.3576235147165979 }
{ X: 0.6663384741093393; Y: 0.5119793575639371 }
{ X: 0.011826298027020288; Y: 0.5075095611774801 }
{ X: 0.6345249446517348; Y: 0.08658542484383269 }
{ X: 0.3219579021621025; Y: 0.9324794316505838 }
{ X: 0.9817313440483368; Y: 0.34242752865634807 }
{ X: 0.2710706458709211; Y: 0.942744773923812 }
{ X: 0.7308127266538187; Y: 0.7780252158377633 }
{ X: 0.7246348507631856; Y: 0.35645779772737707 }
{ X: 0.7343019156558369; Y: 0.48328889244441786 }
{ X: 0.8117127495897287; Y: 0.9644634014776612 }
{ X: 0.23852706470109397; Y: 0.5124751052115819 }
{ X: 0.6941542377410075; Y: 0.4364577444241945 }
{ X: 0.48288518389640844; Y: 0.9485481827337682 }
{ X: 0.6209485183400955; Y: 0.16855275010968962 }
{ X: 0.8342722187806606; Y: 0.15894797559616503 }
{ X: 0.7677322295260354; Y: 0.5722472340471293 }
{ X: 0.9566690787705846; Y: 0.7427640307333148 }
{ X: 0.3614537633549071; Y: 0.3048039925122309 }
{ X: 0.515884233478597; Y: 0.669315805134268 }
{ X: 0.5901937539668706; Y: 0.9410333069367084 }
{ X: 0.9194522585044718; Y: 0.10813929887382356 }
{ X: 0.7981419957895037; Y: 0.5864826329343293 }
{ X: 0.5916888447909231; Y: 0.4503798765018552 }
{ X: 0.46573038199550254; Y: 0.9320325112126729 }
{ X: 0.28390195116813133; Y: 0.021591314043628462 }
{ X: 0.47492224319435383; Y: 0.2498987823269736 }
{ X: 0.9197592416482411; Y: 0.9859411535674945 }
{ X: 0.15965801930275625; Y: 0.8310410382208259 }
{ X: 0.4758117553157696; Y: 0.9418222237589285 }
{ X: 0.6414568995153385; Y: 0.36397737760897564 }
{ X: 0.3971738907703113; Y: 0.7088705574689133 }
{ X: 0.9501749146634154; Y: 0.7550052342341993 }
{ X: 0.0483594890547; Y: 0.8063893560593764 }
{ X: 0.42991940000539375; Y: 0.8898286430767196 }
{ X: 0.6992743503447576; Y: 0.1231793358218124 }
{ X: 0.9301192994576065; Y: 0.8365916986469994 }
{ X: 0.5463648938279846; Y: 0.2787754043150217 }
{ X: 0.2817522127858273; Y: 0.9903182575159766 }
{ X: 0.26892310233222405; Y: 0.1760893313458417 }
{ X: 0.5587272693360517; Y: 0.6587578329286764 }
{ X: 0.6205475952421065; Y: 0.24545891378176954 }
{ X: 0.6244245510108628; Y: 0.589637793259911 }
{ X: 0.555761284188693; Y: 0.8801032691170267 }
{ X: 0.4633905951048055; Y: 0.9393219164661275 }
{ X: 0.39178482920135216; Y: 0.5629844142542596 }
{ X: 0.7981902079667644; Y: 0.18287495035612134 }
{ X: 0.5054666627316737; Y: 0.18507512205129262 }
{ X: 0.491414522434123; Y: 0.4655336331660257 }
{ X: 0.06536923137213047; Y: 0.05503289917074439 }
{ X: 0.23284533629160653; Y: 0.8955838689647772 }
{ X: 0.2990112839061341; Y: 0.1002803907063099 }
{ X: 0.011775619996098441; Y: 0.2786442143522476 }
{ X: 0.795266689977225; Y: 0.75949198061771 }
{ X: 0.8744863352284625; Y: 0.7933555050866897 }
{ X: 0.3419193199908179; Y: 0.06648649111676053 }
{ X: 0.46687952701946855; Y: 0.10847686851065463 }
{ X: 0.7983742023153388; Y: 0.4255263311818509 }
{ X: 0.8622675776911103; Y: 0.44138787590622386 }
{ X: 0.503524980134499; Y: 0.5780228781339911 }
{ X: 0.17431880887783346; Y: 0.057996991241746176 }
{ X: 0.7187776008954765; Y: 0.2606479358122391 }
{ X: 0.45515929006664013; Y: 0.7140563684641443 }
{ X: 0.6062302160012664; Y: 0.0548516046246319 }
{ X: 0.37863081640316776; Y: 0.5378826173571825 }
{ X: 0.2420093876047461; Y: 0.9277863772101065 }
{ X: 0.20870531653406343; Y: 0.8544841414627194 }
{ X: 0.16476256525155275; Y: 0.9646374373596703 }
{ X: 0.5530553552095265; Y: 0.4510945488760516 }
{ X: 0.9593066312060968; Y: 0.7923592292520444 }
{ X: 0.4017809765151791; Y: 0.7841123370810192 }
{ X: 0.3754329838472905; Y: 0.1948182746520385 }
{ X: 0.9512926716664273; Y: 0.6274468592754563 }
{ X: 0.48186863014276604; Y: 0.41934229022572256 }
{ X: 0.7133508066414401; Y: 0.6622704455271168 }
{ X: 0.3553936373788754; Y: 0.6746754485102014 }
{ X: 0.4092611147719746; Y: 0.5081770140362002 }
{ X: 0.805114862190081; Y: 0.32033996880250826 }
{ X: 0.1492265001612061; Y: 0.6957466286120957 }
{ X: 0.6318957408209037; Y: 0.24740397091239075 }
{ X: 0.3968550848733393; Y: 0.08051642704743855 }
{ X: 0.9229426845128094; Y: 0.9506555098226039 }
{ X: 0.21882455204906315; Y: 0.1983579278400578 }
{ X: 0.8815473275073938; Y: 0.7921829328177409 }
{ X: 0.3197027178916255; Y: 0.06226046939365659 }
{ X: 0.6919852907675412; Y: 0.9563613877182474 }
{ X: 0.36192423566597864; Y: 0.9005207742466459 }
{ X: 0.9195710814369427; Y: 0.596245742989942 }
{ X: 0.07092379678944583; Y: 0.3363390481110613 }
{ X: 0.9458693292036534; Y: 0.6713695695517523 }
{ X: 0.6254252851215242; Y: 0.5088210996315045 }
{ X: 0.9390621733031728; Y: 0.9769505046566347 }
{ X: 0.8328874879498533; Y: 0.6353867863379129 }
{ X: 0.8594729268209166; Y: 0.8645018413834833 }
{ X: 0.5901057750764827; Y: 0.5155847495392539 }
{ X: 2.4604064582478546E-4; Y: 0.15385029158596575 }
{ X: 0.12897023029217458; Y: 0.4763133413005971 }
{ X: 0.56318331492104; Y: 0.73656012346396 }
{ X: 0.5473799297649412; Y: 0.2584478254599498 }
{ X: 0.769736231331785; Y: 0.37076345769075714 }
{ X: 0.12531347910152224; Y: 0.3448737856296319 }
{ X: 0.007154756407731111; Y: 0.16739680405241353 }
{ X: 0.9260559059393514; Y: 0.22992688174322007 }
{ X: 0.509792176255597; Y: 0.26784395035796527 }
{ X: 0.18258157279288667; Y: 0.13023879868586952 }
{ X: 0.07556632780043293; Y: 0.21298500245482554 }
{ X: 0.9690936242443625; Y: 0.636989379557433 }
{ X: 0.31757701046874764; Y: 0.5036516722069141 }
{ X: 0.6577194841912285; Y: 0.809565114931729 }
{ X: 0.9508797198745134; Y: 0.8524888953919048 }
{ X: 0.6603626192171081; Y: 0.21062386145209255 }
{ X: 0.6144154576388874; Y: 0.627222682660045 }
{ X: 0.9557106947461514; Y: 0.382565752510301 }
{ X: 0.7280970569279054; Y: 0.9853341066969963 }
{ X: 0.9013997887046526; Y: 0.2654104127675877 }
{ X: 0.8850515245192467; Y: 0.20013965655869792 }
{ X: 0.8313349830648976; Y: 0.05608036475903244 }
{ X: 0.27901873467419946; Y: 0.6782778772218645 }
{ X: 0.9381672066113744; Y: 0.009090798944683787 }
{ X: 0.6669063928584369; Y: 0.168602078283281 }
{ X: 0.9409262320717947; Y: 0.6786454911405736 }
{ X: 0.3665011724540588; Y: 0.6624794768863453 }
{ X: 0.037809998976283565; Y: 0.10213894928601386 }
{ X: 0.7893361958262519; Y: 0.48549657370918087 }
{ X: 0.6441302249918323; Y: 0.42506494600936506 }
{ X: 0.008714703282375114; Y: 0.08057057574980497 }
{ X: 0.41541410456633954; Y: 0.4673311464196349 }
{ X: 0.862889887571729; Y: 0.9824673203937699 }
{ X: 0.05566248976301158; Y: 0.730980091894227 }
{ X: 0.09340128880678145; Y: 0.4837253505869875 }
{ X: 0.41076408389854424; Y: 0.3493163983018094 }
{ X: 0.018566982396046927; Y: 0.4919862081689633 }
{ X: 0.34706611737166426; Y: 0.4774401761108821 }
{ X: 0.24213246150887235; Y: 0.07873101242166602 }
{ X: 0.9151010213942913; Y: 0.6241867394392707 }
{ X: 0.8970754168600055; Y: 0.21942327167996722 }
{ X: 0.2984695392095761; Y: 0.42547259659396375 }
{ X: 0.9245670173109741; Y: 0.22505799505887714 }
{ X: 0.04788013323578222; Y: 0.35904753583677984 }
{ X: 0.888089311308666; Y: 0.36511696273654526 }
{ X: 0.1003443677610476; Y: 0.9006532310589589 }
{ X: 0.822708875820979; Y: 0.1819303112552182 }
{ X: 0.08352882598256872; Y: 0.621587823472293 }
{ X: 0.6195068245282505; Y: 0.996444411488413 }
{ X: 0.4052631665094377; Y: 0.727676844395247 }
{ X: 0.4451649294013078; Y: 0.1053958679109519 }
{ X: 0.6282043714831945; Y: 0.5396505312881321 }
{ X: 0.6967080121283296; Y: 0.16989185523869677 }
{ X: 0.6296573427782882; Y: 0.41492721666236754 }
{ X: 0.9914027469515518; Y: 0.2953967402839174 }
{ X: 0.04655170472141601; Y: 0.6108029761283453 }
{ X: 0.6918125098353678; Y: 0.30312484746526425 }
{ X: 0.5055748803849641; Y: 0.5890476175382838 }
{ X: 0.4660085496373052; Y: 0.6928395393356983 }
{ X: 0.1384613147946817; Y: 0.2619069292676842 }
{ X: 0.3829374738312984; Y: 0.7970585897766354 }
{ X: 0.8824381803277143; Y: 0.679511046074359 }
{ X: 0.042944877419903715; Y: 0.6266656933961149 }
{ X: 0.06582699060628949; Y: 0.6586891784041903 }
{ X: 0.24345530129997128; Y: 0.9079282973955052 }
{ X: 0.7788018753956986; Y: 0.8531905486814282 }
{ X: 0.6798084232242265; Y: 0.8109217186518446 }
{ X: 0.5293036894921229; Y: 0.7653116314410747 }
{ X: 0.18125148880934172; Y: 0.8693594342571074 }
{ X: 0.6841106783066284; Y: 0.1989295557423224 }
{ X: 0.9820879751399166; Y: 0.591829657273106 }
{ X: 0.19506527546222874; Y: 0.653941796522919 }
{ X: 0.5279824795177882; Y: 0.26443811574564 }
{ X: 0.11045712926156936; Y: 0.1621121474438756 }
{ X: 0.3174220345223451; Y: 0.44485723614357087 }
{ X: 0.3715624101792948; Y: 0.064322952872779 }
{ X: 0.2783333948964307; Y: 0.6477813363420483 }
{ X: 0.39433943663200066; Y: 0.22923345744467394 }
{ X: 0.17985679544673472; Y: 0.7217882826353066 }
{ X: 0.9362803433542916; Y: 0.21334457867432222 }
{ X: 0.5792758893860295; Y: 0.4176073053052253 }
{ X: 0.7484192915698427; Y: 0.8624698418495164 }
{ X: 0.8041038447655108; Y: 0.6477930248997189 }
{ X: 0.5124966770650806; Y: 0.854612559161835 }
{ X: 0.46932593427336766; Y: 0.9378058158808256 }
{ X: 0.5632797161450978; Y: 0.6842493201300656 }
{ X: 0.02979805960603843; Y: 0.5684983660814633 }
{ X: 0.8960392381084415; Y: 0.5880196368541005 }
{ X: 0.8678017245022137; Y: 0.9100084841249185 }
{ X: 0.9591827810983303; Y: 0.9118218707591791 }
{ X: 0.4157552999773926; Y: 0.4470581920599688 }
{ X: 0.732043849769262; Y: 0.41931552278685935 }
{ X: 0.8140813656921566; Y: 0.9956590808598991 }
{ X: 0.5878275210335319; Y: 0.04182964116356225 }
{ X: 0.6042304031256425; Y: 0.6112237723232186 }
{ X: 0.44171219672198336; Y: 0.5696774436042346 }
{ X: 0.9568607436966655; Y: 0.6880838822568495 }
{ X: 0.6841077043246658; Y: 0.7848773849191297 }
{ X: 0.9351747941842362; Y: 0.7504139559505655 }
{ X: 0.39906955954688816; Y: 0.5352802602417732 }
{ X: 0.293411382985278; Y: 0.43456193473622495 }
{ X: 0.3678695918463405; Y: 0.2501027238577236 }
{ X: 0.31049447307870404; Y: 0.162785565035932 }
{ X: 0.35772268708212696; Y: 0.39686690325916263 }
{ X: 0.15883815973946802; Y: 0.008395383198474105 }
{ X: 0.19566986334254566; Y: 0.37974642880028153 }
{ X: 0.30830772203459045; Y: 0.2523036726270119 }
{ X: 0.12761759799522954; Y: 0.37931860328197997 }
{ X: 0.4653371825865755; Y: 0.13097981788111035 }
{ X: 0.9625333687067452; Y: 0.6337228083234255 }
{ X: 0.547202921118804; Y: 0.2758118992909231 }
{ X: 0.50179741588223; Y: 0.6612252741803453 }
{ X: 0.19145361745438272; Y: 0.343874505731785 }
{ X: 0.7537108680860992; Y: 0.9241899373385658 }
{ X: 0.3004964271109033; Y: 0.3401027879109566 }
{ X: 0.43316007398163037; Y: 0.43445573606009036 }
{ X: 0.12133942674401377; Y: 0.13087278941942293 }
{ X: 0.24643701412955465; Y: 0.8001200086055863 }
{ X: 0.3604903219892215; Y: 0.6489880480981651 }
{ X: 0.46121627693339484; Y: 0.21372815059547534 }
{ X: 0.8340112761408967; Y: 0.2900723559601983 }
{ X: 0.2616879952345196; Y: 0.8818696581694968 }
{ X: 0.15273025454924838; Y: 3.68908636370624E-4 }
{ X: 0.38884722784465575; Y: 0.39618022166861666 }
{ X: 0.9426082812382435; Y: 0.5559455686734454 }
{ X: 0.5659394507397288; Y: 0.5457502647200541 }
{ X: 0.10026322614265915; Y: 0.533306428948978 }
{ X: 0.20906243358651566; Y: 0.0709395785481386 }
{ X: 0.5836497727869813; Y: 0.4714097283570533 }
{ X: 0.9229242408317881; Y: 0.8585982675778331 }
{ X: 0.23789548444976005; Y: 0.7250917993899183 }
{ X: 0.2817575734207841; Y: 0.07869402868266584 }
{ X: 0.1562932742872306; Y: 0.509897457397441 }
{ X: 0.39539027978165353; Y: 0.7623454735044287 }
{ X: 0.07645019745980797; Y: 0.6383166154575602 }
{ X: 0.7604722372415543; Y: 0.32126193342889475 }
{ X: 0.3115921852818502; Y: 0.44742698329669395 }
{ X: 0.896858328202917; Y: 0.508589352336786 }
{ X: 0.7170253844963593; Y: 0.41794327494320027 }
{ X: 0.26914780165252083; Y: 0.32116246829566586 }
{ X: 0.1917535726834002; Y: 0.9846724408261525 }
{ X: 0.9933798337388664; Y: 0.343163366149143 }
{ X: 0.21525171685746014; Y: 0.03837522979323238 }
{ X: 0.8288852650661037; Y: 0.031185991221454934 }
{ X: 0.9193960701345242; Y: 0.6190341481029679 }
{ X: 0.9552947158701908; Y: 0.4407072872391026 }
{ X: 0.19555024767531815; Y: 0.30052736090589716 }
{ X: 0.03470292261509056; Y: 0.8939642804667035 }
{ X: 0.33680766188433187; Y: 0.7667090503047223 }
{ X: 0.0589891842502982; Y: 0.08923753474015628 }
{ X: 0.7153902945128796; Y: 0.07889614803706413 }
{ X: 0.4822943279116302; Y: 0.1515408954407298 }
{ X: 0.9952034703900723; Y: 0.13476089888843656 }
{ X: 0.1386535905682469; Y: 0.12471741065136965 }
{ X: 0.37954723627872766; Y: 0.8186301563556901 }
{ X: 0.4447860350141002; Y: 0.4049415263527675 }
{ X: 0.39398359234758074; Y: 0.3431905537441592 }
{ X: 0.38804013512535385; Y: 0.6156274886039699 }
{ X: 0.7043603436695937; Y: 0.2826002287013438 }
{ X: 0.7994954484273925; Y: 0.42374418367552324 }
{ X: 0.4699909086446933; Y: 0.7970064678877788 }
{ X: 0.41222081555567347; Y: 0.7975359020450957 }
{ X: 0.7319905537335141; Y: 0.5484698901832767 }
{ X: 0.2046885725203602; Y: 0.20564965955492487 }
{ X: 0.33676885333646867; Y: 0.8082947735477752 }
{ X: 0.5293451557543483; Y: 0.25766862124567613 }
{ X: 0.8946783226640844; Y: 0.2557655925920125 }
{ X: 0.5263378987790068; Y: 0.28605173962541985 }
{ X: 0.27381933535731207; Y: 0.9682898041109352 }
{ X: 0.3223980428393788; Y: 0.3694798085394049 }
{ X: 0.12900139291303492; Y: 0.10294699233854754 }
{ X: 0.5148801477733528; Y: 0.2976075675621762 }
{ X: 0.965860440440971; Y: 0.7694441876596845 }
{ X: 0.4409575231351991; Y: 0.9772221474846842 }
{ X: 0.24013262363274235; Y: 0.5944773960316164 }
{ X: 0.7319741340588822; Y: 0.779807894149284 }
{ X: 0.9920842410739503; Y: 0.47749940617070585 }
{ X: 0.652952601881544; Y: 0.3305171012460514 }
{ X: 0.5160978546463543; Y: 0.03789392665818392 }
{ X: 0.7272585751986353; Y: 0.23854743438137527 }
{ X: 0.5654147442846684; Y: 0.25355588160169085 }
{ X: 0.14642115097573383; Y: 0.26892524920670313 }
{ X: 0.5920336251315912; Y: 0.7908779766112906 }
{ X: 0.465109844905946; Y: 0.4556952431916963 }
{ X: 0.5217655451346789; Y: 0.526143468034733 }
{ X: 0.08126756712050986; Y: 0.6565165677016636 }
{ X: 0.564445074843774; Y: 0.7583253515188029 }
{ X: 0.0013999087264043863; Y: 0.048664886289212284 }
{ X: 0.5592977223537626; Y: 0.6132916048183039 }
{ X: 0.3910207317203832; Y: 0.06644087838901769 }
{ X: 0.3554636702502072; Y: 0.1394167605241622 }
{ X: 0.41025398032304694; Y: 0.2799848829419046 }
{ X: 0.7276776333921815; Y: 0.594599756556583 }
{ X: 0.8345917211835348; Y: 0.7154979427185647 }
{ X: 0.3271051132037863; Y: 0.42468799736803775 }
{ X: 0.9608084646088992; Y: 0.11686891406677902 }
{ X: 0.16733474300054463; Y: 0.43330767801014247 }
{ X: 0.29803168486177756; Y: 0.6487079624571154 }
{ X: 0.14552707452796176; Y: 0.64310036361385 }
