Input Graph: 
{ X: 0.8691495931709895; Y: 0.05572930224364003 }
{ X: 0.732748794366766; Y: 0.6140175866576038 }
{ X: 0.9292690440056359; Y: 0.9895151913771312 }
{ X: 0.9084534720298697; Y: 0.19995940213445995 }
{ X: 0.598911641350579; Y: 0.08293667608296451 }
{ X: 0.8970966896005712; Y: 0.6231552422318687 }
{ X: 0.9321799130555051; Y: 0.8428763626295275 }
{ X: 0.2216112319093757; Y: 0.37062948279079233 }
{ X: 0.6118969732270518; Y: 0.6139922965122675 }
{ X: 0.14912612849981532; Y: 0.7122169178573274 }
{ X: 0.2737765444783674; Y: 0.6944835952366325 }
{ X: 0.9843319881424142; Y: 0.5195630635084649 }
{ X: 0.8642415966353602; Y: 0.9226687976612709 }
{ X: 0.11675282438657686; Y: 0.24528058437769518 }
{ X: 0.002149182182936915; Y: 0.6737204291733332 }
{ X: 0.3219240368742736; Y: 0.5622621334531029 }
{ X: 0.8444216100122639; Y: 0.766555954059231 }
{ X: 0.8164766005695873; Y: 0.16314925497066257 }
{ X: 0.9555836370940833; Y: 0.7808848393993709 }
{ X: 0.5671275597616682; Y: 0.2199576707777 }
{ X: 0.6812062517727916; Y: 0.2844119167513771 }
{ X: 0.35357675978587433; Y: 0.0038587639020054576 }
{ X: 0.525256400480768; Y: 0.47019706397354644 }
{ X: 0.08530979411135098; Y: 0.16511732638182453 }
{ X: 0.03135318686417554; Y: 0.7041709911216969 }
{ X: 0.8723073232572468; Y: 0.17318556390614415 }
{ X: 0.6679301335383009; Y: 0.4828074358932152 }
{ X: 0.3496604153602746; Y: 0.41695330511121154 }
{ X: 0.2173038417485612; Y: 0.30095149294681967 }
{ X: 0.7560924224836801; Y: 0.4651545421931551 }
{ X: 0.16864883287034016; Y: 0.9298042037579116 }
{ X: 0.26638681897291283; Y: 0.9869301463745157 }
{ X: 0.6148786835063613; Y: 0.6050635038670596 }
{ X: 0.0777215457503806; Y: 0.8325468550822344 }
{ X: 0.15343326791708534; Y: 0.6252212965536197 }
{ X: 0.7499094209650352; Y: 0.7742725531888401 }
{ X: 0.29097253246722354; Y: 0.8600167795943628 }
{ X: 0.2995449075694302; Y: 0.4074077216569668 }
{ X: 0.8519762134925024; Y: 0.6690461666681383 }
{ X: 0.5480570515597377; Y: 0.7114732398517142 }
{ X: 0.8912499679732547; Y: 0.7305284830316098 }
{ X: 0.22366873243975371; Y: 0.7715542807505316 }
{ X: 0.6103377605526463; Y: 0.28022765153289964 }
{ X: 0.31726215885366893; Y: 0.15980066412907457 }
{ X: 0.7778404547454736; Y: 0.26053096582069113 }
{ X: 0.1921505572335378; Y: 0.47708330264458476 }
{ X: 0.15364067539275694; Y: 0.8796836452749814 }
{ X: 0.9477561950224807; Y: 0.5548069270813075 }
{ X: 0.4170338753069055; Y: 0.08117970262748675 }
{ X: 0.537194552209101; Y: 0.8168790982085286 }
{ X: 0.09876570296500031; Y: 0.42330908701879466 }
{ X: 0.13876488704227918; Y: 0.3018354828994876 }
{ X: 0.016975648898454043; Y: 0.8688609907335553 }
{ X: 0.2813468457490549; Y: 0.8451212827524592 }
{ X: 0.7170468441191781; Y: 0.9849836101863547 }
{ X: 0.2237035856421734; Y: 0.9215290610831626 }
{ X: 0.41536218194560925; Y: 0.05319983216704849 }
{ X: 0.0876908528237551; Y: 0.6477926479135322 }
{ X: 0.9469666961733721; Y: 0.5895795084472272 }
{ X: 0.2453725583774673; Y: 0.4453374284306556 }
{ X: 0.21713611363418972; Y: 0.7750677152507877 }
{ X: 0.46004250287191395; Y: 0.8631868435525235 }
{ X: 0.6568517674075571; Y: 0.2959694371728627 }
{ X: 0.281152301329305; Y: 0.061025139853496446 }
{ X: 0.18218162481601952; Y: 0.09459039987563012 }
{ X: 0.19314565022043817; Y: 0.45241633159658257 }
{ X: 0.15756775057901906; Y: 0.5300342378255121 }
{ X: 0.018198824727283403; Y: 0.008179486631238908 }
{ X: 0.8630197804422175; Y: 0.44915578100493214 }
{ X: 0.07286736902026725; Y: 0.7199201796945011 }
{ X: 0.9652149044711936; Y: 0.6676707958747529 }
{ X: 0.5786390466054832; Y: 0.7237182248741504 }
{ X: 0.4925038459194553; Y: 0.36142172610197976 }
{ X: 0.8263931923028572; Y: 0.5839717393879846 }
{ X: 0.8138233199585043; Y: 0.8677998577358246 }
{ X: 0.5947660411721785; Y: 0.23739735241467508 }
{ X: 0.12151454758685998; Y: 0.39732375236993667 }
{ X: 0.32242254847705043; Y: 0.09718664093259799 }
{ X: 0.9180482046976524; Y: 0.15537377692744658 }
{ X: 0.5342343207071591; Y: 0.8173189788311549 }
{ X: 0.006655441226335768; Y: 0.3740830206414676 }
{ X: 0.02136390352801143; Y: 0.21703047891961613 }
{ X: 0.4858652907534873; Y: 0.7543843831642162 }
{ X: 0.27525522549247206; Y: 0.8654391842956798 }
{ X: 0.24794822469353195; Y: 0.8182139753657832 }
{ X: 0.6755302794704834; Y: 0.8263266804371004 }
{ X: 0.48126603733390927; Y: 0.6708707657673308 }
{ X: 0.931792198259162; Y: 0.06307570333329326 }
{ X: 0.6765279797682934; Y: 0.6735323161465218 }
{ X: 0.2793343890971435; Y: 0.0037642726481359468 }
{ X: 0.6369530309651592; Y: 0.5259271055040826 }
{ X: 0.9287560921616267; Y: 0.766415835823907 }
{ X: 0.9923385816431762; Y: 0.2591626898828582 }
{ X: 0.2694840575743114; Y: 0.5444057882048104 }
{ X: 0.7170352105784638; Y: 0.6387104803503223 }
{ X: 0.3272005122795837; Y: 0.6520242276190544 }
{ X: 0.1518279035209964; Y: 0.47754653564751515 }
{ X: 0.9751774391466913; Y: 0.7301949657712266 }
{ X: 0.029723290037066086; Y: 0.3594486898793733 }
{ X: 0.39951707143836035; Y: 0.6123507144885791 }
{ X: 0.00564329315857004; Y: 0.2724499481912266 }
{ X: 0.3182984759859835; Y: 0.3504646181845774 }
{ X: 0.19002497577229083; Y: 0.6524480535739151 }
{ X: 0.4546307540626028; Y: 0.9012380505833251 }
{ X: 0.18632668060671365; Y: 0.33697141106203976 }
{ X: 0.7636120776427232; Y: 0.9724444745391906 }
{ X: 0.13244032225534985; Y: 0.9291011830608332 }
{ X: 0.9131952390517918; Y: 0.5294298194370505 }
{ X: 0.24601003240224384; Y: 0.07154966756035841 }
{ X: 0.5189594532350221; Y: 0.46176890678657245 }
{ X: 0.3736570315897927; Y: 0.13089489218181094 }
{ X: 0.6327881667764033; Y: 0.9100781847808591 }
{ X: 0.044110630671330586; Y: 0.7919715060123101 }
{ X: 0.9854534622637611; Y: 0.7529848090723547 }
{ X: 0.5252457568292491; Y: 0.06241793197527734 }
{ X: 0.4831064396016823; Y: 0.7542517642922114 }
{ X: 0.38502638576046566; Y: 0.18737962327420843 }
{ X: 0.4576739542519118; Y: 0.8700594360950474 }
{ X: 0.05635548352626618; Y: 0.9743688038894505 }
{ X: 0.17116161554367482; Y: 0.21644335805761428 }
{ X: 0.9058311078892358; Y: 0.028280313148372316 }
{ X: 0.0738629928998602; Y: 0.19688812598079397 }
{ X: 0.3064087212913408; Y: 0.39656363632531666 }
{ X: 0.31647512683661383; Y: 0.2900777850687293 }
{ X: 0.21396985703419313; Y: 0.124551411843975 }
{ X: 0.016120247878791516; Y: 0.9978021758950268 }
{ X: 0.747796937495822; Y: 0.22094391589328766 }
{ X: 0.7762736959406935; Y: 0.45301975324609334 }
{ X: 0.2749543114391769; Y: 0.5334500534480889 }
{ X: 0.9605982413377554; Y: 0.18807661707128553 }
{ X: 0.49857575628152373; Y: 0.03458438630792171 }
{ X: 0.22068450195539124; Y: 0.563081658682324 }
{ X: 0.05005796103699145; Y: 0.017620503627825523 }
{ X: 0.7776977024441487; Y: 0.3544380978734545 }
{ X: 0.08516039971420764; Y: 0.702700727490516 }
{ X: 0.9579306636824669; Y: 0.0035312992036479196 }
{ X: 0.3840114685091468; Y: 0.7531019076507991 }
{ X: 0.48226292564948936; Y: 0.025572621571677612 }
{ X: 0.4550208495402932; Y: 0.20165755132137575 }
{ X: 0.009526413489865715; Y: 0.0785998002729762 }
{ X: 0.1426980638732127; Y: 0.2873361911424931 }
{ X: 0.4337769836688674; Y: 0.19263334744820892 }
{ X: 0.2393773255932431; Y: 0.701976058390665 }
{ X: 0.4354724984183306; Y: 0.6589893956066581 }
{ X: 0.6008487043768838; Y: 0.7471758304584648 }
{ X: 0.786557063394977; Y: 0.07974851483784251 }
{ X: 0.2658954400996927; Y: 0.9013419070908054 }
{ X: 0.9094514360016922; Y: 0.07738119661536402 }
{ X: 0.07973752123939737; Y: 0.29689165658416394 }
{ X: 0.18994983533976095; Y: 0.16452913247505474 }
{ X: 0.3213816239317716; Y: 0.6076130864341646 }
{ X: 0.5440228483182551; Y: 0.27394309968070873 }
{ X: 0.8348770764031463; Y: 0.8461806627600409 }
{ X: 0.7385267373943775; Y: 0.4485768652815304 }
{ X: 0.16447836286961992; Y: 0.5718275690786172 }
{ X: 0.9658188146686362; Y: 0.1918374885409101 }
{ X: 0.1937136528129043; Y: 0.008173875436590206 }
{ X: 0.17227927721561986; Y: 0.9779917609662079 }
{ X: 0.7883596164031285; Y: 0.5712113108051036 }
{ X: 0.640739093868442; Y: 0.4227290894133474 }
{ X: 0.9433226229261477; Y: 0.30744409484423363 }
{ X: 0.3268143234364639; Y: 0.6138802187691929 }
{ X: 0.9334259869392301; Y: 0.7421859705984164 }
{ X: 0.4491465141790092; Y: 0.10229281494125109 }
{ X: 0.9681036868382168; Y: 0.6380137137942993 }
{ X: 0.8335494751077123; Y: 0.05286264900657711 }
{ X: 0.8500001162518981; Y: 0.1633766642555996 }
{ X: 0.5110622477541471; Y: 0.05572155226103692 }
{ X: 0.13747627804554052; Y: 0.9713626147110977 }
{ X: 0.06990833055680135; Y: 0.0975813449568046 }
{ X: 0.3110220260527913; Y: 0.6886199005335721 }
{ X: 0.2613611484168138; Y: 0.19323399949841358 }
{ X: 0.44357477921905597; Y: 0.3144358617730302 }
{ X: 0.35951580467538036; Y: 0.1772082988676833 }
{ X: 0.8747443281767374; Y: 0.02997132730694607 }
{ X: 0.7749670484575999; Y: 0.15558240168165383 }
{ X: 0.3889439354180134; Y: 0.9176516053952455 }
{ X: 0.42239347973450503; Y: 0.11795300678752552 }
{ X: 0.39742767691108716; Y: 0.09071354105578078 }
{ X: 0.3420480591585019; Y: 0.20956043939176616 }
{ X: 0.6242340624128156; Y: 0.7329088563271355 }
{ X: 0.07515484071583078; Y: 0.16357029202274032 }
{ X: 0.7960359270271334; Y: 0.5483638851774653 }
{ X: 0.29321191974547045; Y: 0.39351104663215164 }
{ X: 0.835896437547081; Y: 0.12159530817860487 }
{ X: 0.1812006782808694; Y: 0.24586811741955494 }
{ X: 0.06093156375772357; Y: 0.6876823414308579 }
{ X: 0.07470126065928073; Y: 0.9128341281154229 }
{ X: 0.8838785900168692; Y: 0.8125951040669858 }
{ X: 0.8509143166516027; Y: 0.5052153715687033 }
{ X: 0.51857100238971; Y: 0.4836792462917835 }
{ X: 0.573588974859822; Y: 0.7854945186940916 }
{ X: 0.18931959487519678; Y: 0.11029675600085564 }
{ X: 0.8918570240303192; Y: 0.06104968853772863 }
{ X: 0.3441998170758862; Y: 0.9346231600454303 }
{ X: 0.6929734736463876; Y: 0.7375296484933237 }
{ X: 0.3722453856630047; Y: 0.3526008295705657 }
{ X: 0.508963203227325; Y: 0.03238530113089766 }
{ X: 0.32454812238382413; Y: 0.6450486650982341 }
{ X: 0.17717402070906185; Y: 0.3485574650887239 }
{ X: 0.13926408566657655; Y: 0.6189278856837996 }
{ X: 0.25473582443252274; Y: 0.8083208084674383 }
{ X: 0.8705258989653578; Y: 0.6587641978173722 }
{ X: 0.6869260848065575; Y: 0.4472841656943155 }
{ X: 0.4212613429002481; Y: 0.6882261429043611 }
{ X: 0.22944162329370166; Y: 0.5685470068897125 }
{ X: 0.27991826334671177; Y: 0.5418597797874217 }
{ X: 0.12457656205889345; Y: 0.7570121118897454 }
{ X: 0.7610956092097616; Y: 0.24697945644063513 }
{ X: 0.5313065411386985; Y: 0.05385466499203462 }
{ X: 0.2500808010485652; Y: 0.7157149614085634 }
{ X: 0.20927918077929697; Y: 0.7911474947530381 }
{ X: 0.9512934081997495; Y: 0.3472149730337948 }
{ X: 0.9567109156031067; Y: 0.5866424513863916 }
{ X: 0.6406348736290839; Y: 0.04000654570265816 }
{ X: 0.3021897908221064; Y: 0.9987082868407036 }
{ X: 0.9217447260957977; Y: 0.11451105779219906 }
{ X: 0.9503848686983729; Y: 0.34142458307139145 }
{ X: 0.4861629145510806; Y: 0.6457163754492595 }
{ X: 0.4816615970513196; Y: 0.15983198927687758 }
{ X: 0.8773983318259938; Y: 0.7060050906406299 }
{ X: 0.8056035793958924; Y: 0.8653387457474032 }
{ X: 0.25890378837911143; Y: 0.018139243256204418 }
{ X: 0.868440575348367; Y: 0.03128342727123745 }
{ X: 0.6859570263219591; Y: 0.5184011770878536 }
{ X: 0.1143826493433644; Y: 0.8486539135488586 }
{ X: 0.38144807919605594; Y: 0.3298906265415612 }
{ X: 0.20086074333356307; Y: 0.24196263876917412 }
{ X: 0.5155729402486545; Y: 0.6459781309403726 }
{ X: 0.46767335309714575; Y: 0.14527808309487678 }
{ X: 0.9894333678438268; Y: 0.023914560351318226 }
{ X: 0.6600394944174924; Y: 0.4384125731121592 }
{ X: 0.7225429695699277; Y: 0.5885971180147609 }
{ X: 0.40555796658570253; Y: 0.043266175177953614 }
{ X: 0.9442395873951753; Y: 0.6464913350884284 }
{ X: 0.9450728312695587; Y: 0.6803270020396591 }
{ X: 0.9890039317172878; Y: 0.20970955689503035 }
{ X: 0.6174451141995123; Y: 0.7853277613640052 }
{ X: 0.09568433764730344; Y: 0.9302454810892067 }
{ X: 0.5982307967269183; Y: 0.08605833010821162 }
{ X: 0.7106279937048723; Y: 0.944365008514125 }
{ X: 0.3922650600016122; Y: 0.3393349284281538 }
{ X: 0.7947181735384446; Y: 0.12715339929714953 }
{ X: 0.5801527147136096; Y: 0.7281252896265021 }
{ X: 0.6343179251557686; Y: 0.25721874163516023 }
{ X: 0.31866498776227603; Y: 0.41883013161464233 }
{ X: 0.6561199121908956; Y: 0.5915513532899128 }
{ X: 0.09504247958845635; Y: 0.7787209224377941 }
{ X: 0.745902459361756; Y: 0.3505398384997557 }
{ X: 0.23520435922478766; Y: 0.753533887709266 }
{ X: 0.5711919883828215; Y: 0.613143122304873 }
{ X: 0.6658639237240657; Y: 0.9052202525032638 }
{ X: 0.4078315388590473; Y: 0.12221882736449863 }
{ X: 0.43055024629418237; Y: 0.6098526953545123 }
{ X: 0.970455709437224; Y: 0.5000078964085575 }
{ X: 0.45953614410763477; Y: 0.9156881708268821 }
{ X: 0.74687168393861; Y: 0.37377549757663364 }
{ X: 0.09367251793966647; Y: 0.5613868100783789 }
{ X: 0.3363466330454886; Y: 0.9116080859843981 }
{ X: 0.8621287283589184; Y: 0.6543872495997818 }
{ X: 0.29180129037597347; Y: 0.26836682268317 }
{ X: 0.01403934374671234; Y: 0.5094380379496445 }
{ X: 0.9659098296069328; Y: 0.4417971498469364 }
{ X: 0.3040571483862605; Y: 0.14728550046526867 }
{ X: 0.8611059308863238; Y: 0.03879466374786189 }
{ X: 0.5318123435665751; Y: 0.9535175925630723 }
{ X: 0.983495178095967; Y: 0.4518272929708679 }
{ X: 0.3352780385586256; Y: 0.9975642557184138 }
{ X: 0.7006736603048921; Y: 0.9455136254050904 }
{ X: 0.7380419793096789; Y: 0.5118538365406168 }
{ X: 0.6034527848638352; Y: 0.1533574808697623 }
{ X: 0.9504845223064048; Y: 0.031125904219323264 }
{ X: 0.8714903840972745; Y: 0.4846388560343917 }
{ X: 0.9248628610573255; Y: 0.6919001906706918 }
{ X: 0.6428281230435836; Y: 0.9414610553687213 }
{ X: 0.1643014977440289; Y: 0.1921018247467946 }
{ X: 0.8873350666822727; Y: 0.845953941067242 }
{ X: 0.28568899729404995; Y: 0.9108428679587961 }
{ X: 0.2840575184070264; Y: 0.9776336670267122 }
{ X: 0.8364809717213542; Y: 0.6883600250540391 }
{ X: 0.6024751520962786; Y: 0.6209185168970704 }
{ X: 0.8654092425803603; Y: 0.7661087008103962 }
{ X: 0.08766337072610086; Y: 0.022801017569096138 }
{ X: 0.7470973976003392; Y: 0.3870131273764015 }
{ X: 0.3493618542725001; Y: 0.7606763206482372 }
{ X: 0.7605824658287063; Y: 0.5558730017414202 }
{ X: 0.2549494682664797; Y: 0.5203267699582192 }
{ X: 0.9217429273500455; Y: 0.4599260745423084 }
{ X: 0.3263253616385102; Y: 0.784062841338949 }
{ X: 0.5696329458221555; Y: 0.04956729370359414 }
{ X: 0.14069632090763518; Y: 0.9290202237707161 }
{ X: 0.20672277167505482; Y: 0.27922394411763396 }
{ X: 0.23527032856114782; Y: 0.23561318338572224 }
{ X: 0.09304562144674822; Y: 0.5083871931466775 }
{ X: 0.015856467185870193; Y: 0.3061442327186813 }
{ X: 0.09425048936337332; Y: 0.5627998407811636 }
{ X: 0.16937101288884138; Y: 0.39356991893197457 }
{ X: 0.2835614946607542; Y: 0.9558002073990244 }
{ X: 0.08024978506264135; Y: 0.14042300668684293 }
{ X: 0.797643310161946; Y: 0.7698225987102504 }
{ X: 0.7507667152424464; Y: 0.22789080979145704 }
{ X: 0.4463728881776081; Y: 0.6980535506745943 }
{ X: 0.7252587915170094; Y: 0.43504985789038053 }
{ X: 0.5765174464763023; Y: 0.7462447261103424 }
{ X: 0.5182570432174382; Y: 0.6082567119309099 }
{ X: 0.6893187217752967; Y: 0.09468185949712604 }
{ X: 0.046523990566864626; Y: 0.040695084868485276 }
{ X: 0.31198339389432905; Y: 0.6203100554465764 }
{ X: 0.5649972240148797; Y: 0.7620792899629133 }
{ X: 0.6230798817380026; Y: 0.5790152098728255 }
{ X: 0.6066391654107972; Y: 0.23851375589508061 }
{ X: 0.33184128013881886; Y: 0.9480617401273679 }
{ X: 0.4261933760941954; Y: 0.9825089439802858 }
{ X: 0.3113745642207163; Y: 0.9286866911535074 }
{ X: 0.4478466891964198; Y: 0.5731535110159961 }
{ X: 0.48577611343717897; Y: 0.10884988238426374 }
{ X: 0.21679793356284716; Y: 0.5864425762029991 }
{ X: 0.4711534584263667; Y: 0.7861404157587031 }
{ X: 0.3547327948104958; Y: 0.9357624125149134 }
{ X: 0.47055318362804377; Y: 0.9508394778014683 }
{ X: 0.01920485077388312; Y: 0.12253131664689987 }
{ X: 0.9227952166303021; Y: 0.429139249500994 }
{ X: 0.36692298250480926; Y: 0.8969966947964757 }
{ X: 0.4052132583769199; Y: 0.6865181996578874 }
{ X: 0.520944944759227; Y: 0.8291884760351401 }
{ X: 0.2903016150056783; Y: 0.7912725903401219 }
{ X: 0.5417772524333914; Y: 0.29002865210513706 }
{ X: 0.6562680066345395; Y: 0.03820417209330218 }
{ X: 0.9023812264870973; Y: 0.34259726401631796 }
{ X: 0.9514929863950385; Y: 0.7324642253681923 }
{ X: 0.9670854601243251; Y: 0.04355439585885201 }
{ X: 0.912895276808893; Y: 0.6335537917033153 }
{ X: 0.9744042358447159; Y: 0.6547186452183601 }
{ X: 0.23820352269673128; Y: 0.5594801468166869 }
{ X: 0.023762586269874597; Y: 0.26480167531270027 }
{ X: 0.5121343339590672; Y: 0.65106956776075 }
{ X: 0.5661272760381793; Y: 0.3212991096207276 }
{ X: 0.8864764766684922; Y: 0.7964363568876038 }
{ X: 0.8985441443523553; Y: 0.5725377019478008 }
{ X: 0.014081309330631009; Y: 0.7156079810634998 }
{ X: 0.16258178582807037; Y: 0.9198785658612005 }
{ X: 0.7367595909737321; Y: 0.20530666140872755 }
{ X: 0.34668133867555306; Y: 0.6800769626843564 }
{ X: 0.02708440029657133; Y: 0.043887122990251104 }
{ X: 0.7924126260833938; Y: 0.7577980445528583 }
{ X: 0.6841003819415057; Y: 0.05643049701651148 }
{ X: 0.7046365092434976; Y: 0.22828905172114822 }
{ X: 0.2829392379362923; Y: 0.8399946959093644 }
{ X: 0.1655734445666074; Y: 0.8302075990414457 }
{ X: 0.8783414121506067; Y: 0.6490207620642504 }
{ X: 0.15277840155059097; Y: 0.8686064166933551 }
{ X: 0.962084154031776; Y: 0.9408957639933057 }
{ X: 0.06102189543233161; Y: 0.028074075777578034 }
{ X: 0.17431565614592304; Y: 0.0816716214532216 }
{ X: 0.228077454998188; Y: 0.5960322426661127 }
{ X: 0.26879557099832396; Y: 0.7119405077583679 }
{ X: 0.9644150561664456; Y: 0.5961889182165593 }
{ X: 0.8320417506707907; Y: 0.27286625558447064 }
{ X: 0.5868011546411115; Y: 0.33214823554523454 }
{ X: 0.2563832316278146; Y: 0.192372101538973 }
{ X: 0.955804639634216; Y: 0.8411760638504577 }
{ X: 0.46691939763625123; Y: 0.2314847620474999 }
{ X: 0.01720931215365229; Y: 0.7581224241143859 }
{ X: 0.9023855517665414; Y: 0.4908345350826182 }
{ X: 0.847332388667651; Y: 0.0894996214480539 }
{ X: 0.24992457710050353; Y: 0.5773119418249579 }
{ X: 0.7022494101255036; Y: 0.3977169806987072 }
{ X: 0.4337649469160192; Y: 0.4308803494631466 }
{ X: 0.5709253402676935; Y: 0.8954717457351743 }
{ X: 0.3578049278864184; Y: 0.31154505942029653 }
{ X: 0.7322518904783415; Y: 0.9502960604548908 }
{ X: 0.9021031029544349; Y: 0.4464785257309194 }
{ X: 0.8159911531363496; Y: 0.4992605008991543 }
{ X: 0.6732750425173776; Y: 0.8373017855246523 }
{ X: 0.8676254615088571; Y: 0.873833584781902 }
{ X: 0.008796325089195478; Y: 0.7275222580789894 }
{ X: 0.9171134389341075; Y: 0.5348976682139466 }
{ X: 0.735211750977241; Y: 0.2301278006823111 }
{ X: 0.5515524235582389; Y: 0.2179210433581522 }
