Input Graph: 
{ X: 0.3487183173617785; Y: 0.34705321872867845 }
{ X: 0.17771075207091847; Y: 0.4399320625938503 }
{ X: 0.6722033270238629; Y: 0.25392732923107664 }
{ X: 0.762890059811087; Y: 0.5674125680885171 }
{ X: 0.2845342556308853; Y: 0.8619049198298767 }
{ X: 0.7343836328724583; Y: 0.108815942213072 }
{ X: 0.20748175722549278; Y: 0.37411245037822183 }
{ X: 0.8327727734565995; Y: 0.037540620434444616 }
{ X: 0.3389058122691826; Y: 0.6615691419065333 }
{ X: 0.6286455874990474; Y: 0.7952079086824497 }
{ X: 0.4907948979606471; Y: 0.24785851831045103 }
{ X: 0.8285358397689194; Y: 0.6183526297025312 }
{ X: 0.033095436001030265; Y: 0.11433468006098979 }
{ X: 0.3816426906886554; Y: 0.9471450334365542 }
{ X: 0.5883222897173762; Y: 0.8373598605691907 }
{ X: 0.8873321567894956; Y: 0.41614403848686676 }
{ X: 0.2769506458203983; Y: 0.557573257754692 }
{ X: 0.8034194677882491; Y: 0.9270815885967978 }
{ X: 0.013589154136697257; Y: 0.28119098435602397 }
{ X: 0.9552327151661248; Y: 0.3036783849179088 }
{ X: 0.35393418375439767; Y: 0.013337502061076534 }
{ X: 0.8454579934153011; Y: 0.02849074819484232 }
{ X: 0.3925055606606521; Y: 0.22340809987348742 }
{ X: 0.2647654602585269; Y: 0.5617888269346017 }
{ X: 0.21116321317630593; Y: 0.14246261788062375 }
{ X: 0.7032169491411067; Y: 0.7424660249003957 }
{ X: 0.37840544789404285; Y: 0.39265069209464065 }
{ X: 0.06245453049824001; Y: 0.7709796553806242 }
{ X: 0.9994481781171742; Y: 0.44866781256146115 }
{ X: 0.16867062529474453; Y: 0.27432290418939487 }
{ X: 0.8170856188891353; Y: 0.43124311115908776 }
{ X: 0.5863591865494223; Y: 0.9530279300352167 }
{ X: 0.8633320388317551; Y: 0.7326579626638361 }
{ X: 0.2328480904051028; Y: 0.3102003928305107 }
{ X: 0.16184493387074828; Y: 0.9742961366919667 }
{ X: 0.29361298261352087; Y: 0.9625850001600101 }
{ X: 0.9811292875723033; Y: 0.7962250609324608 }
{ X: 0.9383721557519364; Y: 0.03366255619578329 }
{ X: 0.13852322356457092; Y: 0.9788084415401009 }
{ X: 0.3379627924476215; Y: 0.12877805857346725 }
{ X: 0.8549649084830211; Y: 0.3963499501162102 }
{ X: 0.48199847775266824; Y: 0.39230013380235274 }
{ X: 0.6605405042739935; Y: 0.30276831255318104 }
{ X: 0.29730783910808645; Y: 0.1468117441540968 }
{ X: 0.8508136243418567; Y: 0.4493036730829191 }
{ X: 0.5671546193709939; Y: 0.6143320691725134 }
{ X: 0.9939358986590052; Y: 0.5342550919681744 }
{ X: 0.15123880292529024; Y: 0.21956968846431457 }
{ X: 0.9885388043008864; Y: 0.48474927369430565 }
{ X: 0.006479130151940682; Y: 0.9752070434190582 }
{ X: 0.17240679865896102; Y: 0.07054077153063731 }
{ X: 0.5085768437966776; Y: 0.4492160362972719 }
{ X: 0.981931598869404; Y: 0.3498431543713496 }
{ X: 0.5743605852787318; Y: 0.8142050572593971 }
{ X: 0.662347853326705; Y: 0.4471916052424776 }
{ X: 0.08491270171091769; Y: 0.4787970593559411 }
{ X: 0.5287499743141723; Y: 0.16333672050702208 }
{ X: 0.10947662835494099; Y: 0.801039046557288 }
{ X: 0.2778901541030785; Y: 0.9171695768233966 }
{ X: 0.4301456966892213; Y: 0.38384272895400817 }
{ X: 0.8507577954884493; Y: 0.5196779689996631 }
{ X: 0.8673330775165831; Y: 0.4524563972817297 }
{ X: 0.34594012579349587; Y: 0.27993403481039447 }
{ X: 0.9060229112658812; Y: 0.8139682030350888 }
{ X: 0.48376389748514237; Y: 0.9431130060058416 }
{ X: 0.12280294586252605; Y: 0.8988404790923065 }
{ X: 0.12121868949071124; Y: 0.9605432717779206 }
{ X: 0.9136781382755245; Y: 0.38447548083000693 }
{ X: 0.31766110141060844; Y: 0.5917876429243122 }
{ X: 0.022665599720646523; Y: 0.9008122422544673 }
{ X: 0.45130035471707; Y: 0.33875597317286343 }
{ X: 0.37117093667378387; Y: 0.3179548824254308 }
{ X: 0.8864652934883895; Y: 0.2118489066982958 }
{ X: 0.688145622616049; Y: 0.11583184808241842 }
{ X: 0.6916522407862439; Y: 0.32813293809573296 }
{ X: 0.44102581029254817; Y: 0.3358866959705704 }
{ X: 0.9083545376905607; Y: 0.34154668795350074 }
{ X: 0.5674521598017356; Y: 0.6148000497875653 }
{ X: 0.8706730869890967; Y: 0.2051385057839088 }
{ X: 0.5077711668030853; Y: 0.8002426646963939 }
{ X: 0.0757081026874008; Y: 0.7653352289486601 }
{ X: 0.038317670468117515; Y: 0.6486599495812748 }
{ X: 0.10473238571412813; Y: 0.6882422242387578 }
{ X: 0.40547844431722935; Y: 0.10508758196826173 }
{ X: 0.09514549252235438; Y: 0.21797468975716772 }
{ X: 0.2605372648231037; Y: 0.6649984614797045 }
{ X: 0.2632094447874028; Y: 0.26702028415946344 }
{ X: 0.8953010778010838; Y: 0.31818087516269034 }
{ X: 0.9775655406169277; Y: 0.33863276287748545 }
{ X: 0.2785075531591594; Y: 0.574647897043211 }
{ X: 0.8835324237354476; Y: 0.7812572099218849 }
{ X: 0.39301369273143383; Y: 0.07257810386243835 }
{ X: 0.5781854925997146; Y: 0.874986187260714 }
{ X: 0.3737658711746866; Y: 0.2682874803352425 }
{ X: 0.33621738867459916; Y: 0.25004739036993395 }
{ X: 0.9465510640588691; Y: 0.7082326107884958 }
{ X: 0.3865800183549062; Y: 0.13732235547042082 }
{ X: 0.667529240799792; Y: 0.38304503051929606 }
{ X: 0.2399074305302883; Y: 0.9508965835299201 }
{ X: 0.4635472279078098; Y: 0.6635969827422674 }
{ X: 0.5667203470053809; Y: 0.7026407904573073 }
{ X: 0.9732334986601183; Y: 0.3190983501579395 }
{ X: 0.12641162306883968; Y: 0.7488235144571516 }
{ X: 0.18887453739717674; Y: 0.11722470898814252 }
{ X: 0.24701321190598857; Y: 0.36875483467542347 }
{ X: 0.8990722345508713; Y: 0.5062769450626714 }
{ X: 0.35574419327081996; Y: 0.67546149170899 }
{ X: 0.43218269238403073; Y: 0.8793717092509036 }
{ X: 0.06034008248418843; Y: 0.3583931045050931 }
{ X: 0.2005360614616828; Y: 0.9206635243516524 }
{ X: 0.28116351661574124; Y: 0.7581598487292592 }
{ X: 0.54543787724063; Y: 0.5335978505372644 }
{ X: 0.9340960421781079; Y: 0.773301097412742 }
{ X: 0.3829514720942503; Y: 0.8511955489362113 }
{ X: 0.6642112353013441; Y: 0.09908562737652471 }
{ X: 0.15046172354284337; Y: 0.8283685719908273 }
{ X: 0.13022899792543863; Y: 0.29834277303369383 }
{ X: 0.5540200269308139; Y: 0.9162668135349629 }
{ X: 0.33975123117656003; Y: 0.20432507146256706 }
{ X: 0.6164704851001109; Y: 0.3186563942630398 }
{ X: 0.5352786549590431; Y: 0.155602033672127 }
{ X: 0.5263573970163107; Y: 0.3303289877097334 }
{ X: 0.13100882591718088; Y: 0.5629851836207908 }
{ X: 0.7876139633909546; Y: 0.25754256671989406 }
{ X: 0.20041559963598043; Y: 0.30848441714258057 }
{ X: 0.17003233596001455; Y: 0.4204932351325814 }
{ X: 0.014609672002434237; Y: 0.4762953902080519 }
{ X: 0.9605147198458412; Y: 0.7378185246588195 }
{ X: 0.13148041579414438; Y: 0.9158185251158465 }
{ X: 0.01510590898220543; Y: 0.39313171736882035 }
{ X: 0.5356189901435565; Y: 0.13670892680971292 }
{ X: 0.1118070087332741; Y: 0.08358752906480105 }
{ X: 0.3290226558225803; Y: 0.03595770850989488 }
{ X: 0.10417039786058335; Y: 0.35047913118765295 }
{ X: 0.4725804528097871; Y: 0.9570045552955346 }
{ X: 0.3756759372885916; Y: 0.49186619088249794 }
{ X: 0.07833994956754264; Y: 0.5808815181875085 }
{ X: 0.0948884778228739; Y: 0.5572343986097082 }
{ X: 0.7525554440086839; Y: 0.14938806108343983 }
{ X: 0.7713964805564456; Y: 0.9241860437171361 }
{ X: 0.4895171318650039; Y: 0.5202973530943042 }
{ X: 0.6125321448449842; Y: 0.9571620775578062 }
{ X: 0.6161619353615365; Y: 0.554593828634374 }
{ X: 0.1808724999585687; Y: 0.24819510535952982 }
{ X: 0.2874651502810367; Y: 0.3357419631104325 }
{ X: 0.8525219595988335; Y: 0.939694014651592 }
{ X: 0.032613678828456116; Y: 0.7209863610678108 }
{ X: 0.5761759444007672; Y: 0.6292594430363939 }
{ X: 0.8519602746007089; Y: 0.724683045034534 }
{ X: 0.432965952398767; Y: 0.3565308825181698 }
{ X: 0.3647592094436596; Y: 0.23366195251416033 }
{ X: 0.4970857421808189; Y: 0.17206474238594582 }
{ X: 0.5076830865248521; Y: 0.554620812490665 }
{ X: 0.49719878519300076; Y: 0.7882437804326738 }
{ X: 0.2841209262818495; Y: 0.2935501257738883 }
{ X: 0.7786269946448846; Y: 0.8122178354553146 }
{ X: 0.0642575475979259; Y: 0.06718952485702845 }
{ X: 0.0663207384664215; Y: 0.060875719474838275 }
{ X: 0.9359341473475632; Y: 0.5465152674170212 }
{ X: 0.5286099798541152; Y: 0.45784835163253 }
{ X: 0.6062901155646561; Y: 0.33225906462347987 }
{ X: 0.6417368210779671; Y: 0.01254324552130881 }
{ X: 0.35418615328864955; Y: 0.16245814739865183 }
{ X: 0.35516921958119363; Y: 0.3812101189840611 }
{ X: 0.5334086856380291; Y: 0.9520365184743227 }
{ X: 0.05769585402097477; Y: 0.5100379467539553 }
{ X: 0.12665530934084301; Y: 0.16441754670786435 }
{ X: 0.844302520229844; Y: 0.8602829567478364 }
{ X: 0.8503017739111555; Y: 0.015167717392910673 }
{ X: 0.5838294685018522; Y: 0.7154281437074083 }
{ X: 0.3099500419860156; Y: 0.007671739730336413 }
{ X: 0.2874101515900832; Y: 0.07037396491207393 }
{ X: 0.7067575852851341; Y: 0.30083881029386383 }
{ X: 0.27769119715100654; Y: 0.6026602403151793 }
{ X: 0.5945479981496538; Y: 0.40884014424900605 }
{ X: 0.6588336865920537; Y: 0.22571932415888196 }
{ X: 0.1877029361105954; Y: 0.7328778115782503 }
{ X: 0.587295554057902; Y: 0.7241605108147454 }
{ X: 0.7198350293096906; Y: 0.42498478145493224 }
{ X: 0.843395321622306; Y: 0.9710857568064426 }
{ X: 0.3532424487754352; Y: 0.08385616731522205 }
{ X: 0.20365708872908583; Y: 0.22743651784889451 }
{ X: 0.13914431344107991; Y: 0.7827119035962198 }
{ X: 0.11393673862937415; Y: 0.023372051081130496 }
{ X: 0.5286976010062284; Y: 0.9291903698524224 }
{ X: 0.16332942887034296; Y: 0.12167869820513344 }
{ X: 0.9347953167728872; Y: 0.4572735806487501 }
{ X: 0.8588582987801876; Y: 0.06321070832421138 }
{ X: 0.8446457192902868; Y: 0.8512434271400734 }
{ X: 0.200944386498786; Y: 0.79436198208271 }
{ X: 0.9831329976892496; Y: 0.5016692013052361 }
{ X: 0.5596579865220327; Y: 0.8765694300110578 }
{ X: 0.026959080331136143; Y: 0.8934264847919646 }
{ X: 0.35175094857094613; Y: 0.7778472819744735 }
{ X: 0.36956677593704756; Y: 0.12574708199769447 }
{ X: 0.018470580887223864; Y: 0.7463527724084282 }
{ X: 0.43684403113044534; Y: 0.2643003773659265 }
{ X: 0.8041544203477659; Y: 0.7659831044833154 }
{ X: 0.05360960986699481; Y: 0.025305945534758623 }
{ X: 0.8356066517091286; Y: 0.09400358143961862 }
{ X: 0.36087993398131; Y: 0.2916772131719165 }
{ X: 0.0022554383744313178; Y: 0.8807070913580942 }
{ X: 0.7839170923011803; Y: 0.961196641882861 }
{ X: 0.1370916787727744; Y: 0.3711046994958058 }
{ X: 0.5510582940007627; Y: 0.6267219032007506 }
{ X: 0.998389016987818; Y: 0.18864760895833488 }
{ X: 0.2633264458177714; Y: 0.588423529945997 }
{ X: 0.5522050256791324; Y: 0.2009803779494569 }
{ X: 0.014821875486410119; Y: 0.6980536937781252 }
{ X: 0.055663687956192476; Y: 0.46772526693841177 }
{ X: 0.5638956409702975; Y: 0.5352461908963269 }
{ X: 0.4410190813474657; Y: 0.7702979616139313 }
{ X: 0.05510365808558937; Y: 0.4158478221532188 }
{ X: 0.5005004650302721; Y: 0.22375450026166666 }
{ X: 0.7919424586275787; Y: 0.7322808919103271 }
{ X: 0.37193833073716087; Y: 0.47066942791676025 }
{ X: 0.5603659457014252; Y: 0.12593701189981066 }
{ X: 0.8251720059346684; Y: 0.9570451847421404 }
{ X: 0.003083556038945612; Y: 0.9916021728395212 }
{ X: 0.8492383100855614; Y: 0.7902528701935725 }
{ X: 0.5446394791241781; Y: 0.8139130465484967 }
{ X: 0.04034156946836587; Y: 0.6790040923988208 }
{ X: 0.367273447217781; Y: 0.8358444664088243 }
{ X: 0.29060478938850864; Y: 0.455354163521244 }
{ X: 0.9375624033762705; Y: 0.5592283320430328 }
{ X: 0.2776021849467464; Y: 0.6787365293491149 }
{ X: 0.5838436807654485; Y: 0.5773035731285644 }
{ X: 0.25467280959456073; Y: 0.8220284554624043 }
{ X: 0.6244193728930542; Y: 0.23929747782313104 }
{ X: 0.6420156167526481; Y: 0.5396478880206459 }
{ X: 0.5465418575077376; Y: 0.6470382442399241 }
{ X: 0.918565649018697; Y: 0.5176817350410385 }
{ X: 0.7361806902311907; Y: 0.48359880712673997 }
{ X: 0.3146515114266487; Y: 0.4060452030883388 }
{ X: 0.2585706518565999; Y: 0.17397182799031607 }
{ X: 0.8054340468010518; Y: 0.3326724948503472 }
{ X: 0.1895411951825806; Y: 0.8777760200292264 }
{ X: 0.9051263845698657; Y: 0.4997387260379579 }
{ X: 0.9976269412053026; Y: 0.8139937110177932 }
{ X: 0.7619951022653931; Y: 0.3619131286649949 }
{ X: 0.4769595301426145; Y: 0.41773963669043057 }
{ X: 0.054142730681336904; Y: 0.8866434289491294 }
{ X: 0.7309407900372616; Y: 0.829060957175843 }
{ X: 0.1860714760261153; Y: 0.3964716009995505 }
{ X: 0.7066970366746833; Y: 0.21376863804210644 }
{ X: 0.2860281218195291; Y: 0.49338067591642676 }
{ X: 0.7803146463764213; Y: 0.41629987557766857 }
{ X: 0.5041303415007811; Y: 0.5651730160840894 }
{ X: 0.8928569240208806; Y: 0.44461200589252403 }
{ X: 0.11127413117520413; Y: 0.37387967467832806 }
{ X: 0.737162214137378; Y: 0.287107488057629 }
{ X: 0.8988225338630507; Y: 0.22620113096044137 }
{ X: 0.4954232327217387; Y: 0.5615902816575237 }
{ X: 0.37907557329395913; Y: 0.22597911078539934 }
{ X: 0.6275476719275017; Y: 0.4962532536777122 }
{ X: 0.28652155370928767; Y: 0.10869991700721227 }
{ X: 0.2103000254786732; Y: 0.7426971288168602 }
{ X: 0.8798694350996727; Y: 0.15802866628447698 }
{ X: 0.3272246869580906; Y: 0.5209804542325902 }
{ X: 0.5448626489562628; Y: 0.7043751549924184 }
{ X: 0.00935034332313811; Y: 0.5967009288981598 }
{ X: 0.19787400435833657; Y: 0.7054906464362704 }
{ X: 0.22667546248313963; Y: 0.5901079113055104 }
{ X: 0.9902819004641467; Y: 0.9090960338514112 }
{ X: 0.43043529962152216; Y: 0.1172462619768776 }
{ X: 0.8136278826578878; Y: 0.09754143134431936 }
{ X: 0.146149803864559; Y: 0.26313142392741506 }
{ X: 0.10555523687898782; Y: 0.9144966190796414 }
{ X: 0.11745314800301343; Y: 0.8869555846166413 }
{ X: 0.45652910642146005; Y: 0.7736731548266602 }
{ X: 0.5007042032638452; Y: 0.25932540367644596 }
{ X: 0.5173375575086088; Y: 0.34957744406000313 }
{ X: 0.610378398716238; Y: 0.531530673116306 }
{ X: 0.7073741673377971; Y: 0.15029522310000942 }
{ X: 0.7152408535532363; Y: 0.5368444389969343 }
{ X: 0.22370170991218064; Y: 0.6723071498189516 }
{ X: 0.3853007300949307; Y: 0.4238542641973946 }
{ X: 0.8508971110227616; Y: 0.6373358371892365 }
{ X: 0.8895467851614461; Y: 0.6218248185401969 }
{ X: 0.07167766493018357; Y: 0.8112239347928163 }
{ X: 0.14446424647560585; Y: 0.6380916249110224 }
{ X: 0.9783085201968454; Y: 0.9048436084690957 }
{ X: 0.7133328725342394; Y: 0.1874861327364279 }
{ X: 0.48479145702107873; Y: 0.05703720203449936 }
{ X: 0.3563063673114868; Y: 0.1537920368631457 }
{ X: 0.33983471020422673; Y: 0.39958910342544085 }
{ X: 0.63127288902378; Y: 0.8832327747837536 }
{ X: 0.4406043369395265; Y: 0.2042290462326911 }
{ X: 0.0454969882326276; Y: 0.3099904182755502 }
{ X: 0.9472566451350547; Y: 0.11166640704289243 }
{ X: 0.2580426251079141; Y: 0.41375560927535027 }
{ X: 0.6982518387329288; Y: 0.9426559232703107 }
{ X: 0.8329775415231971; Y: 0.5093089050686471 }
{ X: 0.42644909609160353; Y: 0.5910946601154724 }
{ X: 0.04335889112545421; Y: 0.868133406133273 }
{ X: 0.2759827461551323; Y: 0.49915011489197936 }
{ X: 0.22600001562056948; Y: 0.17205837606491425 }
{ X: 0.11991969887158882; Y: 0.21441968968949587 }
{ X: 0.18701862804488267; Y: 0.2989345017849926 }
{ X: 0.17869825652051818; Y: 0.5291213163060752 }
{ X: 0.15816605284551077; Y: 0.9403400117199501 }
{ X: 0.4393479557721288; Y: 0.7013154793189813 }
{ X: 0.8039379176502155; Y: 0.5513183299547727 }
{ X: 0.37549096946944815; Y: 0.2581582424132376 }
{ X: 0.7794659614506887; Y: 0.1321468416776569 }
{ X: 0.46812437522944705; Y: 0.8811858218602836 }
{ X: 0.3391911305626091; Y: 0.34213695618033657 }
{ X: 0.0271840284706113; Y: 0.8736301334520349 }
{ X: 0.4963178655049242; Y: 0.4454654003588423 }
{ X: 0.8138894661722538; Y: 0.709765797178085 }
{ X: 0.2330498693709988; Y: 0.589036720362953 }
{ X: 0.963870117037051; Y: 0.1662883090734053 }
{ X: 0.2616066945899588; Y: 0.9123771776588545 }
{ X: 0.7110728255073835; Y: 0.5357234323906086 }
{ X: 0.8360221092031248; Y: 0.9895596744265551 }
{ X: 0.41245053317328706; Y: 0.4218678453496776 }
{ X: 0.11472325172831943; Y: 0.103160207480959 }
{ X: 0.37343225913304734; Y: 0.6172611274215454 }
{ X: 0.5738912973183633; Y: 0.8502452770218907 }
{ X: 0.9741742824488895; Y: 0.562688957485659 }
{ X: 0.9716033148387956; Y: 0.5803907345008107 }
{ X: 0.5965927129622778; Y: 0.8887174121028153 }
{ X: 0.36275530741423767; Y: 0.16573183863622176 }
{ X: 0.8521771002915369; Y: 0.5392587289817199 }
{ X: 0.6647666525102389; Y: 0.6030445866329933 }
{ X: 0.6105854758925672; Y: 0.9771682748689464 }
{ X: 0.27406559137331377; Y: 0.9478581939457327 }
{ X: 0.3290205376100098; Y: 0.9718725763012678 }
{ X: 0.233356147808783; Y: 0.0805989237518786 }
{ X: 0.18238714808221623; Y: 0.4690289124092558 }
{ X: 0.4496661857237748; Y: 0.8047651543758106 }
{ X: 0.49423103524131273; Y: 0.04221585137396244 }
{ X: 0.4631767767987397; Y: 0.7771336772133904 }
{ X: 0.9684587619635852; Y: 0.42665524462674287 }
{ X: 0.26683281123225333; Y: 0.7699971879040345 }
{ X: 0.2218389574196038; Y: 0.6349653733184151 }
{ X: 0.6767347845038827; Y: 0.7654331719159939 }
{ X: 0.11728478777234586; Y: 0.15494538861878926 }
{ X: 0.7533119464196305; Y: 0.38160387907103543 }
{ X: 0.3979176587727362; Y: 0.7293910234948228 }
{ X: 0.7732766112742805; Y: 0.13108764777884663 }
{ X: 0.12191223220899094; Y: 0.21794137480172726 }
{ X: 0.25235980049399875; Y: 0.01124151192593803 }
{ X: 0.3981225848464127; Y: 0.040957284678247996 }
{ X: 0.5188280463958372; Y: 0.926594904154529 }
{ X: 0.9224897259244723; Y: 0.7054305538363149 }
{ X: 0.3377815135263309; Y: 0.4432747312028976 }
{ X: 0.8152302720455024; Y: 0.9129247988583507 }
{ X: 0.08623329601815788; Y: 0.3754617393508094 }
{ X: 0.2588065104230014; Y: 0.7495472605982401 }
{ X: 0.9789700921305394; Y: 0.7038779539031871 }
{ X: 0.43667748541109763; Y: 0.45795201817137654 }
{ X: 0.8451939952030573; Y: 0.3263055726916322 }
{ X: 0.27283156280059095; Y: 0.2913743626646268 }
{ X: 0.9559455723862433; Y: 0.14013700811999263 }
{ X: 0.47210016640776675; Y: 0.9496965764353735 }
{ X: 0.4023082833030056; Y: 0.9569561001057203 }
{ X: 0.36125266460424155; Y: 0.09754476782234711 }
{ X: 0.52439399277173; Y: 0.7491507457861767 }
{ X: 0.030872652656998012; Y: 0.4644170667420512 }
{ X: 0.8911099128671861; Y: 0.7285566703184043 }
{ X: 0.2780153999106133; Y: 0.0268430545109134 }
{ X: 0.3307065645373026; Y: 0.7571325101357199 }
{ X: 0.8496465884715487; Y: 0.7725744502448999 }
{ X: 0.5121072281623917; Y: 0.5896660223966106 }
{ X: 0.4868622912404379; Y: 0.5468070016825329 }
{ X: 0.5770185626818553; Y: 0.4485117260997423 }
{ X: 0.2698901222371476; Y: 0.4804336921900182 }
{ X: 0.3228223411343091; Y: 0.4303596842924323 }
{ X: 0.7638718050877705; Y: 0.5003291521897739 }
{ X: 0.43624860808493016; Y: 0.24503552423013775 }
{ X: 0.46542683929858564; Y: 0.42166531226526427 }
{ X: 0.27783005777435055; Y: 0.7863317178386988 }
{ X: 0.049997465482660375; Y: 0.1222583947996847 }
{ X: 0.7171375510327112; Y: 0.034870204435725305 }
{ X: 0.9199749220885158; Y: 0.29894693867469624 }
{ X: 0.5187970466303573; Y: 0.7929961098419656 }
{ X: 0.5536068669709834; Y: 0.30600144562507325 }
{ X: 0.7792876266902111; Y: 0.7517028822576246 }
{ X: 0.15468615006876907; Y: 0.575564851037143 }
{ X: 0.9145208620309799; Y: 0.3895884798251805 }
{ X: 0.10302075092420948; Y: 0.12012455679849598 }
{ X: 0.6982014652871363; Y: 0.20384301966063356 }
{ X: 0.705685022606251; Y: 0.6170155717135483 }
{ X: 0.8509690455411556; Y: 0.7732675083735773 }
{ X: 0.7490521153767828; Y: 0.5749549606506353 }
{ X: 0.680321240139492; Y: 0.15332397445105583 }
{ X: 0.35160776636483826; Y: 0.08260747576076521 }
{ X: 0.2713180821312632; Y: 0.1032166076244383 }
{ X: 0.617545194478342; Y: 0.6391824666255786 }
{ X: 0.7280675809778997; Y: 0.6450045534198194 }
{ X: 0.5911414060272113; Y: 0.567062195994387 }
{ X: 0.9659925835889872; Y: 0.45474543156937464 }
{ X: 0.011914605584002702; Y: 0.5064610470202271 }
{ X: 0.5548788039255894; Y: 0.5856706139143695 }
{ X: 0.3705628983466216; Y: 0.4921163894047337 }
{ X: 0.11270428194137616; Y: 0.02339141988421911 }
{ X: 0.7656843510583197; Y: 0.11201033704202779 }
{ X: 0.750249876980781; Y: 0.5731366542346892 }
{ X: 0.06127807620885273; Y: 0.24812311986794033 }
{ X: 0.06649114581148075; Y: 0.5790214348911761 }
{ X: 0.8450268685080219; Y: 0.8992172876036071 }
{ X: 0.1947714637301613; Y: 0.975347243841839 }
{ X: 0.6873608050357304; Y: 0.5856535575067195 }
{ X: 0.3997563514886706; Y: 0.16993322343232808 }
{ X: 0.2013022039493283; Y: 0.8362376281275997 }
{ X: 0.7251690750957805; Y: 0.2594787255126867 }
{ X: 0.4030919790011478; Y: 0.25709844335783494 }
{ X: 0.19230746634049756; Y: 0.07695710598584982 }
{ X: 0.8735969353808126; Y: 0.6825975267918637 }
{ X: 0.04934204599330416; Y: 0.571040742405994 }
{ X: 0.2204986401816722; Y: 0.9082697216776393 }
{ X: 0.5713953677289487; Y: 0.01755738638545057 }
{ X: 0.3412633086978163; Y: 0.5057950905872114 }
{ X: 0.911402634924845; Y: 0.5629777241503096 }
{ X: 0.986893041827796; Y: 0.22000204186245065 }
{ X: 0.5017534934775348; Y: 0.59993406328833 }
{ X: 0.1264582879251831; Y: 0.44790191380391553 }
