Input Graph: 
{ X: 0.8739181813132955; Y: 0.29253051138459707 }
{ X: 0.6452672080018882; Y: 0.7778733558572549 }
{ X: 0.43171066326384344; Y: 0.4916146475392704 }
{ X: 0.7466649431389015; Y: 0.14760411091944714 }
{ X: 0.5729891272022153; Y: 0.9338404097833223 }
{ X: 0.8442871449673515; Y: 0.742342233022414 }
{ X: 0.5473945849710279; Y: 0.2959649181914402 }
{ X: 0.44675231607472277; Y: 0.604624087141981 }
{ X: 0.8095738907208826; Y: 0.5360820010625631 }
{ X: 0.7607125115138506; Y: 0.5364533741605558 }
{ X: 0.1461338975638925; Y: 0.7855865097780494 }
{ X: 0.033901495066114506; Y: 0.32247628211026724 }
{ X: 0.23158006307884493; Y: 0.9258649837808743 }
{ X: 0.4489639970168895; Y: 0.785187629497961 }
{ X: 0.9850365772864232; Y: 0.24701746037358163 }
{ X: 0.06806640871938086; Y: 0.1721685148021087 }
{ X: 0.22774746920210742; Y: 0.6886108242157662 }
{ X: 0.32828856376955473; Y: 0.37535515176666967 }
{ X: 0.14135910174868316; Y: 0.16246306322173254 }
{ X: 0.5877967920566796; Y: 0.48233877873319086 }
{ X: 0.026983928368491616; Y: 0.4574590194541983 }
{ X: 0.2227983733493485; Y: 0.15969709649656705 }
{ X: 0.8650454293790322; Y: 0.22639738914488383 }
{ X: 0.7752770700420165; Y: 0.3683567354955559 }
{ X: 0.17590436963295042; Y: 0.5548687259728257 }
{ X: 0.6515099700300523; Y: 0.9109871174165022 }
{ X: 0.681266176316733; Y: 0.6121649765916396 }
{ X: 0.8713655875592382; Y: 0.31142539083530074 }
{ X: 0.266369816867724; Y: 0.8842201833272801 }
{ X: 0.3683832295003018; Y: 0.5261329102841805 }
{ X: 0.742957573512429; Y: 0.4885823018922364 }
{ X: 0.3406335897955738; Y: 0.9876825658393092 }
{ X: 0.9130264669347524; Y: 0.07141643958996502 }
{ X: 0.15236056462719227; Y: 0.4802777902436698 }
{ X: 0.4333605616643629; Y: 0.7865393277450484 }
{ X: 0.28640435536208; Y: 0.34730244635308016 }
{ X: 0.9808447715833781; Y: 0.856484842094561 }
{ X: 0.8474058071196279; Y: 0.5309022729081952 }
{ X: 0.21855986007756412; Y: 0.21560110013186728 }
{ X: 0.11579210962195796; Y: 0.9435972702342967 }
{ X: 0.06265852307333974; Y: 0.7351785170046613 }
{ X: 0.652543435643669; Y: 0.671925644267065 }
{ X: 0.7500230392483261; Y: 0.530609319156149 }
{ X: 0.45474125466854576; Y: 0.5121187501107844 }
{ X: 0.2067038690172498; Y: 0.8505781208285986 }
{ X: 0.6618975394422684; Y: 0.33780747471324 }
{ X: 0.21713962697629596; Y: 0.048283913606552153 }
{ X: 0.3130653795111831; Y: 0.799759708480016 }
{ X: 0.8941583905530067; Y: 0.13469322313053245 }
{ X: 0.6547308899884255; Y: 0.8576492262031622 }
{ X: 0.9497600393879206; Y: 0.41382454473996 }
{ X: 0.4994862590852047; Y: 0.6438556420281014 }
{ X: 0.26668013953801506; Y: 0.7000639760888894 }
{ X: 0.13548407596827694; Y: 0.1592957886360663 }
{ X: 0.2707347839060841; Y: 0.6175122180979208 }
{ X: 0.2866729910976763; Y: 0.3012862449705831 }
{ X: 0.6039468135791454; Y: 0.48136263876848184 }
{ X: 0.6238144929778635; Y: 0.7234370795632276 }
{ X: 0.5984533977241348; Y: 0.26131080964141196 }
{ X: 0.32628103229029026; Y: 0.027576995723168185 }
{ X: 0.05119463676476166; Y: 0.12699510511791712 }
{ X: 0.1946353816486731; Y: 0.7877095433143704 }
{ X: 0.7993836135226192; Y: 0.07546867011669978 }
{ X: 0.8139912384275536; Y: 0.9060007323965877 }
{ X: 0.5967575868487452; Y: 0.1407025698027473 }
{ X: 0.2681550185100846; Y: 0.8007977730586578 }
{ X: 0.7906104097020185; Y: 0.6851201735418456 }
{ X: 0.9045489825160707; Y: 0.9266791724121033 }
{ X: 0.2996063579389089; Y: 0.27316295934533064 }
{ X: 0.6499156125538785; Y: 0.12653603228284227 }
{ X: 0.3923750047361284; Y: 0.6268872694185016 }
{ X: 0.3768031575398284; Y: 0.31568455505159243 }
{ X: 0.7668874759223124; Y: 0.1635926203097232 }
{ X: 0.820832503547262; Y: 0.998009869401674 }
{ X: 0.4306139595588597; Y: 0.6154810237678352 }
{ X: 0.5487452723277365; Y: 0.1141410940178289 }
{ X: 0.881462328208901; Y: 0.23134775789212092 }
{ X: 0.47723315545492684; Y: 0.7216576317854716 }
{ X: 0.08949823897284404; Y: 0.06030323839755136 }
{ X: 0.44254849154181575; Y: 0.007326657237471723 }
{ X: 0.7794462568050796; Y: 0.817526146457493 }
{ X: 0.32089619828988214; Y: 0.13137201331530468 }
{ X: 0.5139723214868145; Y: 0.8320479397837528 }
{ X: 0.19960676879764205; Y: 0.4037741970696034 }
{ X: 0.07774755080444884; Y: 0.5765685159759598 }
{ X: 0.09909062270118874; Y: 0.2926016652681125 }
{ X: 0.6622931489655027; Y: 0.27930306539318694 }
{ X: 0.7455737748938249; Y: 0.7643734226581383 }
{ X: 0.35160663631892597; Y: 0.11786029981232904 }
{ X: 0.8946146653625989; Y: 0.4564527811247898 }
{ X: 0.40856930352224496; Y: 0.4951518706087198 }
{ X: 0.7054021277899993; Y: 0.18147238660255394 }
{ X: 0.862134987013095; Y: 0.8973330137118933 }
{ X: 0.6658349365050658; Y: 0.2637905509931123 }
{ X: 0.895299994421782; Y: 0.8337745628975191 }
{ X: 0.5683822686822405; Y: 0.2079788667376551 }
{ X: 0.5338543363870695; Y: 0.35906598123822475 }
{ X: 0.03672556607570321; Y: 0.19934085817453195 }
{ X: 0.13591419771996194; Y: 0.6770499248033655 }
{ X: 0.10318169943163613; Y: 0.9364621390688207 }
{ X: 0.18223564046490648; Y: 0.32688779471535845 }
{ X: 0.3369071897092648; Y: 0.2957916963341991 }
{ X: 0.8673095910124764; Y: 0.45115676185031994 }
{ X: 0.02288391079376506; Y: 0.3282544117058326 }
{ X: 0.9912381187141159; Y: 0.645977884203395 }
{ X: 0.8916859533260721; Y: 0.0878948586171775 }
{ X: 0.6523917899321111; Y: 0.8931755478867778 }
{ X: 0.9000275825943668; Y: 0.7925524413359287 }
{ X: 0.2408484477020727; Y: 0.0744681498040376 }
{ X: 0.5620927151703305; Y: 0.8165674814783366 }
{ X: 0.23261321584225647; Y: 0.5676899698466835 }
{ X: 0.3316454747059173; Y: 0.015519049114019245 }
{ X: 0.2846196604544948; Y: 0.4250444188774857 }
{ X: 0.5349220131551549; Y: 0.8829935326328898 }
{ X: 0.13051232488357734; Y: 0.633388446433714 }
{ X: 0.35430363467387915; Y: 0.03938477438864263 }
{ X: 0.7772103624635976; Y: 0.9565481603043585 }
{ X: 0.3627711402410152; Y: 0.5527253921391907 }
{ X: 0.5022526023273943; Y: 0.8596657697400419 }
{ X: 0.1091403855508245; Y: 0.5915492937346335 }
{ X: 0.15192368320063598; Y: 0.015577844845040989 }
{ X: 0.25407920863831024; Y: 0.9097855117126247 }
{ X: 0.24016159045667718; Y: 0.893224601578777 }
{ X: 0.7569054366651381; Y: 0.6636831715366271 }
{ X: 0.34824635056302655; Y: 0.9280906817533493 }
{ X: 0.6131662624387156; Y: 0.0607678691485346 }
{ X: 0.32527000957929586; Y: 0.7746770480475039 }
{ X: 0.6429988789057207; Y: 0.34082919706534076 }
{ X: 0.7893878286514058; Y: 0.1410041057957463 }
{ X: 0.8302722449602102; Y: 0.5889395605808874 }
{ X: 0.4298507933595952; Y: 0.7051462378171102 }
{ X: 0.7125103029412727; Y: 0.8805041723139804 }
{ X: 0.6098193102603653; Y: 0.6137973425016541 }
{ X: 0.3215961635324883; Y: 0.25834239646623103 }
{ X: 0.7699581725787427; Y: 0.06286788924474296 }
{ X: 0.1752578615602226; Y: 0.041800286327425495 }
{ X: 0.13281278760028403; Y: 0.46011297713905586 }
{ X: 0.8193350642925661; Y: 0.9678944118859749 }
{ X: 0.20796668811456098; Y: 0.669791851409735 }
{ X: 0.4208272910324631; Y: 0.6644868210822495 }
{ X: 0.5979801565467734; Y: 0.8393585125142274 }
{ X: 0.9117231597172916; Y: 0.9554914550797657 }
{ X: 0.6051103268559404; Y: 0.30818369357830233 }
{ X: 0.18361101070218278; Y: 0.49811162267345177 }
{ X: 0.13881225010960596; Y: 0.09830797520024248 }
{ X: 0.8330708257706926; Y: 0.2521088095064766 }
{ X: 0.42402148252860705; Y: 0.48722623878888993 }
{ X: 0.9578471965036662; Y: 0.28110272523809166 }
{ X: 0.01021783092345152; Y: 0.16270337647915623 }
{ X: 0.5038037517882281; Y: 0.38590261101422996 }
{ X: 0.581270173565922; Y: 0.4596211458662893 }
{ X: 0.6626587687954164; Y: 0.06986982959260146 }
{ X: 0.06606281098132094; Y: 0.17885640052689689 }
{ X: 0.8205019450747176; Y: 0.33631155185777295 }
{ X: 0.5499029070771014; Y: 0.4881904504575635 }
{ X: 0.5570925478323419; Y: 0.8179059346070008 }
{ X: 0.4867092068723994; Y: 0.40524984300370814 }
{ X: 0.19593876902988272; Y: 0.7381583649237254 }
{ X: 0.7119819339709188; Y: 0.3624781544967465 }
{ X: 0.4051582788527819; Y: 0.20488895740324042 }
{ X: 0.7565541434486527; Y: 0.35413929178845993 }
{ X: 0.3491200744061468; Y: 0.3357514159892465 }
{ X: 0.9611241501768283; Y: 0.1653518044936706 }
{ X: 0.8908676459896621; Y: 0.715783133761419 }
{ X: 0.8915691294376259; Y: 0.18315460282199336 }
{ X: 0.3453232150824357; Y: 0.6869862848048305 }
{ X: 0.5550402698122799; Y: 0.28960393943763485 }
{ X: 0.2832734091162291; Y: 0.9699406755710294 }
{ X: 0.9168388599433742; Y: 0.3369015137862067 }
{ X: 0.8861361122667507; Y: 0.11744726049542575 }
{ X: 0.21807385306371374; Y: 0.7045538702519082 }
{ X: 0.3515084550101085; Y: 0.30020337240285133 }
{ X: 0.5941004995098418; Y: 0.4385631422991415 }
{ X: 0.8494963224240341; Y: 0.9245089598961334 }
{ X: 0.4937403675951656; Y: 0.47264897123520544 }
{ X: 0.5298248224403312; Y: 0.5820041073991672 }
{ X: 0.39928258147934004; Y: 0.4315016368469722 }
{ X: 0.07973015363280667; Y: 0.8314378900085512 }
{ X: 0.3472662536821641; Y: 0.5160664967690936 }
{ X: 0.33263276078197157; Y: 0.3124683917904285 }
{ X: 0.7500441792972182; Y: 0.9708596824296727 }
{ X: 0.4275916366554846; Y: 0.6914939843800864 }
{ X: 0.018127918565111534; Y: 0.6333149845181765 }
{ X: 0.01953986686188247; Y: 0.939515947840697 }
{ X: 0.4833139176290504; Y: 0.06516206953661907 }
{ X: 0.04030160404211469; Y: 0.44203218791204135 }
{ X: 0.12259095804537312; Y: 0.7658358560706641 }
{ X: 0.5103900467157865; Y: 0.44096231041953726 }
{ X: 0.5828290021042742; Y: 0.9679172370451592 }
{ X: 0.9015868325640447; Y: 0.30860397088718405 }
{ X: 0.00624906888227128; Y: 0.5146049915019107 }
{ X: 0.5503026449834295; Y: 0.15362034289223203 }
{ X: 0.15667441669789373; Y: 0.31921890825144106 }
{ X: 0.6217190403612721; Y: 0.2590589957342204 }
{ X: 0.34656315863046616; Y: 0.9067342927620814 }
{ X: 0.12471151842438155; Y: 0.8524018461422552 }
{ X: 0.6648218119130858; Y: 0.5373475816149184 }
{ X: 0.477553947419728; Y: 0.7076465490989786 }
{ X: 0.005400429400303497; Y: 0.4120732656902706 }
{ X: 0.12440403865331995; Y: 0.07941902230742315 }
{ X: 0.396668694712323; Y: 0.4603721146351142 }
{ X: 0.7025703099715284; Y: 0.46911723096062297 }
{ X: 0.13157345044229196; Y: 0.20981051634694314 }
